         11x7                     (11x7.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1140      0.0620       0.001       0.051       0.053       0.600       0.006       0.237      40.227        0.04      15628.    0.4948  
        0.29      0.0277      0.0496      0.1125      0.0627       0.001       0.051       0.052       0.606       0.006       0.233      39.299        0.04      15641.    0.4802  
        0.58      0.0553      0.0969      0.1108      0.0633       0.001       0.052       0.052       0.611       0.006       0.230      38.362        0.04      15655.    0.4654  
        0.86      0.0830      0.1417      0.1091      0.0638       0.001       0.052       0.051       0.617       0.006       0.226      37.419        0.04      15670.    0.4502  
        1.15      0.1106      0.1842      0.1071      0.0643       0.001       0.053       0.050       0.621       0.006       0.222      36.473        0.04      15687.    0.4349  
        1.44      0.1383      0.2243      0.1050      0.0647       0.001       0.053       0.049       0.625       0.006       0.218      35.524        0.04      15705.    0.4193  
        1.73      0.1659      0.2619      0.1026      0.0650       0.001       0.053       0.048       0.628       0.006       0.213      34.573        0.04      15725.    0.4036  
        2.02      0.1936      0.2972      0.1001      0.0652       0.001       0.053       0.047       0.630       0.006       0.208      33.623        0.04      15746.    0.3876  
        2.30      0.2212      0.3300      0.0974      0.0653       0.001       0.053       0.045       0.631       0.006       0.202      32.672        0.04      15768.    0.3715  
        2.59      0.2489      0.3605      0.0944      0.0652       0.001       0.053       0.044       0.630       0.006       0.196      31.721        0.04      15792.    0.3552  
        2.88      0.2765      0.3885      0.0912      0.0649       0.001       0.053       0.043       0.628       0.006       0.189      30.767        0.04      15818.    0.3386  
