         12x12E                   (12x12E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1184      0.0698       0.001       0.088       0.078       1.043       0.010       0.348      34.019        0.05      14747.    0.4652  
        0.45      0.0398      0.0661      0.1179      0.0710       0.001       0.090       0.078       1.061       0.010       0.347      33.311        0.05      14763.    0.4546  
        0.90      0.0796      0.1291      0.1174      0.0724       0.001       0.091       0.078       1.081       0.010       0.345      32.559        0.05      14782.    0.4434  
        1.36      0.1194      0.1890      0.1168      0.0738       0.001       0.093       0.077       1.102       0.011       0.343      31.768        0.05      14803.    0.4316  
        1.81      0.1592      0.2454      0.1162      0.0754       0.002       0.095       0.077       1.125       0.011       0.341      30.943        0.05      14827.    0.4192  
        2.26      0.1990      0.2983      0.1154      0.0770       0.002       0.097       0.076       1.150       0.011       0.339      30.092        0.05      14854.    0.4064  
        2.71      0.2388      0.3477      0.1145      0.0787       0.002       0.099       0.076       1.175       0.011       0.337      29.223        0.05      14884.    0.3931  
        3.17      0.2786      0.3934      0.1135      0.0804       0.002       0.101       0.075       1.200       0.011       0.334      28.344        0.05      14918.    0.3795  
        3.62      0.3184      0.4357      0.1122      0.0820       0.002       0.103       0.074       1.224       0.012       0.330      27.463        0.05      14955.    0.3656  
        4.07      0.3582      0.4745      0.1107      0.0835       0.002       0.105       0.073       1.247       0.012       0.325      26.587        0.05      14995.    0.3515  
        4.52      0.3980      0.5100      0.1088      0.0849       0.002       0.107       0.072       1.268       0.012       0.320      25.721        0.05      15039.    0.3372  
        4.98      0.4378      0.5425      0.1066      0.0860       0.002       0.109       0.070       1.285       0.012       0.313      24.872        0.05      15086.    0.3228  
        5.43      0.4776      0.5721      0.1040      0.0868       0.002       0.110       0.069       1.296       0.012       0.306      24.042        0.05      15138.    0.3082  
        5.88      0.5174      0.5989      0.1009      0.0872       0.002       0.110       0.067       1.302       0.012       0.297      23.234        0.05      15192.    0.2934  
        6.33      0.5572      0.6231      0.0974      0.0871       0.002       0.110       0.064       1.301       0.012       0.286      22.447        0.05      15251.    0.2785  
        6.78      0.5970      0.6448      0.0934      0.0865       0.002       0.109       0.062       1.291       0.012       0.275      21.680        0.05      15313.    0.2634  
        7.24      0.6369      0.6640      0.0889      0.0852       0.002       0.108       0.059       1.273       0.012       0.261      20.928        0.05      15379.    0.2480  
        7.69      0.6767      0.6804      0.0838      0.0834       0.002       0.105       0.055       1.245       0.012       0.246      20.184        0.05      15448.    0.2323  
        8.14      0.7165      0.6937      0.0783      0.0808       0.002       0.102       0.052       1.207       0.012       0.230      19.437        0.05      15521.    0.2161  
        8.59      0.7563      0.7035      0.0722      0.0776       0.002       0.098       0.048       1.159       0.011       0.212      18.673        0.05      15597.    0.1995  
        9.05      0.7961      0.7090      0.0658      0.0738       0.001       0.093       0.043       1.102       0.011       0.193      17.877        0.05      15677.    0.1822  
        9.50      0.8359      0.7089      0.0590      0.0695       0.001       0.088       0.039       1.038       0.010       0.173      17.025        0.05      15760.    0.1643  
        9.95      0.8757      0.7019      0.0519      0.0648       0.001       0.082       0.034       0.967       0.009       0.153      16.091        0.05      15845.    0.1457  
       10.40      0.9155      0.6859      0.0447      0.0596       0.001       0.075       0.030       0.890       0.008       0.131      15.039        0.05      15934.    0.1263  
       10.86      0.9553      0.6578      0.0373      0.0541       0.001       0.068       0.025       0.808       0.008       0.109      13.822        0.05      16027.    0.1060  
       11.31      0.9951      0.6130      0.0298      0.0483       0.001       0.061       0.020       0.721       0.007       0.087      12.365        0.05      16122.    0.0848  
       11.76      1.0349      0.5442      0.0222      0.0423       0.001       0.053       0.015       0.631       0.006       0.065      10.555        0.05      16220.    0.0625  
       12.21      1.0747      0.4388      0.0147      0.0360       0.001       0.045       0.010       0.538       0.005       0.043       8.196        0.05      16321.    0.0395  
       12.66      1.1145      0.2736      0.0073      0.0296       0.001       0.037       0.005       0.443       0.004       0.021       4.928        0.05      16425.    0.0167  
       13.12      1.1543      0.0001      0.0000      0.0232       0.000       0.029       0.000       0.346       0.003       0.000       0.002        0.05      16532.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
