         26x13E                   (26x13E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0824      0.0283       0.027       1.707       1.199      20.195       0.193       5.335      26.938        0.10      61851.    0.6658  
        0.55      0.0223      0.0630      0.0810      0.0286       0.027       1.726       1.179      20.415       0.195       5.245      26.199        0.10      61887.    0.6421  
        1.10      0.0446      0.1225      0.0795      0.0289       0.028       1.743       1.158      20.618       0.197       5.149      25.466        0.10      61926.    0.6183  
        1.65      0.0669      0.1786      0.0779      0.0292       0.028       1.758       1.134      20.797       0.199       5.046      24.740        0.10      61968.    0.5947  
        2.20      0.0892      0.2312      0.0762      0.0294       0.028       1.771       1.110      20.948       0.200       4.935      24.024        0.10      62013.    0.5711  
        2.74      0.1114      0.2805      0.0744      0.0295       0.028       1.781       1.083      21.067       0.201       4.818      23.319        0.10      62061.    0.5477  
        3.29      0.1337      0.3266      0.0724      0.0297       0.028       1.787       1.055      21.148       0.202       4.692      22.624        0.10      62113.    0.5244  
        3.84      0.1560      0.3695      0.0704      0.0297       0.028       1.791       1.025      21.186       0.202       4.558      21.940        0.10      62169.    0.5012  
        4.39      0.1783      0.4093      0.0682      0.0297       0.028       1.790       0.993      21.177       0.202       4.417      21.267        0.10      62228.    0.4783  
        4.94      0.2006      0.4461      0.0659      0.0296       0.028       1.785       0.959      21.114       0.202       4.266      20.604        0.10      62290.    0.4554  
        5.49      0.2229      0.4800      0.0634      0.0294       0.028       1.774       0.923      20.994       0.200       4.108      19.951        0.10      62357.    0.4327  
