         15x4E                    (15x4E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0522      0.0197       0.001       0.076       0.084       0.899       0.009       0.375      42.516        0.06      21003.    0.4829  
        0.20      0.0138      0.0356      0.0511      0.0197       0.001       0.076       0.082       0.900       0.009       0.366      41.527        0.06      21009.    0.4662  
        0.39      0.0276      0.0695      0.0498      0.0197       0.001       0.076       0.080       0.900       0.009       0.357      40.520        0.06      21016.    0.4494  
        0.59      0.0413      0.1017      0.0485      0.0197       0.001       0.076       0.078       0.899       0.009       0.348      39.496        0.06      21024.    0.4323  
        0.78      0.0551      0.1320      0.0472      0.0197       0.001       0.076       0.076       0.898       0.009       0.339      38.456        0.06      21031.    0.4151  
        0.98      0.0689      0.1605      0.0458      0.0197       0.001       0.076       0.074       0.896       0.009       0.329      37.397        0.06      21040.    0.3977  
        1.17      0.0827      0.1870      0.0444      0.0196       0.001       0.076       0.072       0.894       0.009       0.318      36.320        0.06      21048.    0.3801  
        1.37      0.0965      0.2116      0.0429      0.0196       0.001       0.075       0.069       0.891       0.009       0.308      35.222        0.06      21057.    0.3624  
        1.57      0.1102      0.2341      0.0414      0.0195       0.001       0.075       0.067       0.887       0.008       0.297      34.102        0.06      21066.    0.3446  
        1.76      0.1240      0.2546      0.0398      0.0194       0.001       0.075       0.064       0.883       0.008       0.285      32.959        0.06      21076.    0.3265  
        1.96      0.1378      0.2728      0.0381      0.0193       0.001       0.074       0.062       0.878       0.008       0.274      31.791        0.06      21086.    0.3084  
        2.15      0.1516      0.2888      0.0364      0.0191       0.001       0.074       0.059       0.871       0.008       0.261      30.595        0.06      21097.    0.2902  
        2.35      0.1654      0.3025      0.0347      0.0190       0.001       0.073       0.056       0.864       0.008       0.249      29.371        0.06      21107.    0.2718  
        2.54      0.1792      0.3137      0.0329      0.0188       0.001       0.072       0.053       0.857       0.008       0.236      28.115        0.06      21119.    0.2534  
        2.74      0.1929      0.3223      0.0311      0.0186       0.001       0.072       0.050       0.848       0.008       0.223      26.825        0.06      21131.    0.2350  
        2.94      0.2067      0.3282      0.0292      0.0184       0.001       0.071       0.047       0.838       0.008       0.210      25.498        0.06      21143.    0.2165  
        3.13      0.2205      0.3313      0.0273      0.0182       0.001       0.070       0.044       0.828       0.008       0.196      24.129        0.06      21156.    0.1981  
        3.33      0.2343      0.3314      0.0253      0.0179       0.001       0.069       0.041       0.816       0.008       0.182      22.716        0.06      21169.    0.1797  
