         9x10                     (9x10.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1278      0.0941       0.000       0.028       0.027       0.333       0.003       0.119      36.354        0.04      10593.    0.3875  
        0.36      0.0428      0.0569      0.1273      0.0956       0.000       0.029       0.027       0.339       0.003       0.118      35.635        0.04      10606.    0.3791  
        0.73      0.0855      0.1114      0.1268      0.0973       0.000       0.029       0.027       0.345       0.003       0.118      34.868        0.04      10620.    0.3701  
        1.09      0.1283      0.1632      0.1262      0.0992       0.000       0.030       0.026       0.351       0.003       0.117      34.058        0.04      10637.    0.3607  
        1.46      0.1710      0.2122      0.1255      0.1012       0.000       0.030       0.026       0.358       0.003       0.117      33.214        0.04      10656.    0.3508  
        1.82      0.2138      0.2583      0.1248      0.1033       0.000       0.031       0.026       0.366       0.003       0.116      32.341        0.04      10677.    0.3406  
        2.19      0.2565      0.3014      0.1238      0.1054       0.001       0.032       0.026       0.373       0.004       0.115      31.450        0.04      10702.    0.3299  
        2.55      0.2993      0.3416      0.1227      0.1075       0.001       0.032       0.026       0.381       0.004       0.114      30.547        0.04      10728.    0.3190  
        2.92      0.3420      0.3788      0.1214      0.1096       0.001       0.033       0.025       0.388       0.004       0.113      29.640        0.04      10758.    0.3079  
        3.28      0.3848      0.4132      0.1198      0.1115       0.001       0.033       0.025       0.395       0.004       0.111      28.736        0.04      10790.    0.2965  
        3.64      0.4276      0.4447      0.1178      0.1133       0.001       0.034       0.025       0.401       0.004       0.110      27.839        0.04      10826.    0.2849  
        4.01      0.4703      0.4736      0.1155      0.1147       0.001       0.034       0.024       0.406       0.004       0.107      26.952        0.04      10864.    0.2730  
        4.37      0.5131      0.4999      0.1127      0.1156       0.001       0.035       0.024       0.410       0.004       0.105      26.076        0.04      10906.    0.2609  
        4.74      0.5558      0.5235      0.1094      0.1161       0.001       0.035       0.023       0.412       0.004       0.102      25.210        0.04      10950.    0.2486  
        5.10      0.5986      0.5446      0.1056      0.1160       0.001       0.035       0.022       0.411       0.004       0.098      24.351        0.04      10997.    0.2359  
        5.47      0.6413      0.5630      0.1012      0.1153       0.001       0.035       0.021       0.408       0.004       0.094      23.497        0.04      11048.    0.2228  
        5.83      0.6841      0.5787      0.0962      0.1137       0.001       0.034       0.020       0.403       0.004       0.089      22.640        0.04      11101.    0.2093  
        6.19      0.7269      0.5914      0.0906      0.1113       0.001       0.033       0.019       0.394       0.004       0.084      21.775        0.04      11157.    0.1953  
        6.56      0.7696      0.6007      0.0844      0.1082       0.001       0.032       0.018       0.383       0.004       0.079      20.890        0.04      11216.    0.1810  
        6.92      0.8124      0.6062      0.0779      0.1044       0.000       0.031       0.016       0.370       0.004       0.072      19.974        0.04      11277.    0.1662  
        7.29      0.8551      0.6073      0.0710      0.1000       0.000       0.030       0.015       0.354       0.003       0.066      19.009        0.04      11341.    0.1510  
        7.65      0.8979      0.6031      0.0638      0.0950       0.000       0.028       0.013       0.337       0.003       0.059      17.979        0.04      11408.    0.1354  
        8.02      0.9406      0.5925      0.0564      0.0896       0.000       0.027       0.012       0.317       0.003       0.052      16.858        0.04      11477.    0.1194  
        8.38      0.9834      0.5738      0.0488      0.0837       0.000       0.025       0.010       0.297       0.003       0.045      15.617        0.04      11548.    0.1029  
        8.75      1.0261      0.5449      0.0411      0.0774       0.000       0.023       0.009       0.274       0.003       0.038      14.211        0.04      11623.    0.0859  
        9.11      1.0689      0.5024      0.0332      0.0707       0.000       0.021       0.007       0.251       0.002       0.031      12.579        0.04      11699.    0.0684  
        9.47      1.1117      0.4413      0.0253      0.0636       0.000       0.019       0.005       0.225       0.002       0.023      10.625        0.04      11778.    0.0503  
        9.84      1.1544      0.3537      0.0172      0.0562       0.000       0.017       0.004       0.199       0.002       0.016       8.200        0.04      11859.    0.0321  
       10.20      1.1972      0.2259      0.0091      0.0485       0.000       0.015       0.002       0.172       0.002       0.009       5.050        0.04      11942.    0.0144  
       10.57      1.2399      0.0328      0.0011      0.0404       0.000       0.012       0.000       0.143       0.001       0.001       0.708        0.04      12028.    0.0007  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1286      0.0824       0.003       0.099       0.108       2.335       0.011       0.479      20.896        0.07      21187.    0.4469  
        0.74      0.0434      0.0663      0.1282      0.0840       0.003       0.101       0.107       2.381       0.011       0.477      20.430        0.07      21212.    0.4362  
        1.48      0.0869      0.1294      0.1277      0.0858       0.003       0.103       0.107       2.431       0.012       0.475      19.933        0.07      21242.    0.4248  
        2.22      0.1303      0.1890      0.1272      0.0877       0.003       0.105       0.106       2.486       0.012       0.473      19.410        0.07      21276.    0.4128  
        2.96      0.1737      0.2449      0.1266      0.0898       0.003       0.108       0.106       2.546       0.012       0.471      18.867        0.07      21314.    0.4003  
        3.70      0.2172      0.2971      0.1259      0.0920       0.003       0.110       0.105       2.609       0.012       0.468      18.309        0.07      21358.    0.3873  
        4.44      0.2606      0.3455      0.1250      0.0943       0.004       0.113       0.105       2.673       0.013       0.465      17.742        0.07      21408.    0.3741  
        5.18      0.3040      0.3902      0.1240      0.0966       0.004       0.116       0.104       2.738       0.013       0.461      17.172        0.07      21463.    0.3605  
        5.92      0.3475      0.4312      0.1227      0.0988       0.004       0.118       0.103       2.802       0.013       0.456      16.605        0.07      21524.    0.3467  
