         10x3                     (10x3.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0669      0.0377       0.000       0.019       0.021       0.226       0.002       0.095      42.718        0.04      13256.    0.3659  
        0.15      0.0156      0.0270      0.0654      0.0377       0.000       0.019       0.021       0.226       0.002       0.093      41.786        0.04      13262.    0.3538  
        0.30      0.0312      0.0528      0.0638      0.0376       0.000       0.019       0.020       0.226       0.002       0.090      40.831        0.04      13267.    0.3416  
        0.44      0.0468      0.0774      0.0622      0.0376       0.000       0.019       0.020       0.225       0.002       0.088      39.856        0.04      13273.    0.3291  
        0.59      0.0623      0.1006      0.0605      0.0375       0.000       0.019       0.019       0.225       0.002       0.086      38.858        0.04      13279.    0.3165  
        0.74      0.0779      0.1224      0.0587      0.0374       0.000       0.019       0.019       0.224       0.002       0.083      37.838        0.04      13286.    0.3037  
        0.89      0.0935      0.1428      0.0569      0.0373       0.000       0.019       0.018       0.224       0.002       0.081      36.795        0.04      13293.    0.2908  
        1.03      0.1091      0.1618      0.0550      0.0371       0.000       0.019       0.018       0.223       0.002       0.078      35.727        0.04      13300.    0.2776  
        1.18      0.1247      0.1793      0.0531      0.0369       0.000       0.019       0.017       0.222       0.002       0.075      34.634        0.04      13307.    0.2644  
        1.33      0.1403      0.1951      0.0511      0.0367       0.000       0.019       0.016       0.221       0.002       0.072      33.515        0.04      13315.    0.2510  
        1.48      0.1558      0.2094      0.0491      0.0365       0.000       0.019       0.016       0.219       0.002       0.070      32.367        0.04      13323.    0.2375  
        1.62      0.1714      0.2220      0.0470      0.0363       0.000       0.018       0.015       0.218       0.002       0.067      31.190        0.04      13331.    0.2239  
        1.77      0.1870      0.2328      0.0448      0.0360       0.000       0.018       0.014       0.216       0.002       0.064      29.982        0.04      13340.    0.2103  
        1.92      0.2026      0.2417      0.0426      0.0357       0.000       0.018       0.014       0.214       0.002       0.060      28.740        0.04      13349.    0.1965  
        2.07      0.2182      0.2487      0.0403      0.0354       0.000       0.018       0.013       0.212       0.002       0.057      27.462        0.04      13359.    0.1827  
        2.21      0.2338      0.2537      0.0380      0.0350       0.000       0.018       0.012       0.210       0.002       0.054      26.145        0.04      13369.    0.1688  
        2.36      0.2493      0.2566      0.0356      0.0346       0.000       0.018       0.011       0.208       0.002       0.051      24.786        0.04      13379.    0.1550  
        2.51      0.2649      0.2572      0.0332      0.0342       0.000       0.017       0.011       0.205       0.002       0.047      23.383        0.04      13390.    0.1411  
        2.66      0.2805      0.2554      0.0307      0.0337       0.000       0.017       0.010       0.203       0.002       0.044      21.929        0.04      13401.    0.1273  
        2.80      0.2961      0.2510      0.0282      0.0333       0.000       0.017       0.009       0.200       0.002       0.040      20.422        0.04      13412.    0.1136  
        2.95      0.3117      0.2440      0.0256      0.0327       0.000       0.017       0.008       0.196       0.002       0.036      18.855        0.04      13424.    0.1000  
        3.10      0.3273      0.2340      0.0230      0.0322       0.000       0.016       0.007       0.193       0.002       0.033      17.223        0.04      13436.    0.0865  
        3.25      0.3428      0.2209      0.0203      0.0316       0.000       0.016       0.006       0.189       0.002       0.029      15.519        0.04      13449.    0.0733  
        3.39      0.3584      0.2044      0.0176      0.0309       0.000       0.016       0.006       0.186       0.002       0.025      13.735        0.04      13462.    0.0604  
        3.54      0.3740      0.1842      0.0149      0.0302       0.000       0.015       0.005       0.182       0.002       0.021      11.861        0.04      13476.    0.0479  
        3.69      0.3896      0.1599      0.0121      0.0295       0.000       0.015       0.004       0.177       0.002       0.017       9.887        0.04      13490.    0.0361  
