         11x4.7SF                 (11x47SF.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1250      0.0492       0.001       0.040       0.058       0.475       0.005       0.259      55.661        0.04      21219.    0.7171  
        0.21      0.0203      0.0505      0.1224      0.0492       0.001       0.040       0.057       0.475       0.005       0.254      54.493        0.04      21235.    0.6946  
        0.42      0.0406      0.0989      0.1196      0.0491       0.001       0.040       0.056       0.475       0.005       0.248      53.320        0.04      21252.    0.6718  
        0.63      0.0609      0.1451      0.1166      0.0490       0.001       0.040       0.054       0.473       0.005       0.242      52.142        0.04      21270.    0.6488  
        0.85      0.0812      0.1890      0.1136      0.0488       0.001       0.040       0.053       0.472       0.005       0.236      50.959        0.04      21289.    0.6257  
        1.06      0.1015      0.2308      0.1104      0.0486       0.001       0.040       0.051       0.469       0.004       0.229      49.767        0.04      21309.    0.6024  
        1.27      0.1218      0.2702      0.1070      0.0482       0.001       0.039       0.050       0.466       0.004       0.222      48.565        0.04      21329.    0.5788  
        1.48      0.1421      0.3074      0.1035      0.0479       0.001       0.039       0.048       0.463       0.004       0.215      47.349        0.04      21350.    0.5550  
        1.69      0.1625      0.3421      0.0998      0.0474       0.001       0.039       0.047       0.458       0.004       0.207      46.115        0.04      21372.    0.5309  
