         8x4E                     (8x4E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1105      0.0572       0.000       0.010       0.014       0.113       0.001       0.064      58.103        0.03       8657.    0.5117  
        0.16      0.0216      0.0408      0.1084      0.0573       0.000       0.010       0.014       0.113       0.001       0.063      56.981        0.03       8663.    0.4971  
        0.33      0.0431      0.0800      0.1062      0.0573       0.000       0.010       0.014       0.113       0.001       0.062      55.841        0.03       8670.    0.4822  
        0.49      0.0647      0.1175      0.1039      0.0572       0.000       0.010       0.014       0.112       0.001       0.060      54.684        0.03       8677.    0.4671  
        0.65      0.0863      0.1534      0.1015      0.0571       0.000       0.009       0.013       0.112       0.001       0.059      53.510        0.03       8684.    0.4517  
        0.82      0.1079      0.1874      0.0989      0.0569       0.000       0.009       0.013       0.112       0.001       0.057      52.317        0.03       8692.    0.4360  
        0.98      0.1294      0.2197      0.0962      0.0567       0.000       0.009       0.013       0.111       0.001       0.056      51.102        0.03       8700.    0.4200  
        1.14      0.1510      0.2501      0.0934      0.0564       0.000       0.009       0.012       0.111       0.001       0.054      49.864        0.03       8708.    0.4038  
        1.31      0.1726      0.2786      0.0904      0.0560       0.000       0.009       0.012       0.110       0.001       0.052      48.599        0.03       8717.    0.3872  
        1.47      0.1942      0.3050      0.0873      0.0556       0.000       0.009       0.011       0.109       0.001       0.051      47.304        0.03       8727.    0.3704  
        1.63      0.2157      0.3294      0.0841      0.0551       0.000       0.009       0.011       0.108       0.001       0.049      45.974        0.03       8737.    0.3533  
        1.80      0.2373      0.3515      0.0807      0.0545       0.000       0.009       0.011       0.107       0.001       0.047      44.605        0.03       8747.    0.3358  
        1.96      0.2589      0.3713      0.0772      0.0538       0.000       0.009       0.010       0.106       0.001       0.045      43.191        0.03       8758.    0.3180  
        2.12      0.2804      0.3886      0.0736      0.0531       0.000       0.009       0.010       0.104       0.001       0.043      41.724        0.03       8769.    0.2999  
        2.29      0.3020      0.4032      0.0698      0.0522       0.000       0.009       0.009       0.103       0.001       0.040      40.197        0.03       8781.    0.2813  
        2.45      0.3236      0.4148      0.0658      0.0513       0.000       0.009       0.009       0.101       0.001       0.038      38.600        0.03       8793.    0.2624  
        2.61      0.3452      0.4233      0.0617      0.0503       0.000       0.008       0.008       0.099       0.001       0.036      36.926        0.03       8806.    0.2431  
        2.78      0.3667      0.4283      0.0576      0.0493       0.000       0.008       0.008       0.097       0.001       0.033      35.166        0.03       8820.    0.2236  
        2.94      0.3883      0.4295      0.0533      0.0481       0.000       0.008       0.007       0.095       0.001       0.031      33.307        0.03       8833.    0.2037  
        3.11      0.4099      0.4266      0.0489      0.0469       0.000       0.008       0.006       0.092       0.001       0.028      31.338        0.03       8848.    0.1836  
        3.27      0.4315      0.4191      0.0444      0.0457       0.000       0.008       0.006       0.090       0.001       0.026      29.246        0.03       8862.    0.1632  
        3.43      0.4530      0.4065      0.0398      0.0443       0.000       0.007       0.005       0.087       0.001       0.023      27.014        0.03       8878.    0.1428  
        3.60      0.4746      0.3881      0.0351      0.0430       0.000       0.007       0.005       0.084       0.001       0.020      24.625        0.03       8894.    0.1223  
        3.76      0.4962      0.3635      0.0304      0.0415       0.000       0.007       0.004       0.082       0.001       0.018      22.058        0.03       8910.    0.1019  
        3.92      0.5177      0.3317      0.0256      0.0400       0.000       0.007       0.003       0.079       0.001       0.015      19.289        0.03       8927.    0.0818  
        4.09      0.5393      0.2918      0.0208      0.0384       0.000       0.006       0.003       0.076       0.001       0.012      16.290        0.03       8944.    0.0623  
        4.25      0.5609      0.2427      0.0159      0.0368       0.000       0.006       0.002       0.072       0.001       0.009      13.030        0.03       8962.    0.0436  
        4.41      0.5825      0.1832      0.0111      0.0352       0.000       0.006       0.001       0.069       0.001       0.006       9.471        0.03       8981.    0.0264  
        4.58      0.6040      0.1117      0.0062      0.0335       0.000       0.006       0.001       0.066       0.001       0.004       5.569        0.03       9000.    0.0116  
        4.74      0.6256      0.0264      0.0013      0.0317       0.000       0.005       0.000       0.062       0.001       0.001       1.270        0.03       9019.    0.0012  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1109      0.0509       0.001       0.034       0.058       0.801       0.004       0.258      32.781        0.06      17315.    0.5787  
        0.34      0.0225      0.0479      0.1088      0.0511       0.001       0.034       0.057       0.803       0.004       0.253      32.079        0.06      17327.    0.5607  
        0.68      0.0450      0.0937      0.1065      0.0511       0.001       0.034       0.056       0.804       0.004       0.247      31.372        0.06      17341.    0.5426  
        1.02      0.0675      0.1374      0.1041      0.0511       0.001       0.034       0.054       0.804       0.004       0.242      30.662        0.06      17355.    0.5242  
        1.36      0.0900      0.1790      0.1015      0.0510       0.001       0.034       0.053       0.803       0.004       0.236      29.947        0.06      17371.    0.5057  
        1.70      0.1125      0.2183      0.0988      0.0509       0.001       0.034       0.052       0.801       0.004       0.230      29.227        0.06      17387.    0.4870  
        2.04      0.1350      0.2555      0.0960      0.0507       0.001       0.034       0.050       0.798       0.004       0.223      28.502        0.06      17404.    0.4680  
        2.39      0.1575      0.2904      0.0930      0.0504       0.001       0.034       0.049       0.793       0.004       0.216      27.770        0.06      17422.    0.4489  
        2.73      0.1800      0.3231      0.0899      0.0501       0.001       0.033       0.047       0.788       0.004       0.209      27.029        0.06      17441.    0.4295  
        3.07      0.2024      0.3534      0.0866      0.0496       0.001       0.033       0.045       0.781       0.004       0.201      26.278        0.06      17461.    0.4099  
        3.41      0.2249      0.3812      0.0832      0.0491       0.001       0.033       0.043       0.772       0.004       0.193      25.514        0.06      17482.    0.3900  
        3.75      0.2474      0.4065      0.0796      0.0485       0.001       0.032       0.042       0.762       0.004       0.185      24.733        0.06      17504.    0.3699  
        4.09      0.2699      0.4291      0.0759      0.0477       0.001       0.032       0.040       0.751       0.004       0.176      23.934        0.06      17527.    0.3495  
        4.43      0.2924      0.4489      0.0720      0.0469       0.001       0.031       0.038       0.738       0.004       0.167      23.110        0.06      17552.    0.3287  
        4.77      0.3149      0.4656      0.0680      0.0460       0.001       0.031       0.036       0.724       0.003       0.158      22.256        0.06      17577.    0.3076  
        5.11      0.3374      0.4789      0.0638      0.0450       0.001       0.030       0.033       0.707       0.003       0.148      21.369        0.06      17603.    0.2861  
        5.45      0.3599      0.4887      0.0595      0.0438       0.001       0.029       0.031       0.689       0.003       0.138      20.441        0.06      17630.    0.2643  
        5.79      0.3824      0.4944      0.0551      0.0426       0.001       0.028       0.029       0.670       0.003       0.128      19.466        0.06      17659.    0.2421  
        6.13      0.4049      0.4958      0.0506      0.0413       0.001       0.027       0.026       0.649       0.003       0.117      18.434        0.06      17688.    0.2197  
        6.48      0.4274      0.4921      0.0459      0.0399       0.001       0.027       0.024       0.627       0.003       0.107      17.336        0.06      17719.    0.1969  
        6.82      0.4499      0.4829      0.0412      0.0384       0.001       0.026       0.022       0.604       0.003       0.096      16.159        0.06      17751.    0.1738  
        7.16      0.4724      0.4672      0.0364      0.0368       0.001       0.024       0.019       0.579       0.003       0.085      14.888        0.06      17784.    0.1505  
        7.50      0.4949      0.4440      0.0315      0.0351       0.001       0.023       0.016       0.553       0.003       0.073      13.506        0.06      17818.    0.1271  
        7.84      0.5174      0.4120      0.0266      0.0334       0.001       0.022       0.014       0.525       0.003       0.062      11.990        0.06      17853.    0.1036  
        8.18      0.5399      0.3697      0.0216      0.0315       0.001       0.021       0.011       0.496       0.002       0.050      10.310        0.06      17889.    0.0803  
        8.52      0.5624      0.3149      0.0166      0.0296       0.001       0.020       0.009       0.466       0.002       0.039       8.430        0.06      17927.    0.0576  
        8.86      0.5848      0.2449      0.0116      0.0277       0.001       0.018       0.006       0.435       0.002       0.027       6.303        0.06      17965.    0.0360  
        9.20      0.6073      0.1559      0.0066      0.0256       0.001       0.017       0.003       0.403       0.002       0.015       3.866        0.06      18005.    0.0166  
        9.54      0.6298      0.0431      0.0016      0.0235       0.000       0.016       0.001       0.370       0.002       0.004       1.030        0.06      18046.    0.0022  
        9.88      0.6523                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1112      0.0482       0.003       0.072       0.131       2.557       0.008       0.581      23.173        0.10      25972.    0.6143  
        0.50      0.0220      0.0498      0.1091      0.0483       0.003       0.072       0.128       2.564       0.008       0.570      22.672        0.10      25990.    0.5953  
        1.00      0.0441      0.0973      0.1069      0.0484       0.003       0.072       0.126       2.568       0.008       0.558      22.169        0.10      26010.    0.5761  
        1.50      0.0661      0.1427      0.1045      0.0484       0.003       0.072       0.123       2.570       0.008       0.546      21.666        0.10      26032.    0.5568  
        2.00      0.0881      0.1858      0.1020      0.0484       0.003       0.072       0.120       2.568       0.008       0.533      21.163        0.10      26054.    0.5373  
        2.50      0.1101      0.2267      0.0994      0.0483       0.003       0.072       0.117       2.563       0.008       0.519      20.659        0.10      26078.    0.5178  
        3.00      0.1322      0.2654      0.0966      0.0481       0.003       0.072       0.114       2.555       0.008       0.505      20.154        0.10      26103.    0.4980  
        3.50      0.1542      0.3019      0.0937      0.0479       0.003       0.072       0.110       2.542       0.008       0.490      19.648        0.10      26129.    0.4782  
        4.01      0.1762      0.3360      0.0907      0.0476       0.003       0.071       0.107       2.525       0.008       0.474      19.139        0.10      26157.    0.4582  
        4.51      0.1983      0.3679      0.0875      0.0472       0.003       0.071       0.103       2.504       0.008       0.457      18.626        0.10      26186.    0.4380  
        5.01      0.2203      0.3974      0.0842      0.0467       0.003       0.070       0.099       2.478       0.008       0.440      18.107        0.10      26217.    0.4177  
        5.51      0.2423      0.4245      0.0807      0.0461       0.003       0.069       0.095       2.447       0.008       0.422      17.582        0.10      26249.    0.3972  
        6.01      0.2643      0.4490      0.0771      0.0454       0.003       0.068       0.091       2.411       0.008       0.403      17.047        0.10      26282.    0.3764  
        6.51      0.2864      0.4708      0.0734      0.0446       0.003       0.067       0.086       2.370       0.008       0.383      16.501        0.10      26317.    0.3554  
        7.01      0.3084      0.4898      0.0695      0.0437       0.003       0.065       0.082       2.322       0.007       0.363      15.940        0.10      26354.    0.3340  
        7.51      0.3304      0.5057      0.0654      0.0428       0.003       0.064       0.077       2.270       0.007       0.342      15.361        0.10      26392.    0.3124  
        8.01      0.3525      0.5183      0.0613      0.0417       0.003       0.062       0.072       2.211       0.007       0.320      14.760        0.10      26432.    0.2904  
        8.51      0.3745      0.5273      0.0570      0.0405       0.003       0.061       0.067       2.148       0.007       0.298      14.133        0.10      26473.    0.2682  
        9.01      0.3965      0.5323      0.0526      0.0392       0.003       0.059       0.062       2.079       0.007       0.275      13.473        0.10      26516.    0.2456  
        9.51      0.4185      0.5328      0.0481      0.0378       0.003       0.056       0.056       2.005       0.006       0.251      12.776        0.10      26560.    0.2227  
       10.01      0.4406      0.5281      0.0435      0.0363       0.003       0.054       0.051       1.927       0.006       0.227      12.031        0.10      26606.    0.1995  
       10.51      0.4626      0.5176      0.0388      0.0347       0.002       0.052       0.046       1.843       0.006       0.203      11.231        0.10      26654.    0.1760  
       11.01      0.4846      0.5003      0.0341      0.0330       0.002       0.049       0.040       1.754       0.006       0.178      10.361        0.10      26703.    0.1521  
       11.51      0.5067      0.4749      0.0293      0.0313       0.002       0.047       0.034       1.661       0.005       0.153       9.407        0.10      26754.    0.1281  
       12.02      0.5287      0.4398      0.0245      0.0294       0.002       0.044       0.029       1.563       0.005       0.128       8.349        0.10      26807.    0.1039  
       12.52      0.5507      0.3928      0.0196      0.0275       0.002       0.041       0.023       1.461       0.005       0.103       7.158        0.10      26861.    0.0797  
       13.02      0.5727      0.3310      0.0147      0.0255       0.002       0.038       0.017       1.355       0.004       0.077       5.800        0.10      26917.    0.0560  
       13.52      0.5948      0.2504      0.0099      0.0234       0.002       0.035       0.012       1.245       0.004       0.052       4.225        0.10      26974.    0.0334  
       14.02      0.6168      0.1451      0.0050      0.0213       0.002       0.032       0.006       1.131       0.004       0.026       2.362        0.10      27033.    0.0133  
       14.52      0.6388      0.0066      0.0002      0.0191       0.001       0.029       0.000       1.014       0.003       0.001       0.103        0.10      27094.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1114      0.0465       0.008       0.124       0.233       5.854       0.014       1.035      18.027        0.13      34629.    0.6378  
        0.67      0.0221      0.0517      0.1093      0.0467       0.008       0.124       0.228       5.873       0.014       1.015      17.628        0.13      34654.    0.6177  
        1.34      0.0442      0.1011      0.1071      0.0468       0.008       0.124       0.224       5.886       0.014       0.994      17.229        0.13      34680.    0.5975  
        2.01      0.0663      0.1482      0.1047      0.0468       0.008       0.124       0.219       5.892       0.014       0.972      16.831        0.13      34709.    0.5772  
        2.68      0.0884      0.1930      0.1022      0.0468       0.008       0.124       0.213       5.890       0.014       0.949      16.434        0.13      34739.    0.5569  
        3.35      0.1105      0.2354      0.0996      0.0467       0.008       0.124       0.208       5.880       0.014       0.925      16.038        0.13      34771.    0.5364  
        4.02      0.1326      0.2755      0.0968      0.0466       0.008       0.124       0.202       5.861       0.014       0.899      15.643        0.13      34804.    0.5158  
        4.69      0.1547      0.3133      0.0939      0.0463       0.008       0.123       0.196       5.833       0.014       0.872      15.247        0.13      34839.    0.4952  
        5.36      0.1768      0.3488      0.0908      0.0460       0.008       0.122       0.190       5.794       0.014       0.844      14.851        0.13      34877.    0.4744  
        6.03      0.1989      0.3818      0.0876      0.0456       0.008       0.121       0.183       5.744       0.014       0.814      14.454        0.13      34916.    0.4535  
        6.70      0.2210      0.4125      0.0843      0.0452       0.008       0.120       0.176       5.683       0.014       0.783      14.054        0.13      34957.    0.4325  
        7.37      0.2431      0.4407      0.0808      0.0446       0.008       0.119       0.169       5.610       0.013       0.751      13.650        0.13      35000.    0.4113  
        8.03      0.2652      0.4664      0.0772      0.0439       0.007       0.117       0.161       5.524       0.013       0.717      13.240        0.13      35045.    0.3900  
        8.70      0.2873      0.4894      0.0734      0.0431       0.007       0.115       0.153       5.425       0.013       0.682      12.824        0.13      35092.    0.3684  
        9.37      0.3093      0.5095      0.0695      0.0422       0.007       0.112       0.145       5.312       0.013       0.646      12.398        0.13      35141.    0.3465  
       10.04      0.3314      0.5266      0.0655      0.0412       0.007       0.110       0.137       5.184       0.012       0.608      11.959        0.13      35192.    0.3243  
       10.71      0.3535      0.5404      0.0613      0.0401       0.007       0.107       0.128       5.044       0.012       0.569      11.506        0.13      35245.    0.3019  
       11.38      0.3756      0.5506      0.0570      0.0389       0.007       0.103       0.119       4.890       0.012       0.529      11.034        0.13      35300.    0.2791  
       12.05      0.3977      0.5569      0.0525      0.0375       0.006       0.100       0.110       4.723       0.011       0.488      10.540        0.13      35358.    0.2561  
       12.72      0.4198      0.5587      0.0480      0.0361       0.006       0.096       0.100       4.543       0.011       0.446      10.017        0.13      35417.    0.2327  
       13.39      0.4419      0.5553      0.0434      0.0346       0.006       0.092       0.091       4.351       0.010       0.404       9.459        0.13      35479.    0.2090  
       14.06      0.4640      0.5461      0.0388      0.0329       0.006       0.088       0.081       4.146       0.010       0.360       8.859        0.13      35543.    0.1849  
       14.73      0.4861      0.5299      0.0340      0.0312       0.005       0.083       0.071       3.929       0.009       0.316       8.205        0.13      35609.    0.1604  
       15.40      0.5082      0.5053      0.0292      0.0294       0.005       0.078       0.061       3.700       0.009       0.272       7.484        0.13      35677.    0.1356  
       16.07      0.5303      0.4705      0.0244      0.0275       0.005       0.073       0.051       3.460       0.008       0.227       6.679        0.13      35748.    0.1106  
       16.74      0.5524      0.4230      0.0195      0.0255       0.004       0.068       0.041       3.209       0.008       0.181       5.764        0.13      35820.    0.0854  
       17.41      0.5745      0.3592      0.0146      0.0234       0.004       0.062       0.031       2.947       0.007       0.136       4.706        0.13      35895.    0.0604  
       18.08      0.5966      0.2740      0.0098      0.0213       0.004       0.057       0.020       2.676       0.006       0.091       3.457        0.13      35972.    0.0362  
       18.75      0.6187      0.1598      0.0049      0.0190       0.003       0.051       0.010       2.396       0.006       0.046       1.944        0.13      36051.    0.0144  
       19.42      0.6408      0.0041      0.0001      0.0167       0.003       0.045       0.000       2.108       0.005       0.001       0.048        0.13      36132.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
