         8x10                     (8x10.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1310      0.1092       0.000       0.018       0.017       0.215       0.002       0.076      36.115        0.03       8620.    0.3464  
        0.36      0.0472      0.0557      0.1306      0.1107       0.000       0.018       0.017       0.218       0.002       0.076      35.510        0.03       8631.    0.3401  
        0.72      0.0945      0.1094      0.1302      0.1125       0.000       0.019       0.017       0.221       0.002       0.076      34.848        0.03       8644.    0.3332  
        1.07      0.1417      0.1607      0.1298      0.1145       0.000       0.019       0.017       0.225       0.002       0.075      34.133        0.03       8660.    0.3258  
        1.43      0.1890      0.2094      0.1293      0.1167       0.000       0.019       0.017       0.229       0.002       0.075      33.368        0.03       8677.    0.3180  
        1.79      0.2362      0.2554      0.1289      0.1192       0.000       0.020       0.017       0.234       0.002       0.075      32.560        0.03       8697.    0.3097  
        2.15      0.2834      0.2986      0.1283      0.1218       0.000       0.020       0.017       0.239       0.002       0.074      31.717        0.03       8720.    0.3010  
        2.51      0.3307      0.3388      0.1276      0.1245       0.000       0.021       0.017       0.245       0.002       0.074      30.848        0.03       8745.    0.2920  
        2.86      0.3779      0.3761      0.1267      0.1274       0.000       0.021       0.017       0.250       0.002       0.074      29.961        0.03       8773.    0.2826  
        3.22      0.4252      0.4104      0.1256      0.1301       0.000       0.022       0.016       0.256       0.002       0.073      29.066        0.03       8804.    0.2730  
        3.58      0.4724      0.4420      0.1242      0.1327       0.000       0.022       0.016       0.261       0.002       0.072      28.169        0.03       8838.    0.2630  
        3.94      0.5197      0.4708      0.1223      0.1350       0.000       0.022       0.016       0.266       0.003       0.071      27.278        0.03       8875.    0.2528  
