         11x12                    (11x12.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1278      0.0853       0.001       0.070       0.060       0.824       0.008       0.265      32.814        0.04      15633.    0.4273  
        0.44      0.0426      0.0625      0.1273      0.0868       0.001       0.071       0.059       0.839       0.008       0.264      32.106        0.04      15652.    0.4174  
        0.89      0.0852      0.1221      0.1268      0.0886       0.001       0.072       0.059       0.856       0.008       0.263      31.354        0.04      15673.    0.4068  
        1.33      0.1279      0.1785      0.1263      0.0905       0.001       0.074       0.059       0.874       0.008       0.262      30.565        0.04      15697.    0.3957  
        1.78      0.1705      0.2316      0.1256      0.0925       0.001       0.076       0.059       0.894       0.009       0.261      29.744        0.04      15725.    0.3841  
        2.22      0.2131      0.2813      0.1249      0.0946       0.001       0.077       0.058       0.914       0.009       0.259      28.901        0.04      15757.    0.3721  
        2.66      0.2557      0.3275      0.1240      0.0968       0.001       0.079       0.058       0.936       0.009       0.257      28.044        0.04      15792.    0.3598  
        3.11      0.2983      0.3703      0.1229      0.0990       0.001       0.081       0.057       0.957       0.009       0.255      27.180        0.04      15831.    0.3471  
        3.55      0.3410      0.4098      0.1215      0.1011       0.001       0.083       0.057       0.977       0.009       0.252      26.318        0.04      15875.    0.3343  
        4.00      0.3836      0.4460      0.1199      0.1031       0.001       0.084       0.056       0.996       0.010       0.249      25.464        0.04      15922.    0.3212  
        4.44      0.4262      0.4792      0.1179      0.1048       0.001       0.086       0.055       1.013       0.010       0.245      24.621        0.04      15974.    0.3080  
        4.88      0.4688      0.5094      0.1154      0.1063       0.001       0.087       0.054       1.027       0.010       0.240      23.794        0.04      16030.    0.2946  
        5.33      0.5114      0.5368      0.1126      0.1073       0.001       0.088       0.053       1.037       0.010       0.234      22.982        0.04      16091.    0.2810  
        5.77      0.5541      0.5613      0.1092      0.1078       0.001       0.088       0.051       1.042       0.010       0.227      22.185        0.04      16156.    0.2671  
        6.22      0.5967      0.5832      0.1053      0.1077       0.001       0.088       0.049       1.041       0.010       0.218      21.403        0.04      16225.    0.2530  
        6.66      0.6393      0.6023      0.1007      0.1069       0.001       0.087       0.047       1.033       0.010       0.209      20.632        0.04      16298.    0.2386  
        7.10      0.6819      0.6187      0.0955      0.1053       0.001       0.086       0.045       1.018       0.010       0.198      19.867        0.04      16376.    0.2238  
        7.55      0.7246      0.6321      0.0898      0.1029       0.001       0.084       0.042       0.995       0.009       0.186      19.105        0.04      16458.    0.2086  
        7.99      0.7672      0.6423      0.0835      0.0998       0.001       0.082       0.039       0.964       0.009       0.173      18.334        0.04      16544.    0.1931  
        8.44      0.8098      0.6488      0.0769      0.0960       0.001       0.078       0.036       0.928       0.009       0.160      17.546        0.05      16634.    0.1773  
        8.88      0.8524      0.6511      0.0699      0.0916       0.001       0.075       0.033       0.885       0.008       0.145      16.726        0.05      16727.    0.1612  
        9.32      0.8950      0.6482      0.0627      0.0866       0.001       0.071       0.029       0.837       0.008       0.130      15.858        0.05      16825.    0.1447  
        9.77      0.9377      0.6389      0.0553      0.0812       0.001       0.066       0.026       0.785       0.007       0.115      14.922        0.05      16926.    0.1279  
       10.21      0.9803      0.6217      0.0477      0.0753       0.001       0.061       0.022       0.727       0.007       0.099      13.888        0.05      17031.    0.1106  
       10.66      1.0229      0.5940      0.0400      0.0689       0.001       0.056       0.019       0.666       0.006       0.083      12.716        0.05      17139.    0.0927  
       11.10      1.0655      0.5519      0.0322      0.0621       0.001       0.051       0.015       0.600       0.006       0.067      11.343        0.05      17251.    0.0741  
       11.54      1.1081      0.4894      0.0243      0.0549       0.001       0.045       0.011       0.531       0.005       0.050       9.671        0.05      17366.    0.0549  
       11.99      1.1508      0.3958      0.0163      0.0474       0.001       0.039       0.008       0.458       0.004       0.034       7.531        0.05      17485.    0.0350  
       12.43      1.1934      0.2512      0.0083      0.0395       0.001       0.032       0.004       0.381       0.004       0.017       4.609        0.05      17607.    0.0153  
       12.87      1.2360      0.0137      0.0003      0.0313       0.000       0.026       0.000       0.302       0.003       0.001       0.242        0.05      17732.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1284      0.0761       0.008       0.249       0.240       5.886       0.028       1.066      18.469        0.09      31267.    0.4823  
        0.90      0.0431      0.0709      0.1280      0.0778       0.008       0.254       0.239       6.012       0.029       1.063      18.026        0.09      31304.    0.4700  
        1.80      0.0862      0.1382      0.1276      0.0796       0.008       0.260       0.238       6.151       0.029       1.059      17.557        0.09      31347.    0.4570  
        2.69      0.1293      0.2015      0.1271      0.0815       0.008       0.266       0.237       6.304       0.030       1.055      17.066        0.09      31396.    0.4433  
        3.59      0.1724      0.2606      0.1265      0.0836       0.009       0.273       0.236       6.467       0.031       1.050      16.558        0.09      31453.    0.4291  
        4.49      0.2154      0.3156      0.1258      0.0859       0.009       0.281       0.235       6.639       0.032       1.044      16.039        0.09      31517.    0.4145  
        5.39      0.2585      0.3663      0.1249      0.0882       0.009       0.288       0.233       6.817       0.033       1.037      15.514        0.09      31589.    0.3996  
        6.28      0.3016      0.4129      0.1239      0.0905       0.009       0.296       0.231       6.995       0.033       1.028      14.989        0.09      31669.    0.3844  
        7.18      0.3447      0.4555      0.1225      0.0927       0.010       0.303       0.229       7.168       0.034       1.017      14.469        0.09      31757.    0.3691  
        8.08      0.3878      0.4944      0.1209      0.0948       0.010       0.310       0.226       7.331       0.035       1.004      13.959        0.09      31854.    0.3537  
        8.98      0.4309      0.5297      0.1189      0.0967       0.010       0.316       0.222       7.477       0.036       0.987      13.459        0.09      31960.    0.3382  
        9.87      0.4740      0.5616      0.1165      0.0983       0.010       0.321       0.217       7.599       0.036       0.967      12.974        0.09      32074.    0.3227  
       10.77      0.5171      0.5905      0.1136      0.0994       0.010       0.325       0.212       7.688       0.037       0.943      12.504        0.09      32198.    0.3070  
       11.67      0.5601      0.6164      0.1101      0.1001       0.010       0.327       0.206       7.737       0.037       0.914      12.048        0.09      32330.    0.2913  
       12.57      0.6032      0.6394      0.1061      0.1001       0.010       0.327       0.198       7.737       0.037       0.881      11.606        0.09      32471.    0.2755  
       13.46      0.6463      0.6598      0.1014      0.0993       0.010       0.325       0.189       7.679       0.037       0.842      11.177        0.09      32621.    0.2594  
       14.36      0.6894      0.6774      0.0961      0.0978       0.010       0.319       0.179       7.559       0.036       0.798      10.759        0.09      32780.    0.2430  
       15.26      0.7325      0.6924      0.0902      0.0954       0.010       0.312       0.168       7.375       0.035       0.749      10.350        0.09      32947.    0.2265  
       16.16      0.7756      0.7045      0.0838      0.0922       0.010       0.301       0.156       7.132       0.034       0.696       9.945        0.09      33122.    0.2098  
       17.06      0.8187      0.7133      0.0770      0.0884       0.009       0.289       0.144       6.834       0.033       0.639       9.540        0.09      33306.    0.1929  
       17.95      0.8618      0.7184      0.0699      0.0839       0.009       0.274       0.131       6.487       0.031       0.581       9.127        0.09      33497.    0.1759  
       18.85      0.9048      0.7189      0.0626      0.0788       0.008       0.258       0.117       6.095       0.029       0.520       8.699        0.09      33695.    0.1586  
       19.75      0.9479      0.7138      0.0551      0.0732       0.008       0.239       0.103       5.660       0.027       0.458       8.244        0.09      33902.    0.1411  
       20.65      0.9910      0.7014      0.0475      0.0671       0.007       0.219       0.089       5.185       0.025       0.394       7.749        0.09      34115.    0.1230  
       21.54      1.0341      0.6791      0.0397      0.0604       0.006       0.197       0.074       4.672       0.022       0.329       7.191        0.09      34336.    0.1044  
       22.44      1.0772      0.6427      0.0318      0.0533       0.006       0.174       0.059       4.122       0.020       0.264       6.533        0.09      34565.    0.0849  
       23.34      1.1203      0.5846      0.0239      0.0458       0.005       0.150       0.045       3.539       0.017       0.198       5.713        0.09      34800.    0.0643  
       24.24      1.1634      0.4900      0.0159      0.0378       0.004       0.124       0.030       2.923       0.014       0.132       4.612        0.09      35042.    0.0424  
       25.13      1.2065      0.3266      0.0080      0.0295       0.003       0.096       0.015       2.279       0.011       0.066       2.964        0.09      35290.    0.0193  
       26.03      1.2495      0.0049      0.0001      0.0208       0.002       0.068       0.000       1.609       0.008       0.001       0.043        0.09      35545.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
