         4.4x4                    (44x4.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1506      0.1526       0.000       0.001       0.002       0.015       0.000       0.008      54.339        0.02       2720.    0.3056  
        0.13      0.0312      0.0303      0.1496      0.1539       0.000       0.001       0.002       0.015       0.000       0.008      53.511        0.02       2722.    0.2999  
        0.26      0.0624      0.0597      0.1485      0.1553       0.000       0.001       0.002       0.015       0.000       0.008      52.655        0.02       2725.    0.2940  
        0.39      0.0936      0.0880      0.1473      0.1566       0.000       0.001       0.002       0.015       0.000       0.008      51.774        0.02       2729.    0.2879  
        0.52      0.1248      0.1153      0.1459      0.1579       0.000       0.001       0.002       0.015       0.000       0.008      50.872        0.02       2732.    0.2816  
        0.65      0.1560      0.1415      0.1443      0.1591       0.000       0.001       0.002       0.015       0.000       0.007      49.950        0.02       2736.    0.2750  
        0.78      0.1872      0.1666      0.1425      0.1601       0.000       0.001       0.002       0.015       0.000       0.007      49.011        0.02       2740.    0.2681  
        0.90      0.2184      0.1906      0.1405      0.1610       0.000       0.001       0.002       0.015       0.000       0.007      48.056        0.02       2745.    0.2610  
        1.03      0.2495      0.2134      0.1382      0.1616       0.000       0.001       0.002       0.016       0.000       0.007      47.086        0.02       2750.    0.2536  
