         13x7                     (13x7.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0910      0.0434       0.001       0.082       0.083       0.968       0.009       0.368      38.807        0.05      16307.    0.5040  
        0.30      0.0241      0.0492      0.0896      0.0438       0.001       0.083       0.082       0.976       0.009       0.363      37.882        0.05      16318.    0.4883  
        0.59      0.0482      0.0961      0.0881      0.0442       0.001       0.083       0.080       0.984       0.009       0.357      36.949        0.05      16329.    0.4722  
        0.89      0.0723      0.1404      0.0865      0.0445       0.001       0.084       0.079       0.991       0.009       0.350      36.012        0.05      16342.    0.4560  
        1.19      0.0963      0.1824      0.0847      0.0447       0.001       0.084       0.077       0.997       0.010       0.343      35.073        0.05      16356.    0.4395  
        1.48      0.1204      0.2218      0.0828      0.0449       0.001       0.085       0.075       1.001       0.010       0.335      34.132        0.05      16370.    0.4229  
        1.78      0.1445      0.2589      0.0807      0.0451       0.001       0.085       0.073       1.004       0.010       0.327      33.190        0.05      16386.    0.4061  
        2.08      0.1686      0.2934      0.0785      0.0451       0.001       0.085       0.071       1.006       0.010       0.318      32.248        0.05      16403.    0.3892  
        2.37      0.1927      0.3255      0.0762      0.0451       0.001       0.085       0.069       1.005       0.010       0.308      31.304        0.05      16421.    0.3721  
        2.67      0.2168      0.3552      0.0737      0.0450       0.001       0.085       0.067       1.002       0.010       0.298      30.358        0.05      16440.    0.3549  
        2.97      0.2409      0.3823      0.0710      0.0448       0.001       0.084       0.065       0.997       0.010       0.288      29.409        0.05      16460.    0.3375  
        3.26      0.2649      0.4068      0.0682      0.0444       0.001       0.084       0.062       0.990       0.009       0.276      28.454        0.05      16482.    0.3200  
        3.56      0.2890      0.4288      0.0652      0.0440       0.001       0.083       0.059       0.980       0.009       0.264      27.490        0.05      16505.    0.3024  
        3.85      0.3131      0.4481      0.0621      0.0434       0.001       0.082       0.057       0.967       0.009       0.252      26.517        0.05      16529.    0.2846  
        4.15      0.3372      0.4646      0.0589      0.0427       0.001       0.080       0.054       0.952       0.009       0.238      25.528        0.05      16554.    0.2667  
        4.45      0.3613      0.4781      0.0555      0.0419       0.001       0.079       0.051       0.935       0.009       0.225      24.521        0.05      16580.    0.2488  
        4.74      0.3854      0.4885      0.0520      0.0410       0.001       0.077       0.047       0.914       0.009       0.211      23.489        0.05      16608.    0.2307  
        5.04      0.4095      0.4956      0.0484      0.0400       0.001       0.075       0.044       0.892       0.009       0.196      22.427        0.05      16638.    0.2125  
        5.34      0.4335      0.4990      0.0448      0.0389       0.001       0.073       0.041       0.866       0.008       0.181      21.325        0.05      16668.    0.1943  
        5.63      0.4576      0.4983      0.0410      0.0376       0.001       0.071       0.037       0.839       0.008       0.166      20.175        0.05      16700.    0.1759  
        5.93      0.4817      0.4930      0.0371      0.0363       0.001       0.068       0.034       0.808       0.008       0.150      18.965        0.05      16733.    0.1574  
        6.23      0.5058      0.4826      0.0332      0.0348       0.001       0.066       0.030       0.775       0.007       0.134      17.679        0.05      16767.    0.1387  
        6.52      0.5299      0.4661      0.0292      0.0332       0.001       0.063       0.027       0.740       0.007       0.118      16.298        0.05      16803.    0.1199  
        6.82      0.5540      0.4424      0.0251      0.0315       0.001       0.059       0.023       0.702       0.007       0.102      14.797        0.05      16840.    0.1010  
        7.12      0.5780      0.4100      0.0210      0.0297       0.001       0.056       0.019       0.661       0.006       0.085      13.142        0.05      16879.    0.0821  
        7.41      0.6021      0.3668      0.0169      0.0277       0.001       0.052       0.015       0.618       0.006       0.068      11.287        0.05      16919.    0.0632  
        7.71      0.6262      0.3099      0.0127      0.0257       0.001       0.048       0.012       0.572       0.005       0.051       9.171        0.05      16960.    0.0445  
        8.01      0.6503      0.2353      0.0085      0.0235       0.001       0.044       0.008       0.524       0.005       0.034       6.704        0.05      17002.    0.0266  
        8.30      0.6744      0.1366      0.0043      0.0213       0.001       0.040       0.004       0.474       0.005       0.017       3.754        0.05      17046.    0.0106  
        8.60      0.6985      0.0043      0.0001      0.0189       0.001       0.036       0.000       0.422       0.004       0.000       0.115        0.05      17091.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
