         12x9                     (12x9.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1206      0.0661       0.001       0.083       0.080       0.986       0.009       0.355      36.651        0.05      18534.    0.5059  
        0.36      0.0314      0.0559      0.1194      0.0671       0.001       0.085       0.079       1.001       0.010       0.351      35.748        0.05      18550.    0.4910  
        0.71      0.0627      0.1089      0.1181      0.0680       0.001       0.086       0.078       1.016       0.010       0.347      34.835        0.05      18569.    0.4758  
        1.07      0.0941      0.1590      0.1166      0.0690       0.001       0.087       0.077       1.030       0.010       0.343      33.917        0.05      18590.    0.4603  
        1.43      0.1255      0.2062      0.1149      0.0699       0.001       0.088       0.076       1.044       0.010       0.338      32.997        0.05      18613.    0.4446  
        1.78      0.1568      0.2506      0.1130      0.0707       0.001       0.089       0.075       1.056       0.010       0.332      32.080        0.05      18638.    0.4287  
        2.14      0.1882      0.2922      0.1109      0.0715       0.001       0.090       0.073       1.067       0.010       0.326      31.168        0.05      18666.    0.4127  
        2.50      0.2196      0.3310      0.1086      0.0721       0.001       0.091       0.072       1.076       0.010       0.319      30.263        0.05      18696.    0.3965  
        2.85      0.2509      0.3671      0.1061      0.0725       0.001       0.092       0.070       1.083       0.010       0.312      29.366        0.05      18728.    0.3802  
