         10x7                     (10x7.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1215      0.0714       0.001       0.036       0.039       0.428       0.004       0.172      41.015        0.04      13753.    0.4736  
        0.28      0.0295      0.0491      0.1200      0.0721       0.001       0.037       0.038       0.433       0.004       0.170      40.099        0.04      13765.    0.4601  
        0.56      0.0590      0.0960      0.1184      0.0728       0.001       0.037       0.038       0.437       0.004       0.168      39.170        0.04      13779.    0.4464  
        0.84      0.0885      0.1405      0.1166      0.0734       0.001       0.037       0.037       0.441       0.004       0.165      38.233        0.04      13794.    0.4324  
        1.12      0.1180      0.1827      0.1146      0.0740       0.001       0.038       0.037       0.444       0.004       0.162      37.289        0.04      13810.    0.4181  
        1.40      0.1475      0.2226      0.1125      0.0745       0.001       0.038       0.036       0.447       0.004       0.159      36.342        0.04      13828.    0.4037  
        1.68      0.1770      0.2601      0.1101      0.0749       0.001       0.038       0.035       0.450       0.004       0.156      35.391        0.04      13847.    0.3890  
        1.96      0.2065      0.2953      0.1076      0.0752       0.001       0.038       0.034       0.451       0.004       0.152      34.439        0.04      13868.    0.3741  
        2.24      0.2361      0.3282      0.1048      0.0754       0.001       0.038       0.033       0.452       0.004       0.149      33.486        0.04      13890.    0.3591  
        2.51      0.2656      0.3586      0.1018      0.0754       0.001       0.038       0.032       0.452       0.004       0.144      32.531        0.04      13914.    0.3438  
        2.79      0.2951      0.3868      0.0986      0.0752       0.001       0.038       0.031       0.451       0.004       0.140      31.574        0.04      13939.    0.3284  
        3.07      0.3246      0.4125      0.0951      0.0748       0.001       0.038       0.030       0.449       0.004       0.135      30.611        0.04      13966.    0.3127  
        3.35      0.3541      0.4357      0.0914      0.0742       0.001       0.038       0.029       0.446       0.004       0.130      29.641        0.04      13995.    0.2968  
        3.63      0.3836      0.4564      0.0874      0.0734       0.001       0.037       0.028       0.441       0.004       0.124      28.661        0.04      14025.    0.2806  
        3.91      0.4131      0.4744      0.0831      0.0723       0.001       0.037       0.026       0.434       0.004       0.118      27.664        0.04      14057.    0.2641  
        4.19      0.4426      0.4896      0.0786      0.0710       0.001       0.036       0.025       0.426       0.004       0.111      26.648        0.04      14091.    0.2474  
        4.47      0.4721      0.5018      0.0738      0.0694       0.001       0.035       0.024       0.417       0.004       0.105      25.604        0.04      14126.    0.2304  
        4.75      0.5016      0.5107      0.0689      0.0676       0.001       0.034       0.022       0.406       0.004       0.098      24.525        0.04      14163.    0.2132  
        5.03      0.5311      0.5160      0.0637      0.0656       0.001       0.033       0.020       0.394       0.004       0.090      23.401        0.04      14202.    0.1957  
        5.31      0.5606      0.5172      0.0584      0.0634       0.001       0.032       0.019       0.380       0.004       0.083      22.222        0.04      14242.    0.1780  
        5.59      0.5901      0.5138      0.0530      0.0609       0.000       0.031       0.017       0.365       0.003       0.075      20.973        0.04      14284.    0.1600  
        5.87      0.6196      0.5051      0.0475      0.0582       0.000       0.030       0.015       0.350       0.003       0.067      19.636        0.04      14328.    0.1417  
        6.15      0.6491      0.4902      0.0418      0.0554       0.000       0.028       0.013       0.332       0.003       0.059      18.188        0.04      14373.    0.1232  
        6.43      0.6786      0.4677      0.0361      0.0524       0.000       0.027       0.011       0.314       0.003       0.051      16.601        0.04      14420.    0.1045  
        6.71      0.7082      0.4361      0.0303      0.0491       0.000       0.025       0.010       0.295       0.003       0.043      14.835        0.04      14468.    0.0855  
        6.99      0.7377      0.3931      0.0244      0.0457       0.000       0.023       0.008       0.274       0.003       0.035      12.837        0.04      14519.    0.0664  
        7.26      0.7672      0.3354      0.0184      0.0421       0.000       0.021       0.006       0.253       0.002       0.026      10.530        0.04      14570.    0.0473  
