         11x7E                    (11x7E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1097      0.0533       0.001       0.044       0.051       0.515       0.005       0.228      45.064        0.04      13169.    0.5439  
        0.28      0.0267      0.0536      0.1083      0.0539       0.001       0.044       0.051       0.520       0.005       0.225      44.044        0.04      13180.    0.5282  
        0.56      0.0533      0.1048      0.1068      0.0544       0.001       0.044       0.050       0.525       0.005       0.222      43.014        0.04      13191.    0.5121  
        0.83      0.0800      0.1534      0.1051      0.0548       0.001       0.045       0.049       0.530       0.005       0.218      41.979        0.04      13203.    0.4959  
        1.11      0.1067      0.1994      0.1033      0.0552       0.001       0.045       0.048       0.534       0.005       0.214      40.941        0.04      13217.    0.4794  
        1.39      0.1333      0.2430      0.1013      0.0556       0.001       0.045       0.047       0.537       0.005       0.210      39.903        0.04      13231.    0.4627  
        1.67      0.1600      0.2840      0.0991      0.0559       0.001       0.046       0.046       0.540       0.005       0.206      38.867        0.04      13247.    0.4459  
        1.94      0.1867      0.3225      0.0968      0.0560       0.001       0.046       0.045       0.541       0.005       0.201      37.834        0.04      13263.    0.4289  
        2.22      0.2134      0.3586      0.0943      0.0561       0.001       0.046       0.044       0.542       0.005       0.196      36.805        0.04      13281.    0.4117  
