         9x6SF                    (9x6SF.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1682      0.0811       0.000       0.024       0.035       0.287       0.003       0.156      55.518        0.04      14182.    0.6789  
        0.25      0.0290      0.0587      0.1659      0.0819       0.000       0.025       0.035       0.290       0.003       0.154      54.206        0.04      14198.    0.6583  
        0.49      0.0579      0.1145      0.1634      0.0827       0.000       0.025       0.034       0.293       0.003       0.152      52.912        0.04      14215.    0.6377  
        0.74      0.0869      0.1677      0.1607      0.0833       0.000       0.025       0.034       0.295       0.003       0.149      51.641        0.04      14233.    0.6172  
        0.99      0.1159      0.2182      0.1578      0.0838       0.000       0.025       0.033       0.297       0.003       0.147      50.392        0.04      14253.    0.5967  
        1.23      0.1448      0.2661      0.1546      0.0841       0.000       0.025       0.032       0.298       0.003       0.144      49.166        0.04      14275.    0.5762  
        1.48      0.1738      0.3115      0.1511      0.0843       0.000       0.025       0.032       0.299       0.003       0.141      47.962        0.04      14298.    0.5558  
        1.73      0.2028      0.3544      0.1474      0.0843       0.000       0.025       0.031       0.299       0.003       0.137      46.778        0.04      14322.    0.5353  
        1.98      0.2317      0.3950      0.1433      0.0841       0.000       0.025       0.030       0.298       0.003       0.133      45.612        0.04      14348.    0.5148  
        2.22      0.2607      0.4331      0.1390      0.0837       0.000       0.025       0.029       0.297       0.003       0.129      44.462        0.04      14376.    0.4942  
        2.47      0.2897      0.4689      0.1344      0.0830       0.000       0.025       0.028       0.294       0.003       0.125      43.322        0.04      14405.    0.4735  
        2.72      0.3187      0.5023      0.1294      0.0821       0.000       0.025       0.027       0.291       0.003       0.120      42.189        0.04      14436.    0.4525  
        2.96      0.3476      0.5332      0.1241      0.0809       0.000       0.024       0.026       0.287       0.003       0.115      41.056        0.04      14468.    0.4312  
        3.21      0.3766      0.5616      0.1185      0.0794       0.000       0.024       0.025       0.282       0.003       0.110      39.915        0.04      14502.    0.4096  
        3.46      0.4056      0.5873      0.1125      0.0777       0.000       0.023       0.024       0.275       0.003       0.105      38.757        0.04      14537.    0.3875  
        3.70      0.4345      0.6099      0.1061      0.0756       0.000       0.023       0.022       0.268       0.003       0.099      37.568        0.04      14574.    0.3649  
        3.95      0.4635      0.6293      0.0995      0.0733       0.000       0.022       0.021       0.260       0.002       0.093      36.336        0.04      14612.    0.3417  
        4.20      0.4925      0.6449      0.0926      0.0707       0.000       0.021       0.019       0.251       0.002       0.086      35.048        0.04      14652.    0.3179  
        4.44      0.5214      0.6563      0.0855      0.0679       0.000       0.020       0.018       0.241       0.002       0.080      33.687        0.04      14694.    0.2936  
        4.69      0.5504      0.6629      0.0782      0.0649       0.000       0.019       0.016       0.230       0.002       0.073      32.235        0.04      14737.    0.2687  
        4.94      0.5794      0.6639      0.0707      0.0617       0.000       0.018       0.015       0.219       0.002       0.066      30.669        0.04      14781.    0.2432  
        5.18      0.6083      0.6582      0.0631      0.0584       0.000       0.017       0.013       0.207       0.002       0.059      28.958        0.04      14827.    0.2169  
        5.43      0.6373      0.6444      0.0554      0.0548       0.000       0.016       0.012       0.194       0.002       0.052      27.062        0.04      14874.    0.1899  
        5.68      0.6663      0.6206      0.0475      0.0510       0.000       0.015       0.010       0.181       0.002       0.044      24.930        0.04      14923.    0.1620  
        5.93      0.6952      0.5843      0.0396      0.0471       0.000       0.014       0.008       0.167       0.002       0.037      22.492        0.04      14973.    0.1334  
        6.17      0.7242      0.5318      0.0316      0.0430       0.000       0.013       0.007       0.152       0.001       0.029      19.655        0.04      15025.    0.1042  
        6.42      0.7532      0.4584      0.0236      0.0388       0.000       0.012       0.005       0.138       0.001       0.022      16.289        0.04      15079.    0.0747  
        6.67      0.7821      0.3564      0.0157      0.0345       0.000       0.010       0.003       0.122       0.001       0.015      12.194        0.04      15134.    0.0456  
        6.91      0.8111      0.2134      0.0079      0.0302       0.000       0.009       0.002       0.107       0.001       0.007       7.043        0.04      15190.    0.0187  
        7.16      0.8401      0.0087      0.0003      0.0257       0.000       0.008       0.000       0.091       0.001       0.000       0.278        0.04      15247.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1684      0.0796       0.003       0.095       0.141       2.257       0.011       0.627      28.303        0.07      28364.    0.6925  
        0.50      0.0290      0.0599      0.1661      0.0805       0.003       0.096       0.139       2.282       0.011       0.618      27.616        0.07      28396.    0.6711  
        0.99      0.0581      0.1169      0.1636      0.0813       0.003       0.097       0.137       2.304       0.011       0.609      26.939        0.07      28430.    0.6497  
        1.49      0.0871      0.1711      0.1609      0.0819       0.003       0.098       0.135       2.323       0.011       0.599      26.276        0.07      28467.    0.6284  
        1.98      0.1162      0.2225      0.1579      0.0825       0.003       0.099       0.132       2.338       0.011       0.588      25.625        0.07      28507.    0.6072  
        2.48      0.1452      0.2712      0.1547      0.0829       0.003       0.099       0.129       2.349       0.011       0.576      24.988        0.07      28550.    0.5861  
        2.97      0.1743      0.3173      0.1513      0.0831       0.003       0.100       0.127       2.355       0.011       0.563      24.364        0.07      28596.    0.5650  
        3.47      0.2033      0.3609      0.1475      0.0831       0.003       0.100       0.123       2.356       0.011       0.549      23.753        0.07      28645.    0.5439  
        3.96      0.2324      0.4020      0.1435      0.0829       0.003       0.099       0.120       2.351       0.011       0.534      23.152        0.07      28697.    0.5229  
        4.46      0.2614      0.4407      0.1391      0.0825       0.003       0.099       0.116       2.339       0.011       0.518      22.561        0.07      28753.    0.5018  
        4.95      0.2905      0.4770      0.1345      0.0819       0.003       0.098       0.112       2.321       0.011       0.500      21.979        0.07      28811.    0.4806  
        5.45      0.3195      0.5110      0.1295      0.0810       0.003       0.097       0.108       2.295       0.011       0.482      21.402        0.07      28873.    0.4592  
        5.94      0.3486      0.5425      0.1242      0.0798       0.003       0.096       0.104       2.262       0.011       0.462      20.827        0.07      28938.    0.4376  
        6.44      0.3776      0.5714      0.1185      0.0783       0.003       0.094       0.099       2.220       0.011       0.441      20.252        0.07      29006.    0.4157  
        6.93      0.4066      0.5978      0.1125      0.0765       0.003       0.092       0.094       2.169       0.010       0.418      19.671        0.07      29077.    0.3933  
        7.43      0.4357      0.6212      0.1061      0.0744       0.003       0.089       0.089       2.109       0.010       0.395      19.079        0.07      29151.    0.3705  
        7.92      0.4647      0.6414      0.0994      0.0720       0.003       0.086       0.083       2.042       0.010       0.370      18.468        0.07      29228.    0.3472  
        8.42      0.4938      0.6580      0.0925      0.0694       0.003       0.083       0.077       1.968       0.009       0.344      17.833        0.07      29308.    0.3234  
        8.91      0.5228      0.6707      0.0854      0.0666       0.003       0.080       0.071       1.887       0.009       0.318      17.167        0.07      29391.    0.2991  
        9.41      0.5519      0.6788      0.0781      0.0635       0.002       0.076       0.065       1.799       0.009       0.290      16.460        0.07      29477.    0.2742  
        9.90      0.5809      0.6815      0.0706      0.0602       0.002       0.072       0.059       1.706       0.008       0.263      15.699        0.07      29567.    0.2487  
       10.40      0.6100      0.6778      0.0630      0.0567       0.002       0.068       0.053       1.607       0.008       0.234      14.871        0.07      29659.    0.2225  
       10.89      0.6390      0.6663      0.0552      0.0530       0.002       0.063       0.046       1.502       0.007       0.205      13.954        0.07      29754.    0.1955  
       11.39      0.6681      0.6450      0.0474      0.0491       0.002       0.059       0.040       1.391       0.007       0.176      12.921        0.07      29852.    0.1677  
       11.88      0.6971      0.6113      0.0394      0.0450       0.002       0.054       0.033       1.275       0.006       0.147      11.734        0.07      29953.    0.1389  
       12.38      0.7261      0.5611      0.0315      0.0407       0.002       0.049       0.026       1.155       0.006       0.117      10.341        0.07      30057.    0.1094  
       12.87      0.7552      0.4890      0.0235      0.0363       0.001       0.044       0.020       1.030       0.005       0.088       8.665        0.07      30165.    0.0793  
       13.37      0.7842      0.3858      0.0157      0.0319       0.001       0.038       0.013       0.903       0.004       0.058       6.583        0.07      30275.    0.0491  
       13.86      0.8133      0.2358      0.0079      0.0273       0.001       0.033       0.007       0.774       0.004       0.029       3.881        0.07      30388.    0.0206  
       14.36      0.8423      0.0105      0.0003      0.0226       0.001       0.027       0.000       0.642       0.003       0.001       0.166        0.07      30503.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1686      0.0789       0.010       0.213       0.317       7.551       0.024       1.411      19.058        0.11      42546.    0.6998  
        0.76      0.0297      0.0618      0.1662      0.0798       0.010       0.215       0.313       7.638       0.024       1.392      18.579        0.11      42594.    0.6775  
        1.52      0.0594      0.1206      0.1637      0.0806       0.010       0.217       0.308       7.715       0.025       1.370      18.108        0.11      42647.    0.6552  
        2.28      0.0891      0.1762      0.1609      0.0813       0.010       0.219       0.303       7.782       0.025       1.347      17.647        0.11      42704.    0.6331  
        3.04      0.1188      0.2290      0.1578      0.0819       0.011       0.221       0.297       7.835       0.025       1.321      17.196        0.11      42765.    0.6110  
        3.80      0.1485      0.2788      0.1545      0.0823       0.011       0.222       0.291       7.873       0.025       1.294      16.754        0.11      42832.    0.5891  
        4.56      0.1782      0.3260      0.1510      0.0825       0.011       0.222       0.284       7.894       0.025       1.264      16.323        0.11      42903.    0.5672  
        5.31      0.2079      0.3705      0.1471      0.0825       0.011       0.222       0.277       7.895       0.025       1.231      15.901        0.11      42979.    0.5454  
        6.07      0.2376      0.4124      0.1429      0.0823       0.011       0.222       0.269       7.876       0.025       1.196      15.487        0.11      43060.    0.5236  
        6.83      0.2673      0.4518      0.1384      0.0819       0.011       0.221       0.260       7.833       0.025       1.159      15.081        0.11      43146.    0.5018  
        7.59      0.2970      0.4887      0.1336      0.0812       0.010       0.219       0.251       7.766       0.025       1.118      14.681        0.11      43237.    0.4799  
