         5.5x2.5                  (55x25.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0960      0.0787       0.000       0.002       0.003       0.024       0.000       0.012      53.446        0.02       3743.    0.3017  
        0.10      0.0192      0.0230      0.0942      0.0785       0.000       0.002       0.003       0.024       0.000       0.012      52.520        0.02       3745.    0.2936  
        0.20      0.0384      0.0452      0.0923      0.0784       0.000       0.002       0.003       0.024       0.000       0.012      51.563        0.02       3747.    0.2854  
        0.30      0.0575      0.0664      0.0903      0.0782       0.000       0.002       0.003       0.024       0.000       0.012      50.575        0.02       3750.    0.2768  
        0.40      0.0767      0.0868      0.0882      0.0779       0.000       0.002       0.003       0.024       0.000       0.011      49.555        0.02       3752.    0.2681  
        0.50      0.0959      0.1062      0.0860      0.0777       0.000       0.002       0.003       0.023       0.000       0.011      48.500        0.02       3755.    0.2591  
        0.60      0.1151      0.1246      0.0837      0.0774       0.000       0.002       0.002       0.023       0.000       0.011      47.411        0.02       3758.    0.2500  
        0.70      0.1342      0.1419      0.0814      0.0770       0.000       0.002       0.002       0.023       0.000       0.011      46.283        0.02       3761.    0.2405  
        0.80      0.1534      0.1580      0.0789      0.0766       0.000       0.002       0.002       0.023       0.000       0.010      45.116        0.02       3764.    0.2309  
        0.90      0.1726      0.1730      0.0764      0.0762       0.000       0.002       0.002       0.023       0.000       0.010      43.906        0.02       3767.    0.2210  
        1.00      0.1918      0.1868      0.0737      0.0757       0.000       0.002       0.002       0.023       0.000       0.010      42.653        0.02       3771.    0.2110  
        1.10      0.2109      0.1992      0.0710      0.0751       0.000       0.002       0.002       0.023       0.000       0.009      41.354        0.02       3774.    0.2007  
        1.20      0.2301      0.2102      0.0681      0.0746       0.000       0.002       0.002       0.023       0.000       0.009      40.007        0.02       3778.    0.1902  
        1.30      0.2493      0.2198      0.0652      0.0739       0.000       0.002       0.002       0.022       0.000       0.008      38.609        0.02       3782.    0.1796  
        1.40      0.2685      0.2278      0.0622      0.0733       0.000       0.002       0.002       0.022       0.000       0.008      37.158        0.02       3786.    0.1688  
        1.50      0.2877      0.2342      0.0591      0.0726       0.000       0.002       0.002       0.022       0.000       0.008      35.651        0.02       3790.    0.1579  
        1.60      0.3068      0.2388      0.0559      0.0719       0.000       0.002       0.002       0.022       0.000       0.007      34.084        0.02       3795.    0.1468  
        1.70      0.3260      0.2416      0.0527      0.0711       0.000       0.002       0.002       0.021       0.000       0.007      32.454        0.02       3799.    0.1357  
        1.80      0.3452      0.2424      0.0493      0.0703       0.000       0.002       0.001       0.021       0.000       0.006      30.758        0.02       3804.    0.1245  
        1.90      0.3644      0.2412      0.0459      0.0694       0.000       0.002       0.001       0.021       0.000       0.006      28.993        0.02       3809.    0.1132  
        2.00      0.3835      0.2378      0.0425      0.0685       0.000       0.002       0.001       0.021       0.000       0.006      27.152        0.02       3814.    0.1019  
        2.10      0.4027      0.2320      0.0389      0.0676       0.000       0.002       0.001       0.020       0.000       0.005      25.233        0.02       3819.    0.0907  
        2.20      0.4219      0.2238      0.0353      0.0666       0.000       0.002       0.001       0.020       0.000       0.005      23.229        0.02       3825.    0.0795  
        2.30      0.4411      0.2129      0.0316      0.0656       0.000       0.002       0.001       0.020       0.000       0.004      21.136        0.02       3830.    0.0685  
        2.40      0.4602      0.1991      0.0279      0.0645       0.000       0.002       0.001       0.019       0.000       0.004      18.947        0.02       3836.    0.0577  
        2.50      0.4794      0.1823      0.0241      0.0634       0.000       0.002       0.001       0.019       0.000       0.003      16.656        0.02       3842.    0.0471  
        2.60      0.4986      0.1623      0.0203      0.0623       0.000       0.002       0.001       0.019       0.000       0.003      14.256        0.02       3848.    0.0370  
        2.70      0.5178      0.1388      0.0164      0.0611       0.000       0.002       0.000       0.018       0.000       0.002      11.740        0.02       3854.    0.0274  
        2.80      0.5370      0.1116      0.0124      0.0599       0.000       0.002       0.000       0.018       0.000       0.002       9.099        0.02       3861.    0.0185  
        2.90      0.5561      0.0803      0.0085      0.0587       0.000       0.001       0.000       0.018       0.000       0.001       6.325        0.02       3868.    0.0106  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0971      0.0617       0.000       0.006       0.011       0.149       0.001       0.050      34.474        0.04       7486.    0.3914  
        0.22      0.0207      0.0319      0.0952      0.0617       0.000       0.006       0.011       0.149       0.001       0.049      33.789        0.04       7491.    0.3798  
        0.43      0.0413      0.0624      0.0931      0.0616       0.000       0.006       0.011       0.149       0.001       0.048      33.089        0.04       7496.    0.3680  
        0.65      0.0620      0.0916      0.0910      0.0616       0.000       0.006       0.011       0.149       0.001       0.047      32.372        0.04       7501.    0.3558  
        0.86      0.0826      0.1194      0.0888      0.0614       0.000       0.006       0.010       0.148       0.001       0.046      31.640        0.04       7507.    0.3435  
        1.08      0.1033      0.1457      0.0864      0.0613       0.000       0.006       0.010       0.148       0.001       0.045      30.891        0.04       7512.    0.3308  
        1.29      0.1239      0.1705      0.0839      0.0610       0.000       0.006       0.010       0.147       0.001       0.044      30.123        0.04       7519.    0.3180  
