         7x7E                     (7x7E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1507      0.1049       0.000       0.009       0.012       0.106       0.001       0.051      49.419        0.03       6603.    0.4449  
        0.26      0.0389      0.0548      0.1500      0.1065       0.000       0.009       0.011       0.107       0.001       0.051      48.466        0.03       6611.    0.4352  
        0.52      0.0779      0.1074      0.1492      0.1082       0.000       0.009       0.011       0.109       0.001       0.051      47.469        0.03       6620.    0.4252  
        0.77      0.1168      0.1576      0.1483      0.1099       0.000       0.009       0.011       0.111       0.001       0.050      46.434        0.03       6630.    0.4146  
        1.03      0.1558      0.2054      0.1473      0.1117       0.000       0.010       0.011       0.113       0.001       0.050      45.369        0.03       6641.    0.4037  
        1.29      0.1947      0.2506      0.1461      0.1136       0.000       0.010       0.011       0.115       0.001       0.050      44.279        0.03       6653.    0.3925  
        1.55      0.2337      0.2932      0.1448      0.1154       0.000       0.010       0.011       0.116       0.001       0.049      43.175        0.03       6667.    0.3809  
        1.81      0.2726      0.3332      0.1432      0.1171       0.000       0.010       0.011       0.118       0.001       0.049      42.062        0.03       6682.    0.3690  
        2.07      0.3115      0.3707      0.1413      0.1188       0.000       0.010       0.011       0.120       0.001       0.048      40.949        0.03       6699.    0.3569  
        2.32      0.3505      0.4058      0.1391      0.1202       0.000       0.010       0.011       0.121       0.001       0.047      39.843        0.03       6717.    0.3446  
        2.58      0.3894      0.4385      0.1366      0.1213       0.000       0.010       0.010       0.122       0.001       0.046      38.750        0.03       6737.    0.3321  
        2.84      0.4284      0.4690      0.1336      0.1221       0.000       0.010       0.010       0.123       0.001       0.045      37.674        0.03       6758.    0.3193  
        3.10      0.4673      0.4973      0.1302      0.1224       0.000       0.010       0.010       0.123       0.001       0.044      36.616        0.03       6780.    0.3064  
        3.36      0.5063      0.5234      0.1263      0.1221       0.000       0.010       0.010       0.123       0.001       0.043      35.577        0.03       6805.    0.2931  
        3.61      0.5452      0.5474      0.1218      0.1213       0.000       0.010       0.009       0.122       0.001       0.041      34.552        0.03       6830.    0.2796  
        3.87      0.5841      0.5692      0.1168      0.1198       0.000       0.010       0.009       0.121       0.001       0.040      33.534        0.03       6858.    0.2657  
        4.13      0.6231      0.5887      0.1112      0.1177       0.000       0.010       0.009       0.119       0.001       0.038      32.510        0.03       6886.    0.2513  
        4.39      0.6620      0.6053      0.1050      0.1148       0.000       0.010       0.008       0.116       0.001       0.036      31.464        0.03       6916.    0.2364  
        4.65      0.7010      0.6188      0.0983      0.1114       0.000       0.009       0.008       0.112       0.001       0.033      30.375        0.03       6948.    0.2208  
        4.90      0.7399      0.6283      0.0910      0.1072       0.000       0.009       0.007       0.108       0.001       0.031      29.220        0.03       6981.    0.2044  
        5.16      0.7789      0.6330      0.0833      0.1025       0.000       0.009       0.006       0.103       0.001       0.028      27.967        0.03       7015.    0.1872  
