         8x4.7SF                  (8x47SF.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1570      0.0719       0.000       0.012       0.020       0.141       0.001       0.091      65.745        0.03      11235.    0.6904  
        0.20      0.0260      0.0554      0.1545      0.0723       0.000       0.012       0.020       0.142       0.001       0.090      64.311        0.03      11246.    0.6698  
        0.39      0.0519      0.1084      0.1517      0.0726       0.000       0.012       0.020       0.143       0.001       0.088      62.888        0.03      11258.    0.6491  
        0.59      0.0779      0.1590      0.1488      0.0729       0.000       0.012       0.019       0.143       0.001       0.086      61.479        0.03      11271.    0.6284  
        0.79      0.1038      0.2072      0.1456      0.0730       0.000       0.012       0.019       0.144       0.001       0.085      60.082        0.03      11285.    0.6076  
        0.98      0.1298      0.2530      0.1423      0.0730       0.000       0.012       0.019       0.144       0.001       0.083      58.697        0.03      11300.    0.5867  
        1.18      0.1558      0.2965      0.1387      0.0729       0.000       0.012       0.018       0.143       0.001       0.081      57.323        0.03      11316.    0.5657  
        1.38      0.1817      0.3377      0.1349      0.0726       0.000       0.012       0.018       0.143       0.001       0.078      55.956        0.03      11332.    0.5446  
        1.57      0.2077      0.3766      0.1308      0.0722       0.000       0.012       0.017       0.142       0.001       0.076      54.594        0.03      11349.    0.5233  
        1.77      0.2336      0.4131      0.1265      0.0716       0.000       0.012       0.017       0.141       0.001       0.073      53.233        0.03      11368.    0.5018  
        1.97      0.2596      0.4472      0.1219      0.0708       0.000       0.012       0.016       0.139       0.001       0.071      51.867        0.03      11387.    0.4799  
        2.16      0.2856      0.4788      0.1171      0.0698       0.000       0.012       0.015       0.137       0.001       0.068      50.488        0.03      11407.    0.4577  
        2.36      0.3115      0.5079      0.1119      0.0686       0.000       0.011       0.015       0.135       0.001       0.065      49.086        0.03      11428.    0.4351  
        2.56      0.3375      0.5341      0.1064      0.0673       0.000       0.011       0.014       0.132       0.001       0.062      47.651        0.03      11450.    0.4119  
        2.75      0.3634      0.5573      0.1007      0.0657       0.000       0.011       0.013       0.129       0.001       0.058      46.173        0.03      11473.    0.3884  
        2.95      0.3894      0.5773      0.0949      0.0640       0.000       0.011       0.012       0.126       0.001       0.055      44.639        0.03      11497.    0.3643  
        3.15      0.4154      0.5937      0.0888      0.0621       0.000       0.010       0.012       0.122       0.001       0.052      43.037        0.03      11522.    0.3398  
        3.34      0.4413      0.6061      0.0826      0.0601       0.000       0.010       0.011       0.118       0.001       0.048      41.354        0.03      11547.    0.3149  
        3.54      0.4673      0.6141      0.0762      0.0580       0.000       0.010       0.010       0.114       0.001       0.044      39.570        0.03      11574.    0.2894  
        3.74      0.4933      0.6170      0.0696      0.0557       0.000       0.009       0.009       0.109       0.001       0.040      37.666        0.03      11601.    0.2634  
        3.93      0.5192      0.6141      0.0630      0.0532       0.000       0.009       0.008       0.105       0.001       0.037      35.615        0.03      11630.    0.2368  
        4.13      0.5452      0.6045      0.0562      0.0507       0.000       0.008       0.007       0.100       0.001       0.033      33.387        0.03      11659.    0.2097  
        4.33      0.5711      0.5870      0.0493      0.0480       0.000       0.008       0.006       0.094       0.001       0.029      30.944        0.03      11689.    0.1821  
        4.52      0.5971      0.5600      0.0424      0.0452       0.000       0.008       0.006       0.089       0.001       0.025      28.242        0.03      11720.    0.1540  
        4.72      0.6231      0.5221      0.0354      0.0422       0.000       0.007       0.005       0.083       0.001       0.021      25.229        0.03      11753.    0.1258  
        4.92      0.6490      0.4705      0.0284      0.0392       0.000       0.007       0.004       0.077       0.001       0.017      21.827        0.03      11786.    0.0975  
        5.11      0.6750      0.4017      0.0215      0.0361       0.000       0.006       0.003       0.071       0.001       0.012      17.918        0.03      11820.    0.0696  
        5.31      0.7009      0.3106      0.0146      0.0330       0.000       0.005       0.002       0.065       0.001       0.008      13.341        0.03      11855.    0.0427  
        5.51      0.7269      0.1899      0.0078      0.0297       0.000       0.005       0.001       0.058       0.001       0.005       7.866        0.03      11891.    0.0184  
        5.70      0.7529      0.0284      0.0010      0.0264       0.000       0.004       0.000       0.052       0.000       0.001       1.137        0.03      11928.    0.0010  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1572      0.0705       0.001       0.047       0.082       1.109       0.005       0.365      33.559        0.06      22470.    0.7052  
        0.40      0.0261      0.0569      0.1546      0.0710       0.001       0.047       0.081       1.116       0.005       0.359      32.806        0.06      22493.    0.6837  
        0.79      0.0522      0.1112      0.1519      0.0713       0.002       0.047       0.079       1.122       0.005       0.353      32.060        0.06      22517.    0.6622  
        1.19      0.0783      0.1629      0.1489      0.0716       0.002       0.048       0.078       1.126       0.005       0.346      31.324        0.06      22543.    0.6406  
        1.58      0.1044      0.2122      0.1457      0.0717       0.002       0.048       0.076       1.128       0.005       0.338      30.596        0.06      22571.    0.6190  
        1.98      0.1305      0.2590      0.1424      0.0717       0.002       0.048       0.074       1.128       0.005       0.331      29.877        0.06      22601.    0.5974  
        2.37      0.1566      0.3034      0.1388      0.0716       0.002       0.048       0.072       1.127       0.005       0.322      29.165        0.06      22632.    0.5758  
        2.77      0.1827      0.3454      0.1349      0.0714       0.002       0.047       0.070       1.123       0.005       0.313      28.460        0.06      22665.    0.5540  
        3.16      0.2088      0.3851      0.1308      0.0710       0.001       0.047       0.068       1.116       0.005       0.304      27.760        0.06      22700.    0.5322  
        3.56      0.2349      0.4223      0.1265      0.0704       0.001       0.047       0.066       1.107       0.005       0.294      27.063        0.06      22737.    0.5101  
        3.96      0.2610      0.4572      0.1219      0.0696       0.001       0.046       0.064       1.095       0.005       0.283      26.366        0.06      22776.    0.4878  
        4.35      0.2871      0.4895      0.1169      0.0686       0.001       0.046       0.061       1.079       0.005       0.272      25.666        0.06      22817.    0.4651  
        4.75      0.3132      0.5193      0.1117      0.0674       0.001       0.045       0.058       1.060       0.005       0.259      24.958        0.06      22859.    0.4421  
        5.14      0.3393      0.5463      0.1062      0.0660       0.001       0.044       0.055       1.038       0.005       0.247      24.237        0.06      22904.    0.4186  
        5.54      0.3655      0.5704      0.1005      0.0644       0.001       0.043       0.052       1.013       0.005       0.233      23.497        0.06      22950.    0.3948  
        5.93      0.3916      0.5913      0.0946      0.0626       0.001       0.042       0.049       0.985       0.005       0.220      22.734        0.06      22998.    0.3705  
        6.33      0.4177      0.6087      0.0884      0.0607       0.001       0.040       0.046       0.955       0.005       0.205      21.941        0.06      23048.    0.3458  
        6.72      0.4438      0.6223      0.0822      0.0586       0.001       0.039       0.043       0.922       0.004       0.191      21.110        0.06      23099.    0.3207  
        7.12      0.4699      0.6315      0.0757      0.0564       0.001       0.037       0.040       0.887       0.004       0.176      20.233        0.06      23153.    0.2951  
        7.51      0.4960      0.6358      0.0692      0.0540       0.001       0.036       0.036       0.849       0.004       0.161      19.299        0.06      23208.    0.2690  
        7.91      0.5221      0.6344      0.0625      0.0514       0.001       0.034       0.033       0.809       0.004       0.145      18.294        0.06      23266.    0.2423  
        8.31      0.5482      0.6263      0.0557      0.0487       0.001       0.032       0.029       0.766       0.004       0.129      17.202        0.06      23325.    0.2151  
        8.70      0.5743      0.6104      0.0488      0.0459       0.001       0.030       0.025       0.722       0.003       0.113      16.001        0.06      23386.    0.1872  
        9.10      0.6004      0.5849      0.0418      0.0429       0.001       0.029       0.022       0.675       0.003       0.097      14.666        0.06      23449.    0.1589  
        9.49      0.6265      0.5479      0.0348      0.0398       0.001       0.026       0.018       0.626       0.003       0.081      13.167        0.06      23514.    0.1302  
        9.89      0.6526      0.4965      0.0279      0.0366       0.001       0.024       0.015       0.576       0.003       0.065      11.454        0.06      23581.    0.1013  
       10.28      0.6787      0.4261      0.0209      0.0333       0.001       0.022       0.011       0.525       0.003       0.049       9.453        0.06      23650.    0.0725  
       10.68      0.7048      0.3303      0.0140      0.0300       0.001       0.020       0.007       0.471       0.002       0.033       7.055        0.07      23721.    0.0443  
       11.07      0.7309      0.1990      0.0072      0.0265       0.001       0.018       0.004       0.417       0.002       0.017       4.100        0.07      23793.    0.0185  
       11.47      0.7570      0.0157      0.0005      0.0230       0.000       0.015       0.000       0.362       0.002       0.001       0.312        0.07      23866.    0.0004  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1574      0.0698       0.005       0.104       0.185       3.708       0.012       0.822      22.614        0.10      33704.    0.7131  
        0.60      0.0262      0.0577      0.1548      0.0703       0.005       0.105       0.182       3.732       0.012       0.809      22.099        0.10      33739.    0.6911  
        1.19      0.0524      0.1127      0.1520      0.0707       0.005       0.106       0.179       3.751       0.012       0.794      21.590        0.10      33775.    0.6691  
        1.79      0.0786      0.1651      0.1490      0.0709       0.005       0.106       0.175       3.766       0.012       0.779      21.087        0.10      33815.    0.6472  
        2.38      0.1047      0.2149      0.1458      0.0711       0.005       0.106       0.171       3.774       0.012       0.762      20.592        0.10      33857.    0.6252  
        2.98      0.1309      0.2623      0.1425      0.0711       0.005       0.106       0.167       3.776       0.012       0.744      20.103        0.10      33901.    0.6032  
        3.57      0.1571      0.3071      0.1388      0.0710       0.005       0.106       0.163       3.771       0.012       0.725      19.619        0.10      33949.    0.5812  
        4.17      0.1833      0.3496      0.1350      0.0708       0.005       0.106       0.159       3.758       0.012       0.705      19.142        0.10      33999.    0.5591  
        4.76      0.2095      0.3897      0.1309      0.0704       0.005       0.105       0.154       3.736       0.012       0.684      18.668        0.10      34052.    0.5369  
        5.36      0.2357      0.4273      0.1265      0.0698       0.005       0.104       0.149       3.704       0.012       0.661      18.198        0.10      34108.    0.5146  
        5.95      0.2619      0.4626      0.1219      0.0690       0.005       0.103       0.143       3.662       0.012       0.637      17.729        0.10      34166.    0.4920  
        6.55      0.2881      0.4953      0.1169      0.0680       0.005       0.102       0.137       3.609       0.011       0.611      17.259        0.10      34227.    0.4691  
        7.14      0.3142      0.5255      0.1117      0.0668       0.005       0.100       0.131       3.545       0.011       0.583      16.785        0.10      34291.    0.4459  
        7.74      0.3404      0.5530      0.1061      0.0653       0.005       0.098       0.125       3.469       0.011       0.555      16.303        0.10      34358.    0.4222  
        8.33      0.3666      0.5775      0.1004      0.0637       0.005       0.095       0.118       3.383       0.011       0.525      15.810        0.10      34428.    0.3982  
        8.93      0.3928      0.5989      0.0944      0.0619       0.004       0.093       0.111       3.287       0.010       0.493      15.303        0.10      34500.    0.3738  
        9.52      0.4190      0.6169      0.0883      0.0600       0.004       0.090       0.104       3.183       0.010       0.461      14.778        0.10      34575.    0.3491  
       10.12      0.4452      0.6312      0.0820      0.0578       0.004       0.086       0.096       3.070       0.010       0.428      14.229        0.10      34653.    0.3239  
       10.71      0.4714      0.6411      0.0755      0.0555       0.004       0.083       0.089       2.948       0.009       0.395      13.651        0.10      34734.    0.2982  
       11.31      0.4976      0.6462      0.0689      0.0531       0.004       0.079       0.081       2.817       0.009       0.360      13.036        0.10      34817.    0.2721  
       11.90      0.5237      0.6458      0.0622      0.0505       0.004       0.075       0.073       2.679       0.009       0.325      12.375        0.10      34904.    0.2454  
       12.50      0.5499      0.6386      0.0554      0.0477       0.003       0.071       0.065       2.531       0.008       0.289      11.656        0.10      34993.    0.2180  
       13.09      0.5761      0.6236      0.0485      0.0448       0.003       0.067       0.057       2.376       0.008       0.253      10.864        0.10      35085.    0.1901  
       13.69      0.6023      0.5991      0.0415      0.0417       0.003       0.062       0.049       2.214       0.007       0.217       9.983        0.10      35180.    0.1616  
       14.28      0.6285      0.5629      0.0345      0.0385       0.003       0.058       0.041       2.045       0.007       0.180       8.989        0.10      35278.    0.1327  
       14.88      0.6547      0.5117      0.0275      0.0352       0.003       0.053       0.032       1.871       0.006       0.144       7.844        0.10      35380.    0.1035  
       15.47      0.6809      0.4405      0.0206      0.0318       0.002       0.048       0.024       1.691       0.005       0.108       6.493        0.10      35484.    0.0741  
       16.07      0.7070      0.3418      0.0137      0.0284       0.002       0.042       0.016       1.506       0.005       0.072       4.852        0.10      35591.    0.0452  
       16.66      0.7332      0.2038      0.0069      0.0248       0.002       0.037       0.008       1.317       0.004       0.036       2.789        0.10      35700.    0.0184  
       17.26      0.7594      0.0054      0.0001      0.0212       0.002       0.032       0.000       1.124       0.004       0.001       0.071        0.10      35809.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1575      0.0694       0.012       0.185       0.329       8.738       0.021       1.463      17.078        0.13      44939.    0.7184  
        0.81      0.0268      0.0593      0.1549      0.0699       0.012       0.186       0.323       8.797       0.021       1.439      16.677        0.13      44985.    0.6957  
        1.62      0.0536      0.1159      0.1520      0.0703       0.012       0.187       0.318       8.846       0.021       1.412      16.281        0.13      45036.    0.6729  
        2.44      0.0804      0.1696      0.1490      0.0706       0.012       0.188       0.311       8.881       0.021       1.384      15.891        0.13      45090.    0.6501  
        3.25      0.1071      0.2207      0.1457      0.0707       0.012       0.188       0.304       8.901       0.021       1.354      15.507        0.13      45147.    0.6274  
        4.06      0.1339      0.2692      0.1422      0.0708       0.012       0.188       0.297       8.905       0.021       1.321      15.128        0.13      45208.    0.6047  
        4.87      0.1607      0.3150      0.1385      0.0707       0.012       0.188       0.289       8.891       0.021       1.287      14.755        0.13      45273.    0.5820  
        5.68      0.1875      0.3583      0.1345      0.0704       0.012       0.187       0.281       8.857       0.021       1.250      14.386        0.13      45342.    0.5592  
        6.49      0.2143      0.3991      0.1303      0.0699       0.012       0.186       0.272       8.801       0.021       1.210      14.021        0.13      45415.    0.5364  
        7.31      0.2411      0.4374      0.1257      0.0693       0.012       0.184       0.263       8.720       0.021       1.168      13.659        0.13      45492.    0.5134  
        8.12      0.2679      0.4732      0.1209      0.0684       0.012       0.182       0.253       8.613       0.021       1.123      13.298        0.13      45573.    0.4901  
        8.93      0.2947      0.5064      0.1158      0.0674       0.011       0.179       0.242       8.477       0.020       1.075      12.936        0.13      45657.    0.4665  
        9.74      0.3214      0.5368      0.1103      0.0661       0.011       0.176       0.230       8.313       0.020       1.025      12.571        0.13      45746.    0.4426  
       10.55      0.3482      0.5644      0.1046      0.0645       0.011       0.172       0.218       8.121       0.019       0.972      12.201        0.13      45838.    0.4182  
       11.36      0.3750      0.5890      0.0986      0.0628       0.011       0.167       0.206       7.904       0.019       0.916      11.822        0.13      45934.    0.3935  
       12.18      0.4018      0.6102      0.0925      0.0609       0.010       0.162       0.193       7.663       0.018       0.859      11.431        0.13      46034.    0.3685  
       12.99      0.4286      0.6278      0.0861      0.0588       0.010       0.156       0.180       7.399       0.018       0.800      11.027        0.13      46138.    0.3430  
       13.80      0.4554      0.6414      0.0796      0.0565       0.010       0.150       0.166       7.114       0.017       0.740      10.603        0.13      46245.    0.3171  
       14.61      0.4822      0.6504      0.0730      0.0541       0.009       0.144       0.152       6.806       0.016       0.678      10.155        0.13      46357.    0.2907  
       15.42      0.5089      0.6542      0.0662      0.0515       0.009       0.137       0.138       6.477       0.015       0.615       9.676        0.13      46473.    0.2638  
       16.23      0.5357      0.6518      0.0592      0.0487       0.008       0.129       0.124       6.127       0.015       0.550       9.158        0.13      46592.    0.2363  
       17.05      0.5625      0.6421      0.0522      0.0457       0.008       0.122       0.109       5.755       0.014       0.485       8.592        0.13      46716.    0.2081  
       17.86      0.5893      0.6234      0.0451      0.0426       0.007       0.113       0.094       5.364       0.013       0.419       7.963        0.13      46844.    0.1792  
       18.67      0.6161      0.5938      0.0380      0.0394       0.007       0.105       0.079       4.956       0.012       0.353       7.255        0.13      46975.    0.1498  
       19.48      0.6429      0.5504      0.0308      0.0360       0.006       0.096       0.064       4.532       0.011       0.286       6.444        0.13      47112.    0.1199  
       20.29      0.6697      0.4885      0.0237      0.0325       0.005       0.087       0.050       4.094       0.010       0.220       5.491        0.13      47252.    0.0897  
       21.10      0.6965      0.4011      0.0167      0.0289       0.005       0.077       0.035       3.643       0.009       0.155       4.335        0.13      47396.    0.0593  
       21.92      0.7232      0.2768      0.0097      0.0253       0.004       0.067       0.020       3.180       0.008       0.090       2.881        0.13      47544.    0.0300  
       22.73      0.7500      0.0963      0.0028      0.0215       0.004       0.057       0.006       2.708       0.006       0.026       0.966        0.13      47694.    0.0054  
       23.54      0.7768                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1577      0.0692       0.023       0.287       0.515      17.004       0.032       2.289      13.728        0.16      56172.    0.7223  
        0.99      0.0262      0.0585      0.1551      0.0697       0.023       0.289       0.506      17.121       0.033       2.252      13.410        0.16      56230.    0.6998  
        1.99      0.0525      0.1142      0.1523      0.0700       0.023       0.291       0.497      17.216       0.033       2.211      13.097        0.16      56291.    0.6773  
        2.98      0.0787      0.1672      0.1494      0.0703       0.023       0.292       0.487      17.287       0.033       2.168      12.789        0.16      56357.    0.6549  
        3.98      0.1050      0.2177      0.1462      0.0705       0.023       0.293       0.477      17.330       0.033       2.122      12.485        0.16      56427.    0.6324  
        4.97      0.1312      0.2656      0.1428      0.0706       0.023       0.293       0.466      17.342       0.033       2.072      12.186        0.16      56502.    0.6101  
        5.97      0.1575      0.3110      0.1391      0.0705       0.023       0.293       0.454      17.320       0.033       2.020      11.891        0.16      56581.    0.5877  
        6.96      0.1837      0.3539      0.1353      0.0702       0.023       0.292       0.441      17.261       0.033       1.963      11.599        0.16      56665.    0.5653  
        7.95      0.2100      0.3944      0.1311      0.0698       0.023       0.290       0.428      17.161       0.033       1.904      11.312        0.16      56754.    0.5428  
        8.95      0.2362      0.4326      0.1268      0.0692       0.023       0.288       0.414      17.015       0.032       1.840      11.027        0.16      56847.    0.5202  
        9.94      0.2625      0.4683      0.1221      0.0684       0.023       0.284       0.398      16.820       0.032       1.772      10.743        0.16      56945.    0.4973  
       10.94      0.2887      0.5015      0.1171      0.0674       0.022       0.280       0.382      16.571       0.032       1.700      10.460        0.16      57047.    0.4743  
       11.93      0.3150      0.5322      0.1118      0.0662       0.022       0.275       0.365      16.268       0.031       1.623      10.175        0.16      57155.    0.4508  
