         6.5x5.5                  (65x55.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1097      0.0869       0.000       0.005       0.006       0.061       0.001       0.028      46.781        0.03       4235.    0.3337  
        0.20      0.0328      0.0407      0.1091      0.0880       0.000       0.005       0.006       0.061       0.001       0.028      45.941        0.03       4238.    0.3267  
        0.40      0.0656      0.0798      0.1083      0.0891       0.000       0.005       0.006       0.062       0.001       0.027      45.067        0.03       4242.    0.3193  
        0.61      0.0984      0.1173      0.1075      0.0902       0.000       0.005       0.006       0.063       0.001       0.027      44.164        0.03       4247.    0.3117  
        0.81      0.1312      0.1531      0.1065      0.0913       0.000       0.005       0.006       0.064       0.001       0.027      43.235        0.03       4252.    0.3038  
        1.01      0.1640      0.1871      0.1054      0.0923       0.000       0.005       0.006       0.064       0.001       0.027      42.284        0.03       4258.    0.2955  
        1.21      0.1968      0.2194      0.1041      0.0933       0.000       0.005       0.006       0.065       0.001       0.026      41.315        0.03       4264.    0.2870  
        1.41      0.2296      0.2499      0.1026      0.0943       0.000       0.006       0.006       0.066       0.001       0.026      40.330        0.03       4271.    0.2781  
        1.62      0.2624      0.2785      0.1009      0.0950       0.000       0.006       0.006       0.066       0.001       0.026      39.332        0.03       4279.    0.2689  
        1.82      0.2952      0.3053      0.0989      0.0956       0.000       0.006       0.006       0.067       0.001       0.025      38.324        0.03       4287.    0.2595  
        2.02      0.3280      0.3302      0.0966      0.0960       0.000       0.006       0.005       0.067       0.001       0.024      37.305        0.03       4296.    0.2496  
        2.22      0.3608      0.3531      0.0940      0.0961       0.000       0.006       0.005       0.067       0.001       0.024      36.274        0.03       4305.    0.2395  
        2.42      0.3936      0.3741      0.0911      0.0958       0.000       0.006       0.005       0.067       0.001       0.023      35.228        0.03       4315.    0.2289  
        2.62      0.4264      0.3931      0.0878      0.0953       0.000       0.006       0.005       0.066       0.001       0.022      34.163        0.03       4326.    0.2180  
        2.83      0.4592      0.4098      0.0842      0.0944       0.000       0.006       0.005       0.066       0.001       0.021      33.071        0.03       4338.    0.2067  
