         16x13                    (16x13.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1179      0.0590       0.005       0.314       0.246       3.713       0.035       1.095      30.078        0.06      30429.    0.5474  
        0.51      0.0338      0.0657      0.1171      0.0603       0.005       0.320       0.245       3.791       0.036       1.088      29.253        0.06      30457.    0.5305  
        1.02      0.0676      0.1276      0.1161      0.0615       0.005       0.327       0.243       3.871       0.037       1.079      28.415        0.06      30489.    0.5132  
        1.54      0.1014      0.1858      0.1150      0.0628       0.005       0.334       0.240       3.952       0.038       1.069      27.571        0.06      30525.    0.4956  
        2.05      0.1353      0.2401      0.1138      0.0641       0.005       0.341       0.238       4.032       0.039       1.057      26.727        0.06      30565.    0.4778  
        2.56      0.1691      0.2907      0.1123      0.0653       0.006       0.347       0.235       4.110       0.039       1.043      25.888        0.06      30610.    0.4598  
        3.07      0.2029      0.3377      0.1106      0.0665       0.006       0.354       0.231       4.183       0.040       1.028      25.058        0.06      30659.    0.4417  
        3.59      0.2367      0.3811      0.1087      0.0675       0.006       0.359       0.227       4.249       0.041       1.010      24.242        0.06      30713.    0.4237  
        4.10      0.2705      0.4212      0.1066      0.0684       0.006       0.364       0.223       4.306       0.041       0.990      23.441        0.06      30771.    0.4056  
        4.61      0.3043      0.4581      0.1041      0.0692       0.006       0.368       0.217       4.352       0.042       0.967      22.659        0.06      30835.    0.3875  
        5.12      0.3381      0.4918      0.1013      0.0697       0.006       0.371       0.212       4.385       0.042       0.941      21.895        0.06      30904.    0.3694  
        5.64      0.3720      0.5226      0.0983      0.0699       0.006       0.372       0.205       4.401       0.042       0.913      21.150        0.06      30978.    0.3514  
        6.15      0.4058      0.5504      0.0948      0.0699       0.006       0.372       0.198       4.398       0.042       0.881      20.422        0.06      31057.    0.3333  
