         13x11                    (13x11.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1249      0.0694       0.002       0.131       0.114       1.547       0.015       0.506      33.334        0.05      21781.    0.5074  
        0.43      0.0350      0.0613      0.1241      0.0708       0.002       0.133       0.113       1.577       0.015       0.502      32.483        0.05      21802.    0.4927  
        0.86      0.0700      0.1194      0.1231      0.0721       0.002       0.136       0.112       1.607       0.015       0.498      31.614        0.05      21827.    0.4776  
        1.29      0.1049      0.1741      0.1219      0.0735       0.002       0.138       0.111       1.637       0.016       0.494      30.736        0.05      21854.    0.4621  
        1.72      0.1399      0.2254      0.1206      0.0749       0.002       0.141       0.110       1.668       0.016       0.488      29.852        0.05      21885.    0.4464  
        2.15      0.1749      0.2734      0.1191      0.0762       0.002       0.143       0.108       1.697       0.016       0.482      28.970        0.05      21919.    0.4305  
        2.58      0.2099      0.3182      0.1173      0.0774       0.002       0.146       0.107       1.724       0.016       0.475      28.095        0.05      21956.    0.4144  
        3.01      0.2449      0.3598      0.1154      0.0785       0.002       0.148       0.105       1.749       0.017       0.467      27.228        0.05      21998.    0.3982  
        3.44      0.2798      0.3983      0.1131      0.0795       0.002       0.150       0.103       1.770       0.017       0.458      26.375        0.05      22043.    0.3820  
        3.88      0.3148      0.4339      0.1106      0.0802       0.002       0.151       0.101       1.787       0.017       0.448      25.536        0.05      22091.    0.3656  
        4.31      0.3498      0.4665      0.1077      0.0808       0.002       0.152       0.098       1.799       0.017       0.436      24.712        0.05      22144.    0.3492  
        4.74      0.3848      0.4964      0.1045      0.0810       0.002       0.153       0.095       1.805       0.017       0.423      23.903        0.05      22201.    0.3327  
        5.17      0.4197      0.5234      0.1009      0.0809       0.002       0.152       0.092       1.803       0.017       0.409      23.107        0.05      22261.    0.3161  
