         17x8E                    (17x8E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0808      0.0307       0.003       0.218       0.213       2.579       0.025       0.946      37.402        0.07      26796.    0.5971  
        0.34      0.0211      0.0543      0.0794      0.0309       0.003       0.220       0.209       2.597       0.025       0.929      36.488        0.07      26811.    0.5773  
        0.68      0.0423      0.1058      0.0779      0.0311       0.004       0.221       0.205       2.613       0.025       0.912      35.573        0.07      26827.    0.5575  
        1.02      0.0634      0.1547      0.0763      0.0313       0.004       0.222       0.201       2.626       0.025       0.893      34.659        0.07      26844.    0.5375  
        1.36      0.0846      0.2008      0.0746      0.0314       0.004       0.223       0.196       2.636       0.025       0.873      33.747        0.07      26863.    0.5174  
        1.70      0.1057      0.2442      0.0727      0.0315       0.004       0.223       0.191       2.643       0.025       0.851      32.838        0.07      26883.    0.4972  
        2.04      0.1268      0.2850      0.0708      0.0315       0.004       0.224       0.186       2.646       0.025       0.828      31.931        0.07      26904.    0.4770  
        2.38      0.1480      0.3231      0.0687      0.0315       0.004       0.223       0.181       2.644       0.025       0.804      31.027        0.07      26926.    0.4567  
        2.71      0.1691      0.3585      0.0666      0.0314       0.004       0.223       0.175       2.637       0.025       0.779      30.125        0.07      26950.    0.4364  
        3.05      0.1902      0.3912      0.0643      0.0313       0.004       0.222       0.169       2.625       0.025       0.752      29.223        0.07      26975.    0.4160  
        3.39      0.2114      0.4213      0.0619      0.0310       0.003       0.220       0.163       2.607       0.025       0.724      28.321        0.07      27002.    0.3955  
        3.73      0.2325      0.4486      0.0593      0.0308       0.003       0.218       0.156       2.583       0.025       0.694      27.415        0.07      27030.    0.3749  
        4.07      0.2537      0.4730      0.0567      0.0304       0.003       0.216       0.149       2.552       0.024       0.663      26.502        0.07      27060.    0.3542  
        4.41      0.2748      0.4946      0.0539      0.0299       0.003       0.212       0.142       2.514       0.024       0.631      25.579        0.07      27091.    0.3334  
        4.75      0.2959      0.5131      0.0510      0.0294       0.003       0.209       0.134       2.469       0.024       0.597      24.641        0.07      27124.    0.3124  
        5.09      0.3171      0.5284      0.0480      0.0288       0.003       0.204       0.126       2.417       0.023       0.561      23.684        0.07      27158.    0.2913  
        5.43      0.3382      0.5403      0.0449      0.0281       0.003       0.199       0.118       2.358       0.023       0.525      22.702        0.07      27194.    0.2700  
        5.77      0.3593      0.5484      0.0417      0.0273       0.003       0.194       0.110       2.293       0.022       0.488      21.686        0.07      27232.    0.2485  
        6.11      0.3805      0.5523      0.0384      0.0264       0.003       0.188       0.101       2.221       0.021       0.449      20.628        0.07      27271.    0.2269  
        6.45      0.4016      0.5516      0.0350      0.0255       0.003       0.181       0.092       2.142       0.020       0.410      19.519        0.07      27312.    0.2051  
        6.79      0.4228      0.5457      0.0316      0.0245       0.003       0.174       0.083       2.056       0.020       0.370      18.345        0.07      27354.    0.1831  
        7.13      0.4439      0.5339      0.0281      0.0234       0.003       0.166       0.074       1.965       0.019       0.329      17.091        0.07      27398.    0.1610  
        7.46      0.4650      0.5150      0.0246      0.0222       0.003       0.158       0.065       1.867       0.018       0.288      15.738        0.07      27444.    0.1387  
        7.80      0.4862      0.4879      0.0211      0.0210       0.002       0.149       0.055       1.763       0.017       0.247      14.260        0.07      27492.    0.1162  
        8.14      0.5073      0.4507      0.0175      0.0197       0.002       0.140       0.046       1.653       0.016       0.205      12.624        0.07      27541.    0.0938  
        8.48      0.5285      0.4012      0.0139      0.0183       0.002       0.130       0.037       1.539       0.015       0.163      10.788        0.07      27592.    0.0714  
        8.82      0.5496      0.3362      0.0103      0.0169       0.002       0.120       0.027       1.419       0.014       0.121       8.692        0.07      27644.    0.0496  
        9.16      0.5707      0.2511      0.0068      0.0154       0.002       0.109       0.018       1.294       0.012       0.079       6.253        0.07      27699.    0.0289  
        9.50      0.5919      0.1396      0.0033      0.0139       0.002       0.099       0.009       1.166       0.011       0.038       3.351        0.07      27755.    0.0108  
        9.84      0.6130     -0.0088     -0.0002      0.0123       0.001       0.087       0.000       1.035       0.010      -0.002      -0.204        0.07      27812.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0811      0.0280       0.025       0.796       0.854      18.838       0.090       3.798      20.558        0.13      53592.    0.6576  
        0.68      0.0212      0.0598      0.0797      0.0283       0.025       0.803       0.839      19.004       0.091       3.731      20.021        0.13      53622.    0.6348  
        1.36      0.0424      0.1163      0.0782      0.0285       0.026       0.809       0.823      19.153       0.091       3.660      19.487        0.13      53654.    0.6119  
        2.04      0.0636      0.1697      0.0766      0.0287       0.026       0.815       0.806      19.280       0.092       3.584      18.958        0.13      53689.    0.5891  
        2.72      0.0848      0.2201      0.0749      0.0289       0.026       0.819       0.788      19.382       0.093       3.504      18.433        0.13      53726.    0.5663  
        3.40      0.1060      0.2673      0.0730      0.0290       0.026       0.822       0.768      19.454       0.093       3.418      17.915        0.13      53765.    0.5436  
        4.08      0.1272      0.3116      0.0711      0.0290       0.026       0.824       0.748      19.493       0.093       3.327      17.402        0.13      53808.    0.5210  
        4.77      0.1484      0.3530      0.0690      0.0290       0.026       0.824       0.726      19.496       0.093       3.230      16.895        0.13      53853.    0.4984  
        5.45      0.1696      0.3914      0.0668      0.0290       0.026       0.822       0.703      19.457       0.093       3.128      16.393        0.13      53901.    0.4759  
        6.13      0.1909      0.4270      0.0645      0.0288       0.026       0.819       0.679      19.374       0.093       3.020      15.897        0.13      53951.    0.4535  
        6.81      0.2121      0.4598      0.0621      0.0286       0.026       0.813       0.654      19.242       0.092       2.907      15.405        0.13      54005.    0.4311  
        7.49      0.2333      0.4897      0.0596      0.0284       0.026       0.805       0.627      19.058       0.091       2.788      14.916        0.13      54062.    0.4088  
        8.17      0.2545      0.5167      0.0569      0.0280       0.025       0.795       0.599      18.818       0.090       2.663      14.428        0.13      54121.    0.3864  
        8.85      0.2757      0.5409      0.0541      0.0276       0.025       0.783       0.569      18.518       0.088       2.532      13.941        0.13      54184.    0.3641  
        9.53      0.2969      0.5620      0.0512      0.0270       0.024       0.767       0.538      18.157       0.087       2.395      13.451        0.14      54250.    0.3417  
       10.21      0.3181      0.5800      0.0481      0.0264       0.024       0.750       0.507      17.736       0.085       2.253      12.956        0.14      54319.    0.3192  
       10.89      0.3393      0.5947      0.0450      0.0257       0.023       0.729       0.474      17.256       0.082       2.107      12.453        0.14      54392.    0.2967  
       11.57      0.3605      0.6057      0.0418      0.0249       0.022       0.706       0.440      16.715       0.080       1.957      11.939        0.14      54467.    0.2741  
       12.25      0.3817      0.6128      0.0385      0.0240       0.022       0.681       0.405      16.116       0.077       1.803      11.407        0.14      54546.    0.2514  
       12.93      0.4029      0.6155      0.0352      0.0230       0.021       0.653       0.370      15.459       0.074       1.645      10.854        0.14      54628.    0.2285  
       13.62      0.4241      0.6131      0.0317      0.0219       0.020       0.623       0.334      14.743       0.070       1.485      10.271        0.14      54714.    0.2054  
       14.30      0.4453      0.6048      0.0282      0.0208       0.019       0.590       0.297      13.971       0.067       1.322       9.649        0.14      54802.    0.1821  
       14.98      0.4665      0.5894      0.0247      0.0196       0.018       0.555       0.260      13.144       0.063       1.157       8.978        0.14      54895.    0.1585  
       15.66      0.4877      0.5656      0.0212      0.0183       0.016       0.518       0.223      12.262       0.059       0.991       8.239        0.14      54990.    0.1346  
       16.34      0.5089      0.5309      0.0176      0.0169       0.015       0.479       0.185      11.330       0.054       0.824       7.412        0.14      55089.    0.1104  
       17.02      0.5301      0.4823      0.0140      0.0154       0.014       0.437       0.147      10.350       0.049       0.656       6.464        0.14      55192.    0.0859  
       17.70      0.5513      0.4150      0.0105      0.0139       0.013       0.394       0.110       9.325       0.045       0.489       5.349        0.14      55298.    0.0614  
       18.38      0.5726      0.3218      0.0069      0.0123       0.011       0.349       0.073       8.261       0.039       0.324       3.994        0.14      55407.    0.0373  
       19.06      0.5938      0.1906      0.0034      0.0107       0.010       0.303       0.036       7.163       0.034       0.160       2.281        0.14      55520.    0.0150  
       19.74      0.6150     -0.0008      0.0000      0.0090       0.008       0.255       0.000       6.033       0.029      -0.001      -0.009        0.14      55634.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0814      0.0269       0.082       1.720       1.928      61.056       0.194       8.577      14.325        0.20      80386.    0.6886  
        1.02      0.0212      0.0625      0.0800      0.0272       0.083       1.737       1.895      61.651       0.196       8.427      13.939        0.20      80431.    0.6642  
        2.05      0.0425      0.1216      0.0785      0.0274       0.083       1.752       1.859      62.185       0.198       8.267      13.557        0.20      80480.    0.6398  
        3.07      0.0637      0.1773      0.0769      0.0276       0.084       1.765       1.820      62.645       0.199       8.096      13.179        0.20      80532.    0.6155  
        4.09      0.0850      0.2297      0.0751      0.0278       0.085       1.776       1.779      63.019       0.201       7.914      12.806        0.20      80588.    0.5913  
        5.11      0.1062      0.2789      0.0733      0.0279       0.085       1.783       1.736      63.292       0.201       7.720      12.438        0.20      80648.    0.5673  
        6.14      0.1274      0.3249      0.0714      0.0280       0.085       1.788       1.689      63.452       0.202       7.514      12.076        0.20      80711.    0.5434  
        7.16      0.1487      0.3679      0.0693      0.0280       0.085       1.789       1.640      63.484       0.202       7.296      11.720        0.20      80779.    0.5196  
        8.18      0.1699      0.4078      0.0671      0.0280       0.085       1.786       1.589      63.375       0.202       7.066      11.369        0.20      80851.    0.4960  
        9.21      0.1912      0.4448      0.0648      0.0278       0.085       1.778       1.534      63.112       0.201       6.822      11.023        0.20      80927.    0.4726  
       10.23      0.2124      0.4790      0.0623      0.0276       0.084       1.766       1.476      62.682       0.200       6.566      10.682        0.20      81008.    0.4493  
       11.25      0.2336      0.5102      0.0598      0.0274       0.083       1.749       1.416      62.070       0.198       6.297      10.345        0.20      81093.    0.4261  
       12.27      0.2549      0.5386      0.0571      0.0270       0.082       1.726       1.352      61.263       0.195       6.014      10.010        0.20      81183.    0.4029  
       13.30      0.2761      0.5641      0.0543      0.0266       0.081       1.697       1.285      60.247       0.192       5.718       9.678        0.20      81278.    0.3798  
       14.32      0.2974      0.5867      0.0514      0.0260       0.079       1.663       1.216      59.021       0.188       5.409       9.346        0.20      81377.    0.3568  
       15.34      0.3186      0.6061      0.0483      0.0254       0.077       1.622       1.144      57.583       0.183       5.089       9.012        0.20      81481.    0.3337  
       16.36      0.3398      0.6224      0.0452      0.0247       0.075       1.576       1.070      55.935       0.178       4.759       8.675        0.20      81590.    0.3106  
       17.39      0.3611      0.6352      0.0420      0.0239       0.073       1.524       0.993      54.078       0.172       4.419       8.333        0.20      81704.    0.2875  
       18.41      0.3823      0.6441      0.0387      0.0229       0.070       1.465       0.915      52.013       0.166       4.071       7.981        0.20      81822.    0.2643  
       19.43      0.4036      0.6488      0.0353      0.0219       0.067       1.401       0.835      49.741       0.158       3.715       7.616        0.20      81946.    0.2409  
       20.46      0.4248      0.6486      0.0318      0.0208       0.063       1.332       0.754      47.264       0.150       3.352       7.233        0.20      82075.    0.2174  
       21.48      0.4460      0.6427      0.0283      0.0197       0.060       1.256       0.671      44.587       0.142       2.985       6.826        0.20      82208.    0.1936  
       22.50      0.4673      0.6300      0.0248      0.0184       0.056       1.175       0.587      41.712       0.133       2.612       6.386        0.20      82347.    0.1694  
       23.52      0.4885      0.6086      0.0212      0.0170       0.052       1.089       0.503      38.648       0.123       2.237       5.902        0.20      82491.    0.1449  
       24.55      0.5098      0.5764      0.0177      0.0156       0.047       0.997       0.418      35.402       0.113       1.859       5.356        0.20      82640.    0.1199  
       25.57      0.5310      0.5296      0.0141      0.0141       0.043       0.901       0.333      31.984       0.102       1.482       4.724        0.20      82794.    0.0944  
       26.59      0.5522      0.4626      0.0105      0.0125       0.038       0.800       0.249      28.410       0.090       1.106       3.968        0.20      82953.    0.0685  
       27.62      0.5735      0.3662      0.0070      0.0109       0.033       0.696       0.165      24.697       0.079       0.733       3.025        0.21      83118.    0.0425  
       28.64      0.5947      0.2239      0.0035      0.0092       0.028       0.588       0.082      20.864       0.066       0.365       1.784        0.21      83287.    0.0177  
       29.66      0.6160      0.0024      0.0000      0.0075       0.023       0.477       0.001      16.917       0.054       0.003       0.018        0.21      83458.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0818      0.0264       0.190       2.992       3.444     141.611       0.338      15.319      11.031        0.27     107179.    0.7087  
        1.37      0.0213      0.0642      0.0804      0.0266       0.192       3.023       3.384     143.069       0.342      15.052      10.728        0.27     107239.    0.6832  
        2.73      0.0425      0.1249      0.0789      0.0269       0.194       3.051       3.320     144.382       0.345      14.766      10.429        0.27     107304.    0.6578  
        4.10      0.0638      0.1820      0.0772      0.0271       0.195       3.075       3.251     145.519       0.347      14.461      10.134        0.27     107374.    0.6325  
        5.46      0.0851      0.2357      0.0755      0.0273       0.196       3.095       3.178     146.447       0.350      14.136       9.843        0.27     107449.    0.6075  
        6.83      0.1064      0.2861      0.0737      0.0274       0.197       3.109       3.100     147.134       0.351      13.791       9.558        0.27     107529.    0.5826  
        8.19      0.1276      0.3333      0.0717      0.0275       0.198       3.118       3.018     147.547       0.352      13.423       9.277        0.27     107614.    0.5579  
        9.56      0.1489      0.3772      0.0696      0.0275       0.198       3.120       2.930     147.652       0.352      13.034       9.001        0.27     107705.    0.5334  
       10.93      0.1702      0.4182      0.0674      0.0274       0.198       3.115       2.838     147.417       0.352      12.622       8.731        0.27     107801.    0.5091  
       12.29      0.1914      0.4561      0.0651      0.0273       0.197       3.102       2.740     146.809       0.350      12.187       8.465        0.27     107903.    0.4850  
       13.66      0.2127      0.4911      0.0626      0.0271       0.196       3.081       2.637     145.796       0.348      11.729       8.203        0.27     108011.    0.4611  
       15.02      0.2340      0.5233      0.0601      0.0269       0.194       3.050       2.529     144.344       0.345      11.247       7.945        0.27     108125.    0.4374  
       16.39      0.2552      0.5525      0.0574      0.0265       0.191       3.009       2.415     142.419       0.340      10.741       7.691        0.27     108245.    0.4137  
       17.75      0.2765      0.5789      0.0545      0.0261       0.188       2.958       2.296     139.989       0.334      10.211       7.438        0.27     108372.    0.3901  
       19.12      0.2978      0.6024      0.0516      0.0255       0.184       2.896       2.172     137.046       0.327       9.659       7.187        0.27     108505.    0.3666  
       20.49      0.3191      0.6229      0.0485      0.0249       0.179       2.823       2.043     133.589       0.319       9.087       6.936        0.27     108644.    0.3432  
