         10x5                     (10x5.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1013      0.0556       0.000       0.028       0.032       0.334       0.003       0.144      43.883        0.04      13769.    0.4627  
        0.21      0.0226      0.0402      0.0995      0.0558       0.000       0.028       0.032       0.335       0.003       0.141      42.957        0.04      13778.    0.4488  
        0.43      0.0451      0.0787      0.0976      0.0559       0.000       0.028       0.031       0.336       0.003       0.138      42.016        0.04      13788.    0.4347  
        0.64      0.0677      0.1154      0.0955      0.0560       0.000       0.028       0.030       0.336       0.003       0.135      41.062        0.04      13799.    0.4204  
        0.85      0.0902      0.1502      0.0933      0.0561       0.000       0.028       0.030       0.336       0.003       0.132      40.095        0.04      13810.    0.4057  
        1.07      0.1128      0.1832      0.0910      0.0561       0.000       0.028       0.029       0.336       0.003       0.129      39.114        0.04      13823.    0.3909  
        1.28      0.1354      0.2142      0.0886      0.0560       0.000       0.028       0.028       0.336       0.003       0.126      38.120        0.04      13836.    0.3758  
        1.50      0.1579      0.2433      0.0860      0.0558       0.000       0.028       0.027       0.335       0.003       0.122      37.111        0.04      13849.    0.3605  
        1.71      0.1805      0.2704      0.0833      0.0556       0.000       0.028       0.027       0.334       0.003       0.118      36.087        0.04      13864.    0.3450  
        1.92      0.2030      0.2954      0.0804      0.0553       0.000       0.028       0.026       0.332       0.003       0.114      35.046        0.04      13879.    0.3292  
        2.14      0.2256      0.3183      0.0774      0.0548       0.000       0.028       0.025       0.329       0.003       0.110      33.986        0.04      13895.    0.3132  
        2.35      0.2481      0.3390      0.0742      0.0543       0.000       0.028       0.024       0.326       0.003       0.105      32.904        0.04      13912.    0.2969  
        2.56      0.2707      0.3574      0.0709      0.0537       0.000       0.027       0.023       0.322       0.003       0.101      31.799        0.04      13930.    0.2805  
        2.78      0.2933      0.3733      0.0675      0.0530       0.000       0.027       0.022       0.318       0.003       0.096      30.665        0.04      13949.    0.2639  
        2.99      0.3158      0.3868      0.0639      0.0522       0.000       0.026       0.020       0.313       0.003       0.091      29.500        0.04      13969.    0.2471  
        3.20      0.3384      0.3975      0.0603      0.0513       0.000       0.026       0.019       0.308       0.003       0.085      28.298        0.04      13989.    0.2301  
        3.42      0.3609      0.4054      0.0565      0.0503       0.000       0.026       0.018       0.302       0.003       0.080      27.055        0.04      14011.    0.2130  
        3.63      0.3835      0.4102      0.0526      0.0492       0.000       0.025       0.017       0.295       0.003       0.075      25.762        0.04      14033.    0.1958  
        3.85      0.4061      0.4115      0.0487      0.0480       0.000       0.024       0.016       0.288       0.003       0.069      24.413        0.04      14056.    0.1784  
        4.06      0.4286      0.4092      0.0446      0.0467       0.000       0.024       0.014       0.280       0.003       0.063      22.997        0.04      14081.    0.1609  
        4.27      0.4512      0.4028      0.0405      0.0453       0.000       0.023       0.013       0.272       0.003       0.057      21.504        0.04      14106.    0.1433  
        4.49      0.4737      0.3917      0.0363      0.0438       0.000       0.022       0.012       0.263       0.003       0.051      19.919        0.04      14132.    0.1256  
        4.70      0.4963      0.3755      0.0320      0.0423       0.000       0.021       0.010       0.254       0.002       0.045      18.225        0.04      14159.    0.1079  
        4.91      0.5189      0.3533      0.0276      0.0406       0.000       0.021       0.009       0.243       0.002       0.039      16.400        0.04      14187.    0.0903  
        5.13      0.5414      0.3241      0.0232      0.0388       0.000       0.020       0.007       0.233       0.002       0.033      14.419        0.04      14216.    0.0728  
        5.34      0.5640      0.2868      0.0188      0.0369       0.000       0.019       0.006       0.221       0.002       0.027      12.247        0.04      14246.    0.0556  
        5.55      0.5865      0.2397      0.0143      0.0349       0.000       0.018       0.005       0.210       0.002       0.020       9.842        0.04      14277.    0.0389  
        5.77      0.6091      0.1808      0.0097      0.0328       0.000       0.017       0.003       0.197       0.002       0.014       7.148        0.04      14309.    0.0234  
        5.98      0.6317      0.1073      0.0052      0.0307       0.000       0.016       0.002       0.184       0.002       0.007       4.092        0.04      14341.    0.0098  
        6.20      0.6542      0.0155      0.0007      0.0284       0.000       0.014       0.000       0.171       0.002       0.001       0.571        0.04      14375.    0.0005  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1019      0.0472       0.003       0.096       0.130       2.264       0.011       0.578      26.034        0.08      27538.    0.5506  
        0.43      0.0229      0.0483      0.1001      0.0474       0.003       0.096       0.128       2.276       0.011       0.568      25.429        0.08      27557.    0.5330  
        0.87      0.0458      0.0943      0.0982      0.0476       0.003       0.097       0.125       2.287       0.011       0.557      24.821        0.08      27577.    0.5152  
        1.30      0.0686      0.1380      0.0961      0.0478       0.003       0.097       0.122       2.295       0.011       0.545      24.210        0.08      27599.    0.4972  
        1.73      0.0915      0.1793      0.0939      0.0479       0.003       0.097       0.120       2.301       0.011       0.532      23.598        0.08      27622.    0.4790  
        2.17      0.1144      0.2183      0.0916      0.0480       0.003       0.097       0.117       2.303       0.011       0.519      22.984        0.08      27647.    0.4607  
        2.60      0.1373      0.2549      0.0891      0.0480       0.003       0.097       0.114       2.303       0.011       0.505      22.369        0.08      27673.    0.4423  
        3.03      0.1601      0.2892      0.0865      0.0479       0.003       0.097       0.110       2.298       0.011       0.490      21.753        0.08      27701.    0.4238  
        3.47      0.1830      0.3212      0.0837      0.0477       0.003       0.097       0.107       2.290       0.011       0.475      21.135        0.08      27731.    0.4051  
        3.90      0.2059      0.3507      0.0808      0.0474       0.003       0.096       0.103       2.277       0.011       0.458      20.514        0.08      27762.    0.3863  
        4.33      0.2288      0.3778      0.0777      0.0471       0.003       0.095       0.099       2.259       0.011       0.441      19.890        0.08      27795.    0.3673  
        4.77      0.2517      0.4025      0.0745      0.0466       0.003       0.095       0.095       2.236       0.011       0.422      19.261        0.08      27830.    0.3483  
        5.20      0.2745      0.4246      0.0711      0.0460       0.003       0.093       0.091       2.208       0.011       0.403      18.627        0.08      27867.    0.3291  
        5.63      0.2974      0.4441      0.0677      0.0453       0.003       0.092       0.086       2.175       0.010       0.384      17.984        0.08      27905.    0.3099  
        6.07      0.3203      0.4609      0.0640      0.0445       0.003       0.090       0.082       2.137       0.010       0.363      17.331        0.08      27945.    0.2906  
        6.50      0.3432      0.4748      0.0603      0.0436       0.003       0.088       0.077       2.093       0.010       0.342      16.664        0.08      27987.    0.2712  
        6.93      0.3660      0.4857      0.0565      0.0426       0.003       0.086       0.072       2.044       0.010       0.320      15.981        0.08      28031.    0.2516  
        7.37      0.3889      0.4933      0.0526      0.0414       0.003       0.084       0.067       1.989       0.009       0.298      15.277        0.08      28077.    0.2320  
        7.80      0.4118      0.4973      0.0485      0.0402       0.003       0.082       0.062       1.929       0.009       0.275      14.545        0.08      28125.    0.2123  
        8.23      0.4347      0.4974      0.0444      0.0388       0.002       0.079       0.057       1.864       0.009       0.252      13.781        0.08      28174.    0.1924  
        8.67      0.4576      0.4930      0.0402      0.0373       0.002       0.076       0.051       1.793       0.009       0.228      12.976        0.08      28226.    0.1724  
        9.10      0.4804      0.4834      0.0360      0.0358       0.002       0.073       0.046       1.716       0.008       0.204      12.118        0.08      28280.    0.1523  
        9.53      0.5033      0.4679      0.0316      0.0340       0.002       0.069       0.040       1.634       0.008       0.179      11.195        0.08      28335.    0.1319  
        9.97      0.5262      0.4452      0.0272      0.0322       0.002       0.065       0.035       1.546       0.007       0.154      10.189        0.08      28393.    0.1114  
       10.40      0.5491      0.4138      0.0228      0.0303       0.002       0.061       0.029       1.452       0.007       0.129       9.077        0.08      28452.    0.0908  
       10.83      0.5719      0.3716      0.0183      0.0282       0.002       0.057       0.023       1.353       0.006       0.104       7.825        0.08      28513.    0.0701  
