         5x5E                     (5x5E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1307      0.1067       0.000       0.002       0.003       0.020       0.000       0.012      59.018        0.02       2994.    0.3534  
        0.18      0.0371      0.0447      0.1300      0.1078       0.000       0.002       0.003       0.020       0.000       0.012      58.096        0.02       2997.    0.3469  
        0.35      0.0742      0.0880      0.1292      0.1090       0.000       0.002       0.003       0.020       0.000       0.011      57.125        0.02       3000.    0.3401  
        0.53      0.1113      0.1296      0.1283      0.1102       0.000       0.002       0.003       0.021       0.000       0.011      56.109        0.02       3004.    0.3329  
        0.70      0.1484      0.1696      0.1273      0.1114       0.000       0.002       0.003       0.021       0.000       0.011      55.054        0.02       3009.    0.3253  
        0.88      0.1855      0.2078      0.1262      0.1126       0.000       0.002       0.003       0.021       0.000       0.011      53.964        0.02       3014.    0.3175  
        1.05      0.2226      0.2442      0.1249      0.1139       0.000       0.002       0.002       0.021       0.000       0.011      52.846        0.02       3020.    0.3093  
        1.23      0.2597      0.2788      0.1234      0.1150       0.000       0.002       0.002       0.022       0.000       0.011      51.703        0.02       3026.    0.3009  
        1.41      0.2968      0.3114      0.1218      0.1161       0.000       0.002       0.002       0.022       0.000       0.011      50.543        0.02       3033.    0.2921  
        1.58      0.3339      0.3422      0.1199      0.1170       0.000       0.002       0.002       0.022       0.000       0.011      49.368        0.02       3040.    0.2831  
        1.76      0.3711      0.3711      0.1177      0.1177       0.000       0.002       0.002       0.022       0.000       0.010      48.182        0.02       3048.    0.2738  
        1.93      0.4082      0.3981      0.1153      0.1182       0.000       0.002       0.002       0.022       0.000       0.010      46.987        0.02       3057.    0.2642  
        2.11      0.4453      0.4231      0.1125      0.1184       0.000       0.002       0.002       0.022       0.000       0.010      45.782        0.02       3066.    0.2543  
        2.28      0.4824      0.4462      0.1094      0.1182       0.000       0.002       0.002       0.022       0.000       0.010      44.565        0.02       3075.    0.2441  
        2.46      0.5195      0.4673      0.1059      0.1177       0.000       0.002       0.002       0.022       0.000       0.009      43.333        0.02       3086.    0.2335  
        2.64      0.5566      0.4861      0.1020      0.1167       0.000       0.002       0.002       0.022       0.000       0.009      42.079        0.02       3097.    0.2225  
        2.81      0.5937      0.5027      0.0976      0.1153       0.000       0.002       0.002       0.022       0.000       0.009      40.795        0.02       3109.    0.2111  
        2.99      0.6308      0.5168      0.0928      0.1133       0.000       0.002       0.002       0.021       0.000       0.008      39.471        0.02       3121.    0.1992  
        3.16      0.6679      0.5280      0.0876      0.1108       0.000       0.002       0.002       0.021       0.000       0.008      38.088        0.02       3134.    0.1867  
        3.34      0.7050      0.5359      0.0819      0.1077       0.000       0.002       0.002       0.020       0.000       0.007      36.623        0.02       3147.    0.1735  
        3.51      0.7421      0.5398      0.0758      0.1042       0.000       0.002       0.002       0.020       0.000       0.007      35.045        0.02       3161.    0.1598  
        3.69      0.7792      0.5389      0.0693      0.1002       0.000       0.002       0.001       0.019       0.000       0.006      33.320        0.02       3176.    0.1453  
        3.87      0.8163      0.5323      0.0626      0.0960       0.000       0.002       0.001       0.018       0.000       0.006      31.411        0.02       3191.    0.1302  
        4.04      0.8534      0.5187      0.0556      0.0915       0.000       0.001       0.001       0.017       0.000       0.005      29.278        0.02       3207.    0.1143  
