         16x6                     (16x6.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0762      0.0316       0.003       0.168       0.159       1.990       0.019       0.707      36.248        0.06      30524.    0.5301  
        0.28      0.0182      0.0429      0.0745      0.0317       0.003       0.169       0.156       1.994       0.019       0.693      35.410        0.06      30539.    0.5124  
        0.55      0.0365      0.0837      0.0729      0.0317       0.003       0.169       0.152       1.997       0.019       0.677      34.565        0.06      30555.    0.4945  
        0.83      0.0547      0.1225      0.0711      0.0317       0.003       0.169       0.148       1.997       0.019       0.660      33.713        0.06      30572.    0.4764  
        1.11      0.0729      0.1592      0.0692      0.0317       0.003       0.169       0.145       1.996       0.019       0.643      32.856        0.06      30590.    0.4582  
        1.38      0.0912      0.1937      0.0673      0.0317       0.003       0.168       0.141       1.993       0.019       0.625      31.992        0.06      30609.    0.4399  
        1.66      0.1094      0.2262      0.0653      0.0316       0.003       0.168       0.136       1.987       0.019       0.606      31.122        0.06      30628.    0.4214  
        1.93      0.1276      0.2564      0.0632      0.0314       0.003       0.167       0.132       1.979       0.019       0.587      30.244        0.06      30649.    0.4029  
        2.21      0.1459      0.2845      0.0610      0.0313       0.003       0.166       0.127       1.968       0.019       0.566      29.359        0.06      30671.    0.3842  
