         4.5x4.1E                 (45x41E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/27/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1526      0.1100       0.000       0.001       0.002       0.012       0.000       0.009      74.269        0.02       2756.    0.4324  
        0.14      0.0336      0.0459      0.1519      0.1113       0.000       0.001       0.002       0.012       0.000       0.009      73.075        0.02       2759.    0.4245  
        0.29      0.0672      0.0902      0.1512      0.1126       0.000       0.001       0.002       0.012       0.000       0.009      71.840        0.02       2762.    0.4164  
        0.43      0.1009      0.1330      0.1504      0.1141       0.000       0.001       0.002       0.013       0.000       0.009      70.572        0.02       2766.    0.4079  
        0.57      0.1345      0.1740      0.1495      0.1155       0.000       0.001       0.002       0.013       0.000       0.009      69.278        0.02       2770.    0.3992  
        0.72      0.1681      0.2134      0.1485      0.1169       0.000       0.001       0.002       0.013       0.000       0.009      67.963        0.02       2774.    0.3903  
        0.86      0.2017      0.2511      0.1473      0.1183       0.000       0.001       0.002       0.013       0.000       0.009      66.635        0.02       2779.    0.3812  
        1.00      0.2353      0.2871      0.1460      0.1196       0.000       0.001       0.002       0.013       0.000       0.008      65.301        0.02       2784.    0.3719  
        1.15      0.2689      0.3214      0.1444      0.1208       0.000       0.001       0.002       0.013       0.000       0.008      63.967        0.02       2789.    0.3623  
        1.29      0.3026      0.3541      0.1426      0.1219       0.000       0.001       0.002       0.013       0.000       0.008      62.640        0.02       2795.    0.3526  
        1.43      0.3362      0.3851      0.1405      0.1227       0.000       0.001       0.002       0.014       0.000       0.008      61.323        0.02       2802.    0.3427  
        1.58      0.3698      0.4146      0.1381      0.1232       0.000       0.001       0.002       0.014       0.000       0.008      60.018        0.02       2809.    0.3324  
        1.72      0.4034      0.4426      0.1353      0.1233       0.000       0.001       0.002       0.014       0.000       0.008      58.725        0.02       2816.    0.3219  
        1.86      0.4370      0.4689      0.1320      0.1230       0.000       0.001       0.002       0.014       0.000       0.008      57.438        0.02       2824.    0.3110  
        2.01      0.4706      0.4937      0.1282      0.1223       0.000       0.001       0.002       0.014       0.000       0.007      56.150        0.02       2832.    0.2997  
        2.15      0.5043      0.5167      0.1240      0.1210       0.000       0.001       0.002       0.013       0.000       0.007      54.846        0.02       2841.    0.2879  
        2.29      0.5379      0.5377      0.1192      0.1193       0.000       0.001       0.002       0.013       0.000       0.007      53.508        0.02       2850.    0.2754  
        2.44      0.5715      0.5563      0.1139      0.1170       0.000       0.001       0.001       0.013       0.000       0.007      52.110        0.02       2860.    0.2621  
        2.58      0.6051      0.5722      0.1080      0.1142       0.000       0.001       0.001       0.013       0.000       0.006      50.622        0.02       2870.    0.2480  
        2.72      0.6387      0.5847      0.1016      0.1110       0.000       0.001       0.001       0.012       0.000       0.006      49.000        0.02       2881.    0.2328  
        2.87      0.6723      0.5928      0.0947      0.1074       0.000       0.001       0.001       0.012       0.000       0.006      47.200        0.02       2892.    0.2165  
        3.01      0.7060      0.5957      0.0875      0.1036       0.000       0.001       0.001       0.011       0.000       0.005      45.169        0.02       2904.    0.1991  
