         6.5x2.9                  (65x29.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0797      0.0584       0.000       0.003       0.005       0.041       0.000       0.020      50.596        0.03       4075.    0.3075  
        0.12      0.0190      0.0254      0.0782      0.0583       0.000       0.003       0.004       0.041       0.000       0.020      49.695        0.03       4077.    0.2992  
        0.23      0.0379      0.0499      0.0766      0.0582       0.000       0.003       0.004       0.041       0.000       0.019      48.761        0.03       4079.    0.2906  
        0.35      0.0569      0.0733      0.0750      0.0581       0.000       0.003       0.004       0.040       0.000       0.019      47.796        0.03       4082.    0.2818  
        0.47      0.0758      0.0957      0.0732      0.0580       0.000       0.003       0.004       0.040       0.000       0.019      46.797        0.03       4084.    0.2727  
        0.58      0.0948      0.1170      0.0714      0.0578       0.000       0.003       0.004       0.040       0.000       0.018      45.764        0.03       4087.    0.2633  
        0.70      0.1137      0.1371      0.0695      0.0576       0.000       0.003       0.004       0.040       0.000       0.018      44.694        0.03       4090.    0.2537  
        0.82      0.1327      0.1560      0.0675      0.0574       0.000       0.003       0.004       0.040       0.000       0.017      43.586        0.03       4093.    0.2438  
        0.93      0.1516      0.1736      0.0654      0.0571       0.000       0.003       0.004       0.040       0.000       0.017      42.437        0.03       4096.    0.2337  
        1.05      0.1706      0.1898      0.0632      0.0568       0.000       0.003       0.004       0.040       0.000       0.016      41.246        0.03       4099.    0.2233  
        1.17      0.1895      0.2046      0.0609      0.0564       0.000       0.003       0.003       0.039       0.000       0.015      40.011        0.03       4103.    0.2126  
        1.28      0.2085      0.2179      0.0586      0.0560       0.000       0.003       0.003       0.039       0.000       0.015      38.730        0.03       4106.    0.2018  
        1.40      0.2274      0.2295      0.0561      0.0556       0.000       0.003       0.003       0.039       0.000       0.014      37.400        0.03       4110.    0.1907  
        1.52      0.2464      0.2395      0.0536      0.0551       0.000       0.003       0.003       0.038       0.000       0.014      36.019        0.03       4114.    0.1795  
        1.63      0.2653      0.2476      0.0510      0.0546       0.000       0.003       0.003       0.038       0.000       0.013      34.583        0.03       4118.    0.1681  
        1.75      0.2843      0.2538      0.0483      0.0540       0.000       0.003       0.003       0.038       0.000       0.012      33.090        0.03       4123.    0.1565  
        1.87      0.3032      0.2580      0.0455      0.0535       0.000       0.003       0.003       0.037       0.000       0.012      31.535        0.03       4127.    0.1448  
        1.98      0.3222      0.2601      0.0426      0.0528       0.000       0.003       0.002       0.037       0.000       0.011      29.916        0.03       4132.    0.1330  
        2.10      0.3411      0.2599      0.0397      0.0522       0.000       0.003       0.002       0.036       0.000       0.010      28.228        0.03       4137.    0.1211  
        2.22      0.3601      0.2572      0.0367      0.0514       0.000       0.003       0.002       0.036       0.000       0.009      26.465        0.03       4142.    0.1092  
        2.33      0.3790      0.2519      0.0337      0.0507       0.000       0.003       0.002       0.035       0.000       0.009      24.624        0.03       4147.    0.0973  
        2.45      0.3980      0.2438      0.0306      0.0499       0.000       0.003       0.002       0.035       0.000       0.008      22.697        0.03       4153.    0.0854  
        2.57      0.4169      0.2327      0.0274      0.0491       0.000       0.003       0.002       0.034       0.000       0.007      20.680        0.03       4159.    0.0737  
        2.68      0.4359      0.2184      0.0242      0.0482       0.000       0.003       0.001       0.034       0.000       0.006      18.564        0.03       4164.    0.0621  
        2.80      0.4549      0.2006      0.0209      0.0473       0.000       0.003       0.001       0.033       0.000       0.005      16.341        0.03       4171.    0.0508  
        2.92      0.4738      0.1790      0.0175      0.0464       0.000       0.003       0.001       0.032       0.000       0.004      14.004        0.03       4177.    0.0399  
        3.03      0.4928      0.1535      0.0141      0.0454       0.000       0.003       0.001       0.032       0.000       0.004      11.542        0.03       4184.    0.0296  
        3.15      0.5117      0.1235      0.0107      0.0444       0.000       0.003       0.001       0.031       0.000       0.003       8.945        0.03       4190.    0.0199  
        3.27      0.5307      0.0888      0.0073      0.0433       0.000       0.003       0.000       0.030       0.000       0.002       6.202        0.03       4197.    0.0114  
        3.38      0.5496      0.0489      0.0038      0.0422       0.000       0.002       0.000       0.029       0.000       0.001       3.298        0.03       4204.    0.0044  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
