         16x10E                   (16x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0955      0.0403       0.003       0.214       0.199       2.536       0.024       0.887      35.670        0.06      23803.    0.5842  
        0.40      0.0265      0.0611      0.0943      0.0408       0.003       0.217       0.197       2.570       0.025       0.876      34.761        0.06      23820.    0.5658  
        0.80      0.0529      0.1190      0.0930      0.0414       0.003       0.220       0.194       2.604       0.025       0.864      33.846        0.06      23839.    0.5471  
        1.20      0.0794      0.1737      0.0916      0.0419       0.004       0.223       0.191       2.636       0.025       0.851      32.929        0.06      23860.    0.5283  
        1.60      0.1059      0.2251      0.0901      0.0424       0.004       0.225       0.188       2.666       0.025       0.837      32.014        0.06      23882.    0.5092  
        2.01      0.1323      0.2734      0.0884      0.0428       0.004       0.228       0.185       2.692       0.026       0.821      31.104        0.06      23906.    0.4901  
        2.41      0.1588      0.3186      0.0866      0.0432       0.004       0.230       0.181       2.715       0.026       0.804      30.201        0.06      23933.    0.4709  
        2.81      0.1853      0.3607      0.0846      0.0434       0.004       0.231       0.177       2.734       0.026       0.786      29.308        0.06      23961.    0.4517  
        3.21      0.2117      0.3998      0.0824      0.0436       0.004       0.232       0.172       2.746       0.026       0.766      28.426        0.06      23992.    0.4325  
        3.61      0.2382      0.4360      0.0801      0.0437       0.004       0.233       0.167       2.752       0.026       0.744      27.555        0.06      24025.    0.4132  
        4.01      0.2647      0.4693      0.0775      0.0437       0.004       0.232       0.162       2.751       0.026       0.720      26.696        0.06      24060.    0.3939  
        4.41      0.2911      0.4998      0.0748      0.0436       0.004       0.232       0.156       2.741       0.026       0.695      25.847        0.06      24098.    0.3746  
        4.81      0.3176      0.5276      0.0718      0.0433       0.004       0.230       0.150       2.721       0.026       0.667      25.008        0.06      24138.    0.3552  
        5.21      0.3441      0.5525      0.0687      0.0428       0.004       0.228       0.143       2.692       0.026       0.638      24.174        0.06      24180.    0.3358  
        5.61      0.3705      0.5745      0.0654      0.0422       0.004       0.224       0.137       2.652       0.025       0.607      23.344        0.06      24225.    0.3163  
        6.02      0.3970      0.5936      0.0618      0.0413       0.003       0.220       0.129       2.601       0.025       0.574      22.510        0.06      24272.    0.2966  
        6.42      0.4235      0.6095      0.0581      0.0403       0.003       0.215       0.121       2.539       0.024       0.539      21.667        0.06      24322.    0.2767  
        6.82      0.4499      0.6218      0.0541      0.0392       0.003       0.208       0.113       2.464       0.024       0.503      20.805        0.06      24374.    0.2565  
        7.22      0.4764      0.6303      0.0500      0.0378       0.003       0.201       0.104       2.378       0.023       0.465      19.917        0.06      24428.    0.2360  
        7.62      0.5029      0.6343      0.0457      0.0363       0.003       0.193       0.096       2.282       0.022       0.425      18.988        0.06      24485.    0.2152  
        8.02      0.5293      0.6331      0.0413      0.0346       0.003       0.184       0.086       2.175       0.021       0.384      18.006        0.06      24544.    0.1940  
        8.42      0.5558      0.6259      0.0368      0.0327       0.003       0.174       0.077       2.058       0.020       0.342      16.953        0.06      24606.    0.1724  
        8.82      0.5823      0.6113      0.0323      0.0307       0.003       0.163       0.067       1.933       0.018       0.300      15.805        0.06      24670.    0.1504  
        9.22      0.6087      0.5876      0.0276      0.0286       0.002       0.152       0.058       1.800       0.017       0.257      14.532        0.06      24737.    0.1280  
        9.62      0.6352      0.5524      0.0229      0.0264       0.002       0.140       0.048       1.659       0.016       0.213      13.092        0.06      24805.    0.1051  
       10.03      0.6617      0.5022      0.0182      0.0240       0.002       0.128       0.038       1.511       0.014       0.169      11.427        0.06      24877.    0.0818  
       10.43      0.6881      0.4319      0.0135      0.0216       0.002       0.115       0.028       1.357       0.013       0.126       9.450        0.06      24950.    0.0583  
       10.83      0.7146      0.3336      0.0089      0.0190       0.002       0.101       0.019       1.198       0.011       0.083       7.027        0.07      25026.    0.0351  
