         15x6E                    (15x6E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0723      0.0275       0.002       0.106       0.117       1.255       0.012       0.519      42.144        0.06      20971.    0.5629  
        0.26      0.0184      0.0471      0.0709      0.0276       0.002       0.106       0.114       1.259       0.012       0.509      41.189        0.06      20981.    0.5448  
        0.52      0.0368      0.0921      0.0694      0.0277       0.002       0.107       0.112       1.262       0.012       0.498      40.225        0.06      20992.    0.5265  
        0.78      0.0551      0.1348      0.0678      0.0278       0.002       0.107       0.109       1.265       0.012       0.487      39.254        0.06      21003.    0.5080  
        1.04      0.0735      0.1752      0.0662      0.0278       0.002       0.107       0.107       1.266       0.012       0.475      38.275        0.06      21015.    0.4893  
        1.31      0.0919      0.2134      0.0645      0.0278       0.002       0.107       0.104       1.265       0.012       0.463      37.289        0.06      21028.    0.4705  
        1.57      0.1103      0.2493      0.0627      0.0277       0.002       0.107       0.101       1.263       0.012       0.450      36.295        0.06      21041.    0.4514  
        1.83      0.1287      0.2828      0.0608      0.0276       0.002       0.106       0.098       1.260       0.012       0.436      35.293        0.06      21056.    0.4323  
        2.09      0.1470      0.3139      0.0588      0.0275       0.002       0.106       0.095       1.254       0.012       0.422      34.280        0.06      21071.    0.4129  
        2.35      0.1654      0.3426      0.0567      0.0274       0.002       0.105       0.091       1.247       0.012       0.407      33.256        0.06      21087.    0.3934  
        2.61      0.1838      0.3688      0.0545      0.0272       0.002       0.105       0.088       1.238       0.012       0.391      32.219        0.06      21103.    0.3737  
        2.87      0.2022      0.3924      0.0522      0.0269       0.002       0.104       0.084       1.227       0.012       0.375      31.165        0.06      21121.    0.3539  
        3.13      0.2206      0.4133      0.0499      0.0266       0.002       0.103       0.080       1.213       0.012       0.358      30.092        0.06      21140.    0.3339  
        3.39      0.2390      0.4314      0.0474      0.0263       0.002       0.101       0.077       1.197       0.011       0.340      28.995        0.06      21159.    0.3137  
        3.66      0.2573      0.4466      0.0449      0.0259       0.002       0.100       0.072       1.178       0.011       0.322      27.869        0.06      21179.    0.2934  
        3.92      0.2757      0.4586      0.0422      0.0254       0.002       0.098       0.068       1.158       0.011       0.303      26.708        0.06      21201.    0.2728  
        4.18      0.2941      0.4672      0.0395      0.0249       0.002       0.096       0.064       1.134       0.011       0.284      25.508        0.06      21223.    0.2520  
        4.44      0.3125      0.4721      0.0367      0.0243       0.001       0.094       0.059       1.108       0.011       0.264      24.261        0.06      21246.    0.2311  
        4.70      0.3309      0.4730      0.0339      0.0237       0.001       0.091       0.055       1.080       0.010       0.243      22.958        0.06      21270.    0.2100  
        4.96      0.3492      0.4696      0.0310      0.0230       0.001       0.089       0.050       1.049       0.010       0.222      21.592        0.06      21295.    0.1888  
        5.22      0.3676      0.4613      0.0280      0.0223       0.001       0.086       0.045       1.016       0.010       0.201      20.149        0.06      21321.    0.1675  
        5.48      0.3860      0.4475      0.0250      0.0215       0.001       0.083       0.040       0.981       0.009       0.179      18.617        0.06      21348.    0.1461  
        5.74      0.4044      0.4276      0.0219      0.0207       0.001       0.080       0.035       0.944       0.009       0.157      16.980        0.06      21376.    0.1248  
        6.01      0.4228      0.4006      0.0188      0.0198       0.001       0.076       0.030       0.904       0.009       0.135      15.217        0.06      21405.    0.1037  
        6.27      0.4411      0.3655      0.0157      0.0189       0.001       0.073       0.025       0.862       0.008       0.113      13.306        0.06      21435.    0.0828  
        6.53      0.4595      0.3210      0.0125      0.0180       0.001       0.069       0.020       0.818       0.008       0.090      11.217        0.06      21466.    0.0624  
        6.79      0.4779      0.2652      0.0094      0.0170       0.001       0.065       0.015       0.773       0.007       0.068       8.913        0.06      21498.    0.0430  
        7.05      0.4963      0.1962      0.0063      0.0159       0.001       0.061       0.010       0.725       0.007       0.045       6.348        0.06      21531.    0.0250  
        7.31      0.5147      0.1110      0.0032      0.0148       0.001       0.057       0.005       0.676       0.006       0.023       3.463        0.06      21565.    0.0097  
        7.57      0.5331      0.0057      0.0001      0.0137       0.001       0.053       0.000       0.625       0.006       0.001       0.173        0.06      21600.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0725      0.0247       0.012       0.380       0.468       9.002       0.043       2.082      23.586        0.12      41942.    0.6312  
        0.54      0.0188      0.0540      0.0711      0.0248       0.012       0.382       0.459       9.045       0.043       2.041      23.009        0.12      41962.    0.6097  
        1.07      0.0377      0.1053      0.0696      0.0249       0.012       0.384       0.449       9.081       0.043       1.998      22.431        0.12      41984.    0.5880  
        1.61      0.0565      0.1538      0.0680      0.0250       0.012       0.385       0.439       9.107       0.043       1.952      21.853        0.12      42008.    0.5663  
        2.14      0.0754      0.1997      0.0663      0.0250       0.012       0.386       0.428       9.122       0.044       1.903      21.276        0.12      42032.    0.5444  
        2.68      0.0942      0.2429      0.0645      0.0250       0.012       0.386       0.416       9.125       0.044       1.852      20.699        0.12      42059.    0.5225  
        3.21      0.1130      0.2833      0.0627      0.0250       0.012       0.385       0.404       9.115       0.044       1.799      20.123        0.12      42087.    0.5006  
        3.75      0.1319      0.3211      0.0607      0.0249       0.012       0.384       0.392       9.089       0.043       1.742      19.546        0.12      42116.    0.4785  
        4.28      0.1507      0.3561      0.0586      0.0248       0.012       0.382       0.378       9.048       0.043       1.683      18.970        0.12      42148.    0.4565  
        4.82      0.1696      0.3884      0.0565      0.0247       0.012       0.380       0.365       8.989       0.043       1.621      18.392        0.12      42181.    0.4344  
        5.35      0.1884      0.4179      0.0542      0.0244       0.012       0.377       0.350       8.912       0.043       1.557      17.811        0.12      42216.    0.4122  
        5.89      0.2073      0.4446      0.0519      0.0242       0.012       0.373       0.335       8.816       0.042       1.489      17.226        0.12      42252.    0.3899  
        6.42      0.2261      0.4684      0.0494      0.0239       0.012       0.368       0.319       8.699       0.042       1.419      16.636        0.12      42291.    0.3676  
        6.96      0.2449      0.4892      0.0469      0.0235       0.011       0.362       0.303       8.560       0.041       1.346      16.037        0.12      42331.    0.3451  
        7.49      0.2638      0.5068      0.0443      0.0230       0.011       0.355       0.286       8.398       0.040       1.270      15.427        0.12      42373.    0.3225  
        8.03      0.2826      0.5210      0.0415      0.0225       0.011       0.347       0.268       8.213       0.039       1.192      14.802        0.12      42417.    0.2998  
        8.56      0.3015      0.5316      0.0387      0.0220       0.011       0.338       0.250       8.005       0.038       1.111      14.159        0.12      42464.    0.2769  
        9.10      0.3203      0.5382      0.0358      0.0213       0.010       0.329       0.231       7.774       0.037       1.029      13.493        0.12      42512.    0.2538  
