         16x4E                    (16x4E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0495      0.0183       0.002       0.097       0.103       1.153       0.011       0.460      40.653        0.06      23948.    0.4793  
        0.20      0.0132      0.0348      0.0483      0.0183       0.002       0.097       0.101       1.154       0.011       0.449      39.697        0.06      23956.    0.4626  
        0.40      0.0264      0.0680      0.0471      0.0183       0.002       0.097       0.098       1.153       0.011       0.438      38.724        0.06      23963.    0.4456  
        0.60      0.0396      0.0994      0.0459      0.0183       0.002       0.097       0.096       1.153       0.011       0.427      37.735        0.06      23971.    0.4285  
        0.80      0.0529      0.1290      0.0446      0.0183       0.002       0.097       0.093       1.151       0.011       0.415      36.731        0.06      23979.    0.4113  
        1.00      0.0661      0.1567      0.0433      0.0183       0.002       0.097       0.090       1.149       0.011       0.402      35.709        0.06      23988.    0.3939  
        1.20      0.0793      0.1826      0.0419      0.0182       0.002       0.097       0.088       1.146       0.011       0.390      34.670        0.06      23997.    0.3763  
        1.40      0.0925      0.2066      0.0405      0.0182       0.002       0.097       0.085       1.142       0.011       0.377      33.612        0.06      24006.    0.3586  
        1.60      0.1057      0.2285      0.0391      0.0181       0.002       0.096       0.082       1.138       0.011       0.363      32.533        0.06      24016.    0.3408  
