         14x12E                   (14x12E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1062      0.0541       0.002       0.147       0.130       1.745       0.017       0.578      33.800        0.06      18232.    0.5108  
        0.46      0.0347      0.0665      0.1056      0.0551       0.002       0.150       0.129       1.777       0.017       0.575      32.998        0.06      18248.    0.4973  
        0.92      0.0694      0.1297      0.1049      0.0561       0.002       0.153       0.128       1.811       0.017       0.571      32.166        0.06      18268.    0.4832  
        1.38      0.1041      0.1894      0.1041      0.0572       0.002       0.156       0.128       1.847       0.018       0.567      31.310        0.06      18289.    0.4686  
        1.84      0.1388      0.2455      0.1033      0.0584       0.003       0.159       0.126       1.884       0.018       0.562      30.436        0.06      18313.    0.4536  
        2.30      0.1735      0.2980      0.1023      0.0595       0.003       0.162       0.125       1.922       0.018       0.557      29.551        0.06      18340.    0.4382  
        2.76      0.2082      0.3468      0.1011      0.0607       0.003       0.166       0.124       1.959       0.019       0.551      28.661        0.06      18370.    0.4226  
        3.22      0.2429      0.3921      0.0998      0.0618       0.003       0.169       0.122       1.995       0.019       0.543      27.773        0.06      18403.    0.4068  
        3.68      0.2776      0.4339      0.0982      0.0628       0.003       0.171       0.120       2.028       0.019       0.535      26.893        0.06      18439.    0.3908  
        4.14      0.3123      0.4724      0.0964      0.0638       0.003       0.174       0.118       2.058       0.020       0.525      26.024        0.06      18478.    0.3748  
        4.60      0.3470      0.5076      0.0944      0.0645       0.003       0.176       0.116       2.082       0.020       0.514      25.171        0.06      18521.    0.3586  
        5.06      0.3817      0.5399      0.0920      0.0651       0.003       0.178       0.113       2.100       0.020       0.501      24.337        0.06      18567.    0.3424  
        5.52      0.4164      0.5692      0.0894      0.0654       0.003       0.178       0.109       2.110       0.020       0.487      23.522        0.06      18616.    0.3261  
        5.98      0.4511      0.5958      0.0864      0.0654       0.003       0.178       0.106       2.110       0.020       0.470      22.726        0.06      18669.    0.3097  
        6.44      0.4858      0.6197      0.0830      0.0651       0.003       0.177       0.102       2.099       0.020       0.452      21.949        0.06      18726.    0.2932  
