         13x6                     (13x6.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0836      0.0391       0.001       0.073       0.075       0.859       0.008       0.334      39.713        0.05      16354.    0.4930  
        0.26      0.0215      0.0448      0.0821      0.0393       0.001       0.073       0.074       0.863       0.008       0.328      38.800        0.05      16364.    0.4773  
        0.53      0.0429      0.0874      0.0805      0.0395       0.001       0.073       0.072       0.867       0.008       0.322      37.879        0.05      16374.    0.4614  
        0.79      0.0644      0.1279      0.0788      0.0396       0.001       0.074       0.071       0.870       0.008       0.315      36.950        0.05      16385.    0.4453  
        1.05      0.0858      0.1663      0.0770      0.0397       0.001       0.074       0.069       0.872       0.008       0.308      36.014        0.05      16397.    0.4289  
        1.32      0.1073      0.2024      0.0750      0.0398       0.001       0.074       0.067       0.872       0.008       0.300      35.072        0.05      16409.    0.4124  
        1.58      0.1287      0.2363      0.0730      0.0398       0.001       0.074       0.066       0.872       0.008       0.292      34.123        0.05      16422.    0.3958  
        1.84      0.1502      0.2680      0.0708      0.0397       0.001       0.074       0.064       0.871       0.008       0.283      33.167        0.05      16436.    0.3789  
        2.11      0.1716      0.2973      0.0685      0.0396       0.001       0.073       0.062       0.868       0.008       0.274      32.203        0.05      16451.    0.3619  
