         9x5                      (9x5.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1038      0.0611       0.000       0.018       0.022       0.216       0.002       0.097      45.492        0.04      10626.    0.4370  
        0.21      0.0250      0.0415      0.1020      0.0613       0.000       0.018       0.021       0.217       0.002       0.095      44.514        0.04      10633.    0.4239  
        0.43      0.0499      0.0812      0.1001      0.0616       0.000       0.018       0.021       0.218       0.002       0.093      43.518        0.04      10642.    0.4105  
        0.64      0.0749      0.1190      0.0980      0.0617       0.000       0.018       0.020       0.219       0.002       0.091      42.507        0.04      10651.    0.3968  
        0.85      0.0999      0.1548      0.0958      0.0618       0.000       0.019       0.020       0.219       0.002       0.089      41.480        0.04      10661.    0.3828  
        1.06      0.1248      0.1886      0.0934      0.0618       0.000       0.019       0.020       0.219       0.002       0.087      40.438        0.04      10672.    0.3685  
        1.28      0.1498      0.2204      0.0909      0.0618       0.000       0.018       0.019       0.219       0.002       0.085      39.380        0.04      10683.    0.3539  
        1.49      0.1748      0.2501      0.0882      0.0616       0.000       0.018       0.018       0.218       0.002       0.082      38.306        0.04      10695.    0.3391  
        1.70      0.1997      0.2777      0.0853      0.0613       0.000       0.018       0.018       0.217       0.002       0.079      37.213        0.04      10708.    0.3240  
        1.92      0.2247      0.3031      0.0822      0.0610       0.000       0.018       0.017       0.216       0.002       0.076      36.099        0.04      10722.    0.3086  
        2.13      0.2497      0.3262      0.0790      0.0605       0.000       0.018       0.017       0.214       0.002       0.073      34.961        0.04      10736.    0.2929  
        2.34      0.2747      0.3468      0.0756      0.0599       0.000       0.018       0.016       0.212       0.002       0.070      33.797        0.04      10752.    0.2770  
        2.55      0.2996      0.3650      0.0720      0.0591       0.000       0.018       0.015       0.209       0.002       0.067      32.602        0.04      10768.    0.2608  
        2.77      0.3246      0.3805      0.0683      0.0583       0.000       0.017       0.014       0.206       0.002       0.064      31.372        0.04      10785.    0.2444  
        2.98      0.3496      0.3931      0.0644      0.0573       0.000       0.017       0.013       0.203       0.002       0.060      30.102        0.04      10803.    0.2278  
        3.19      0.3745      0.4028      0.0604      0.0562       0.000       0.017       0.013       0.199       0.002       0.056      28.784        0.04      10822.    0.2109  
        3.40      0.3995      0.4092      0.0563      0.0550       0.000       0.016       0.012       0.195       0.002       0.052      27.413        0.04      10841.    0.1939  
        3.62      0.4245      0.4120      0.0521      0.0536       0.000       0.016       0.011       0.190       0.002       0.048      25.978        0.04      10862.    0.1767  
        3.83      0.4494      0.4109      0.0477      0.0522       0.000       0.016       0.010       0.185       0.002       0.044      24.471        0.04      10883.    0.1594  
        4.04      0.4744      0.4055      0.0433      0.0506       0.000       0.015       0.009       0.179       0.002       0.040      22.877        0.04      10905.    0.1419  
        4.26      0.4994      0.3952      0.0388      0.0490       0.000       0.015       0.008       0.174       0.002       0.036      21.181        0.04      10929.    0.1243  
        4.47      0.5243      0.3794      0.0341      0.0472       0.000       0.014       0.007       0.167       0.002       0.032      19.365        0.04      10953.    0.1067  
        4.68      0.5493      0.3572      0.0294      0.0453       0.000       0.014       0.006       0.160       0.002       0.027      17.406        0.04      10978.    0.0890  
        4.89      0.5743      0.3277      0.0247      0.0433       0.000       0.013       0.005       0.153       0.001       0.023      15.273        0.04      11003.    0.0715  
        5.11      0.5992      0.2895      0.0199      0.0411       0.000       0.012       0.004       0.146       0.001       0.018      12.930        0.04      11030.    0.0543  
        5.32      0.6242      0.2409      0.0150      0.0389       0.000       0.012       0.003       0.138       0.001       0.014      10.330        0.04      11058.    0.0377  
        5.53      0.6492      0.1798      0.0101      0.0366       0.000       0.011       0.002       0.130       0.001       0.009       7.413        0.04      11086.    0.0222  
        5.75      0.6741      0.1032      0.0052      0.0341       0.000       0.010       0.001       0.121       0.001       0.005       4.096        0.04      11116.    0.0088  
        5.96      0.6991      0.0070      0.0003      0.0316       0.000       0.009       0.000       0.112       0.001       0.000       0.270        0.04      11146.    0.0001  
        6.17      0.7241                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1045      0.0513       0.002       0.061       0.087       1.455       0.007       0.389      27.253        0.07      21251.    0.5253  
        0.42      0.0244      0.0485      0.1028      0.0517       0.002       0.062       0.086       1.465       0.007       0.382      26.618        0.07      21267.    0.5088  
        0.83      0.0488      0.0947      0.1009      0.0520       0.002       0.062       0.084       1.474       0.007       0.375      25.978        0.07      21283.    0.4921  
        1.25      0.0732      0.1386      0.0989      0.0523       0.002       0.063       0.083       1.481       0.007       0.368      25.337        0.07      21301.    0.4752  
        1.66      0.0976      0.1801      0.0968      0.0525       0.002       0.063       0.081       1.487       0.007       0.360      24.693        0.07      21320.    0.4581  
        2.08      0.1220      0.2192      0.0945      0.0526       0.002       0.063       0.079       1.491       0.007       0.352      24.049        0.07      21341.    0.4408  
        2.50      0.1464      0.2560      0.0921      0.0526       0.002       0.063       0.077       1.492       0.007       0.342      23.403        0.07      21363.    0.4234  
        2.91      0.1708      0.2905      0.0894      0.0526       0.002       0.063       0.075       1.491       0.007       0.333      22.757        0.07      21387.    0.4058  
        3.33      0.1952      0.3225      0.0867      0.0525       0.002       0.063       0.072       1.487       0.007       0.322      22.109        0.07      21412.    0.3881  
        3.74      0.2196      0.3521      0.0837      0.0522       0.002       0.063       0.070       1.480       0.007       0.311      21.459        0.07      21438.    0.3702  
        4.16      0.2440      0.3793      0.0806      0.0519       0.002       0.062       0.067       1.470       0.007       0.300      20.805        0.07      21466.    0.3522  
        4.58      0.2684      0.4041      0.0773      0.0514       0.002       0.062       0.065       1.456       0.007       0.288      20.147        0.07      21496.    0.3341  
        4.99      0.2928      0.4263      0.0739      0.0508       0.002       0.061       0.062       1.439       0.007       0.275      19.482        0.07      21527.    0.3158  
        5.41      0.3172      0.4459      0.0703      0.0500       0.002       0.060       0.059       1.418       0.007       0.262      18.809        0.07      21560.    0.2974  
        5.82      0.3416      0.4627      0.0666      0.0492       0.002       0.059       0.056       1.394       0.007       0.248      18.126        0.07      21594.    0.2789  
        6.24      0.3660      0.4766      0.0628      0.0482       0.002       0.058       0.052       1.366       0.007       0.233      17.427        0.07      21630.    0.2603  
        6.65      0.3904      0.4875      0.0588      0.0471       0.002       0.056       0.049       1.335       0.006       0.219      16.711        0.07      21668.    0.2416  
        7.07      0.4148      0.4951      0.0547      0.0458       0.002       0.055       0.046       1.300       0.006       0.204      15.973        0.07      21707.    0.2228  
        7.49      0.4392      0.4991      0.0505      0.0445       0.002       0.053       0.042       1.261       0.006       0.188      15.206        0.07      21749.    0.2038  
        7.90      0.4636      0.4990      0.0463      0.0430       0.002       0.051       0.039       1.219       0.006       0.172      14.404        0.07      21791.    0.1847  
        8.32      0.4880      0.4944      0.0419      0.0414       0.002       0.050       0.035       1.173       0.006       0.156      13.558        0.07      21836.    0.1655  
        8.73      0.5124      0.4847      0.0375      0.0396       0.002       0.047       0.031       1.123       0.005       0.139      12.658        0.07      21882.    0.1461  
        9.15      0.5368      0.4689      0.0330      0.0377       0.001       0.045       0.028       1.070       0.005       0.123      11.689        0.07      21930.    0.1265  
        9.57      0.5612      0.4459      0.0284      0.0357       0.001       0.043       0.024       1.013       0.005       0.106      10.633        0.07      21980.    0.1068  
        9.98      0.5856      0.4142      0.0238      0.0336       0.001       0.040       0.020       0.953       0.005       0.088       9.466        0.07      22031.    0.0870  
       10.40      0.6100      0.3717      0.0191      0.0313       0.001       0.038       0.016       0.889       0.004       0.071       8.154        0.07      22084.    0.0672  
       10.81      0.6344      0.3154      0.0144      0.0290       0.001       0.035       0.012       0.821       0.004       0.054       6.652        0.07      22139.    0.0476  
       11.23      0.6588      0.2409      0.0097      0.0265       0.001       0.032       0.008       0.750       0.004       0.036       4.893        0.07      22195.    0.0287  
       11.65      0.6832      0.1419      0.0050      0.0239       0.001       0.029       0.004       0.676       0.003       0.018       2.780        0.07      22253.    0.0117  
       12.06      0.7076      0.0080      0.0002      0.0211       0.001       0.025       0.000       0.599       0.003       0.001       0.151        0.07      22313.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1049      0.0473       0.006       0.127       0.197       4.522       0.014       0.878      19.793        0.11      31876.    0.5732  
        0.63      0.0245      0.0531      0.1031      0.0477       0.006       0.128       0.194       4.560       0.015       0.863      19.304        0.11      31900.    0.5544  
        1.25      0.0491      0.1035      0.1013      0.0480       0.006       0.129       0.191       4.595       0.015       0.848      18.814        0.11      31925.    0.5355  
        1.88      0.0736      0.1512      0.0993      0.0483       0.006       0.130       0.187       4.624       0.015       0.831      18.325        0.11      31952.    0.5164  
        2.51      0.0981      0.1962      0.0971      0.0486       0.006       0.131       0.183       4.648       0.015       0.813      17.838        0.11      31981.    0.4972  
        3.14      0.1227      0.2386      0.0948      0.0488       0.006       0.131       0.178       4.664       0.015       0.794      17.354        0.11      32012.    0.4780  
        3.76      0.1472      0.2783      0.0924      0.0488       0.006       0.132       0.174       4.673       0.015       0.773      16.872        0.11      32046.    0.4586  
        4.39      0.1717      0.3155      0.0898      0.0489       0.006       0.132       0.169       4.674       0.015       0.751      16.392        0.11      32081.    0.4392  
        5.02      0.1962      0.3501      0.0870      0.0488       0.006       0.131       0.164       4.664       0.015       0.728      15.915        0.11      32119.    0.4198  
        5.64      0.2208      0.3821      0.0840      0.0485       0.006       0.131       0.158       4.644       0.015       0.703      15.439        0.11      32159.    0.4002  
        6.27      0.2453      0.4115      0.0809      0.0482       0.006       0.130       0.152       4.613       0.015       0.677      14.965        0.11      32201.    0.3806  
        6.90      0.2698      0.4383      0.0776      0.0478       0.006       0.129       0.146       4.570       0.015       0.649      14.491        0.11      32246.    0.3610  
        7.53      0.2944      0.4625      0.0741      0.0472       0.006       0.127       0.139       4.514       0.014       0.620      14.017        0.11      32293.    0.3413  
        8.15      0.3189      0.4840      0.0705      0.0465       0.006       0.125       0.133       4.445       0.014       0.590      13.540        0.11      32343.    0.3216  
        8.78      0.3434      0.5027      0.0668      0.0456       0.006       0.123       0.126       4.364       0.014       0.559      13.059        0.11      32395.    0.3018  
        9.41      0.3680      0.5185      0.0629      0.0446       0.006       0.120       0.118       4.270       0.014       0.526      12.572        0.11      32450.    0.2820  
       10.04      0.3925      0.5313      0.0589      0.0435       0.006       0.117       0.111       4.163       0.013       0.493      12.076        0.11      32507.    0.2621  
       10.66      0.4170      0.5407      0.0548      0.0423       0.005       0.114       0.103       4.044       0.013       0.459      11.568        0.11      32567.    0.2422  
       11.29      0.4416      0.5466      0.0506      0.0409       0.005       0.110       0.095       3.911       0.012       0.424      11.043        0.11      32629.    0.2222  
       11.92      0.4661      0.5484      0.0463      0.0394       0.005       0.106       0.087       3.766       0.012       0.388      10.497        0.11      32694.    0.2020  
       12.54      0.4906      0.5457      0.0419      0.0377       0.005       0.102       0.079       3.607       0.011       0.351       9.923        0.11      32761.    0.1817  
       13.17      0.5152      0.5377      0.0375      0.0359       0.005       0.097       0.071       3.435       0.011       0.314       9.312        0.11      32831.    0.1612  
       13.80      0.5397      0.5235      0.0329      0.0340       0.004       0.092       0.062       3.250       0.010       0.276       8.654        0.11      32903.    0.1405  
       14.43      0.5642      0.5018      0.0284      0.0319       0.004       0.086       0.053       3.051       0.010       0.237       7.934        0.11      32979.    0.1195  
       15.05      0.5887      0.4706      0.0237      0.0297       0.004       0.080       0.045       2.839       0.009       0.199       7.131        0.11      33056.    0.0982  
       15.68      0.6133      0.4273      0.0190      0.0273       0.004       0.074       0.036       2.615       0.008       0.159       6.216        0.11      33137.    0.0767  
       16.31      0.6378      0.3678      0.0143      0.0249       0.003       0.067       0.027       2.378       0.008       0.120       5.145        0.11      33220.    0.0551  
       16.93      0.6623      0.2861      0.0096      0.0222       0.003       0.060       0.018       2.129       0.007       0.080       3.854        0.11      33306.    0.0338  
       17.56      0.6869      0.1721      0.0049      0.0195       0.003       0.053       0.009       1.868       0.006       0.041       2.235        0.11      33393.    0.0140  
       18.19      0.7114      0.0075      0.0002      0.0167       0.002       0.045       0.000       1.596       0.005       0.001       0.094        0.11      33482.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1051      0.0450       0.014       0.216       0.352      10.200       0.024       1.565      15.642        0.14      42501.    0.6048  
        0.84      0.0246      0.0561      0.1034      0.0454       0.014       0.218       0.346      10.296       0.025       1.539      15.241        0.14      42533.    0.5844  
        1.68      0.0492      0.1092      0.1016      0.0458       0.014       0.219       0.340      10.384       0.025       1.511      14.840        0.14      42566.    0.5640  
