         22x10E                   (22x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0771      0.0269       0.011       0.702       0.576       8.305       0.079       2.561      31.441        0.09      44336.    0.6363  
        0.43      0.0206      0.0577      0.0757      0.0271       0.011       0.707       0.565       8.369       0.080       2.514      30.630        0.09      44360.    0.6142  
        0.86      0.0412      0.1123      0.0742      0.0272       0.011       0.712       0.554       8.424       0.080       2.464      29.823        0.09      44385.    0.5920  
        1.29      0.0618      0.1639      0.0726      0.0274       0.011       0.716       0.542       8.471       0.081       2.411      29.020        0.09      44412.    0.5698  
        1.72      0.0825      0.2126      0.0709      0.0275       0.011       0.719       0.529       8.506       0.081       2.354      28.224        0.09      44441.    0.5477  
        2.15      0.1031      0.2583      0.0691      0.0276       0.011       0.721       0.516       8.529       0.081       2.295      27.433        0.09      44472.    0.5255  
        2.58      0.1237      0.3011      0.0672      0.0276       0.011       0.722       0.502       8.538       0.082       2.231      26.650        0.09      44505.    0.5034  
        3.01      0.1443      0.3410      0.0652      0.0276       0.011       0.721       0.487       8.532       0.081       2.165      25.872        0.09      44540.    0.4814  
        3.44      0.1649      0.3781      0.0631      0.0275       0.011       0.719       0.471       8.509       0.081       2.094      25.100        0.09      44578.    0.4594  
        3.87      0.1855      0.4123      0.0608      0.0274       0.011       0.716       0.454       8.467       0.081       2.020      24.333        0.09      44617.    0.4374  
        4.29      0.2061      0.4437      0.0585      0.0272       0.011       0.710       0.437       8.404       0.080       1.942      23.569        0.09      44659.    0.4154  
        4.72      0.2268      0.4723      0.0560      0.0269       0.011       0.703       0.418       8.319       0.079       1.861      22.807        0.09      44703.    0.3934  
        5.15      0.2474      0.4981      0.0535      0.0266       0.011       0.694       0.399       8.211       0.078       1.775      22.045        0.09      44749.    0.3714  
        5.58      0.2680      0.5208      0.0508      0.0261       0.011       0.683       0.379       8.080       0.077       1.686      21.280        0.09      44798.    0.3494  
        6.01      0.2886      0.5406      0.0480      0.0256       0.011       0.670       0.358       7.926       0.076       1.594      20.508        0.09      44849.    0.3274  
        6.44      0.3092      0.5571      0.0451      0.0251       0.010       0.655       0.337       7.748       0.074       1.499      19.725        0.09      44903.    0.3054  
        6.87      0.3298      0.5702      0.0422      0.0244       0.010       0.638       0.315       7.547       0.072       1.401      18.928        0.09      44959.    0.2833  
        7.30      0.3504      0.5796      0.0392      0.0237       0.010       0.619       0.292       7.322       0.070       1.300      18.109        0.09      45017.    0.2611  
        7.73      0.3711      0.5850      0.0361      0.0229       0.009       0.598       0.269       7.073       0.068       1.197      17.262        0.09      45078.    0.2389  
        8.16      0.3917      0.5859      0.0329      0.0220       0.009       0.575       0.246       6.801       0.065       1.092      16.379        0.09      45142.    0.2165  
        8.59      0.4123      0.5818      0.0297      0.0210       0.009       0.550       0.222       6.505       0.062       0.986      15.449        0.09      45208.    0.1940  
        9.02      0.4329      0.5717      0.0264      0.0200       0.008       0.523       0.197       6.187       0.059       0.877      14.459        0.09      45277.    0.1713  
        9.45      0.4535      0.5547      0.0231      0.0189       0.008       0.494       0.173       5.845       0.056       0.768      13.392        0.09      45349.    0.1484  
        9.88      0.4741      0.5294      0.0198      0.0177       0.007       0.463       0.148       5.482       0.052       0.657      12.224        0.09      45423.    0.1253  
       10.31      0.4947      0.4937      0.0164      0.0165       0.007       0.431       0.123       5.097       0.049       0.546      10.925        0.09      45499.    0.1021  
       10.74      0.5154      0.4449      0.0131      0.0152       0.006       0.397       0.098       4.693       0.045       0.435       9.452        0.09      45579.    0.0788  
       11.17      0.5360      0.3790      0.0098      0.0138       0.006       0.361       0.073       4.270       0.041       0.324       7.743        0.09      45661.    0.0558  
       11.60      0.5566      0.2900      0.0065      0.0124       0.005       0.324       0.048       3.831       0.037       0.214       5.705        0.09      45746.    0.0334  
       12.03      0.5772      0.1685      0.0032      0.0109       0.005       0.285       0.024       3.378       0.032       0.106       3.197        0.09      45833.    0.0132  
       12.45      0.5978     -0.0018      0.0000      0.0094       0.004       0.246       0.000       2.910       0.028      -0.001      -0.033        0.09      45922.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0775      0.0249       0.083       2.601       2.313      61.558       0.294      10.289      17.045        0.17      88670.    0.6914  
        0.87      0.0209      0.0632      0.0760      0.0251       0.083       2.626       2.271      62.128       0.297      10.099      16.576        0.17      88718.    0.6662  
        1.74      0.0417      0.1228      0.0745      0.0253       0.084       2.647       2.225      62.634       0.299       9.897      16.113        0.17      88770.    0.6410  
        2.61      0.0626      0.1790      0.0729      0.0255       0.085       2.665       2.177      63.061       0.301       9.681      15.655        0.17      88825.    0.6160  
        3.48      0.0835      0.2318      0.0712      0.0256       0.085       2.679       2.125      63.397       0.303       9.453      15.204        0.17      88884.    0.5911  
        4.35      0.1043      0.2813      0.0693      0.0257       0.085       2.689       2.071      63.629       0.304       9.210      14.759        0.17      88947.    0.5664  
        5.22      0.1252      0.3276      0.0674      0.0258       0.085       2.694       2.013      63.744       0.304       8.953      14.322        0.17      89015.    0.5419  
        6.09      0.1461      0.3707      0.0654      0.0258       0.085       2.693       1.952      63.728       0.304       8.681      13.891        0.17      89086.    0.5176  
        6.96      0.1670      0.4107      0.0632      0.0257       0.085       2.686       1.887      63.566       0.304       8.394      13.466        0.17      89162.    0.4934  
        7.83      0.1878      0.4476      0.0609      0.0256       0.085       2.673       1.819      63.244       0.302       8.092      13.048        0.17      89242.    0.4694  
        8.70      0.2087      0.4816      0.0585      0.0254       0.084       2.652       1.748      62.745       0.300       7.774      12.635        0.17      89327.    0.4455  
        9.56      0.2296      0.5127      0.0560      0.0251       0.083       2.623       1.673      62.057       0.296       7.441      12.226        0.17      89417.    0.4218  
       10.43      0.2504      0.5408      0.0534      0.0247       0.082       2.585       1.594      61.173       0.292       7.092      11.822        0.18      89512.    0.3981  
       11.30      0.2713      0.5659      0.0507      0.0243       0.081       2.539       1.513      60.089       0.287       6.729      11.419        0.18      89611.    0.3746  
       12.17      0.2922      0.5880      0.0478      0.0238       0.079       2.485       1.428      58.803       0.281       6.353      11.017        0.18      89716.    0.3512  
       13.04      0.3130      0.6069      0.0449      0.0232       0.077       2.422       1.341      57.312       0.274       5.965      10.613        0.18      89825.    0.3278  
       13.91      0.3339      0.6224      0.0419      0.0225       0.075       2.350       1.251      55.615       0.266       5.566      10.205        0.18      89940.    0.3044  
       14.78      0.3548      0.6344      0.0388      0.0217       0.072       2.270       1.159      53.709       0.256       5.156       9.789        0.18      90060.    0.2811  
       15.65      0.3756      0.6424      0.0357      0.0209       0.069       2.180       1.065      51.595       0.246       4.737       9.362        0.18      90184.    0.2577  
       16.52      0.3965      0.6460      0.0324      0.0199       0.066       2.082       0.969      49.273       0.235       4.309       8.918        0.18      90315.    0.2341  
       17.39      0.4174      0.6445      0.0292      0.0189       0.063       1.975       0.871      46.745       0.223       3.875       8.453        0.18      90450.    0.2104  
       18.26      0.4382      0.6371      0.0259      0.0178       0.059       1.860       0.772      44.012       0.210       3.435       7.958        0.18      90591.    0.1865  
