         18x10E                   (18x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0891      0.0348       0.005       0.334       0.298       3.951       0.038       1.326      34.229        0.07      29901.    0.6093  
        0.41      0.0241      0.0600      0.0878      0.0352       0.005       0.338       0.294       3.997       0.038       1.307      33.344        0.07      29921.    0.5892  
        0.82      0.0482      0.1168      0.0864      0.0356       0.005       0.341       0.289       4.040       0.039       1.286      32.458        0.07      29942.    0.5689  
        1.23      0.0723      0.1705      0.0849      0.0360       0.005       0.345       0.284       4.079       0.039       1.263      31.576        0.07      29964.    0.5485  
        1.64      0.0963      0.2210      0.0832      0.0363       0.006       0.348       0.278       4.114       0.039       1.239      30.699        0.07      29989.    0.5281  
        2.05      0.1204      0.2685      0.0815      0.0365       0.006       0.350       0.273       4.144       0.040       1.212      29.829        0.07      30016.    0.5076  
        2.46      0.1445      0.3128      0.0795      0.0367       0.006       0.352       0.266       4.166       0.040       1.184      28.969        0.07      30044.    0.4871  
        2.87      0.1686      0.3543      0.0775      0.0369       0.006       0.353       0.259       4.181       0.040       1.153      28.118        0.07      30075.    0.4666  
        3.28      0.1927      0.3928      0.0753      0.0369       0.006       0.354       0.252       4.187       0.040       1.120      27.277        0.07      30108.    0.4462  
        3.70      0.2168      0.4284      0.0729      0.0369       0.006       0.354       0.244       4.183       0.040       1.085      26.445        0.07      30143.    0.4257  
        4.11      0.2409      0.4612      0.0704      0.0368       0.006       0.352       0.235       4.168       0.040       1.047      25.623        0.07      30180.    0.4053  
        4.52      0.2650      0.4912      0.0677      0.0365       0.006       0.350       0.226       4.141       0.040       1.007      24.808        0.07      30219.    0.3849  
        4.93      0.2890      0.5183      0.0649      0.0362       0.005       0.347       0.217       4.101       0.039       0.965      23.999        0.07      30261.    0.3644  
        5.34      0.3131      0.5426      0.0618      0.0357       0.005       0.342       0.207       4.047       0.039       0.920      23.191        0.07      30306.    0.3439  
        5.75      0.3372      0.5640      0.0587      0.0351       0.005       0.336       0.196       3.978       0.038       0.873      22.381        0.07      30352.    0.3233  
        6.16      0.3613      0.5822      0.0553      0.0343       0.005       0.329       0.185       3.894       0.037       0.824      21.564        0.07      30401.    0.3025  
        6.57      0.3854      0.5971      0.0519      0.0335       0.005       0.321       0.173       3.795       0.036       0.772      20.734        0.07      30453.    0.2815  
        6.98      0.4095      0.6084      0.0482      0.0325       0.005       0.311       0.161       3.680       0.035       0.718      19.883        0.07      30507.    0.2603  
        7.39      0.4336      0.6157      0.0445      0.0313       0.005       0.300       0.149       3.551       0.034       0.662      19.004        0.07      30563.    0.2390  
        7.80      0.4576      0.6185      0.0406      0.0301       0.005       0.288       0.136       3.408       0.033       0.605      18.085        0.07      30622.    0.2173  
        8.21      0.4817      0.6161      0.0367      0.0287       0.004       0.275       0.123       3.252       0.031       0.546      17.115        0.07      30683.    0.1954  
        8.62      0.5058      0.6077      0.0327      0.0272       0.004       0.261       0.109       3.083       0.029       0.486      16.076        0.07      30747.    0.1732  
        9.03      0.5299      0.5919      0.0286      0.0256       0.004       0.245       0.096       2.902       0.028       0.425      14.949        0.07      30813.    0.1507  
        9.44      0.5540      0.5674      0.0245      0.0239       0.004       0.229       0.082       2.709       0.026       0.364      13.705        0.07      30881.    0.1278  
        9.85      0.5781      0.5317      0.0203      0.0221       0.003       0.212       0.068       2.505       0.024       0.302      12.308        0.07      30953.    0.1046  
       10.26      0.6022      0.4817      0.0162      0.0202       0.003       0.194       0.054       2.291       0.022       0.240      10.704        0.07      31026.    0.0811  
       10.67      0.6263      0.4126      0.0120      0.0182       0.003       0.175       0.040       2.068       0.020       0.179       8.817        0.07      31102.    0.0576  
       11.09      0.6503      0.3173      0.0079      0.0162       0.002       0.155       0.026       1.837       0.018       0.118       6.530        0.07      31181.    0.0346  
       11.50      0.6744      0.1843      0.0039      0.0141       0.002       0.135       0.013       1.600       0.015       0.057       3.658        0.07      31262.    0.0135  
       11.91      0.6985     -0.0064     -0.0001      0.0120       0.002       0.115       0.000       1.357       0.013      -0.002      -0.122        0.07      31344.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0895      0.0321       0.039       1.232       1.197      29.162       0.139       5.325      18.619        0.14      59802.    0.6641  
        0.82      0.0242      0.0654      0.0882      0.0326       0.040       1.249       1.180      29.562       0.141       5.247      18.100        0.14      59841.    0.6409  
        1.65      0.0484      0.1271      0.0867      0.0330       0.040       1.265       1.161      29.942       0.143       5.163      17.584        0.14      59883.    0.6176  
        2.47      0.0725      0.1851      0.0852      0.0334       0.041       1.280       1.140      30.294       0.145       5.072      17.074        0.14      59929.    0.5943  
        3.30      0.0967      0.2395      0.0836      0.0337       0.041       1.294       1.118      30.610       0.146       4.974      16.569        0.14      59978.    0.5712  
        4.12      0.1209      0.2904      0.0818      0.0340       0.041       1.305       1.094      30.882       0.147       4.868      16.073        0.14      60032.    0.5481  
