         4.2x4                    (42x4.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1411      0.1535       0.000       0.001       0.001       0.012       0.000       0.006      52.949        0.02       2517.    0.2756  
        0.13      0.0328      0.0297      0.1401      0.1545       0.000       0.001       0.001       0.012       0.000       0.006      52.206        0.02       2520.    0.2707  
        0.26      0.0655      0.0585      0.1390      0.1556       0.000       0.001       0.001       0.012       0.000       0.006      51.433        0.02       2522.    0.2657  
        0.39      0.0983      0.0864      0.1378      0.1567       0.000       0.001       0.001       0.012       0.000       0.006      50.633        0.02       2526.    0.2604  
        0.52      0.1310      0.1133      0.1365      0.1579       0.000       0.001       0.001       0.012       0.000       0.006      49.807        0.02       2529.    0.2550  
        0.65      0.1638      0.1393      0.1351      0.1589       0.000       0.001       0.001       0.012       0.000       0.006      48.958        0.02       2533.    0.2493  
        0.78      0.1966      0.1641      0.1335      0.1599       0.000       0.001       0.001       0.012       0.000       0.006      48.086        0.02       2537.    0.2435  
        0.91      0.2293      0.1879      0.1318      0.1608       0.000       0.001       0.001       0.012       0.000       0.006      47.194        0.02       2541.    0.2374  
        1.04      0.2621      0.2106      0.1299      0.1616       0.000       0.001       0.001       0.012       0.000       0.006      46.282        0.02       2546.    0.2311  
        1.17      0.2949      0.2322      0.1277      0.1622       0.000       0.001       0.001       0.012       0.000       0.006      45.351        0.02       2551.    0.2246  
        1.30      0.3276      0.2526      0.1254      0.1626       0.000       0.001       0.001       0.012       0.000       0.005      44.400        0.02       2557.    0.2178  
        1.43      0.3604      0.2718      0.1228      0.1628       0.000       0.001       0.001       0.013       0.000       0.005      43.428        0.02       2563.    0.2108  
        1.56      0.3931      0.2897      0.1199      0.1627       0.000       0.001       0.001       0.012       0.000       0.005      42.432        0.02       2569.    0.2035  
        1.69      0.4259      0.3062      0.1167      0.1623       0.000       0.001       0.001       0.012       0.000       0.005      41.408        0.02       2576.    0.1960  
        1.82      0.4587      0.3214      0.1132      0.1616       0.000       0.001       0.001       0.012       0.000       0.005      40.352        0.02       2583.    0.1881  
        1.95      0.4914      0.3350      0.1094      0.1605       0.000       0.001       0.001       0.012       0.000       0.005      39.257        0.02       2591.    0.1799  
        2.08      0.5242      0.3469      0.1052      0.1589       0.000       0.001       0.001       0.012       0.000       0.005      38.116        0.02       2599.    0.1713  
        2.21      0.5569      0.3571      0.1006      0.1569       0.000       0.001       0.001       0.012       0.000       0.004      36.921        0.02       2608.    0.1622  
        2.34      0.5897      0.3652      0.0957      0.1545       0.000       0.001       0.001       0.012       0.000       0.004      35.661        0.02       2616.    0.1528  
        2.47      0.6225      0.3710      0.0904      0.1517       0.000       0.001       0.001       0.012       0.000       0.004      34.322        0.02       2626.    0.1430  
        2.60      0.6552      0.3742      0.0848      0.1485       0.000       0.001       0.001       0.011       0.000       0.004      32.889        0.02       2635.    0.1327  
        2.73      0.6880      0.3745      0.0789      0.1450       0.000       0.001       0.001       0.011       0.000       0.003      31.349        0.02       2645.    0.1220  
        2.85      0.7208      0.3715      0.0728      0.1413       0.000       0.001       0.001       0.011       0.000       0.003      29.684        0.02       2656.    0.1110  
        2.98      0.7535      0.3648      0.0665      0.1374       0.000       0.001       0.001       0.011       0.000       0.003      27.880        0.02       2666.    0.0996  
        3.11      0.7863      0.3539      0.0600      0.1333       0.000       0.001       0.001       0.010       0.000       0.003      25.917        0.02       2677.    0.0879  
        3.24      0.8190      0.3381      0.0533      0.1290       0.000       0.001       0.001       0.010       0.000       0.002      23.776        0.02       2689.    0.0760  
        3.37      0.8518      0.3170      0.0464      0.1246       0.000       0.001       0.000       0.010       0.000       0.002      21.434        0.02       2701.    0.0640  
        3.50      0.8846      0.2898      0.0393      0.1201       0.000       0.001       0.000       0.009       0.000       0.002      18.865        0.02       2713.    0.0518  
        3.63      0.9173      0.2555      0.0322      0.1155       0.000       0.001       0.000       0.009       0.000       0.001      16.039        0.02       2725.    0.0399  
        3.76      0.9501      0.2131      0.0248      0.1107       0.000       0.001       0.000       0.009       0.000       0.001      12.919        0.02       2738.    0.0282  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1434      0.1231       0.000       0.003       0.006       0.076       0.000       0.025      33.552        0.03       5034.    0.3521  
        0.29      0.0366      0.0419      0.1424      0.1244       0.000       0.003       0.006       0.076       0.000       0.025      32.952        0.03       5040.    0.3446  
        0.58      0.0731      0.0821      0.1413      0.1259       0.000       0.003       0.006       0.077       0.000       0.025      32.328        0.03       5046.    0.3368  
        0.87      0.1097      0.1207      0.1401      0.1274       0.000       0.003       0.005       0.078       0.000       0.024      31.683        0.03       5053.    0.3286  
        1.16      0.1463      0.1576      0.1388      0.1288       0.000       0.003       0.005       0.079       0.000       0.024      31.019        0.03       5061.    0.3202  
        1.45      0.1829      0.1927      0.1373      0.1303       0.000       0.003       0.005       0.080       0.000       0.024      30.341        0.03       5070.    0.3115  
        1.74      0.2194      0.2260      0.1356      0.1317       0.000       0.003       0.005       0.081       0.000       0.024      29.651        0.03       5080.    0.3025  
        2.03      0.2560      0.2574      0.1336      0.1329       0.000       0.003       0.005       0.082       0.000       0.023      28.950        0.03       5090.    0.2932  
        2.32      0.2926      0.2870      0.1314      0.1340       0.000       0.003       0.005       0.082       0.000       0.023      28.243        0.03       5102.    0.2837  
        2.61      0.3292      0.3147      0.1289      0.1349       0.000       0.004       0.005       0.083       0.000       0.022      27.528        0.03       5115.    0.2739  
        2.90      0.3657      0.3405      0.1261      0.1355       0.000       0.004       0.005       0.083       0.000       0.022      26.808        0.03       5128.    0.2638  
        3.19      0.4023      0.3644      0.1230      0.1358       0.000       0.004       0.005       0.083       0.000       0.021      26.080        0.03       5143.    0.2534  
        3.48      0.4389      0.3863      0.1194      0.1357       0.000       0.004       0.005       0.083       0.000       0.021      25.343        0.03       5158.    0.2427  
        3.77      0.4755      0.4061      0.1154      0.1352       0.000       0.004       0.005       0.083       0.000       0.020      24.594        0.03       5175.    0.2315  
        4.06      0.5120      0.4237      0.1110      0.1342       0.000       0.003       0.004       0.082       0.000       0.019      23.829        0.03       5192.    0.2200  
        4.35      0.5486      0.4390      0.1061      0.1326       0.000       0.003       0.004       0.081       0.000       0.018      23.043        0.03       5211.    0.2080  
        4.64      0.5852      0.4518      0.1007      0.1305       0.000       0.003       0.004       0.080       0.000       0.017      22.230        0.03       5230.    0.1955  
        4.93      0.6218      0.4617      0.0949      0.1278       0.000       0.003       0.004       0.079       0.000       0.016      21.383        0.03       5251.    0.1825  
        5.22      0.6583      0.4685      0.0887      0.1246       0.000       0.003       0.003       0.077       0.000       0.015      20.491        0.03       5272.    0.1691  
        5.50      0.6949      0.4716      0.0822      0.1211       0.000       0.003       0.003       0.074       0.000       0.014      19.543        0.03       5295.    0.1552  
        5.79      0.7315      0.4707      0.0753      0.1171       0.000       0.003       0.003       0.072       0.000       0.013      18.528        0.03       5318.    0.1409  
        6.08      0.7680      0.4649      0.0683      0.1128       0.000       0.003       0.003       0.069       0.000       0.012      17.430        0.03       5342.    0.1262  
        6.37      0.8046      0.4536      0.0610      0.1082       0.000       0.003       0.002       0.066       0.000       0.011      16.234        0.03       5367.    0.1111  
        6.66      0.8412      0.4358      0.0535      0.1033       0.000       0.003       0.002       0.063       0.000       0.009      14.919        0.03       5393.    0.0956  
        6.95      0.8778      0.4103      0.0459      0.0981       0.000       0.003       0.002       0.060       0.000       0.008      13.459        0.03       5420.    0.0799  
        7.24      0.9143      0.3754      0.0381      0.0927       0.000       0.002       0.001       0.057       0.000       0.007      11.822        0.03       5448.    0.0639  
        7.53      0.9509      0.3291      0.0301      0.0871       0.000       0.002       0.001       0.054       0.000       0.005       9.967        0.03       5477.    0.0480  
        7.82      0.9875      0.2687      0.0221      0.0812       0.000       0.002       0.001       0.050       0.000       0.004       7.836        0.03       5506.    0.0323  
        8.11      1.0241      0.1904      0.0140      0.0751       0.000       0.002       0.001       0.046       0.000       0.002       5.353        0.03       5536.    0.0175  
        8.40      1.0606      0.0889      0.0058      0.0688       0.000       0.002       0.000       0.042       0.000       0.001       2.413        0.04       5568.    0.0051  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1444      0.1103       0.000       0.006       0.013       0.229       0.001       0.056      25.115        0.05       7551.    0.3966  
        0.45      0.0375      0.0481      0.1434      0.1118       0.000       0.007       0.013       0.232       0.001       0.056      24.617        0.05       7560.    0.3875  
        0.89      0.0750      0.0941      0.1424      0.1134       0.000       0.007       0.012       0.235       0.001       0.056      24.099        0.05       7570.    0.3780  
        1.34      0.1125      0.1381      0.1412      0.1150       0.000       0.007       0.012       0.239       0.001       0.055      23.566        0.05       7581.    0.3681  
        1.78      0.1500      0.1799      0.1399      0.1166       0.000       0.007       0.012       0.242       0.001       0.055      23.020        0.05       7593.    0.3579  
        2.23      0.1875      0.2194      0.1384      0.1182       0.000       0.007       0.012       0.245       0.001       0.054      22.464        0.05       7607.    0.3473  
        2.67      0.2250      0.2567      0.1367      0.1198       0.000       0.007       0.012       0.248       0.001       0.053      21.902        0.05       7622.    0.3365  
        3.12      0.2625      0.2917      0.1347      0.1212       0.000       0.007       0.012       0.251       0.001       0.053      21.335        0.05       7639.    0.3255  
        3.56      0.3000      0.3245      0.1325      0.1224       0.000       0.007       0.012       0.254       0.001       0.052      20.767        0.05       7657.    0.3141  
        4.01      0.3375      0.3551      0.1299      0.1235       0.000       0.007       0.011       0.256       0.001       0.051      20.197        0.05       7676.    0.3026  
        4.46      0.3750      0.3834      0.1270      0.1242       0.000       0.007       0.011       0.258       0.001       0.050      19.627        0.05       7697.    0.2907  
        4.90      0.4125      0.4095      0.1237      0.1246       0.000       0.007       0.011       0.258       0.001       0.048      19.057        0.05       7720.    0.2786  
        5.35      0.4500      0.4333      0.1200      0.1246       0.000       0.007       0.011       0.258       0.001       0.047      18.485        0.05       7745.    0.2661  
        5.79      0.4875      0.4548      0.1158      0.1241       0.000       0.007       0.010       0.257       0.001       0.045      17.909        0.05       7770.    0.2533  
        6.24      0.5249      0.4738      0.1111      0.1231       0.000       0.007       0.010       0.255       0.001       0.043      17.327        0.05       7798.    0.2401  
        6.68      0.5624      0.4903      0.1060      0.1215       0.000       0.007       0.009       0.252       0.001       0.041      16.735        0.05       7827.    0.2264  
        7.13      0.5999      0.5041      0.1003      0.1193       0.000       0.007       0.009       0.248       0.001       0.039      16.129        0.05       7858.    0.2123  
        7.57      0.6374      0.5148      0.0942      0.1166       0.000       0.007       0.008       0.242       0.001       0.037      15.504        0.05       7890.    0.1977  
        8.02      0.6749      0.5222      0.0877      0.1133       0.000       0.007       0.008       0.235       0.001       0.034      14.851        0.05       7923.    0.1828  
        8.47      0.7124      0.5256      0.0808      0.1096       0.000       0.006       0.007       0.227       0.001       0.032      14.163        0.05       7959.    0.1674  
        8.91      0.7499      0.5247      0.0737      0.1054       0.000       0.006       0.006       0.219       0.001       0.029      13.430        0.05       7995.    0.1516  
        9.36      0.7874      0.5185      0.0664      0.1009       0.000       0.006       0.006       0.209       0.001       0.026      12.640        0.05       8033.    0.1354  
        9.80      0.8249      0.5061      0.0589      0.0960       0.000       0.006       0.005       0.199       0.001       0.023      11.778        0.05       8073.    0.1188  
       10.25      0.8624      0.4864      0.0512      0.0908       0.000       0.005       0.004       0.188       0.001       0.020      10.826        0.05       8113.    0.1018  
       10.69      0.8999      0.4575      0.0433      0.0853       0.000       0.005       0.004       0.177       0.001       0.017       9.760        0.05       8156.    0.0845  
       11.14      0.9374      0.4173      0.0354      0.0794       0.000       0.005       0.003       0.165       0.001       0.014       8.546        0.05       8199.    0.0668  
       11.58      0.9749      0.3626      0.0273      0.0733       0.000       0.004       0.002       0.152       0.000       0.011       7.139        0.05       8244.    0.0490  
       12.03      1.0124      0.2886      0.0191      0.0669       0.000       0.004       0.002       0.139       0.000       0.007       5.473        0.05       8290.    0.0314  
       12.48      1.0499      0.1887      0.0108      0.0603       0.000       0.004       0.001       0.125       0.000       0.004       3.450        0.05       8338.    0.0149  
       12.92      1.0874      0.0521      0.0026      0.0534       0.000       0.003       0.000       0.111       0.000       0.001       0.920        0.05       8386.    0.0019  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1449      0.1030       0.001       0.011       0.023       0.507       0.001       0.101      20.252        0.07      10069.    0.4273  
        0.60      0.0379      0.0522      0.1440      0.1046       0.001       0.011       0.022       0.514       0.001       0.100      19.823        0.07      10080.    0.4169  
        1.20      0.0759      0.1021      0.1430      0.1062       0.001       0.011       0.022       0.522       0.001       0.099      19.379        0.07      10094.    0.4061  
        1.80      0.1138      0.1495      0.1418      0.1079       0.001       0.011       0.022       0.531       0.001       0.098      18.922        0.07      10108.    0.3949  
        2.40      0.1517      0.1945      0.1405      0.1096       0.001       0.011       0.022       0.539       0.001       0.098      18.456        0.07      10125.    0.3834  
        3.00      0.1896      0.2369      0.1391      0.1113       0.001       0.012       0.022       0.547       0.001       0.097      17.983        0.07      10144.    0.3716  
        3.61      0.2276      0.2767      0.1373      0.1130       0.001       0.012       0.021       0.555       0.001       0.095      17.506        0.07      10164.    0.3595  
        4.21      0.2655      0.3140      0.1354      0.1145       0.001       0.012       0.021       0.563       0.001       0.094      17.028        0.07      10187.    0.3472  
        4.81      0.3034      0.3488      0.1331      0.1158       0.001       0.012       0.021       0.569       0.001       0.092      16.550        0.07      10211.    0.3346  
        5.41      0.3413      0.3811      0.1305      0.1169       0.001       0.012       0.020       0.575       0.001       0.091      16.074        0.07      10238.    0.3218  
        6.01      0.3793      0.4110      0.1276      0.1177       0.001       0.012       0.020       0.579       0.001       0.089      15.601        0.07      10267.    0.3088  
        6.61      0.4172      0.4384      0.1242      0.1182       0.001       0.012       0.019       0.581       0.001       0.086      15.130        0.07      10298.    0.2955  
        7.21      0.4551      0.4634      0.1205      0.1183       0.001       0.012       0.019       0.582       0.001       0.084      14.661        0.07      10331.    0.2820  
        7.81      0.4930      0.4860      0.1162      0.1179       0.001       0.012       0.018       0.580       0.001       0.081      14.192        0.07      10366.    0.2681  
        8.41      0.5310      0.5060      0.1114      0.1169       0.001       0.012       0.017       0.575       0.001       0.077      13.721        0.07      10403.    0.2538  
        9.01      0.5689      0.5234      0.1061      0.1153       0.001       0.012       0.017       0.567       0.001       0.074      13.246        0.07      10443.    0.2391  
        9.61      0.6068      0.5380      0.1003      0.1131       0.001       0.012       0.016       0.556       0.001       0.070      12.764        0.07      10485.    0.2240  
       10.22      0.6447      0.5495      0.0940      0.1103       0.001       0.011       0.015       0.542       0.001       0.065      12.270        0.07      10528.    0.2085  
       10.82      0.6827      0.5576      0.0874      0.1070       0.001       0.011       0.014       0.526       0.001       0.061      11.759        0.07      10574.    0.1926  
       11.42      0.7206      0.5618      0.0804      0.1032       0.001       0.011       0.013       0.507       0.001       0.056      11.224        0.07      10622.    0.1764  
       12.02      0.7585      0.5614      0.0732      0.0989       0.001       0.010       0.011       0.486       0.001       0.051      10.656        0.07      10672.    0.1598  
       12.62      0.7965      0.5558      0.0658      0.0943       0.001       0.010       0.010       0.464       0.001       0.046      10.046        0.07      10723.    0.1428  
       13.22      0.8344      0.5437      0.0582      0.0893       0.001       0.009       0.009       0.439       0.001       0.040       9.382        0.07      10777.    0.1254  
       13.82      0.8723      0.5240      0.0504      0.0839       0.001       0.009       0.008       0.412       0.001       0.035       8.648        0.07      10832.    0.1076  
       14.42      0.9102      0.4944      0.0424      0.0781       0.001       0.008       0.007       0.384       0.001       0.029       7.821        0.07      10890.    0.0893  
       15.02      0.9482      0.4524      0.0344      0.0721       0.000       0.007       0.005       0.354       0.001       0.024       6.870        0.07      10949.    0.0706  
       15.62      0.9861      0.3938      0.0262      0.0657       0.000       0.007       0.004       0.323       0.001       0.018       5.750        0.07      11010.    0.0516  
       16.22      1.0240      0.3125      0.0180      0.0590       0.000       0.006       0.003       0.290       0.001       0.012       4.394        0.07      11073.    0.0327  
       16.82      1.0619      0.1987      0.0097      0.0520       0.000       0.005       0.002       0.256       0.001       0.007       2.694        0.07      11137.    0.0147  
       17.43      1.0999      0.0358      0.0015      0.0448       0.000       0.005       0.000       0.220       0.001       0.001       0.468        0.07      11204.    0.0010  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1453      0.0982       0.001       0.016       0.035       0.943       0.002       0.158      17.047        0.08      12586.    0.4502  
        0.76      0.0382      0.0553      0.1444      0.0998       0.001       0.016       0.035       0.958       0.002       0.157      16.669        0.08      12600.    0.4388  
        1.51      0.0764      0.1079      0.1434      0.1015       0.001       0.016       0.035       0.974       0.002       0.156      16.278        0.08      12617.    0.4271  
        2.27      0.1146      0.1579      0.1423      0.1032       0.001       0.017       0.035       0.991       0.002       0.154      15.877        0.08      12636.    0.4149  
        3.02      0.1527      0.2051      0.1410      0.1050       0.001       0.017       0.034       1.008       0.002       0.153      15.469        0.08      12657.    0.4024  
        3.78      0.1909      0.2496      0.1395      0.1067       0.001       0.017       0.034       1.025       0.002       0.151      15.055        0.08      12680.    0.3896  
        4.54      0.2291      0.2912      0.1378      0.1084       0.001       0.018       0.034       1.041       0.002       0.149      14.640        0.08      12706.    0.3765  
        5.29      0.2673      0.3301      0.1359      0.1100       0.001       0.018       0.033       1.056       0.002       0.147      14.225        0.08      12735.    0.3632  
        6.05      0.3055      0.3663      0.1336      0.1114       0.001       0.018       0.033       1.070       0.002       0.145      13.811        0.08      12766.    0.3497  
        6.81      0.3437      0.3998      0.1310      0.1126       0.001       0.018       0.032       1.081       0.002       0.142      13.401        0.08      12799.    0.3360  
        7.56      0.3818      0.4308      0.1280      0.1135       0.001       0.018       0.031       1.090       0.002       0.139      12.995        0.08      12836.    0.3221  
        8.32      0.4200      0.4592      0.1246      0.1140       0.001       0.019       0.030       1.095       0.002       0.135      12.593        0.08      12875.    0.3080  
        9.07      0.4582      0.4851      0.1208      0.1141       0.001       0.019       0.029       1.096       0.002       0.131      12.194        0.08      12917.    0.2936  
        9.83      0.4964      0.5084      0.1165      0.1138       0.001       0.018       0.028       1.092       0.002       0.126      11.797        0.08      12961.    0.2789  
       10.59      0.5346      0.5291      0.1117      0.1128       0.001       0.018       0.027       1.083       0.002       0.121      11.401        0.08      13009.    0.2639  
       11.34      0.5728      0.5472      0.1063      0.1112       0.001       0.018       0.026       1.068       0.002       0.115      11.004        0.08      13059.    0.2485  
       12.10      0.6110      0.5624      0.1004      0.1090       0.001       0.018       0.024       1.047       0.002       0.109      10.603        0.08      13112.    0.2327  
       12.86      0.6491      0.5746      0.0940      0.1062       0.001       0.017       0.023       1.020       0.002       0.102      10.196        0.08      13167.    0.2166  
       13.61      0.6873      0.5834      0.0873      0.1028       0.001       0.017       0.021       0.988       0.002       0.095       9.776        0.08      13225.    0.2001  
       14.37      0.7255      0.5883      0.0803      0.0990       0.001       0.016       0.020       0.951       0.002       0.087       9.339        0.09      13285.    0.1833  
       15.12      0.7637      0.5887      0.0730      0.0947       0.001       0.015       0.018       0.909       0.002       0.079       8.878        0.09      13348.    0.1662  
       15.88      0.8019      0.5838      0.0655      0.0900       0.001       0.015       0.016       0.864       0.002       0.071       8.385        0.09      13414.    0.1487  
       16.64      0.8401      0.5724      0.0578      0.0848       0.001       0.014       0.014       0.815       0.002       0.063       7.849        0.09      13481.    0.1307  
       17.39      0.8782      0.5532      0.0500      0.0793       0.001       0.013       0.012       0.762       0.001       0.054       7.255        0.09      13552.    0.1124  
       18.15      0.9164      0.5239      0.0420      0.0735       0.001       0.012       0.010       0.705       0.001       0.046       6.584        0.09      13624.    0.0935  
       18.91      0.9546      0.4814      0.0339      0.0672       0.001       0.011       0.008       0.646       0.001       0.037       5.808        0.09      13699.    0.0741  
       19.66      0.9928      0.4209      0.0257      0.0607       0.001       0.010       0.006       0.583       0.001       0.028       4.883        0.09      13776.    0.0542  
       20.42      1.0310      0.3350      0.0175      0.0538       0.001       0.009       0.004       0.516       0.001       0.019       3.743        0.09      13856.    0.0343  
       21.17      1.0692      0.2112      0.0092      0.0466       0.001       0.008       0.002       0.448       0.001       0.010       2.275        0.09      13937.    0.0151  
       21.93      1.1074      0.0265      0.0009      0.0392       0.001       0.006       0.000       0.376       0.001       0.001       0.276        0.09      14021.    0.0006  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
