         14x14N                   (14x14N.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1153      0.0674       0.003       0.184       0.141       2.176       0.021       0.628      29.428        0.06      23573.    0.4634  
        0.53      0.0402      0.0671      0.1149      0.0688       0.003       0.188       0.141       2.221       0.021       0.625      28.723        0.06      23598.    0.4514  
        1.07      0.0804      0.1308      0.1144      0.0703       0.003       0.192       0.140       2.270       0.022       0.623      27.979        0.06      23626.    0.4388  
        1.60      0.1207      0.1908      0.1138      0.0720       0.003       0.196       0.139       2.322       0.022       0.620      27.204        0.06      23659.    0.4256  
        2.13      0.1609      0.2469      0.1131      0.0737       0.003       0.201       0.138       2.378       0.023       0.616      26.408        0.06      23697.    0.4119  
        2.67      0.2011      0.2992      0.1123      0.0755       0.003       0.206       0.137       2.436       0.023       0.612      25.597        0.06      23740.    0.3978  
        3.20      0.2413      0.3476      0.1113      0.0773       0.003       0.211       0.136       2.495       0.024       0.606      24.781        0.06      23787.    0.3834  
        3.73      0.2816      0.3922      0.1102      0.0791       0.003       0.216       0.135       2.552       0.024       0.600      23.967        0.06      23841.    0.3689  
        4.27      0.3218      0.4332      0.1087      0.0808       0.003       0.220       0.133       2.607       0.025       0.592      23.163        0.06      23899.    0.3542  
        4.80      0.3620      0.4707      0.1070      0.0823       0.004       0.225       0.131       2.657       0.025       0.583      22.371        0.06      23964.    0.3394  
        5.33      0.4022      0.5049      0.1050      0.0837       0.004       0.228       0.129       2.700       0.026       0.572      21.598        0.06      24034.    0.3246  
        5.87      0.4425      0.5360      0.1027      0.0847       0.004       0.231       0.126       2.735       0.026       0.559      20.843        0.06      24110.    0.3097  
        6.40      0.4827      0.5641      0.0999      0.0855       0.004       0.233       0.122       2.759       0.026       0.544      20.108        0.06      24192.    0.2947  
        6.93      0.5229      0.5893      0.0967      0.0858       0.004       0.234       0.118       2.769       0.026       0.527      19.390        0.06      24280.    0.2796  
        7.47      0.5631      0.6117      0.0930      0.0857       0.004       0.234       0.114       2.764       0.026       0.507      18.689        0.06      24374.    0.2644  
        8.00      0.6033      0.6313      0.0889      0.0850       0.004       0.232       0.109       2.742       0.026       0.484      18.001        0.06      24473.    0.2489  
        8.53      0.6436      0.6480      0.0842      0.0836       0.004       0.228       0.103       2.699       0.026       0.459      17.323        0.06      24579.    0.2331  
        9.07      0.6838      0.6617      0.0790      0.0817       0.004       0.223       0.097       2.636       0.025       0.430      16.650        0.06      24689.    0.2171  
        9.60      0.7240      0.6723      0.0735      0.0791       0.003       0.216       0.090       2.554       0.024       0.400      15.976        0.06      24806.    0.2008  
       10.13      0.7642      0.6792      0.0676      0.0760       0.003       0.207       0.083       2.453       0.023       0.368      15.292        0.06      24927.    0.1843  
       10.67      0.8045      0.6820      0.0614      0.0724       0.003       0.197       0.075       2.336       0.022       0.334      14.587        0.06      25054.    0.1676  
       11.20      0.8447      0.6799      0.0550      0.0683       0.003       0.186       0.067       2.204       0.021       0.299      13.848        0.06      25187.    0.1505  
       11.73      0.8849      0.6716      0.0484      0.0637       0.003       0.174       0.059       2.057       0.020       0.263      13.058        0.06      25324.    0.1332  
       12.27      0.9251      0.6555      0.0417      0.0588       0.003       0.160       0.051       1.898       0.018       0.227      12.191        0.06      25466.    0.1154  
       12.80      0.9654      0.6290      0.0349      0.0535       0.002       0.146       0.043       1.726       0.016       0.190      11.211        0.06      25614.    0.0971  
       13.33      1.0056      0.5882      0.0280      0.0478       0.002       0.130       0.034       1.543       0.015       0.152      10.064        0.06      25766.    0.0780  
       13.86      1.0458      0.5261      0.0210      0.0418       0.002       0.114       0.026       1.348       0.013       0.114       8.655        0.06      25924.    0.0582  
       14.40      1.0860      0.4306      0.0140      0.0354       0.002       0.097       0.017       1.143       0.011       0.076       6.821        0.06      26086.    0.0375  
       14.93      1.1263      0.2771      0.0071      0.0288       0.001       0.078       0.009       0.928       0.009       0.039       4.233        0.06      26252.    0.0165  
       15.46      1.1665      0.0088      0.0002      0.0219       0.001       0.060       0.000       0.706       0.007       0.001       0.130        0.06      26423.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1158      0.0609       0.021       0.664       0.567      15.721       0.075       2.522      16.356        0.11      47146.    0.5162  
        1.08      0.0406      0.0751      0.1154      0.0623       0.022       0.680       0.565      16.090       0.077       2.513      15.924        0.11      47195.    0.5016  
        2.15      0.0811      0.1459      0.1149      0.0639       0.022       0.697       0.563      16.496       0.079       2.503      15.471        0.11      47254.    0.4864  
        3.23      0.1217      0.2122      0.1144      0.0656       0.023       0.716       0.560      16.933       0.081       2.491      15.000        0.11      47320.    0.4705  
        4.30      0.1622      0.2738      0.1137      0.0674       0.023       0.735       0.557      17.397       0.083       2.477      14.519        0.11      47397.    0.4541  
        5.38      0.2028      0.3308      0.1129      0.0692       0.024       0.756       0.553      17.879       0.085       2.460      14.031        0.11      47483.    0.4374  
        6.45      0.2434      0.3831      0.1120      0.0711       0.025       0.776       0.548      18.369       0.088       2.440      13.544        0.11      47580.    0.4204  
        7.53      0.2839      0.4311      0.1109      0.0730       0.025       0.797       0.543      18.853       0.090       2.415      13.061        0.11      47688.    0.4033  
        8.60      0.3245      0.4748      0.1095      0.0748       0.026       0.816       0.536      19.316       0.092       2.384      12.586        0.11      47807.    0.3862  
        9.68      0.3651      0.5145      0.1078      0.0765       0.026       0.834       0.528      19.744       0.094       2.347      12.124        0.11      47938.    0.3692  
       10.75      0.4056      0.5505      0.1058      0.0779       0.027       0.850       0.518      20.118       0.096       2.304      11.676        0.11      48080.    0.3522  
       11.83      0.4462      0.5831      0.1034      0.0791       0.027       0.863       0.506      20.421       0.098       2.252      11.243        0.11      48235.    0.3353  
       12.91      0.4867      0.6125      0.1006      0.0799       0.028       0.872       0.493      20.637       0.099       2.191      10.826        0.11      48401.    0.3184  
       13.98      0.5273      0.6389      0.0973      0.0803       0.028       0.877       0.477      20.745       0.099       2.120      10.423        0.11      48580.    0.3016  
       15.06      0.5679      0.6623      0.0936      0.0803       0.028       0.876       0.458      20.726       0.099       2.039      10.034        0.11      48770.    0.2848  
       16.13      0.6084      0.6830      0.0894      0.0796       0.028       0.869       0.438      20.559       0.098       1.947       9.657        0.11      48972.    0.2678  
       17.21      0.6490      0.7010      0.0846      0.0783       0.027       0.855       0.414      20.229       0.097       1.843       9.292        0.11      49186.    0.2507  
       18.28      0.6895      0.7162      0.0794      0.0764       0.026       0.834       0.389      19.729       0.094       1.729       8.935        0.11      49411.    0.2335  
       19.36      0.7301      0.7286      0.0737      0.0738       0.026       0.806       0.361      19.067       0.091       1.605       8.584        0.11      49647.    0.2161  
       20.43      0.7707      0.7378      0.0677      0.0707       0.024       0.771       0.331      18.253       0.087       1.474       8.236        0.11      49894.    0.1987  
       21.51      0.8112      0.7434      0.0614      0.0670       0.023       0.731       0.301      17.301       0.083       1.338       7.884        0.11      50152.    0.1812  
       22.59      0.8518      0.7448      0.0549      0.0628       0.022       0.685       0.269      16.220       0.077       1.196       7.522        0.12      50421.    0.1635  
       23.66      0.8924      0.7408      0.0483      0.0582       0.020       0.635       0.236      15.019       0.072       1.052       7.142        0.12      50700.    0.1456  
       24.74      0.9329      0.7300      0.0415      0.0531       0.018       0.579       0.203      13.704       0.065       0.905       6.732        0.12      50989.    0.1272  
       25.81      0.9735      0.7098      0.0347      0.0476       0.016       0.519       0.170      12.280       0.059       0.755       6.273        0.12      51289.    0.1083  
       26.89      1.0140      0.6759      0.0278      0.0416       0.014       0.454       0.136      10.753       0.051       0.605       5.734        0.12      51598.    0.0886  
       27.96      1.0546      0.6204      0.0208      0.0354       0.012       0.386       0.102       9.129       0.044       0.453       5.061        0.12      51917.    0.0677  
       29.04      1.0952      0.5276      0.0138      0.0287       0.010       0.313       0.068       7.416       0.035       0.301       4.144        0.12      52246.    0.0452  
       30.11      1.1357      0.3601      0.0069      0.0218       0.008       0.238       0.034       5.622       0.027       0.150       2.727        0.12      52584.    0.0210  
       31.19      1.1763      0.0032      0.0000      0.0146       0.005       0.159       0.000       3.759       0.018       0.001       0.023        0.12      52930.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1160      0.0582       0.068       1.430       1.278      50.745       0.162       5.685      11.425        0.17      70718.    0.5414  
        1.62      0.0407      0.0789      0.1156      0.0597       0.070       1.465       1.274      52.006       0.166       5.666      11.110        0.17      70793.    0.5256  
        3.24      0.0814      0.1530      0.1152      0.0613       0.072       1.504       1.269      53.392       0.170       5.645      10.780        0.17      70880.    0.5090  
        4.86      0.1221      0.2223      0.1147      0.0630       0.074       1.547       1.263      54.893       0.175       5.619      10.439        0.17      70981.    0.4918  
        6.48      0.1628      0.2865      0.1140      0.0648       0.076       1.591       1.257      56.487       0.180       5.589      10.090        0.17      71096.    0.4740  
        8.10      0.2035      0.3456      0.1133      0.0667       0.078       1.638       1.248      58.147       0.185       5.553       9.738        0.17      71226.    0.4560  
        9.71      0.2442      0.3997      0.1124      0.0687       0.080       1.686       1.238      59.836       0.190       5.508       9.386        0.17      71372.    0.4378  
       11.33      0.2849      0.4491      0.1113      0.0706       0.082       1.733       1.226      61.510       0.196       5.453       9.039        0.17      71535.    0.4195  
       12.95      0.3257      0.4940      0.1099      0.0724       0.085       1.778       1.211      63.119       0.201       5.385       8.700        0.17      71715.    0.4012  
       14.57      0.3664      0.5347      0.1082      0.0741       0.087       1.820       1.192      64.607       0.206       5.303       8.370        0.17      71912.    0.3830  
       16.19      0.4071      0.5715      0.1062      0.0756       0.088       1.857       1.170      65.917       0.210       5.205       8.051        0.17      72128.    0.3650  
       17.81      0.4478      0.6047      0.1038      0.0769       0.090       1.887       1.144      66.987       0.213       5.088       7.745        0.17      72361.    0.3472  
       19.43      0.4885      0.6346      0.1010      0.0778       0.091       1.909       1.113      67.757       0.216       4.951       7.451        0.17      72613.    0.3295  
       21.05      0.5292      0.6615      0.0978      0.0782       0.091       1.920       1.077      68.160       0.217       4.792       7.169        0.17      72882.    0.3118  
       22.67      0.5699      0.6854      0.0940      0.0782       0.091       1.919       1.036      68.129       0.217       4.608       6.898        0.17      73170.    0.2943  
       24.29      0.6106      0.7066      0.0898      0.0776       0.091       1.904       0.989      67.590       0.215       4.399       6.637        0.17      73475.    0.2766  
       25.90      0.6513      0.7252      0.0850      0.0763       0.089       1.873       0.936      66.488       0.212       4.164       6.386        0.17      73797.    0.2589  
       27.52      0.6920      0.7412      0.0797      0.0744       0.087       1.826       0.878      64.805       0.206       3.904       6.142        0.17      74137.    0.2412  
       29.14      0.7327      0.7545      0.0739      0.0718       0.084       1.763       0.815      62.562       0.199       3.623       5.906        0.17      74494.    0.2234  
       30.76      0.7734      0.7650      0.0679      0.0686       0.080       1.685       0.748      59.797       0.190       3.326       5.672        0.17      74867.    0.2056  
       32.38      0.8141      0.7722      0.0616      0.0649       0.076       1.593       0.678      56.551       0.180       3.017       5.440        0.17      75257.    0.1878  
       34.00      0.8548      0.7756      0.0550      0.0607       0.071       1.489       0.606      52.858       0.168       2.697       5.203        0.17      75662.    0.1698  
       35.62      0.8955      0.7742      0.0484      0.0559       0.065       1.373       0.533      48.745       0.155       2.370       4.958        0.17      76083.    0.1517  
       37.24      0.9362      0.7667      0.0416      0.0508       0.059       1.246       0.458      44.233       0.141       2.037       4.696        0.17      76520.    0.1332  
       38.86      0.9770      0.7505      0.0347      0.0451       0.053       1.108       0.382      39.341       0.125       1.700       4.406        0.17      76972.    0.1142  
       40.48      1.0177      0.7216      0.0277      0.0391       0.046       0.960       0.306      34.088       0.109       1.359       4.067        0.18      77439.    0.0942  
       42.09      1.0584      0.6719      0.0208      0.0327       0.038       0.803       0.229      28.495       0.091       1.017       3.641        0.18      77921.    0.0730  
       43.71      1.0991      0.5845      0.0138      0.0259       0.030       0.636       0.152      22.589       0.072       0.676       3.050        0.18      78417.    0.0498  
       45.33      1.1398      0.4146      0.0068      0.0188       0.022       0.462       0.075      16.404       0.052       0.336       2.086        0.18      78927.    0.0240  
       46.95      1.1805     -0.0015      0.0000      0.0115       0.013       0.281       0.000       9.977       0.032      -0.001      -0.007        0.18      79448.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1162      0.0568       0.157       2.479       2.276     117.301       0.280      10.124       8.801        0.22      94290.    0.5565  
        2.16      0.0408      0.0811      0.1158      0.0582       0.161       2.542       2.269     120.309       0.287      10.091       8.553        0.22      94390.    0.5399  
        4.33      0.0816      0.1573      0.1154      0.0599       0.166       2.612       2.260     123.624       0.295      10.054       8.293        0.22      94507.    0.5226  
        6.49      0.1224      0.2283      0.1149      0.0616       0.171       2.688       2.251     127.217       0.304      10.011       8.025        0.22      94641.    0.5046  
