         12x8E                    (12x8E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1070      0.0511       0.001       0.065       0.071       0.764       0.007       0.314      41.984        0.05      14797.    0.5458  
        0.32      0.0277      0.0566      0.1057      0.0518       0.001       0.065       0.070       0.773       0.007       0.311      40.999        0.05      14809.    0.5299  
        0.63      0.0555      0.1105      0.1044      0.0524       0.001       0.066       0.069       0.782       0.007       0.307      40.004        0.05      14822.    0.5137  
        0.95      0.0832      0.1616      0.1029      0.0530       0.001       0.067       0.068       0.791       0.008       0.302      39.002        0.05      14836.    0.4973  
        1.26      0.1109      0.2099      0.1013      0.0535       0.001       0.068       0.067       0.799       0.008       0.298      37.998        0.05      14852.    0.4806  
        1.58      0.1386      0.2555      0.0995      0.0540       0.001       0.068       0.066       0.806       0.008       0.292      36.996        0.05      14868.    0.4638  
        1.89      0.1664      0.2983      0.0975      0.0544       0.001       0.069       0.064       0.812       0.008       0.287      35.997        0.05      14887.    0.4468  
        2.21      0.1941      0.3385      0.0954      0.0547       0.001       0.069       0.063       0.817       0.008       0.280      35.005        0.05      14906.    0.4297  
        2.52      0.2218      0.3759      0.0930      0.0549       0.001       0.069       0.061       0.820       0.008       0.273      34.021        0.05      14927.    0.4125  
        2.84      0.2495      0.4108      0.0905      0.0550       0.001       0.069       0.060       0.821       0.008       0.266      33.045        0.05      14950.    0.3951  
        3.15      0.2773      0.4431      0.0877      0.0549       0.001       0.069       0.058       0.820       0.008       0.258      32.078        0.05      14974.    0.3777  
        3.47      0.3050      0.4728      0.0848      0.0547       0.001       0.069       0.056       0.816       0.008       0.249      31.117        0.05      15000.    0.3601  
