         20x12                    (20x12.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0838      0.0337       0.009       0.547       0.427       6.468       0.062       1.900      29.961        0.08      31277.    0.5746  
        0.51      0.0271      0.0654      0.0829      0.0344       0.009       0.558       0.423       6.601       0.063       1.881      29.058        0.08      31297.    0.5544  
        1.03      0.0542      0.1267      0.0820      0.0351       0.009       0.569       0.418       6.732       0.064       1.859      28.158        0.08      31320.    0.5340  
        1.54      0.0813      0.1840      0.0809      0.0357       0.009       0.580       0.412       6.859       0.065       1.834      27.264        0.08      31346.    0.5136  
        2.05      0.1084      0.2374      0.0796      0.0363       0.009       0.590       0.406       6.979       0.067       1.806      26.381        0.08      31373.    0.4931  
        2.57      0.1355      0.2870      0.0782      0.0369       0.010       0.599       0.399       7.090       0.068       1.774      25.511        0.08      31404.    0.4727  
        3.08      0.1626      0.3329      0.0766      0.0374       0.010       0.608       0.391       7.188       0.069       1.738      24.659        0.08      31437.    0.4522  
        3.59      0.1897      0.3752      0.0749      0.0379       0.010       0.614       0.382       7.270       0.069       1.699      23.824        0.08      31473.    0.4319  
        4.11      0.2168      0.4141      0.0729      0.0382       0.010       0.620       0.372       7.333       0.070       1.655      23.009        0.08      31512.    0.4117  
        4.62      0.2439      0.4498      0.0708      0.0384       0.010       0.623       0.361       7.372       0.070       1.606      22.213        0.08      31555.    0.3916  
        5.13      0.2710      0.4823      0.0685      0.0385       0.010       0.624       0.349       7.386       0.071       1.553      21.436        0.08      31600.    0.3716  
        5.64      0.2981      0.5117      0.0659      0.0384       0.010       0.623       0.336       7.371       0.070       1.495      20.678        0.08      31648.    0.3517  
        6.16      0.3251      0.5382      0.0632      0.0382       0.010       0.619       0.322       7.328       0.070       1.433      19.936        0.08      31700.    0.3319  
        6.67      0.3522      0.5618      0.0602      0.0378       0.010       0.613       0.307       7.253       0.069       1.366      19.208        0.08      31755.    0.3123  
        7.18      0.3793      0.5824      0.0572      0.0372       0.010       0.604       0.291       7.149       0.068       1.296      18.490        0.08      31813.    0.2929  
        7.70      0.4064      0.6000      0.0539      0.0365       0.009       0.593       0.275       7.014       0.067       1.223      17.779        0.08      31875.    0.2735  
        8.21      0.4335      0.6145      0.0505      0.0357       0.009       0.579       0.258       6.848       0.065       1.146      17.070        0.08      31939.    0.2543  
        8.72      0.4606      0.6256      0.0471      0.0346       0.009       0.562       0.240       6.653       0.064       1.067      16.358        0.08      32007.    0.2351  
        9.24      0.4877      0.6332      0.0435      0.0335       0.009       0.543       0.222       6.428       0.061       0.986      15.637        0.08      32078.    0.2160  
        9.75      0.5148      0.6369      0.0398      0.0321       0.008       0.522       0.203       6.173       0.059       0.902      14.900        0.08      32153.    0.1968  
       10.26      0.5419      0.6361      0.0360      0.0307       0.008       0.498       0.184       5.888       0.056       0.816      14.136        0.08      32230.    0.1777  
       10.78      0.5690      0.6300      0.0321      0.0290       0.007       0.471       0.164       5.574       0.053       0.729      13.335        0.08      32311.    0.1584  
