         17x6                     (17x6.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0732      0.0295       0.003       0.209       0.193       2.478       0.024       0.856      35.244        0.07      34521.    0.5353  
        0.28      0.0175      0.0424      0.0716      0.0296       0.003       0.210       0.188       2.481       0.024       0.838      34.428        0.07      34537.    0.5172  
        0.56      0.0350      0.0828      0.0699      0.0296       0.003       0.210       0.184       2.483       0.024       0.818      33.605        0.07      34554.    0.4989  
        0.84      0.0525      0.1211      0.0682      0.0296       0.003       0.210       0.179       2.483       0.024       0.798      32.775        0.07      34572.    0.4805  
        1.12      0.0700      0.1574      0.0664      0.0295       0.003       0.210       0.175       2.480       0.024       0.777      31.940        0.07      34591.    0.4620  
        1.40      0.0875      0.1915      0.0645      0.0295       0.003       0.209       0.170       2.474       0.024       0.755      31.099        0.07      34611.    0.4434  
        1.69      0.1050      0.2236      0.0625      0.0294       0.003       0.208       0.164       2.466       0.024       0.731      30.252        0.07      34632.    0.4247  
        1.97      0.1225      0.2534      0.0605      0.0292       0.003       0.207       0.159       2.454       0.023       0.708      29.398        0.07      34654.    0.4059  
        2.25      0.1400      0.2812      0.0583      0.0291       0.003       0.206       0.154       2.440       0.023       0.683      28.536        0.07      34678.    0.3870  
        2.53      0.1575      0.3067      0.0562      0.0288       0.003       0.205       0.148       2.422       0.023       0.657      27.665        0.07      34702.    0.3681  
        2.81      0.1750      0.3299      0.0539      0.0286       0.003       0.203       0.142       2.401       0.023       0.631      26.783        0.07      34727.    0.3491  
        3.09      0.1925      0.3508      0.0516      0.0283       0.003       0.201       0.136       2.376       0.023       0.603      25.890        0.07      34754.    0.3301  
        3.37      0.2100      0.3692      0.0492      0.0280       0.003       0.198       0.129       2.348       0.022       0.575      24.983        0.07      34782.    0.3110  
        3.65      0.2275      0.3852      0.0467      0.0276       0.003       0.196       0.123       2.315       0.022       0.546      24.059        0.07      34811.    0.2919  
        3.93      0.2450      0.3986      0.0441      0.0271       0.003       0.193       0.116       2.279       0.022       0.517      23.116        0.07      34841.    0.2727  
        4.21      0.2625      0.4092      0.0415      0.0267       0.003       0.189       0.109       2.238       0.021       0.486      22.149        0.07      34872.    0.2535  
        4.49      0.2800      0.4169      0.0389      0.0261       0.003       0.185       0.102       2.193       0.021       0.455      21.156        0.07      34905.    0.2342  
        4.78      0.2975      0.4215      0.0362      0.0255       0.003       0.181       0.095       2.144       0.020       0.423      20.129        0.07      34939.    0.2149  
        5.06      0.3150      0.4226      0.0334      0.0249       0.003       0.177       0.088       2.089       0.020       0.391      19.064        0.07      34975.    0.1956  
        5.34      0.3325      0.4201      0.0305      0.0242       0.003       0.172       0.080       2.030       0.019       0.357      17.952        0.07      35012.    0.1762  
        5.62      0.3500      0.4134      0.0277      0.0234       0.003       0.166       0.073       1.966       0.019       0.324      16.784        0.07      35050.    0.1567  
        5.90      0.3675      0.4021      0.0247      0.0226       0.003       0.160       0.065       1.897       0.018       0.289      15.547        0.07      35090.    0.1372  
        6.18      0.3850      0.3855      0.0217      0.0217       0.002       0.154       0.057       1.823       0.017       0.254      14.227        0.07      35131.    0.1178  
        6.46      0.4026      0.3627      0.0187      0.0208       0.002       0.147       0.049       1.744       0.017       0.219      12.805        0.07      35174.    0.0984  
        6.74      0.4201      0.3327      0.0157      0.0198       0.002       0.140       0.041       1.659       0.016       0.183      11.256        0.07      35218.    0.0791  
        7.02      0.4376      0.2940      0.0126      0.0187       0.002       0.133       0.033       1.570       0.015       0.147       9.549        0.07      35263.    0.0601  
        7.30      0.4551      0.2447      0.0094      0.0176       0.002       0.125       0.025       1.475       0.014       0.110       7.640        0.07      35310.    0.0417  
        7.59      0.4726      0.1820      0.0063      0.0164       0.002       0.116       0.017       1.374       0.013       0.074       5.473        0.07      35358.    0.0244  
        7.87      0.4901      0.1022      0.0032      0.0151       0.002       0.107       0.008       1.269       0.012       0.037       2.964        0.07      35408.    0.0093  
        8.15      0.5076     -0.0009      0.0000      0.0138       0.002       0.098       0.000       1.158       0.011       0.000      -0.026        0.07      35456.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0736      0.0256       0.023       0.727       0.774      17.204       0.082       3.443      20.406        0.13      69042.    0.6214  
        0.57      0.0179      0.0501      0.0719      0.0257       0.023       0.729       0.757      17.248       0.082       3.367      19.905        0.13      69075.    0.5995  
        1.15      0.0358      0.0978      0.0702      0.0257       0.023       0.730       0.739      17.274       0.082       3.287      19.405        0.13      69110.    0.5775  
        1.72      0.0537      0.1429      0.0684      0.0257       0.023       0.730       0.720      17.281       0.083       3.204      18.905        0.13      69147.    0.5554  
        2.30      0.0716      0.1855      0.0666      0.0257       0.023       0.730       0.701      17.266       0.082       3.117      18.406        0.13      69186.    0.5333  
        2.87      0.0895      0.2256      0.0646      0.0256       0.023       0.728       0.680      17.229       0.082       3.026      17.908        0.13      69227.    0.5113  
        3.45      0.1074      0.2632      0.0626      0.0256       0.023       0.725       0.659      17.166       0.082       2.931      17.411        0.13      69270.    0.4893  
        4.02      0.1253      0.2983      0.0605      0.0254       0.023       0.722       0.637      17.078       0.082       2.833      16.914        0.13      69316.    0.4673  
        4.60      0.1432      0.3309      0.0583      0.0253       0.023       0.717       0.614      16.962       0.081       2.731      16.417        0.13      69363.    0.4453  
        5.17      0.1611      0.3609      0.0561      0.0250       0.023       0.711       0.590      16.817       0.080       2.625      15.919        0.13      69413.    0.4233  
        5.75      0.1790      0.3885      0.0538      0.0248       0.022       0.703       0.566      16.641       0.079       2.516      15.419        0.13      69466.    0.4015  
        6.32      0.1969      0.4134      0.0514      0.0245       0.022       0.694       0.540      16.432       0.078       2.404      14.917        0.13      69521.    0.3796  
        6.90      0.2148      0.4357      0.0489      0.0241       0.022       0.684       0.514      16.190       0.077       2.288      14.410        0.13      69578.    0.3578  
        7.47      0.2327      0.4552      0.0463      0.0237       0.021       0.673       0.488      15.913       0.076       2.169      13.899        0.13      69639.    0.3360  
        8.05      0.2506      0.4719      0.0437      0.0232       0.021       0.659       0.460      15.599       0.074       2.047      13.379        0.13      69701.    0.3142  
        8.62      0.2685      0.4856      0.0410      0.0227       0.020       0.644       0.432      15.246       0.073       1.921      12.851        0.13      69767.    0.2924  
        9.19      0.2864      0.4962      0.0383      0.0221       0.020       0.628       0.403      14.854       0.071       1.793      12.309        0.14      69835.    0.2705  
        9.77      0.3043      0.5033      0.0355      0.0215       0.019       0.609       0.374      14.420       0.069       1.662      11.752        0.14      69906.    0.2487  
       10.34      0.3222      0.5067      0.0326      0.0208       0.019       0.589       0.344      13.944       0.067       1.528      11.174        0.14      69980.    0.2267  
       10.92      0.3401      0.5059      0.0297      0.0200       0.018       0.567       0.313      13.425       0.064       1.391      10.569        0.14      70056.    0.2046  
       11.49      0.3580      0.5004      0.0268      0.0191       0.017       0.543       0.282      12.860       0.061       1.252       9.931        0.14      70136.    0.1824  
       12.07      0.3759      0.4894      0.0237      0.0182       0.016       0.518       0.250      12.250       0.058       1.111       9.250        0.14      70219.    0.1600  
       12.64      0.3938      0.4718      0.0207      0.0173       0.016       0.490       0.218      11.593       0.055       0.968       8.513        0.14      70304.    0.1375  
       13.22      0.4117      0.4464      0.0176      0.0162       0.015       0.460       0.185      10.890       0.052       0.823       7.703        0.14      70393.    0.1147  
       13.79      0.4296      0.4109      0.0144      0.0151       0.014       0.428       0.152      10.139       0.048       0.676       6.797        0.14      70485.    0.0917  
       14.37      0.4475      0.3627      0.0113      0.0139       0.013       0.395       0.119       9.341       0.045       0.528       5.759        0.14      70579.    0.0687  
       14.94      0.4654      0.2974      0.0081      0.0126       0.011       0.359       0.085       8.496       0.041       0.378       4.541        0.14      70677.    0.0458  
       15.52      0.4833      0.2083      0.0049      0.0113       0.010       0.321       0.051       7.606       0.036       0.228       3.063        0.14      70777.    0.0240  
       16.09      0.5012      0.0840      0.0017      0.0099       0.009       0.282       0.018       6.667       0.032       0.078       1.191        0.14      70879.    0.0055  
       16.67      0.5191                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0739      0.0241       0.073       1.537       1.750      54.538       0.174       7.783      14.552        0.20     103561.    0.6663  
        0.86      0.0179      0.0536      0.0723      0.0241       0.073       1.541       1.711      54.702       0.174       7.612      14.190        0.20     103610.    0.6426  
        1.72      0.0358      0.1044      0.0706      0.0242       0.073       1.544       1.671      54.806       0.174       7.433      13.829        0.20     103663.    0.6188  
        2.58      0.0536      0.1525      0.0688      0.0242       0.074       1.545       1.629      54.844       0.175       7.245      13.471        0.20     103718.    0.5951  
        3.44      0.0715      0.1980      0.0669      0.0242       0.073       1.544       1.585      54.808       0.174       7.049      13.114        0.20     103777.    0.5715  
        4.30      0.0894      0.2408      0.0650      0.0241       0.073       1.541       1.539      54.694       0.174       6.844      12.760        0.20     103838.    0.5479  
        5.17      0.1073      0.2810      0.0630      0.0240       0.073       1.535       1.491      54.495       0.173       6.631      12.408        0.20     103903.    0.5244  
        6.03      0.1252      0.3186      0.0609      0.0239       0.073       1.527       1.441      54.205       0.173       6.409      12.057        0.20     103971.    0.5010  
        6.89      0.1430      0.3536      0.0587      0.0237       0.072       1.516       1.389      53.820       0.171       6.180      11.709        0.20     104043.    0.4777  
        7.75      0.1609      0.3859      0.0564      0.0235       0.072       1.503       1.336      53.335       0.170       5.942      11.361        0.20     104118.    0.4546  
        8.61      0.1788      0.4157      0.0541      0.0233       0.071       1.486       1.281      52.743       0.168       5.697      11.014        0.20     104197.    0.4315  
        9.47      0.1967      0.4429      0.0517      0.0230       0.070       1.466       1.224      52.040       0.166       5.444      10.667        0.20     104279.    0.4085  
       10.33      0.2146      0.4674      0.0492      0.0226       0.069       1.443       1.165      51.219       0.163       5.183      10.319        0.20     104366.    0.3856  
       11.19      0.2324      0.4892      0.0467      0.0222       0.067       1.416       1.105      50.277       0.160       4.915       9.969        0.20     104456.    0.3627  
       12.05      0.2503      0.5081      0.0441      0.0217       0.066       1.386       1.043      49.206       0.157       4.640       9.615        0.20     104550.    0.3399  
       12.91      0.2682      0.5241      0.0414      0.0212       0.064       1.352       0.980      48.003       0.153       4.358       9.257        0.20     104648.    0.3172  
       13.78      0.2861      0.5370      0.0386      0.0206       0.063       1.315       0.915      46.661       0.149       4.069       8.892        0.20     104750.    0.2944  
       14.64      0.3040      0.5466      0.0358      0.0199       0.061       1.273       0.848      45.177       0.144       3.774       8.518        0.20     104856.    0.2716  
       15.50      0.3218      0.5525      0.0330      0.0192       0.058       1.227       0.781      43.545       0.139       3.472       8.131        0.20     104967.    0.2487  
       16.36      0.3397      0.5543      0.0301      0.0184       0.056       1.177       0.712      41.761       0.133       3.165       7.729        0.20     105082.    0.2257  
       17.22      0.3576      0.5514      0.0271      0.0176       0.053       1.122       0.641      39.822       0.127       2.852       7.304        0.20     105201.    0.2025  
       18.08      0.3755      0.5431      0.0241      0.0166       0.051       1.063       0.570      37.725       0.120       2.535       6.851        0.20     105325.    0.1790  
       18.94      0.3934      0.5282      0.0210      0.0156       0.048       0.999       0.497      35.465       0.113       2.212       6.360        0.20     105453.    0.1553  
       19.80      0.4112      0.5051      0.0179      0.0146       0.044       0.931       0.424      33.043       0.105       1.885       5.818        0.20     105586.    0.1311  
       20.66      0.4291      0.4717      0.0148      0.0134       0.041       0.858       0.350      30.457       0.097       1.555       5.207        0.20     105723.    0.1066  
       21.52      0.4470      0.4243      0.0116      0.0122       0.037       0.781       0.275      27.707       0.088       1.222       4.497        0.20     105864.    0.0816  
       22.39      0.4649      0.3577      0.0084      0.0109       0.033       0.699       0.199      24.795       0.079       0.886       3.644        0.20     106011.    0.0563  
       23.25      0.4828      0.2627      0.0052      0.0096       0.029       0.612       0.123      21.722       0.069       0.549       2.577        0.20     106161.    0.0313  
       24.11      0.5006      0.1227      0.0020      0.0082       0.025       0.521       0.047      18.486       0.059       0.210       1.161        0.20     106313.    0.0087  
       24.97      0.5185                                                                                                                                                            
                                                                                                                                                                                    
