         5x3E                     (5x3E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1088      0.0741       0.000       0.001       0.002       0.014       0.000       0.010      70.739        0.02       3000.    0.3865  
        0.11      0.0231      0.0334      0.1073      0.0743       0.000       0.001       0.002       0.014       0.000       0.010      69.601        0.02       3002.    0.3775  
        0.22      0.0462      0.0656      0.1056      0.0744       0.000       0.001       0.002       0.014       0.000       0.009      68.432        0.02       3005.    0.3683  
        0.33      0.0693      0.0967      0.1038      0.0744       0.000       0.001       0.002       0.014       0.000       0.009      67.233        0.02       3007.    0.3588  
        0.44      0.0924      0.1266      0.1020      0.0744       0.000       0.001       0.002       0.014       0.000       0.009      66.004        0.02       3010.    0.3491  
        0.55      0.1155      0.1552      0.1000      0.0744       0.000       0.001       0.002       0.014       0.000       0.009      64.745        0.02       3012.    0.3390  
        0.66      0.1386      0.1825      0.0978      0.0743       0.000       0.001       0.002       0.014       0.000       0.009      63.454        0.02       3015.    0.3287  
        0.77      0.1617      0.2085      0.0956      0.0741       0.000       0.001       0.002       0.014       0.000       0.008      62.129        0.02       3018.    0.3181  
        0.87      0.1848      0.2331      0.0931      0.0738       0.000       0.001       0.002       0.014       0.000       0.008      60.769        0.02       3022.    0.3072  
        0.98      0.2079      0.2562      0.0906      0.0735       0.000       0.001       0.002       0.014       0.000       0.008      59.371        0.02       3025.    0.2960  
        1.09      0.2310      0.2777      0.0879      0.0731       0.000       0.001       0.002       0.014       0.000       0.008      57.931        0.02       3029.    0.2845  
        1.20      0.2541      0.2977      0.0850      0.0726       0.000       0.001       0.002       0.014       0.000       0.008      56.444        0.02       3033.    0.2726  
        1.31      0.2772      0.3159      0.0820      0.0720       0.000       0.001       0.002       0.013       0.000       0.007      54.905        0.02       3037.    0.2604  
        1.42      0.3003      0.3322      0.0788      0.0712       0.000       0.001       0.002       0.013       0.000       0.007      53.305        0.02       3041.    0.2478  
        1.53      0.3234      0.3466      0.0754      0.0704       0.000       0.001       0.002       0.013       0.000       0.007      51.636        0.02       3046.    0.2349  
        1.64      0.3465      0.3588      0.0719      0.0694       0.000       0.001       0.001       0.013       0.000       0.006      49.888        0.02       3050.    0.2215  
        1.75      0.3696      0.3686      0.0682      0.0684       0.000       0.001       0.001       0.013       0.000       0.006      48.051        0.02       3055.    0.2078  
        1.86      0.3927      0.3759      0.0644      0.0673       0.000       0.001       0.001       0.013       0.000       0.006      46.113        0.02       3060.    0.1938  
        1.97      0.4158      0.3803      0.0604      0.0661       0.000       0.001       0.001       0.012       0.000       0.005      44.065        0.02       3066.    0.1794  
        2.08      0.4389      0.3816      0.0563      0.0648       0.000       0.001       0.001       0.012       0.000       0.005      41.893        0.02       3071.    0.1647  
