         16x6E                    (16x6E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0685      0.0253       0.002       0.135       0.143       1.593       0.015       0.637      40.741        0.06      23855.    0.5653  
        0.27      0.0176      0.0464      0.0671      0.0254       0.002       0.135       0.140       1.598       0.015       0.624      39.806        0.06      23866.    0.5467  
        0.53      0.0351      0.0906      0.0657      0.0254       0.002       0.135       0.137       1.601       0.015       0.610      38.863        0.06      23877.    0.5279  
        0.80      0.0527      0.1326      0.0642      0.0255       0.002       0.136       0.134       1.603       0.015       0.596      37.912        0.06      23889.    0.5090  
        1.06      0.0702      0.1724      0.0626      0.0255       0.002       0.136       0.131       1.604       0.015       0.581      36.954        0.06      23902.    0.4898  
        1.33      0.0878      0.2098      0.0609      0.0255       0.002       0.135       0.127       1.602       0.015       0.565      35.989        0.06      23915.    0.4706  
        1.60      0.1053      0.2450      0.0591      0.0254       0.002       0.135       0.123       1.599       0.015       0.549      35.016        0.06      23930.    0.4512  
        1.86      0.1229      0.2778      0.0573      0.0253       0.002       0.135       0.120       1.594       0.015       0.532      34.034        0.06      23945.    0.4316  
        2.13      0.1404      0.3082      0.0553      0.0252       0.002       0.134       0.116       1.586       0.015       0.514      33.042        0.06      23960.    0.4119  
        2.39      0.1580      0.3362      0.0533      0.0251       0.002       0.133       0.111       1.577       0.015       0.495      32.038        0.06      23977.    0.3921  
        2.66      0.1756      0.3617      0.0512      0.0249       0.002       0.132       0.107       1.565       0.015       0.476      31.021        0.06      23995.    0.3721  
        2.93      0.1931      0.3846      0.0491      0.0246       0.002       0.131       0.102       1.550       0.015       0.456      29.987        0.06      24013.    0.3520  
        3.19      0.2107      0.4049      0.0468      0.0244       0.002       0.130       0.098       1.533       0.015       0.435      28.933        0.06      24032.    0.3318  
        3.46      0.2282      0.4223      0.0445      0.0240       0.002       0.128       0.093       1.512       0.014       0.413      27.856        0.06      24052.    0.3113  
        3.72      0.2458      0.4367      0.0420      0.0237       0.002       0.126       0.088       1.489       0.014       0.391      26.751        0.06      24074.    0.2907  
        3.99      0.2633      0.4480      0.0395      0.0232       0.002       0.124       0.083       1.463       0.014       0.367      25.614        0.06      24096.    0.2700  
        4.26      0.2809      0.4560      0.0370      0.0228       0.002       0.121       0.077       1.434       0.014       0.344      24.439        0.06      24119.    0.2491  
        4.52      0.2984      0.4603      0.0344      0.0223       0.002       0.118       0.072       1.402       0.013       0.319      23.220        0.06      24143.    0.2281  
        4.79      0.3160      0.4607      0.0317      0.0217       0.002       0.116       0.066       1.367       0.013       0.294      21.951        0.06      24167.    0.2070  
        5.05      0.3336      0.4569      0.0289      0.0211       0.002       0.112       0.060       1.329       0.013       0.269      20.621        0.06      24193.    0.1859  
        5.32      0.3511      0.4483      0.0261      0.0205       0.002       0.109       0.055       1.288       0.012       0.243      19.220        0.06      24220.    0.1647  
        5.59      0.3687      0.4344      0.0233      0.0198       0.002       0.105       0.049       1.245       0.012       0.217      17.737        0.06      24248.    0.1435  
        5.85      0.3862      0.4145      0.0204      0.0190       0.002       0.101       0.043       1.198       0.011       0.190      16.156        0.06      24277.    0.1224  
        6.12      0.4038      0.3878      0.0175      0.0183       0.002       0.097       0.037       1.149       0.011       0.163      14.459        0.06      24307.    0.1015  
        6.38      0.4213      0.3533      0.0146      0.0174       0.001       0.093       0.031       1.097       0.010       0.136      12.624        0.06      24338.    0.0809  
        6.65      0.4389      0.3097      0.0117      0.0166       0.001       0.088       0.024       1.043       0.010       0.109      10.624        0.06      24371.    0.0609  
        6.92      0.4564      0.2554      0.0088      0.0157       0.001       0.083       0.018       0.986       0.009       0.081       8.425        0.06      24404.    0.0418  
        7.18      0.4740      0.1884      0.0059      0.0147       0.001       0.078       0.012       0.927       0.009       0.054       5.985        0.06      24438.    0.0243  
        7.45      0.4916      0.1060      0.0030      0.0138       0.001       0.073       0.006       0.865       0.008       0.028       3.248        0.06      24473.    0.0094  
        7.71      0.5091      0.0044      0.0001      0.0127       0.001       0.068       0.000       0.802       0.008       0.001       0.130        0.06      24509.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0688      0.0227       0.015       0.483       0.575      11.423       0.055       2.556      22.817        0.13      47710.    0.6343  
        0.54      0.0177      0.0523      0.0674      0.0228       0.015       0.485       0.563      11.469       0.055       2.504      22.268        0.13      47731.    0.6128  
        1.07      0.0353      0.1019      0.0659      0.0229       0.015       0.486       0.551      11.504       0.055       2.450      21.717        0.13      47754.    0.5911  
        1.61      0.0530      0.1490      0.0644      0.0229       0.015       0.487       0.538      11.528       0.055       2.393      21.166        0.13      47778.    0.5693  
        2.14      0.0707      0.1935      0.0628      0.0229       0.015       0.488       0.524      11.538       0.055       2.333      20.615        0.13      47804.    0.5475  
        2.68      0.0883      0.2354      0.0611      0.0229       0.015       0.487       0.510      11.534       0.055       2.270      20.065        0.13      47831.    0.5256  
        3.21      0.1060      0.2748      0.0593      0.0229       0.015       0.487       0.495      11.514       0.055       2.204      19.515        0.13      47860.    0.5037  
        3.75      0.1237      0.3115      0.0574      0.0228       0.015       0.485       0.480      11.477       0.055       2.135      18.964        0.13      47890.    0.4818  
        4.28      0.1413      0.3457      0.0555      0.0227       0.015       0.483       0.464      11.422       0.055       2.062      18.413        0.13      47922.    0.4598  
        4.82      0.1590      0.3772      0.0535      0.0225       0.015       0.479       0.447      11.346       0.054       1.987      17.860        0.13      47956.    0.4378  
        5.35      0.1767      0.4061      0.0514      0.0223       0.015       0.475       0.429      11.249       0.054       1.909      17.304        0.13      47991.    0.4157  
        5.89      0.1943      0.4322      0.0492      0.0221       0.015       0.470       0.411      11.129       0.053       1.827      16.744        0.13      48028.    0.3936  
        6.42      0.2120      0.4556      0.0469      0.0218       0.015       0.464       0.392      10.986       0.052       1.743      16.178        0.13      48067.    0.3714  
        6.96      0.2297      0.4760      0.0445      0.0215       0.015       0.457       0.372      10.816       0.052       1.655      15.604        0.13      48108.    0.3491  
        7.49      0.2473      0.4935      0.0421      0.0211       0.014       0.449       0.352      10.621       0.051       1.564      15.019        0.13      48151.    0.3267  
        8.03      0.2650      0.5077      0.0396      0.0207       0.014       0.440       0.331      10.400       0.050       1.471      14.422        0.13      48195.    0.3042  
        8.57      0.2826      0.5185      0.0370      0.0202       0.014       0.429       0.309      10.153       0.048       1.375      13.809        0.13      48242.    0.2816  
        9.10      0.3003      0.5257      0.0344      0.0196       0.013       0.418       0.287       9.879       0.047       1.277      13.176        0.13      48290.    0.2589  
        9.64      0.3180      0.5288      0.0316      0.0190       0.013       0.405       0.264       9.580       0.046       1.176      12.518        0.13      48341.    0.2361  
       10.17      0.3356      0.5275      0.0289      0.0184       0.012       0.391       0.241       9.254       0.044       1.074      11.830        0.13      48393.    0.2131  
       10.71      0.3533      0.5212      0.0261      0.0177       0.012       0.376       0.218       8.902       0.043       0.969      11.105        0.13      48448.    0.1901  
       11.24      0.3710      0.5092      0.0232      0.0169       0.011       0.360       0.194       8.523       0.041       0.864      10.333        0.13      48504.    0.1670  
       11.78      0.3886      0.4907      0.0204      0.0161       0.011       0.343       0.170       8.118       0.039       0.757       9.504        0.13      48563.    0.1437  
       12.31      0.4063      0.4644      0.0175      0.0153       0.010       0.325       0.146       7.688       0.037       0.649       8.603        0.13      48623.    0.1205  
       12.85      0.4240      0.4288      0.0145      0.0144       0.010       0.306       0.121       7.234       0.035       0.540       7.613        0.13      48686.    0.0973  
       13.38      0.4416      0.3819      0.0116      0.0134       0.009       0.285       0.097       6.755       0.032       0.431       6.509        0.13      48751.    0.0743  
       13.92      0.4593      0.3208      0.0087      0.0124       0.008       0.264       0.073       6.255       0.030       0.322       5.257        0.13      48818.    0.0519  
       14.45      0.4770      0.2416      0.0058      0.0114       0.008       0.242       0.048       5.734       0.027       0.214       3.813        0.13      48888.    0.0307  
       14.99      0.4946      0.1387      0.0029      0.0103       0.007       0.220       0.024       5.194       0.025       0.107       2.110        0.13      48959.    0.0120  
       15.52      0.5123      0.0023      0.0000      0.0092       0.006       0.196       0.000       4.635       0.022       0.002       0.034        0.13      49030.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0690      0.0216       0.049       1.033       1.298      36.655       0.117       5.772      16.058        0.19      71564.    0.6709  
        0.81      0.0177      0.0553      0.0676      0.0217       0.049       1.037       1.271      36.822       0.117       5.655      15.662        0.19      71596.    0.6476  
        1.61      0.0355      0.1079      0.0662      0.0218       0.050       1.041       1.244      36.954       0.118       5.532      15.266        0.19      71631.    0.6244  
        2.42      0.0532      0.1576      0.0646      0.0218       0.050       1.044       1.215      37.045       0.118       5.403      14.872        0.19      71667.    0.6011  
        3.22      0.0709      0.2046      0.0630      0.0218       0.050       1.045       1.184      37.090       0.118       5.267      14.480        0.19      71706.    0.5778  
        4.03      0.0886      0.2489      0.0613      0.0218       0.050       1.045       1.152      37.085       0.118       5.124      14.089        0.19      71747.    0.5546  
        4.84      0.1064      0.2904      0.0595      0.0218       0.050       1.043       1.118      37.025       0.118       4.974      13.700        0.19      71790.    0.5313  
        5.64      0.1241      0.3292      0.0576      0.0217       0.049       1.040       1.083      36.904       0.117       4.818      13.313        0.19      71836.    0.5081  
        6.45      0.1418      0.3654      0.0557      0.0216       0.049       1.035       1.046      36.718       0.117       4.655      12.927        0.19      71884.    0.4849  
        7.25      0.1596      0.3988      0.0536      0.0215       0.049       1.027       1.008      36.462       0.116       4.484      12.541        0.19      71935.    0.4618  
        8.06      0.1773      0.4294      0.0515      0.0213       0.048       1.018       0.968      36.131       0.115       4.307      12.155        0.19      71989.    0.4386  
        8.86      0.1950      0.4573      0.0493      0.0210       0.048       1.006       0.927      35.720       0.114       4.122      11.768        0.19      72045.    0.4155  
        9.67      0.2128      0.4824      0.0470      0.0207       0.047       0.992       0.884      35.224       0.112       3.931      11.379        0.19      72103.    0.3923  
       10.48      0.2305      0.5046      0.0446      0.0204       0.046       0.976       0.839      34.638       0.110       3.732      10.986        0.19      72165.    0.3690  
       11.28      0.2482      0.5237      0.0422      0.0200       0.046       0.957       0.793      33.961       0.108       3.526      10.588        0.19      72229.    0.3457  
       12.09      0.2659      0.5397      0.0396      0.0195       0.045       0.935       0.745      33.191       0.106       3.315      10.183        0.19      72296.    0.3224  
       12.89      0.2837      0.5522      0.0370      0.0190       0.043       0.911       0.696      32.328       0.103       3.097       9.769        0.19      72367.    0.2989  
       13.70      0.3014      0.5611      0.0344      0.0185       0.042       0.884       0.646      31.372       0.100       2.874       9.343        0.19      72440.    0.2754  
       14.51      0.3191      0.5661      0.0317      0.0178       0.041       0.854       0.595      30.323       0.097       2.647       8.901        0.19      72516.    0.2518  
       15.31      0.3369      0.5665      0.0289      0.0172       0.039       0.822       0.543      29.179       0.093       2.415       8.439        0.19      72595.    0.2280  
       16.12      0.3546      0.5619      0.0261      0.0164       0.037       0.787       0.490      27.940       0.089       2.179       7.953        0.19      72677.    0.2041  
       16.92      0.3723      0.5516      0.0232      0.0157       0.036       0.750       0.436      26.608       0.085       1.940       7.434        0.19      72763.    0.1801  
       17.73      0.3901      0.5344      0.0203      0.0148       0.034       0.710       0.382      25.183       0.080       1.698       6.875        0.19      72851.    0.1558  
       18.54      0.4078      0.5091      0.0174      0.0139       0.032       0.667       0.327      23.666       0.075       1.454       6.265        0.19      72943.    0.1313  
       19.34      0.4255      0.4737      0.0145      0.0130       0.030       0.622       0.272      22.062       0.070       1.209       5.586        0.19      73038.    0.1068  
       20.15      0.4432      0.4257      0.0115      0.0120       0.027       0.574       0.216      20.373       0.065       0.963       4.819        0.19      73136.    0.0822  
       20.95      0.4610      0.3613      0.0086      0.0110       0.025       0.524       0.161      18.605       0.059       0.718       3.933        0.19      73237.    0.0579  
       21.76      0.4787      0.2750      0.0057      0.0099       0.022       0.472       0.107      16.765       0.053       0.474       2.883        0.19      73342.    0.0345  
