         9.5x6                    (95x6.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1107      0.0642       0.000       0.025       0.029       0.298       0.003       0.128      43.706        0.04      11833.    0.4575  
        0.24      0.0263      0.0443      0.1091      0.0647       0.000       0.025       0.028       0.300       0.003       0.126      42.769        0.04      11842.    0.4445  
        0.47      0.0525      0.0867      0.1073      0.0651       0.000       0.026       0.028       0.302       0.003       0.124      41.818        0.04      11852.    0.4311  
        0.71      0.0788      0.1270      0.1055      0.0654       0.000       0.026       0.027       0.304       0.003       0.122      40.856        0.04      11863.    0.4175  
        0.95      0.1051      0.1653      0.1034      0.0657       0.000       0.026       0.027       0.305       0.003       0.119      39.884        0.04      11875.    0.4036  
        1.18      0.1314      0.2016      0.1012      0.0660       0.000       0.026       0.026       0.306       0.003       0.117      38.903        0.04      11887.    0.3895  
        1.42      0.1576      0.2357      0.0989      0.0661       0.000       0.026       0.026       0.307       0.003       0.114      37.913        0.04      11901.    0.3751  
        1.65      0.1839      0.2678      0.0963      0.0661       0.000       0.026       0.025       0.307       0.003       0.111      36.915        0.04      11916.    0.3605  
        1.89      0.2102      0.2977      0.0936      0.0661       0.000       0.026       0.024       0.307       0.003       0.108      35.908        0.04      11931.    0.3456  
        2.13      0.2365      0.3254      0.0906      0.0659       0.000       0.026       0.024       0.306       0.003       0.105      34.891        0.04      11948.    0.3305  
        2.36      0.2627      0.3509      0.0875      0.0655       0.000       0.026       0.023       0.304       0.003       0.101      33.862        0.04      11966.    0.3152  
        2.60      0.2890      0.3741      0.0842      0.0650       0.000       0.026       0.022       0.302       0.003       0.097      32.819        0.04      11985.    0.2996  
        2.84      0.3153      0.3949      0.0806      0.0644       0.000       0.025       0.021       0.299       0.003       0.093      31.757        0.04      12005.    0.2837  
        3.07      0.3415      0.4132      0.0769      0.0635       0.000       0.025       0.020       0.295       0.003       0.089      30.674        0.04      12026.    0.2676  
        3.31      0.3678      0.4289      0.0729      0.0626       0.000       0.025       0.019       0.290       0.003       0.084      29.564        0.04      12048.    0.2513  
        3.55      0.3941      0.4418      0.0689      0.0614       0.000       0.024       0.018       0.285       0.003       0.079      28.422        0.04      12071.    0.2347  
        3.78      0.4204      0.4516      0.0646      0.0601       0.000       0.024       0.017       0.279       0.003       0.075      27.242        0.04      12095.    0.2179  
        4.02      0.4466      0.4583      0.0602      0.0587       0.000       0.023       0.016       0.273       0.003       0.070      26.016        0.04      12121.    0.2009  
        4.25      0.4729      0.4613      0.0557      0.0571       0.000       0.022       0.014       0.265       0.003       0.064      24.735        0.04      12147.    0.1837  
        4.49      0.4992      0.4604      0.0511      0.0554       0.000       0.022       0.013       0.257       0.002       0.059      23.388        0.04      12175.    0.1663  
        4.73      0.5255      0.4551      0.0463      0.0535       0.000       0.021       0.012       0.248       0.002       0.054      21.961        0.04      12204.    0.1488  
        4.96      0.5517      0.4448      0.0415      0.0515       0.000       0.020       0.011       0.239       0.002       0.048      20.439        0.04      12233.    0.1310  
        5.20      0.5780      0.4286      0.0366      0.0493       0.000       0.019       0.009       0.229       0.002       0.042      18.801        0.04      12264.    0.1132  
        5.44      0.6043      0.4057      0.0316      0.0471       0.000       0.018       0.008       0.219       0.002       0.036      17.021        0.04      12297.    0.0952  
        5.67      0.6305      0.3747      0.0265      0.0446       0.000       0.018       0.007       0.207       0.002       0.031      15.066        0.04      12330.    0.0772  
        5.91      0.6568      0.3340      0.0214      0.0421       0.000       0.017       0.006       0.195       0.002       0.025      12.893        0.04      12364.    0.0594  
        6.15      0.6831      0.2814      0.0162      0.0394       0.000       0.015       0.004       0.183       0.002       0.019      10.444        0.04      12400.    0.0419  
        6.38      0.7094      0.2138      0.0110      0.0366       0.000       0.014       0.003       0.170       0.002       0.013       7.643        0.04      12436.    0.0253  
        6.62      0.7356      0.1271      0.0058      0.0337       0.000       0.013       0.002       0.156       0.001       0.007       4.382        0.04      12474.    0.0105  
        6.85      0.7619      0.0153      0.0006      0.0306       0.000       0.012       0.000       0.142       0.001       0.001       0.508        0.04      12512.    0.0004  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1114      0.0547       0.003       0.086       0.116       2.032       0.010       0.514      25.815        0.08      23665.    0.5422  
        0.48      0.0266      0.0529      0.1098      0.0553       0.003       0.087       0.114       2.053       0.010       0.507      25.186        0.08      23684.    0.5252  
        0.96      0.0533      0.1032      0.1080      0.0558       0.003       0.088       0.112       2.072       0.010       0.499      24.554        0.08      23704.    0.5079  
        1.44      0.0799      0.1508      0.1061      0.0563       0.003       0.088       0.110       2.090       0.010       0.490      23.921        0.08      23726.    0.4905  
        1.92      0.1066      0.1958      0.1041      0.0567       0.003       0.089       0.108       2.105       0.010       0.481      23.290        0.08      23750.    0.4729  
        2.40      0.1332      0.2381      0.1019      0.0570       0.003       0.089       0.106       2.118       0.010       0.471      22.659        0.08      23776.    0.4552  
        2.88      0.1599      0.2778      0.0995      0.0573       0.003       0.090       0.103       2.127       0.010       0.459      22.032        0.08      23804.    0.4374  
        3.36      0.1865      0.3149      0.0969      0.0574       0.003       0.090       0.101       2.132       0.010       0.448      21.407        0.08      23834.    0.4194  
        3.84      0.2131      0.3494      0.0941      0.0574       0.003       0.090       0.098       2.133       0.010       0.435      20.785        0.08      23867.    0.4014  
        4.31      0.2398      0.3814      0.0912      0.0573       0.003       0.090       0.095       2.129       0.010       0.421      20.165        0.08      23901.    0.3832  
        4.79      0.2664      0.4108      0.0880      0.0571       0.003       0.090       0.091       2.119       0.010       0.406      19.548        0.08      23937.    0.3649  
        5.27      0.2931      0.4376      0.0846      0.0566       0.003       0.089       0.088       2.104       0.010       0.391      18.931        0.08      23976.    0.3465  
        5.75      0.3197      0.4618      0.0810      0.0561       0.003       0.088       0.084       2.082       0.010       0.374      18.313        0.08      24017.    0.3279  
        6.23      0.3464      0.4833      0.0771      0.0553       0.003       0.087       0.080       2.054       0.010       0.356      17.691        0.08      24060.    0.3093  
        6.71      0.3730      0.5021      0.0731      0.0543       0.003       0.085       0.076       2.019       0.010       0.338      17.065        0.08      24105.    0.2905  
        7.19      0.3996      0.5179      0.0690      0.0532       0.003       0.084       0.072       1.977       0.009       0.319      16.430        0.08      24152.    0.2716  
        7.67      0.4263      0.5307      0.0647      0.0519       0.003       0.082       0.067       1.929       0.009       0.299      15.783        0.08      24202.    0.2526  
        8.15      0.4529      0.5401      0.0602      0.0505       0.003       0.079       0.063       1.875       0.009       0.278      15.119        0.08      24254.    0.2335  
        8.63      0.4796      0.5459      0.0556      0.0489       0.002       0.077       0.058       1.815       0.009       0.257      14.432        0.08      24308.    0.2142  
        9.11      0.5062      0.5477      0.0509      0.0471       0.002       0.074       0.053       1.748       0.008       0.235      13.717        0.08      24365.    0.1948  
        9.59      0.5329      0.5449      0.0461      0.0451       0.002       0.071       0.048       1.675       0.008       0.213      12.963        0.08      24424.    0.1752  
       10.07      0.5595      0.5367      0.0412      0.0430       0.002       0.067       0.043       1.596       0.008       0.190      12.161        0.08      24485.    0.1554  
       10.55      0.5861      0.5222      0.0362      0.0407       0.002       0.064       0.038       1.511       0.007       0.167      11.295        0.08      24549.    0.1353  
       11.03      0.6128      0.5001      0.0312      0.0382       0.002       0.060       0.032       1.420       0.007       0.144      10.346        0.08      24614.    0.1150  
       11.51      0.6394      0.4684      0.0261      0.0356       0.002       0.056       0.027       1.323       0.006       0.121       9.287        0.08      24682.    0.0944  
       11.98      0.6661      0.4245      0.0209      0.0329       0.002       0.052       0.022       1.220       0.006       0.097       8.080        0.08      24753.    0.0736  
       12.46      0.6927      0.3645      0.0157      0.0299       0.001       0.047       0.016       1.112       0.005       0.073       6.671        0.08      24826.    0.0527  
       12.94      0.7194      0.2823      0.0105      0.0269       0.001       0.042       0.011       0.998       0.005       0.049       4.975        0.08      24901.    0.0321  
       13.42      0.7460      0.1682      0.0053      0.0237       0.001       0.037       0.006       0.879       0.004       0.025       2.858        0.08      24978.    0.0131  
       13.90      0.7727      0.0055      0.0001      0.0203       0.001       0.032       0.000       0.755       0.004       0.001       0.090        0.08      25056.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
