         10x3.8SF                 (10x38SF.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1155      0.0445       0.000       0.023       0.037       0.267       0.003       0.164      62.470        0.04      17560.    0.7032  
        0.18      0.0191      0.0484      0.1129      0.0445       0.000       0.023       0.036       0.267       0.003       0.160      61.149        0.04      17572.    0.6806  
        0.36      0.0381      0.0947      0.1102      0.0444       0.000       0.023       0.035       0.266       0.003       0.156      59.816        0.04      17585.    0.6577  
        0.54      0.0572      0.1389      0.1074      0.0442       0.000       0.022       0.034       0.265       0.003       0.152      58.471        0.04      17599.    0.6347  
        0.72      0.0763      0.1808      0.1045      0.0441       0.000       0.022       0.033       0.264       0.003       0.148      57.113        0.04      17613.    0.6115  
        0.90      0.0953      0.2206      0.1015      0.0439       0.000       0.022       0.032       0.263       0.003       0.144      55.740        0.04      17627.    0.5882  
        1.08      0.1144      0.2581      0.0984      0.0436       0.000       0.022       0.031       0.262       0.002       0.139      54.349        0.04      17642.    0.5646  
        1.26      0.1335      0.2933      0.0951      0.0433       0.000       0.022       0.030       0.260       0.002       0.135      52.938        0.04      17658.    0.5408  
        1.44      0.1525      0.3262      0.0918      0.0429       0.000       0.022       0.029       0.258       0.002       0.130      51.504        0.04      17674.    0.5168  
        1.63      0.1716      0.3565      0.0883      0.0425       0.000       0.022       0.028       0.255       0.002       0.125      50.044        0.04      17691.    0.4926  
        1.81      0.1907      0.3843      0.0848      0.0420       0.000       0.021       0.027       0.252       0.002       0.120      48.552        0.04      17709.    0.4682  
        1.99      0.2097      0.4095      0.0811      0.0415       0.000       0.021       0.026       0.249       0.002       0.115      47.026        0.04      17727.    0.4435  
        2.17      0.2288      0.4318      0.0773      0.0410       0.000       0.021       0.025       0.246       0.002       0.110      45.458        0.04      17746.    0.4186  
        2.35      0.2479      0.4512      0.0734      0.0403       0.000       0.020       0.023       0.242       0.002       0.104      43.843        0.04      17766.    0.3934  
        2.53      0.2669      0.4674      0.0694      0.0396       0.000       0.020       0.022       0.238       0.002       0.098      42.174        0.04      17786.    0.3679  
