         20x13E                   (20x13E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0954      0.0384       0.010       0.623       0.486       7.376       0.070       2.163      29.899        0.08      36651.    0.6117  
        0.52      0.0276      0.0665      0.0942      0.0391       0.010       0.634       0.481       7.500       0.072       2.138      29.061        0.08      36677.    0.5910  
        1.04      0.0552      0.1292      0.0930      0.0397       0.010       0.644       0.474       7.622       0.073       2.110      28.223        0.08      36707.    0.5702  
        1.57      0.0827      0.1881      0.0916      0.0403       0.010       0.654       0.467       7.739       0.074       2.079      27.389        0.08      36739.    0.5493  
        2.09      0.1103      0.2433      0.0901      0.0409       0.011       0.663       0.460       7.849       0.075       2.045      26.562        0.08      36775.    0.5283  
        2.61      0.1379      0.2947      0.0885      0.0414       0.011       0.672       0.451       7.949       0.076       2.007      25.745        0.08      36814.    0.5074  
        3.13      0.1655      0.3426      0.0867      0.0419       0.011       0.679       0.442       8.038       0.077       1.966      24.941        0.08      36856.    0.4865  
        3.66      0.1930      0.3871      0.0847      0.0422       0.011       0.686       0.432       8.110       0.077       1.921      24.152        0.08      36901.    0.4656  
        4.18      0.2206      0.4282      0.0825      0.0425       0.011       0.690       0.421       8.165       0.078       1.872      23.378        0.08      36951.    0.4449  
        4.70      0.2482      0.4662      0.0802      0.0427       0.011       0.693       0.409       8.197       0.078       1.818      22.621        0.08      37003.    0.4243  
        5.22      0.2758      0.5010      0.0776      0.0427       0.011       0.694       0.396       8.205       0.078       1.761      21.881        0.08      37060.    0.4039  
        5.75      0.3033      0.5329      0.0749      0.0426       0.011       0.692       0.382       8.185       0.078       1.698      21.156        0.08      37120.    0.3835  
        6.27      0.3309      0.5618      0.0719      0.0424       0.011       0.688       0.367       8.135       0.078       1.631      20.447        0.08      37185.    0.3633  
        6.79      0.3585      0.5879      0.0687      0.0419       0.011       0.680       0.351       8.051       0.077       1.559      19.750        0.08      37253.    0.3431  
        7.31      0.3861      0.6110      0.0654      0.0413       0.011       0.670       0.333       7.930       0.076       1.482      19.062        0.08      37325.    0.3229  
        7.83      0.4136      0.6312      0.0618      0.0405       0.010       0.657       0.315       7.771       0.074       1.401      18.380        0.08      37401.    0.3026  
        8.36      0.4412      0.6484      0.0579      0.0394       0.010       0.640       0.295       7.571       0.072       1.314      17.698        0.08      37481.    0.2822  
        8.88      0.4688      0.6622      0.0539      0.0382       0.010       0.620       0.275       7.332       0.070       1.223      17.012        0.08      37566.    0.2617  
        9.40      0.4964      0.6723      0.0498      0.0367       0.009       0.596       0.254       7.056       0.067       1.129      16.313        0.08      37654.    0.2411  
        9.92      0.5240      0.6783      0.0455      0.0351       0.009       0.570       0.232       6.745       0.064       1.031      15.591        0.08      37746.    0.2203  
       10.45      0.5515      0.6794      0.0411      0.0333       0.009       0.541       0.209       6.400       0.061       0.931      14.836        0.08      37841.    0.1992  
       10.97      0.5791      0.6748      0.0366      0.0314       0.008       0.509       0.186       6.024       0.058       0.829      14.034        0.08      37941.    0.1778  
