         7x3                      (7x3.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0802      0.0561       0.000       0.005       0.006       0.057       0.001       0.027      49.214        0.03       6324.    0.3232  
        0.11      0.0173      0.0242      0.0785      0.0560       0.000       0.005       0.006       0.056       0.001       0.027      48.241        0.03       6327.    0.3134  
        0.23      0.0346      0.0474      0.0768      0.0559       0.000       0.005       0.006       0.056       0.001       0.026      47.237        0.03       6331.    0.3035  
        0.34      0.0518      0.0696      0.0749      0.0558       0.000       0.005       0.006       0.056       0.001       0.026      46.204        0.03       6334.    0.2933  
        0.46      0.0691      0.0907      0.0730      0.0557       0.000       0.005       0.006       0.056       0.001       0.025      45.141        0.03       6338.    0.2828  
        0.57      0.0864      0.1106      0.0710      0.0555       0.000       0.005       0.005       0.056       0.001       0.024      44.046        0.03       6341.    0.2722  
        0.69      0.1037      0.1293      0.0690      0.0553       0.000       0.005       0.005       0.056       0.001       0.023      42.918        0.03       6345.    0.2614  
        0.80      0.1209      0.1468      0.0668      0.0551       0.000       0.005       0.005       0.056       0.001       0.023      41.755        0.03       6350.    0.2503  
        0.92      0.1382      0.1629      0.0646      0.0548       0.000       0.005       0.005       0.055       0.001       0.022      40.556        0.03       6354.    0.2390  
        1.03      0.1555      0.1777      0.0623      0.0545       0.000       0.005       0.005       0.055       0.001       0.021      39.320        0.03       6359.    0.2276  
        1.15      0.1728      0.1910      0.0599      0.0542       0.000       0.005       0.005       0.055       0.001       0.020      38.046        0.03       6363.    0.2160  
        1.26      0.1901      0.2029      0.0575      0.0539       0.000       0.005       0.004       0.054       0.001       0.020      36.730        0.03       6368.    0.2042  
        1.37      0.2073      0.2131      0.0550      0.0535       0.000       0.005       0.004       0.054       0.001       0.019      35.371        0.03       6373.    0.1923  
        1.49      0.2246      0.2217      0.0524      0.0531       0.000       0.005       0.004       0.054       0.001       0.018      33.968        0.03       6379.    0.1803  
        1.60      0.2419      0.2286      0.0497      0.0526       0.000       0.004       0.004       0.053       0.001       0.017      32.517        0.03       6384.    0.1681  
        1.72      0.2592      0.2336      0.0470      0.0521       0.000       0.004       0.004       0.053       0.001       0.016      31.016        0.03       6390.    0.1559  
        1.83      0.2764      0.2367      0.0442      0.0516       0.000       0.004       0.003       0.052       0.000       0.015      29.462        0.03       6396.    0.1436  
        1.95      0.2937      0.2377      0.0413      0.0511       0.000       0.004       0.003       0.051       0.000       0.014      27.851        0.03       6403.    0.1313  
        2.06      0.3110      0.2366      0.0384      0.0505       0.000       0.004       0.003       0.051       0.000       0.013      26.180        0.03       6409.    0.1189  
        2.18      0.3283      0.2332      0.0354      0.0498       0.000       0.004       0.003       0.050       0.000       0.012      24.444        0.03       6416.    0.1066  
        2.29      0.3456      0.2273      0.0324      0.0492       0.000       0.004       0.002       0.050       0.000       0.011      22.639        0.03       6423.    0.0944  
        2.41      0.3628      0.2189      0.0292      0.0485       0.000       0.004       0.002       0.049       0.000       0.010      20.760        0.03       6430.    0.0823  
        2.52      0.3801      0.2077      0.0261      0.0477       0.000       0.004       0.002       0.048       0.000       0.009      18.802        0.03       6438.    0.0704  
        2.63      0.3974      0.1935      0.0229      0.0470       0.000       0.004       0.002       0.047       0.000       0.008      16.757        0.03       6445.    0.0588  
        2.75      0.4147      0.1762      0.0196      0.0461       0.000       0.004       0.001       0.047       0.000       0.007      14.619        0.03       6453.    0.0475  
        2.86      0.4319      0.1554      0.0163      0.0453       0.000       0.004       0.001       0.046       0.000       0.006      12.381        0.03       6462.    0.0366  
        2.98      0.4492      0.1310      0.0129      0.0444       0.000       0.004       0.001       0.045       0.000       0.004      10.033        0.03       6470.    0.0265  
        3.09      0.4665      0.1026      0.0096      0.0434       0.000       0.004       0.001       0.044       0.000       0.003       7.567        0.03       6479.    0.0171  
        3.21      0.4838      0.0699      0.0061      0.0425       0.000       0.004       0.000       0.043       0.000       0.002       4.972        0.03       6488.    0.0090  
        3.32      0.5011      0.0326      0.0027      0.0415       0.000       0.004       0.000       0.042       0.000       0.001       2.236        0.03       6497.    0.0027  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0809      0.0442       0.000       0.015       0.025       0.357       0.002       0.110      31.506        0.06      12649.    0.4157  
        0.24      0.0179      0.0321      0.0792      0.0442       0.000       0.015       0.024       0.357       0.002       0.108      30.840        0.06      12655.    0.4025  
        0.47      0.0358      0.0627      0.0774      0.0442       0.000       0.015       0.024       0.356       0.002       0.105      30.159        0.06      12662.    0.3891  
        0.71      0.0537      0.0919      0.0755      0.0441       0.000       0.015       0.023       0.356       0.002       0.103      29.465        0.06      12669.    0.3755  
        0.95      0.0716      0.1196      0.0735      0.0440       0.000       0.015       0.023       0.355       0.002       0.100      28.756        0.06      12676.    0.3616  
        1.19      0.0895      0.1458      0.0715      0.0439       0.000       0.015       0.022       0.354       0.002       0.097      28.033        0.06      12684.    0.3476  
        1.42      0.1074      0.1703      0.0694      0.0437       0.000       0.015       0.021       0.353       0.002       0.094      27.294        0.06      12693.    0.3333  
        1.66      0.1253      0.1932      0.0671      0.0435       0.000       0.015       0.021       0.351       0.002       0.091      26.539        0.06      12701.    0.3189  
        1.90      0.1431      0.2144      0.0648      0.0433       0.000       0.015       0.020       0.349       0.002       0.088      25.767        0.06      12710.    0.3042  
        2.14      0.1610      0.2338      0.0624      0.0430       0.000       0.015       0.019       0.347       0.002       0.085      24.977        0.06      12720.    0.2894  
        2.37      0.1789      0.2513      0.0600      0.0427       0.000       0.015       0.018       0.345       0.002       0.082      24.167        0.06      12730.    0.2745  
        2.61      0.1968      0.2670      0.0574      0.0423       0.000       0.014       0.018       0.342       0.002       0.078      23.337        0.06      12740.    0.2593  
        2.85      0.2147      0.2806      0.0548      0.0419       0.000       0.014       0.017       0.338       0.002       0.075      22.484        0.06      12751.    0.2441  
        3.08      0.2326      0.2921      0.0521      0.0415       0.000       0.014       0.016       0.335       0.002       0.071      21.608        0.06      12763.    0.2287  
        3.32      0.2505      0.3015      0.0493      0.0410       0.000       0.014       0.015       0.331       0.002       0.067      20.704        0.06      12775.    0.2133  
        3.56      0.2684      0.3084      0.0465      0.0405       0.000       0.014       0.014       0.326       0.002       0.063      19.772        0.06      12787.    0.1977  
        3.80      0.2863      0.3129      0.0436      0.0399       0.000       0.014       0.013       0.322       0.002       0.059      18.807        0.06      12800.    0.1821  
        4.03      0.3042      0.3148      0.0406      0.0392       0.000       0.013       0.012       0.317       0.002       0.055      17.806        0.06      12813.    0.1664  
        4.27      0.3221      0.3139      0.0376      0.0386       0.000       0.013       0.011       0.311       0.001       0.051      16.766        0.06      12827.    0.1507  
        4.51      0.3400      0.3099      0.0345      0.0378       0.000       0.013       0.011       0.305       0.001       0.047      15.681        0.06      12841.    0.1350  
        4.74      0.3579      0.3026      0.0313      0.0370       0.000       0.013       0.010       0.299       0.001       0.043      14.546        0.06      12856.    0.1193  
        4.98      0.3758      0.2916      0.0281      0.0362       0.000       0.012       0.009       0.292       0.001       0.038      13.354        0.06      12871.    0.1038  
        5.22      0.3937      0.2768      0.0248      0.0353       0.000       0.012       0.008       0.285       0.001       0.034      12.098        0.06      12887.    0.0884  
        5.46      0.4116      0.2576      0.0215      0.0343       0.000       0.012       0.007       0.277       0.001       0.029      10.768        0.06      12904.    0.0732  
        5.69      0.4294      0.2335      0.0181      0.0333       0.000       0.011       0.006       0.269       0.001       0.025       9.354        0.06      12921.    0.0584  
        5.93      0.4473      0.2039      0.0147      0.0322       0.000       0.011       0.004       0.260       0.001       0.020       7.844        0.06      12938.    0.0441  
        6.17      0.4652      0.1682      0.0112      0.0311       0.000       0.011       0.003       0.251       0.001       0.015       6.221        0.06      12957.    0.0306  
        6.41      0.4831      0.1255      0.0078      0.0299       0.000       0.010       0.002       0.241       0.001       0.011       4.468        0.06      12975.    0.0183  
        6.64      0.5010      0.0746      0.0043      0.0287       0.000       0.010       0.001       0.231       0.001       0.006       2.562        0.06      12994.    0.0078  
        6.88      0.5189      0.0142      0.0007      0.0274       0.000       0.009       0.000       0.221       0.001       0.001       0.471        0.06      13014.    0.0006  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0813      0.0392       0.001       0.030       0.056       1.069       0.003       0.249      23.758        0.08      18973.    0.4712  
        0.36      0.0181      0.0366      0.0795      0.0393       0.001       0.030       0.055       1.069       0.003       0.244      23.239        0.08      18983.    0.4559  
        0.72      0.0362      0.0716      0.0777      0.0392       0.001       0.030       0.054       1.069       0.003       0.238      22.712        0.08      18993.    0.4404  
        1.08      0.0543      0.1049      0.0758      0.0392       0.001       0.030       0.052       1.068       0.003       0.232      22.178        0.08      19004.    0.4248  
        1.44      0.0723      0.1364      0.0738      0.0391       0.001       0.030       0.051       1.066       0.003       0.226      21.635        0.08      19015.    0.4089  
        1.80      0.0904      0.1662      0.0718      0.0390       0.001       0.030       0.049       1.063       0.003       0.220      21.085        0.08      19027.    0.3929  
        2.16      0.1085      0.1942      0.0696      0.0389       0.001       0.030       0.048       1.059       0.003       0.213      20.525        0.08      19040.    0.3767  
        2.52      0.1266      0.2203      0.0674      0.0387       0.001       0.030       0.046       1.054       0.003       0.206      19.957        0.08      19053.    0.3603  
        2.88      0.1447      0.2444      0.0650      0.0385       0.001       0.030       0.045       1.048       0.003       0.199      19.379        0.08      19067.    0.3437  
        3.24      0.1628      0.2666      0.0626      0.0382       0.001       0.029       0.043       1.041       0.003       0.192      18.790        0.08      19081.    0.3270  
        3.60      0.1808      0.2868      0.0601      0.0379       0.001       0.029       0.041       1.032       0.003       0.184      18.190        0.08      19097.    0.3102  
        3.96      0.1989      0.3048      0.0575      0.0375       0.001       0.029       0.040       1.022       0.003       0.176      17.578        0.08      19112.    0.2933  
        4.32      0.2170      0.3207      0.0549      0.0371       0.001       0.028       0.038       1.011       0.003       0.168      16.951        0.08      19129.    0.2762  
        4.68      0.2351      0.3343      0.0522      0.0367       0.001       0.028       0.036       0.999       0.003       0.160      16.309        0.08      19146.    0.2591  
        5.03      0.2532      0.3454      0.0494      0.0362       0.001       0.028       0.034       0.985       0.003       0.151      15.650        0.08      19164.    0.2419  
        5.39      0.2713      0.3540      0.0465      0.0356       0.001       0.027       0.032       0.970       0.003       0.142      14.971        0.08      19183.    0.2245  
        5.75      0.2893      0.3600      0.0435      0.0350       0.001       0.027       0.030       0.953       0.003       0.133      14.269        0.08      19203.    0.2071  
        6.11      0.3074      0.3630      0.0405      0.0343       0.001       0.026       0.028       0.935       0.003       0.124      13.542        0.08      19223.    0.1897  
        6.47      0.3255      0.3629      0.0375      0.0336       0.001       0.026       0.026       0.915       0.003       0.115      12.786        0.08      19244.    0.1721  
        6.83      0.3436      0.3593      0.0343      0.0328       0.001       0.025       0.024       0.894       0.003       0.105      11.996        0.08      19266.    0.1546  
        7.19      0.3617      0.3521      0.0311      0.0320       0.001       0.025       0.021       0.871       0.003       0.095      11.167        0.08      19289.    0.1370  
        7.55      0.3798      0.3408      0.0279      0.0311       0.001       0.024       0.019       0.846       0.003       0.085      10.292        0.08      19312.    0.1195  
        7.91      0.3979      0.3248      0.0246      0.0301       0.001       0.023       0.017       0.819       0.003       0.075       9.364        0.08      19337.    0.1021  
        8.27      0.4159      0.3036      0.0212      0.0291       0.001       0.022       0.015       0.791       0.003       0.065       8.373        0.08      19362.    0.0848  
        8.63      0.4340      0.2765      0.0178      0.0280       0.001       0.021       0.012       0.761       0.002       0.055       7.308        0.08      19388.    0.0678  
        8.99      0.4521      0.2425      0.0144      0.0268       0.001       0.021       0.010       0.730       0.002       0.044       6.153        0.08      19415.    0.0513  
        9.35      0.4702      0.2005      0.0109      0.0256       0.001       0.020       0.008       0.696       0.002       0.033       4.892        0.08      19443.    0.0355  
        9.71      0.4883      0.1490      0.0074      0.0243       0.001       0.019       0.005       0.661       0.002       0.023       3.499        0.08      19471.    0.0210  
       10.07      0.5064      0.0859      0.0039      0.0229       0.001       0.018       0.003       0.624       0.002       0.012       1.946        0.08      19500.    0.0084  
       10.43      0.5244      0.0086      0.0004      0.0215       0.001       0.017       0.000       0.586       0.002       0.001       0.187        0.08      19529.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0815      0.0364       0.003       0.050       0.100       2.350       0.006       0.444      19.263        0.11      25297.    0.5101  
        0.48      0.0182      0.0398      0.0798      0.0364       0.003       0.050       0.098       2.352       0.006       0.434      18.833        0.11      25310.    0.4933  
        0.96      0.0364      0.0778      0.0779      0.0364       0.003       0.050       0.095       2.352       0.006       0.424      18.399        0.11      25324.    0.4764  
        1.45      0.0545      0.1139      0.0760      0.0364       0.003       0.050       0.093       2.351       0.006       0.414      17.960        0.11      25338.    0.4593  
