         17x8                     (17x8.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0906      0.0377       0.004       0.268       0.238       3.165       0.030       1.060      34.142        0.07      34471.    0.5769  
        0.35      0.0216      0.0506      0.0889      0.0379       0.004       0.269       0.234       3.184       0.030       1.040      33.312        0.07      34493.    0.5576  
        0.69      0.0432      0.0987      0.0871      0.0381       0.004       0.270       0.229       3.200       0.031       1.019      32.480        0.07      34515.    0.5382  
        1.04      0.0648      0.1443      0.0852      0.0383       0.004       0.272       0.224       3.213       0.031       0.997      31.648        0.07      34539.    0.5187  
        1.39      0.0864      0.1874      0.0832      0.0384       0.004       0.272       0.219       3.222       0.031       0.974      30.817        0.07      34565.    0.4991  
        1.73      0.1080      0.2279      0.0811      0.0384       0.004       0.273       0.213       3.226       0.031       0.949      29.986        0.07      34593.    0.4794  
        2.08      0.1296      0.2659      0.0788      0.0384       0.004       0.273       0.207       3.226       0.031       0.922      29.157        0.07      34622.    0.4596  
        2.43      0.1512      0.3014      0.0765      0.0384       0.004       0.272       0.201       3.220       0.031       0.895      28.329        0.07      34653.    0.4398  
        2.77      0.1728      0.3344      0.0740      0.0382       0.004       0.271       0.195       3.209       0.031       0.865      27.502        0.07      34686.    0.4199  
        3.12      0.1944      0.3649      0.0713      0.0380       0.004       0.270       0.188       3.191       0.030       0.835      26.674        0.07      34721.    0.4000  
        3.47      0.2160      0.3928      0.0686      0.0377       0.004       0.268       0.180       3.166       0.030       0.802      25.844        0.07      34757.    0.3800  
        3.81      0.2376      0.4182      0.0657      0.0373       0.004       0.265       0.173       3.135       0.030       0.769      25.012        0.07      34796.    0.3600  
        4.16      0.2592      0.4410      0.0627      0.0369       0.004       0.262       0.165       3.095       0.030       0.734      24.175        0.07      34836.    0.3399  
        4.51      0.2808      0.4610      0.0596      0.0363       0.004       0.258       0.157       3.049       0.029       0.698      23.331        0.07      34879.    0.3198  
        4.85      0.3024      0.4783      0.0564      0.0357       0.004       0.253       0.148       2.995       0.029       0.660      22.476        0.07      34924.    0.2997  
        5.20      0.3240      0.4927      0.0531      0.0349       0.004       0.248       0.140       2.933       0.028       0.622      21.608        0.07      34970.    0.2796  
        5.55      0.3456      0.5039      0.0497      0.0341       0.004       0.242       0.131       2.864       0.027       0.582      20.721        0.07      35019.    0.2594  
        5.89      0.3672      0.5119      0.0463      0.0332       0.004       0.235       0.122       2.786       0.027       0.541      19.809        0.07      35070.    0.2392  
        6.24      0.3888      0.5162      0.0427      0.0322       0.004       0.228       0.112       2.700       0.026       0.500      18.867        0.07      35123.    0.2189  
        6.59      0.4104      0.5165      0.0391      0.0310       0.003       0.220       0.103       2.606       0.025       0.457      17.886        0.07      35178.    0.1985  
        6.93      0.4320      0.5124      0.0354      0.0298       0.003       0.212       0.093       2.504       0.024       0.414      16.853        0.07      35235.    0.1779  
        7.28      0.4536      0.5030      0.0316      0.0285       0.003       0.202       0.083       2.393       0.023       0.370      15.757        0.07      35295.    0.1573  
        7.63      0.4752      0.4875      0.0278      0.0271       0.003       0.192       0.073       2.273       0.022       0.325      14.578        0.07      35357.    0.1364  
        7.97      0.4968      0.4647      0.0239      0.0255       0.003       0.181       0.063       2.144       0.020       0.280      13.292        0.07      35421.    0.1153  
        8.32      0.5184      0.4329      0.0200      0.0239       0.003       0.170       0.053       2.007       0.019       0.234      11.866        0.07      35487.    0.0941  
        8.67      0.5400      0.3897      0.0160      0.0222       0.002       0.157       0.042       1.862       0.018       0.187      10.255        0.07      35555.    0.0728  
        9.01      0.5616      0.3317      0.0120      0.0203       0.002       0.144       0.032       1.708       0.016       0.141       8.392        0.07      35626.    0.0516  
        9.36      0.5832      0.2536      0.0080      0.0184       0.002       0.131       0.021       1.546       0.015       0.094       6.180        0.07      35699.    0.0310  
        9.71      0.6048      0.1475      0.0040      0.0164       0.002       0.116       0.011       1.376       0.013       0.047       3.465        0.07      35774.    0.0123  
       10.06      0.6264     -0.0009      0.0000      0.0143       0.002       0.101       0.000       1.198       0.011       0.000      -0.019        0.07      35849.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0910      0.0335       0.030       0.952       0.958      22.520       0.108       4.260      19.288        0.13      68942.    0.6534  
        0.71      0.0220      0.0582      0.0893      0.0338       0.030       0.959       0.940      22.699       0.108       4.180      18.778        0.13      68985.    0.6302  
        1.41      0.0441      0.1133      0.0875      0.0340       0.031       0.966       0.921      22.854       0.109       4.095      18.271        0.13      69031.    0.6069  
        2.12      0.0661      0.1653      0.0856      0.0342       0.031       0.971       0.900      22.982       0.110       4.005      17.769        0.13      69081.    0.5836  
        2.83      0.0881      0.2142      0.0835      0.0344       0.031       0.975       0.879      23.077       0.110       3.909      17.271        0.13      69134.    0.5605  
        3.54      0.1101      0.2601      0.0813      0.0344       0.031       0.978       0.856      23.136       0.110       3.807      16.779        0.13      69191.    0.5373  
        4.24      0.1322      0.3031      0.0790      0.0345       0.031       0.978       0.832      23.153       0.111       3.699      16.292        0.13      69251.    0.5143  
        4.95      0.1542      0.3431      0.0766      0.0344       0.031       0.977       0.806      23.124       0.110       3.585      15.810        0.13      69315.    0.4914  
        5.66      0.1762      0.3803      0.0740      0.0343       0.031       0.974       0.779      23.044       0.110       3.465      15.334        0.13      69382.    0.4685  
        6.36      0.1983      0.4147      0.0713      0.0341       0.031       0.968       0.751      22.909       0.109       3.339      14.862        0.13      69454.    0.4458  
        7.07      0.2203      0.4463      0.0685      0.0338       0.030       0.960       0.721      22.715       0.108       3.207      14.395        0.13      69529.    0.4231  
        7.78      0.2423      0.4751      0.0656      0.0334       0.030       0.949       0.690      22.460       0.107       3.068      13.931        0.13      69609.    0.4005  
        8.49      0.2643      0.5011      0.0625      0.0330       0.030       0.936       0.657      22.141       0.106       2.925      13.469        0.13      69692.    0.3781  
        9.19      0.2864      0.5243      0.0593      0.0324       0.029       0.919       0.624      21.757       0.104       2.776      13.008        0.14      69780.    0.3557  
