         14x14                    (14x14.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1247      0.0729       0.003       0.199       0.153       2.351       0.022       0.679      29.461        0.06      25197.    0.4825  
        0.53      0.0400      0.0668      0.1242      0.0744       0.003       0.203       0.152       2.400       0.023       0.676      28.735        0.06      25225.    0.4697  
        1.06      0.0800      0.1301      0.1236      0.0760       0.003       0.207       0.151       2.454       0.023       0.673      27.975        0.06      25256.    0.4561  
        1.59      0.1200      0.1896      0.1229      0.0778       0.003       0.212       0.150       2.510       0.024       0.669      27.190        0.06      25293.    0.4421  
        2.12      0.1600      0.2454      0.1221      0.0796       0.003       0.217       0.150       2.570       0.025       0.665      26.388        0.06      25334.    0.4276  
        2.65      0.2000      0.2972      0.1211      0.0815       0.004       0.222       0.148       2.630       0.025       0.660      25.576        0.06      25380.    0.4128  
        3.18      0.2400      0.3453      0.1200      0.0834       0.004       0.227       0.147       2.691       0.026       0.653      24.762        0.06      25432.    0.3978  
        3.71      0.2800      0.3897      0.1186      0.0852       0.004       0.232       0.145       2.750       0.026       0.646      23.953        0.06      25490.    0.3825  
        4.24      0.3200      0.4306      0.1169      0.0869       0.004       0.237       0.143       2.805       0.027       0.637      23.155        0.06      25553.    0.3672  
        4.77      0.3599      0.4680      0.1150      0.0884       0.004       0.241       0.141       2.854       0.027       0.626      22.372        0.06      25623.    0.3518  
        5.30      0.3999      0.5023      0.1127      0.0897       0.004       0.245       0.138       2.896       0.028       0.614      21.607        0.06      25698.    0.3363  
        5.83      0.4399      0.5334      0.1100      0.0907       0.004       0.247       0.135       2.927       0.028       0.599      20.862        0.06      25780.    0.3208  
        6.36      0.4799      0.5617      0.1069      0.0913       0.004       0.249       0.131       2.947       0.028       0.582      20.136        0.06      25868.    0.3052  
        6.89      0.5199      0.5871      0.1033      0.0915       0.004       0.250       0.126       2.953       0.028       0.563      19.427        0.06      25962.    0.2896  
        7.42      0.5599      0.6097      0.0992      0.0911       0.004       0.249       0.121       2.941       0.028       0.540      18.735        0.06      26062.    0.2737  
        7.95      0.5999      0.6295      0.0947      0.0902       0.004       0.246       0.116       2.912       0.028       0.516      18.055        0.06      26168.    0.2576  
        8.48      0.6399      0.6465      0.0896      0.0886       0.004       0.242       0.110       2.861       0.027       0.488      17.384        0.06      26280.    0.2413  
        9.01      0.6799      0.6606      0.0840      0.0864       0.004       0.236       0.103       2.789       0.027       0.457      16.718        0.06      26398.    0.2247  
        9.54      0.7199      0.6716      0.0780      0.0836       0.004       0.228       0.095       2.698       0.026       0.425      16.051        0.06      26522.    0.2079  
       10.07      0.7599      0.6789      0.0717      0.0802       0.003       0.219       0.088       2.588       0.025       0.390      15.373        0.06      26652.    0.1908  
       10.60      0.7999      0.6822      0.0651      0.0763       0.003       0.208       0.080       2.462       0.024       0.354      14.674        0.06      26787.    0.1736  
       11.13      0.8399      0.6805      0.0583      0.0719       0.003       0.196       0.071       2.321       0.022       0.317      13.941        0.06      26927.    0.1561  
       11.66      0.8799      0.6728      0.0513      0.0671       0.003       0.183       0.063       2.165       0.021       0.279      13.156        0.06      27073.    0.1382  
       12.20      0.9199      0.6573      0.0442      0.0618       0.003       0.169       0.054       1.995       0.019       0.241      12.295        0.06      27224.    0.1198  
       12.73      0.9599      0.6316      0.0370      0.0562       0.002       0.153       0.045       1.812       0.017       0.201      11.321        0.06      27380.    0.1009  
       13.26      0.9998      0.5915      0.0296      0.0501       0.002       0.137       0.036       1.617       0.015       0.161      10.178        0.06      27542.    0.0813  
       13.79      1.0398      0.5301      0.0223      0.0437       0.002       0.119       0.027       1.410       0.013       0.121       8.772        0.06      27709.    0.0607  
       14.32      1.0798      0.4351      0.0149      0.0370       0.002       0.101       0.018       1.193       0.011       0.081       6.933        0.06      27880.    0.0392  
       14.85      1.1198      0.2812      0.0075      0.0299       0.001       0.082       0.009       0.965       0.009       0.041       4.321        0.06      28057.    0.0174  
       15.38      1.1598      0.0090      0.0002      0.0226       0.001       0.062       0.000       0.729       0.007       0.001       0.133        0.06      28238.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1253      0.0661       0.023       0.722       0.613      17.079       0.082       2.728      16.289        0.11      50394.    0.5347  
        1.07      0.0403      0.0743      0.1248      0.0677       0.023       0.739       0.611      17.484       0.083       2.718      15.849        0.11      50450.    0.5192  
        2.14      0.0806      0.1443      0.1242      0.0694       0.024       0.758       0.608      17.925       0.086       2.705      15.390        0.11      50514.    0.5030  
        3.21      0.1210      0.2098      0.1235      0.0712       0.025       0.777       0.605      18.395       0.088       2.691      14.918        0.11      50587.    0.4863  
        4.28      0.1613      0.2707      0.1228      0.0732       0.025       0.798       0.601      18.888       0.090       2.674      14.437        0.11      50670.    0.4692  
        5.35      0.2016      0.3270      0.1218      0.0751       0.026       0.820       0.597      19.394       0.093       2.654      13.954        0.11      50764.    0.4517  
        6.41      0.2419      0.3789      0.1207      0.0771       0.027       0.841       0.591      19.901       0.095       2.629      13.472        0.11      50869.    0.4341  
        7.48      0.2822      0.4264      0.1193      0.0790       0.027       0.862       0.584      20.396       0.097       2.600      12.996        0.11      50986.    0.4164  
        8.55      0.3226      0.4699      0.1177      0.0808       0.028       0.882       0.576      20.863       0.100       2.564      12.531        0.11      51115.    0.3987  
        9.62      0.3629      0.5095      0.1157      0.0824       0.029       0.900       0.567      21.286       0.102       2.521      12.078        0.11      51255.    0.3811  
       10.69      0.4032      0.5455      0.1134      0.0838       0.029       0.915       0.555      21.646       0.103       2.471      11.639        0.11      51409.    0.3635  
       11.76      0.4435      0.5782      0.1107      0.0849       0.029       0.927       0.542      21.927       0.105       2.412      11.215        0.11      51575.    0.3461  
       12.83      0.4839      0.6078      0.1076      0.0856       0.030       0.934       0.527      22.110       0.106       2.343      10.806        0.11      51753.    0.3287  
