         6x4.1SF                  (6x41SF.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1417      0.0655       0.000       0.003       0.006       0.031       0.000       0.026      86.846        0.02       4606.    0.6497  
        0.16      0.0285      0.0602      0.1404      0.0666       0.000       0.003       0.006       0.031       0.000       0.026      84.656        0.02       4610.    0.6304  
        0.32      0.0571      0.1172      0.1390      0.0676       0.000       0.003       0.006       0.032       0.000       0.026      82.483        0.02       4615.    0.6111  
        0.49      0.0856      0.1713      0.1374      0.0686       0.000       0.003       0.006       0.032       0.000       0.025      80.338        0.02       4620.    0.5918  
        0.65      0.1141      0.2224      0.1356      0.0696       0.000       0.003       0.006       0.032       0.000       0.025      78.230        0.02       4626.    0.5725  
        0.81      0.1427      0.2706      0.1336      0.0704       0.000       0.003       0.006       0.033       0.000       0.025      76.164        0.02       4632.    0.5533  
        0.97      0.1712      0.3162      0.1313      0.0711       0.000       0.003       0.005       0.033       0.000       0.024      74.145        0.02       4638.    0.5341  
        1.13      0.1997      0.3591      0.1288      0.0717       0.000       0.003       0.005       0.033       0.000       0.024      72.175        0.02       4645.    0.5149  
        1.30      0.2283      0.3994      0.1260      0.0720       0.000       0.003       0.005       0.034       0.000       0.023      70.256        0.02       4653.    0.4957  
        1.46      0.2568      0.4374      0.1229      0.0722       0.000       0.003       0.005       0.034       0.000       0.023      68.385        0.02       4661.    0.4765  
        1.62      0.2853      0.4730      0.1195      0.0721       0.000       0.003       0.005       0.034       0.000       0.022      66.557        0.02       4669.    0.4572  
        1.78      0.3138      0.5063      0.1157      0.0717       0.000       0.003       0.005       0.033       0.000       0.021      64.765        0.02       4678.    0.4377  
        1.95      0.3424      0.5373      0.1115      0.0710       0.000       0.003       0.005       0.033       0.000       0.020      62.998        0.02       4688.    0.4180  
        2.11      0.3709      0.5658      0.1069      0.0701       0.000       0.003       0.004       0.033       0.000       0.020      61.242        0.02       4698.    0.3979  
        2.27      0.3994      0.5918      0.1019      0.0688       0.000       0.003       0.004       0.032       0.000       0.019      59.477        0.02       4709.    0.3774  
        2.43      0.4280      0.6149      0.0966      0.0673       0.000       0.003       0.004       0.031       0.000       0.018      57.681        0.02       4720.    0.3564  
        2.59      0.4565      0.6349      0.0910      0.0655       0.000       0.003       0.004       0.031       0.000       0.017      55.832        0.02       4732.    0.3348  
        2.76      0.4850      0.6513      0.0852      0.0635       0.000       0.003       0.004       0.030       0.000       0.016      53.907        0.02       4744.    0.3128  
        2.92      0.5136      0.6637      0.0792      0.0613       0.000       0.002       0.003       0.029       0.000       0.015      51.881        0.02       4757.    0.2902  
        3.08      0.5421      0.6715      0.0730      0.0589       0.000       0.002       0.003       0.027       0.000       0.013      49.726        0.02       4770.    0.2670  
        3.24      0.5706      0.6739      0.0666      0.0564       0.000       0.002       0.003       0.026       0.000       0.012      47.412        0.02       4783.    0.2431  
        3.40      0.5992      0.6701      0.0600      0.0537       0.000       0.002       0.002       0.025       0.000       0.011      44.899        0.02       4798.    0.2186  
        3.57      0.6277      0.6588      0.0533      0.0508       0.000       0.002       0.002       0.024       0.000       0.010      42.138        0.02       4812.    0.1934  
        3.73      0.6562      0.6386      0.0465      0.0478       0.000       0.002       0.002       0.022       0.000       0.009      39.067        0.02       4827.    0.1675  
        3.89      0.6848      0.6073      0.0396      0.0447       0.000       0.002       0.002       0.021       0.000       0.007      35.604        0.02       4843.    0.1409  
        4.05      0.7133      0.5622      0.0326      0.0414       0.000       0.002       0.001       0.019       0.000       0.006      31.643        0.02       4859.    0.1136  
        4.21      0.7418      0.4997      0.0256      0.0380       0.000       0.001       0.001       0.018       0.000       0.005      27.044        0.02       4876.    0.0860  
        4.38      0.7704      0.4148      0.0186      0.0345       0.000       0.001       0.001       0.016       0.000       0.003      21.619        0.02       4893.    0.0586  
        4.54      0.7989      0.3006      0.0117      0.0310       0.000       0.001       0.000       0.014       0.000       0.002      15.108        0.02       4911.    0.0324  
        4.70      0.8274      0.1465      0.0049      0.0274       0.000       0.001       0.000       0.013       0.000       0.001       7.107        0.02       4929.    0.0098  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1418      0.0639       0.000       0.010       0.023       0.238       0.001       0.104      44.568        0.05       9212.    0.6672  
        0.34      0.0299      0.0646      0.1405      0.0651       0.000       0.010       0.023       0.243       0.001       0.103      43.352        0.05       9221.    0.6459  
        0.68      0.0598      0.1256      0.1390      0.0662       0.000       0.010       0.023       0.247       0.001       0.102      42.149        0.05       9231.    0.6246  
        1.02      0.0898      0.1832      0.1373      0.0673       0.000       0.011       0.023       0.251       0.001       0.101      40.964        0.05       9242.    0.6033  
        1.36      0.1197      0.2373      0.1354      0.0683       0.000       0.011       0.022       0.255       0.001       0.099      39.803        0.05       9253.    0.5821  
        1.70      0.1496      0.2882      0.1332      0.0692       0.000       0.011       0.022       0.258       0.001       0.098      38.669        0.05       9266.    0.5611  
        2.04      0.1795      0.3360      0.1308      0.0699       0.000       0.011       0.022       0.261       0.001       0.096      37.566        0.05       9280.    0.5401  
        2.38      0.2094      0.3808      0.1281      0.0705       0.000       0.011       0.021       0.263       0.001       0.094      36.494        0.05       9295.    0.5192  
        2.72      0.2394      0.4227      0.1251      0.0708       0.000       0.011       0.021       0.264       0.001       0.092      35.453        0.05       9311.    0.4983  
        3.06      0.2693      0.4620      0.1216      0.0709       0.000       0.011       0.020       0.265       0.001       0.089      34.442        0.05       9329.    0.4775  
        3.40      0.2992      0.4987      0.1179      0.0707       0.000       0.011       0.019       0.264       0.001       0.087      33.458        0.05       9347.    0.4566  
        3.74      0.3291      0.5328      0.1136      0.0702       0.000       0.011       0.019       0.262       0.001       0.084      32.497        0.05       9367.    0.4355  
        4.08      0.3590      0.5643      0.1090      0.0694       0.000       0.011       0.018       0.259       0.001       0.080      31.551        0.05       9388.    0.4141  
        4.42      0.3890      0.5931      0.1040      0.0682       0.000       0.011       0.017       0.255       0.001       0.076      30.611        0.05       9410.    0.3923  
        4.76      0.4189      0.6190      0.0985      0.0667       0.000       0.011       0.016       0.249       0.001       0.072      29.666        0.05       9433.    0.3702  
        5.10      0.4488      0.6417      0.0928      0.0649       0.000       0.010       0.015       0.242       0.001       0.068      28.703        0.05       9457.    0.3475  
        5.44      0.4787      0.6608      0.0867      0.0628       0.000       0.010       0.014       0.234       0.001       0.064      27.710        0.05       9482.    0.3243  
        5.78      0.5086      0.6759      0.0804      0.0605       0.000       0.010       0.013       0.226       0.001       0.059      26.673        0.05       9509.    0.3007  
        6.12      0.5385      0.6863      0.0739      0.0580       0.000       0.009       0.012       0.217       0.001       0.054      25.579        0.05       9536.    0.2765  
        6.46      0.5685      0.6912      0.0673      0.0553       0.000       0.009       0.011       0.207       0.001       0.049      24.408        0.05       9565.    0.2516  
        6.80      0.5984      0.6898      0.0604      0.0524       0.000       0.008       0.010       0.196       0.001       0.044      23.140        0.05       9594.    0.2261  
        7.14      0.6283      0.6807      0.0535      0.0493       0.000       0.008       0.009       0.184       0.001       0.039      21.746        0.05       9625.    0.1999  
        7.48      0.6582      0.6620      0.0463      0.0461       0.000       0.007       0.008       0.172       0.001       0.034      20.190        0.05       9657.    0.1728  
        7.82      0.6881      0.6315      0.0391      0.0426       0.000       0.007       0.006       0.159       0.001       0.029      18.420        0.05       9690.    0.1448  
        8.16      0.7181      0.5855      0.0318      0.0390       0.000       0.006       0.005       0.146       0.001       0.023      16.368        0.05       9724.    0.1161  
        8.50      0.7480      0.5194      0.0245      0.0353       0.000       0.006       0.004       0.132       0.001       0.018      13.939        0.05       9759.    0.0867  
        8.84      0.7779      0.4261      0.0172      0.0314       0.000       0.005       0.003       0.117       0.001       0.013      10.994        0.05       9795.    0.0573  
        9.18      0.8078      0.2947      0.0100      0.0275       0.000       0.004       0.002       0.103       0.000       0.007       7.323        0.05       9833.    0.0292  
        9.52      0.8377      0.1069      0.0030      0.0236       0.000       0.004       0.000       0.088       0.000       0.002       2.561        0.05       9871.    0.0056  
        9.86      0.8677                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
