         5x4E-3                   (5x4E-3.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.2630      0.2076       0.000       0.003       0.005       0.039       0.000       0.023      61.027        0.02       4825.    0.5183  
        0.16      0.0337      0.0419      0.2592      0.2083       0.000       0.003       0.005       0.039       0.000       0.023      59.933        0.02       4833.    0.5053  
        0.32      0.0674      0.0823      0.2550      0.2088       0.000       0.003       0.005       0.039       0.000       0.023      58.829        0.02       4842.    0.4920  
        0.48      0.1011      0.1211      0.2504      0.2090       0.000       0.003       0.005       0.039       0.000       0.022      57.718        0.02       4851.    0.4783  
        0.64      0.1348      0.1584      0.2453      0.2088       0.000       0.003       0.005       0.039       0.000       0.022      56.603        0.02       4861.    0.4643  
        0.80      0.1685      0.1941      0.2398      0.2082       0.000       0.003       0.005       0.039       0.000       0.021      55.481        0.02       4872.    0.4499  
        0.96      0.2022      0.2281      0.2337      0.2071       0.000       0.003       0.005       0.039       0.000       0.021      54.350        0.02       4883.    0.4351  
        1.12      0.2359      0.2606      0.2271      0.2056       0.000       0.003       0.005       0.039       0.000       0.020      53.206        0.02       4895.    0.4199  
        1.28      0.2696      0.2913      0.2198      0.2035       0.000       0.003       0.004       0.038       0.000       0.019      52.039        0.02       4908.    0.4041  
