         12x10E                   (12x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1152      0.0608       0.001       0.077       0.076       0.908       0.009       0.339      38.014        0.05      14786.    0.5128  
        0.38      0.0337      0.0624      0.1144      0.0619       0.001       0.078       0.076       0.924       0.009       0.336      37.124        0.05      14800.    0.4991  
        0.77      0.0675      0.1217      0.1135      0.0629       0.001       0.079       0.075       0.940       0.009       0.334      36.208        0.05      14816.    0.4849  
        1.15      0.1012      0.1778      0.1125      0.0640       0.001       0.081       0.074       0.956       0.009       0.331      35.271        0.05      14833.    0.4703  
        1.53      0.1349      0.2307      0.1114      0.0651       0.001       0.082       0.074       0.973       0.009       0.327      34.321        0.05      14853.    0.4553  
        1.92      0.1687      0.2804      0.1101      0.0662       0.001       0.084       0.073       0.989       0.009       0.324      33.363        0.05      14874.    0.4400  
        2.30      0.2024      0.3268      0.1086      0.0673       0.001       0.085       0.072       1.005       0.010       0.319      32.404        0.05      14898.    0.4245  
        2.68      0.2362      0.3700      0.1070      0.0683       0.001       0.086       0.071       1.019       0.010       0.314      31.449        0.05      14925.    0.4088  
        3.07      0.2699      0.4101      0.1051      0.0691       0.001       0.087       0.069       1.032       0.010       0.309      30.504        0.05      14953.    0.3930  
        3.45      0.3036      0.4473      0.1029      0.0699       0.001       0.088       0.068       1.043       0.010       0.302      29.571        0.05      14984.    0.3770  
        3.83      0.3374      0.4816      0.1005      0.0704       0.001       0.089       0.066       1.051       0.010       0.295      28.653        0.05      15018.    0.3610  
        4.22      0.3711      0.5131      0.0977      0.0707       0.001       0.089       0.065       1.055       0.010       0.287      27.753        0.05      15054.    0.3448  
        4.60      0.4048      0.5419      0.0946      0.0707       0.001       0.089       0.063       1.056       0.010       0.278      26.870        0.05      15093.    0.3286  
        4.98      0.4386      0.5681      0.0912      0.0704       0.001       0.089       0.060       1.052       0.010       0.268      26.003        0.05      15134.    0.3122  
        5.37      0.4723      0.5918      0.0875      0.0698       0.001       0.088       0.058       1.042       0.010       0.257      25.150        0.05      15178.    0.2956  
        5.75      0.5060      0.6127      0.0833      0.0688       0.001       0.087       0.055       1.027       0.010       0.245      24.305        0.05      15224.    0.2788  
        6.13      0.5398      0.6309      0.0788      0.0674       0.001       0.085       0.052       1.007       0.010       0.232      23.460        0.05      15273.    0.2618  
        6.52      0.5735      0.6459      0.0739      0.0656       0.001       0.083       0.049       0.980       0.009       0.217      22.608        0.05      15324.    0.2444  
        6.90      0.6073      0.6575      0.0687      0.0635       0.001       0.080       0.045       0.948       0.009       0.202      21.734        0.05      15378.    0.2265  
        7.28      0.6410      0.6650      0.0632      0.0609       0.001       0.077       0.042       0.909       0.009       0.186      20.825        0.05      15434.    0.2081  
        7.67      0.6747      0.6676      0.0574      0.0580       0.001       0.073       0.038       0.866       0.008       0.169      19.861        0.05      15493.    0.1891  
        8.05      0.7085      0.6643      0.0513      0.0547       0.001       0.069       0.034       0.817       0.008       0.151      18.821        0.05      15554.    0.1695  
        8.43      0.7422      0.6536      0.0451      0.0512       0.001       0.065       0.030       0.765       0.007       0.133      17.676        0.05      15618.    0.1492  
        8.82      0.7759      0.6335      0.0388      0.0475       0.001       0.060       0.026       0.709       0.007       0.114      16.389        0.05      15683.    0.1283  
        9.20      0.8097      0.6014      0.0323      0.0435       0.001       0.055       0.021       0.649       0.006       0.095      14.911        0.05      15751.    0.1065  
        9.58      0.8434      0.5533      0.0258      0.0393       0.001       0.050       0.017       0.587       0.006       0.076      13.168        0.05      15822.    0.0841  
        9.97      0.8771      0.4829      0.0193      0.0350       0.001       0.044       0.013       0.522       0.005       0.057      11.052        0.05      15895.    0.0610  
       10.35      0.9109      0.3807      0.0128      0.0305       0.001       0.039       0.008       0.456       0.004       0.037       8.390        0.05      15969.    0.0377  
       10.73      0.9446      0.2302      0.0063      0.0259       0.001       0.033       0.004       0.387       0.004       0.019       4.891        0.05      16047.    0.0155  
       11.12      0.9784      0.0010      0.0000      0.0213       0.000       0.027       0.000       0.318       0.003       0.000       0.020        0.05      16126.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1156      0.0558       0.009       0.282       0.306       6.661       0.032       1.359      20.803        0.10      29572.    0.5623  
        0.77      0.0340      0.0686      0.1148      0.0569       0.009       0.287       0.303       6.791       0.032       1.350      20.269        0.10      29600.    0.5460  
