         13x4                     (13x4.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0633      0.0297       0.001       0.054       0.056       0.637       0.006       0.249      39.792        0.05      16433.    0.4279  
        0.20      0.0163      0.0339      0.0619      0.0297       0.001       0.054       0.055       0.637       0.006       0.243      38.897        0.05      16440.    0.4136  
        0.40      0.0325      0.0662      0.0605      0.0297       0.001       0.054       0.053       0.637       0.006       0.237      37.986        0.05      16447.    0.3992  
        0.60      0.0488      0.0969      0.0590      0.0297       0.001       0.054       0.052       0.637       0.006       0.231      37.060        0.05      16454.    0.3845  
        0.79      0.0651      0.1259      0.0574      0.0297       0.001       0.054       0.051       0.636       0.006       0.225      36.119        0.05      16462.    0.3697  
        0.99      0.0813      0.1532      0.0557      0.0296       0.001       0.054       0.049       0.634       0.006       0.219      35.162        0.05      16470.    0.3547  
        1.19      0.0976      0.1787      0.0540      0.0295       0.001       0.053       0.048       0.633       0.006       0.212      34.189        0.05      16479.    0.3396  
        1.39      0.1139      0.2025      0.0523      0.0294       0.001       0.053       0.046       0.630       0.006       0.205      33.198        0.05      16488.    0.3243  
        1.59      0.1301      0.2244      0.0504      0.0293       0.001       0.053       0.045       0.627       0.006       0.198      32.190        0.05      16497.    0.3089  
