         9x4.7SF                  (9x47SF.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1447      0.0622       0.000       0.019       0.030       0.220       0.002       0.135      62.287        0.04      14217.    0.7064  
        0.20      0.0235      0.0536      0.1420      0.0624       0.000       0.019       0.030       0.221       0.002       0.132      60.967        0.04      14230.    0.6850  
        0.40      0.0471      0.1049      0.1392      0.0625       0.000       0.019       0.029       0.221       0.002       0.129      59.651        0.04      14243.    0.6635  
        0.60      0.0706      0.1539      0.1362      0.0625       0.000       0.019       0.028       0.221       0.002       0.127      58.339        0.04      14258.    0.6418  
        0.80      0.0942      0.2006      0.1330      0.0624       0.000       0.019       0.028       0.221       0.002       0.124      57.030        0.04      14274.    0.6200  
        1.00      0.1177      0.2450      0.1296      0.0623       0.000       0.019       0.027       0.221       0.002       0.121      55.724        0.04      14290.    0.5981  
        1.20      0.1412      0.2872      0.1261      0.0620       0.000       0.019       0.026       0.220       0.002       0.117      54.418        0.04      14307.    0.5760  
        1.40      0.1648      0.3270      0.1223      0.0616       0.000       0.018       0.026       0.218       0.002       0.114      53.110        0.04      14325.    0.5538  
        1.60      0.1883      0.3644      0.1184      0.0612       0.000       0.018       0.025       0.217       0.002       0.110      51.796        0.04      14344.    0.5312  
        1.81      0.2118      0.3995      0.1142      0.0605       0.000       0.018       0.024       0.215       0.002       0.106      50.470        0.04      14364.    0.5084  
        2.01      0.2354      0.4321      0.1097      0.0598       0.000       0.018       0.023       0.212       0.002       0.102      49.127        0.04      14385.    0.4851  
        2.21      0.2589      0.4620      0.1051      0.0589       0.000       0.018       0.022       0.209       0.002       0.098      47.758        0.04      14406.    0.4615  
        2.41      0.2825      0.4892      0.1002      0.0579       0.000       0.017       0.021       0.205       0.002       0.093      46.355        0.04      14429.    0.4374  
        2.61      0.3060      0.5135      0.0952      0.0567       0.000       0.017       0.020       0.201       0.002       0.088      44.912        0.04      14452.    0.4130  
        2.81      0.3295      0.5346      0.0899      0.0554       0.000       0.017       0.019       0.196       0.002       0.084      43.421        0.04      14476.    0.3882  
        3.01      0.3531      0.5524      0.0846      0.0541       0.000       0.016       0.018       0.192       0.002       0.079      41.871        0.04      14501.    0.3630  
        3.21      0.3766      0.5664      0.0791      0.0526       0.000       0.016       0.017       0.186       0.002       0.074      40.251        0.04      14528.    0.3374  
        3.41      0.4001      0.5764      0.0734      0.0510       0.000       0.015       0.015       0.181       0.002       0.068      38.550        0.04      14555.    0.3114  
        3.61      0.4237      0.5818      0.0677      0.0493       0.000       0.015       0.014       0.175       0.002       0.063      36.751        0.04      14583.    0.2850  
        3.81      0.4472      0.5821      0.0618      0.0475       0.000       0.014       0.013       0.168       0.002       0.057      34.836        0.04      14612.    0.2581  
        4.01      0.4708      0.5767      0.0558      0.0456       0.000       0.014       0.012       0.161       0.002       0.052      32.786        0.04      14642.    0.2309  
        4.21      0.4943      0.5647      0.0497      0.0435       0.000       0.013       0.010       0.154       0.001       0.046      30.578        0.04      14672.    0.2033  
        4.41      0.5178      0.5454      0.0436      0.0414       0.000       0.012       0.009       0.147       0.001       0.041      28.189        0.04      14704.    0.1755  
        4.61      0.5414      0.5174      0.0375      0.0392       0.000       0.012       0.008       0.139       0.001       0.035      25.580        0.04      14737.    0.1477  
        4.81      0.5649      0.4791      0.0313      0.0369       0.000       0.011       0.007       0.131       0.001       0.029      22.696        0.04      14771.    0.1198  
        5.02      0.5885      0.4280      0.0252      0.0346       0.000       0.010       0.005       0.123       0.001       0.023      19.467        0.04      14806.    0.0920  
        5.22      0.6120      0.3614      0.0190      0.0321       0.000       0.010       0.004       0.114       0.001       0.018      15.803        0.04      14842.    0.0649  
        5.42      0.6355      0.2751      0.0128      0.0296       0.000       0.009       0.003       0.105       0.001       0.012      11.583        0.04      14879.    0.0391  
        5.62      0.6591      0.1635      0.0067      0.0271       0.000       0.008       0.001       0.096       0.001       0.006       6.638        0.04      14917.    0.0162  
        5.82      0.6826      0.0181      0.0006      0.0244       0.000       0.007       0.000       0.087       0.001       0.001       0.711        0.04      14955.    0.0005  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1449      0.0610       0.002       0.073       0.121       1.729       0.008       0.539      31.794        0.07      28433.    0.7216  
        0.40      0.0237      0.0550      0.1422      0.0612       0.002       0.073       0.119       1.734       0.008       0.529      31.106        0.07      28459.    0.6994  
        0.81      0.0473      0.1075      0.1393      0.0613       0.002       0.073       0.117       1.737       0.008       0.518      30.422        0.07      28487.    0.6771  
        1.21      0.0710      0.1577      0.1363      0.0613       0.002       0.073       0.114       1.739       0.008       0.507      29.742        0.07      28516.    0.6547  
        1.61      0.0946      0.2055      0.1331      0.0613       0.002       0.073       0.111       1.737       0.008       0.495      29.065        0.07      28548.    0.6322  
        2.02      0.1183      0.2509      0.1297      0.0611       0.002       0.073       0.108       1.733       0.008       0.483      28.392        0.07      28580.    0.6097  
        2.42      0.1419      0.2940      0.1261      0.0609       0.002       0.073       0.106       1.726       0.008       0.469      27.722        0.07      28615.    0.5870  
        2.82      0.1656      0.3347      0.1224      0.0605       0.002       0.073       0.102       1.716       0.008       0.455      27.053        0.07      28651.    0.5642  
        3.23      0.1892      0.3731      0.1184      0.0600       0.002       0.072       0.099       1.702       0.008       0.440      26.383        0.07      28689.    0.5412  
        3.63      0.2129      0.4090      0.1141      0.0594       0.002       0.071       0.095       1.684       0.008       0.425      25.710        0.07      28729.    0.5179  
        4.03      0.2365      0.4424      0.1097      0.0586       0.002       0.070       0.092       1.662       0.008       0.408      25.031        0.07      28771.    0.4943  
        4.44      0.2602      0.4733      0.1050      0.0577       0.002       0.069       0.088       1.636       0.008       0.391      24.341        0.07      28815.    0.4702  
        4.84      0.2838      0.5014      0.1001      0.0567       0.002       0.068       0.084       1.606       0.008       0.372      23.638        0.07      28860.    0.4459  
        5.24      0.3075      0.5266      0.0950      0.0555       0.002       0.066       0.079       1.572       0.008       0.353      22.918        0.07      28907.    0.4212  
        5.64      0.3311      0.5488      0.0898      0.0542       0.002       0.065       0.075       1.535       0.007       0.334      22.177        0.07      28956.    0.3961  
        6.05      0.3548      0.5676      0.0844      0.0527       0.002       0.063       0.071       1.495       0.007       0.314      21.410        0.07      29007.    0.3708  
        6.45      0.3785      0.5829      0.0788      0.0512       0.002       0.061       0.066       1.451       0.007       0.293      20.611        0.07      29059.    0.3450  
        6.85      0.4021      0.5942      0.0732      0.0495       0.002       0.059       0.061       1.403       0.007       0.272      19.773        0.07      29114.    0.3189  
        7.26      0.4258      0.6010      0.0674      0.0477       0.002       0.057       0.056       1.353       0.006       0.251      18.889        0.07      29170.    0.2923  
        7.66      0.4494      0.6028      0.0615      0.0458       0.002       0.055       0.051       1.299       0.006       0.229      17.950        0.07      29229.    0.2653  
        8.06      0.4731      0.5990      0.0554      0.0438       0.002       0.052       0.046       1.241       0.006       0.206      16.943        0.07      29289.    0.2379  
        8.47      0.4967      0.5886      0.0494      0.0417       0.002       0.050       0.041       1.181       0.006       0.184      15.858        0.07      29351.    0.2101  
        8.87      0.5204      0.5708      0.0432      0.0394       0.001       0.047       0.036       1.118       0.005       0.161      14.679        0.07      29416.    0.1820  
        9.27      0.5440      0.5441      0.0371      0.0371       0.001       0.044       0.031       1.052       0.005       0.138      13.383        0.07      29482.    0.1537  
        9.68      0.5677      0.5064      0.0309      0.0347       0.001       0.042       0.026       0.983       0.005       0.115      11.938        0.07      29551.    0.1252  
       10.08      0.5913      0.4552      0.0248      0.0322       0.001       0.039       0.021       0.912       0.004       0.092      10.300        0.07      29621.    0.0966  
       10.48      0.6150      0.3865      0.0186      0.0296       0.001       0.035       0.016       0.838       0.004       0.069       8.411        0.07      29694.    0.0683  
       10.89      0.6386      0.2953      0.0124      0.0269       0.001       0.032       0.010       0.762       0.004       0.046       6.187        0.07      29768.    0.0411  
       11.29      0.6623      0.1736      0.0063      0.0241       0.001       0.029       0.005       0.684       0.003       0.024       3.507        0.07      29844.    0.0166  
       11.69      0.6860      0.0087      0.0003      0.0213       0.001       0.026       0.000       0.604       0.003       0.001       0.170        0.07      29920.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1451      0.0604       0.008       0.163       0.273       5.779       0.018       1.214      21.424        0.11      42649.    0.7297  
        0.61      0.0237      0.0557      0.1423      0.0606       0.008       0.163       0.268       5.798       0.018       1.191      20.955        0.11      42689.    0.7071  
        1.21      0.0474      0.1090      0.1395      0.0607       0.008       0.164       0.262       5.810       0.018       1.167      20.490        0.11      42730.    0.6844  
        1.82      0.0712      0.1598      0.1364      0.0608       0.008       0.164       0.257       5.815       0.019       1.142      20.028        0.11      42775.    0.6616  
        2.43      0.0949      0.2082      0.1332      0.0607       0.008       0.164       0.251       5.811       0.018       1.115      19.569        0.11      42821.    0.6388  
        3.03      0.1186      0.2541      0.1298      0.0606       0.008       0.163       0.244       5.798       0.018       1.087      19.114        0.11      42871.    0.6159  
        3.64      0.1423      0.2977      0.1262      0.0604       0.008       0.163       0.238       5.774       0.018       1.057      18.661        0.11      42923.    0.5930  
        4.25      0.1661      0.3389      0.1224      0.0600       0.008       0.162       0.230       5.739       0.018       1.025      18.209        0.11      42978.    0.5699  
        4.85      0.1898      0.3778      0.1184      0.0595       0.008       0.160       0.223       5.692       0.018       0.991      17.758        0.11      43035.    0.5466  
        5.46      0.2135      0.4142      0.1142      0.0589       0.008       0.159       0.215       5.631       0.018       0.956      17.306        0.11      43095.    0.5230  
