         7x4F                     (7x4F.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0844      0.0489       0.000       0.004       0.006       0.049       0.000       0.029      59.459        0.03       5332.    0.4006  
        0.16      0.0241      0.0408      0.0830      0.0490       0.000       0.004       0.006       0.049       0.000       0.028      58.282        0.03       5335.    0.3893  
        0.32      0.0481      0.0799      0.0815      0.0491       0.000       0.004       0.006       0.050       0.000       0.028      57.088        0.03       5340.    0.3778  
        0.48      0.0722      0.1173      0.0798      0.0492       0.000       0.004       0.006       0.050       0.000       0.027      55.879        0.03       5344.    0.3661  
        0.64      0.0963      0.1529      0.0781      0.0492       0.000       0.004       0.006       0.050       0.000       0.027      54.653        0.03       5349.    0.3541  
        0.80      0.1204      0.1868      0.0762      0.0491       0.000       0.004       0.006       0.050       0.000       0.026      53.409        0.03       5354.    0.3418  
        0.96      0.1444      0.2189      0.0742      0.0490       0.000       0.004       0.006       0.049       0.000       0.025      52.147        0.03       5360.    0.3294  
        1.12      0.1685      0.2491      0.0721      0.0488       0.000       0.004       0.006       0.049       0.000       0.025      50.862        0.03       5366.    0.3166  
        1.28      0.1926      0.2773      0.0698      0.0485       0.000       0.004       0.005       0.049       0.000       0.024      49.552        0.03       5372.    0.3036  
        1.44      0.2167      0.3036      0.0675      0.0482       0.000       0.004       0.005       0.049       0.000       0.023      48.212        0.03       5379.    0.2904  
        1.60      0.2407      0.3277      0.0650      0.0478       0.000       0.004       0.005       0.048       0.000       0.022      46.839        0.03       5386.    0.2769  
