         8x7                      (8x7.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1206      0.0836       0.000       0.014       0.016       0.164       0.002       0.070      43.473        0.03       7533.    0.4001  
        0.26      0.0341      0.0481      0.1198      0.0848       0.000       0.014       0.016       0.167       0.002       0.070      42.560        0.03       7540.    0.3904  
        0.52      0.0681      0.0942      0.1189      0.0860       0.000       0.014       0.016       0.169       0.002       0.069      41.620        0.03       7548.    0.3803  
        0.77      0.1022      0.1380      0.1179      0.0873       0.000       0.015       0.015       0.172       0.002       0.068      40.658        0.03       7557.    0.3699  
        1.03      0.1362      0.1795      0.1167      0.0885       0.000       0.015       0.015       0.174       0.002       0.068      39.679        0.03       7567.    0.3592  
        1.29      0.1703      0.2188      0.1153      0.0897       0.000       0.015       0.015       0.176       0.002       0.067      38.687        0.03       7578.    0.3481  
        1.55      0.2044      0.2558      0.1137      0.0908       0.000       0.015       0.015       0.179       0.002       0.066      37.688        0.03       7590.    0.3368  
        1.81      0.2384      0.2905      0.1119      0.0918       0.000       0.015       0.015       0.181       0.002       0.065      36.684        0.03       7604.    0.3252  
        2.06      0.2725      0.3229      0.1098      0.0927       0.000       0.015       0.014       0.182       0.002       0.064      35.679        0.03       7618.    0.3133  
        2.32      0.3065      0.3530      0.1074      0.0933       0.000       0.016       0.014       0.183       0.002       0.062      34.674        0.03       7634.    0.3011  
        2.58      0.3406      0.3809      0.1047      0.0936       0.000       0.016       0.014       0.184       0.002       0.061      33.669        0.03       7651.    0.2887  
        2.84      0.3747      0.4064      0.1017      0.0937       0.000       0.016       0.013       0.184       0.002       0.059      32.664        0.03       7669.    0.2760  
        3.10      0.4087      0.4297      0.0983      0.0935       0.000       0.016       0.013       0.184       0.002       0.057      31.656        0.03       7689.    0.2630  
        3.35      0.4428      0.4506      0.0945      0.0929       0.000       0.015       0.012       0.183       0.002       0.055      30.641        0.03       7710.    0.2496  
        3.61      0.4768      0.4690      0.0904      0.0919       0.000       0.015       0.012       0.181       0.002       0.052      29.613        0.03       7732.    0.2359  
        3.87      0.5109      0.4847      0.0858      0.0905       0.000       0.015       0.011       0.178       0.002       0.050      28.565        0.03       7755.    0.2218  
        4.13      0.5450      0.4975      0.0810      0.0887       0.000       0.015       0.011       0.174       0.002       0.047      27.490        0.03       7780.    0.2073  
        4.39      0.5790      0.5073      0.0759      0.0866       0.000       0.014       0.010       0.170       0.002       0.044      26.378        0.03       7806.    0.1925  
        4.64      0.6131      0.5134      0.0705      0.0841       0.000       0.014       0.009       0.165       0.002       0.041      25.216        0.03       7833.    0.1774  
        4.90      0.6471      0.5157      0.0649      0.0814       0.000       0.014       0.008       0.160       0.002       0.038      23.993        0.03       7861.    0.1619  
