         11x8E                    (11x8E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1158      0.0591       0.001       0.048       0.054       0.571       0.005       0.240      42.936        0.04      13162.    0.5324  
        0.32      0.0306      0.0586      0.1146      0.0599       0.001       0.049       0.053       0.579       0.006       0.238      41.912        0.04      13174.    0.5170  
        0.64      0.0613      0.1144      0.1133      0.0607       0.001       0.050       0.053       0.586       0.006       0.235      40.873        0.04      13187.    0.5012  
        0.96      0.0919      0.1672      0.1118      0.0614       0.001       0.050       0.052       0.594       0.006       0.232      39.824        0.04      13201.    0.4851  
        1.28      0.1226      0.2170      0.1101      0.0622       0.001       0.051       0.051       0.601       0.006       0.228      38.771        0.04      13217.    0.4687  
        1.60      0.1532      0.2639      0.1082      0.0628       0.001       0.051       0.051       0.607       0.006       0.225      37.717        0.04      13234.    0.4521  
        1.92      0.1839      0.3078      0.1062      0.0634       0.001       0.052       0.050       0.613       0.006       0.220      36.666        0.04      13253.    0.4353  
        2.23      0.2145      0.3489      0.1039      0.0639       0.001       0.052       0.048       0.617       0.006       0.216      35.622        0.04      13274.    0.4184  
        2.55      0.2451      0.3872      0.1014      0.0642       0.001       0.052       0.047       0.620       0.006       0.210      34.587        0.04      13296.    0.4013  
        2.87      0.2758      0.4227      0.0987      0.0644       0.001       0.053       0.046       0.622       0.006       0.205      33.563        0.04      13320.    0.3841  
        3.19      0.3064      0.4555      0.0956      0.0643       0.001       0.053       0.045       0.622       0.006       0.198      32.548        0.04      13346.    0.3667  
        3.51      0.3371      0.4855      0.0923      0.0641       0.001       0.052       0.043       0.619       0.006       0.192      31.543        0.04      13373.    0.3492  
        3.83      0.3677      0.5129      0.0887      0.0636       0.001       0.052       0.041       0.615       0.006       0.184      30.545        0.04      13403.    0.3315  
        4.15      0.3983      0.5375      0.0848      0.0629       0.001       0.051       0.040       0.608       0.006       0.176      29.548        0.04      13434.    0.3136  
        4.47      0.4290      0.5592      0.0806      0.0619       0.001       0.051       0.038       0.598       0.006       0.167      28.546        0.04      13467.    0.2954  
        4.79      0.4596      0.5779      0.0762      0.0606       0.001       0.049       0.036       0.585       0.006       0.158      27.531        0.04      13501.    0.2768  
        5.11      0.4903      0.5931      0.0714      0.0590       0.001       0.048       0.033       0.570       0.005       0.148      26.492        0.04      13538.    0.2579  
        5.43      0.5209      0.6046      0.0663      0.0572       0.001       0.047       0.031       0.552       0.005       0.138      25.415        0.04      13576.    0.2385  
        5.75      0.5516      0.6117      0.0610      0.0550       0.001       0.045       0.028       0.532       0.005       0.127      24.284        0.04      13616.    0.2186  
        6.06      0.5822      0.6136      0.0555      0.0526       0.001       0.043       0.026       0.509       0.005       0.115      23.079        0.04      13658.    0.1980  
        6.38      0.6128      0.6094      0.0497      0.0500       0.001       0.041       0.023       0.483       0.005       0.103      21.777        0.04      13701.    0.1769  
        6.70      0.6435      0.5979      0.0438      0.0472       0.001       0.039       0.020       0.456       0.004       0.091      20.348        0.04      13746.    0.1552  
        7.02      0.6741      0.5774      0.0378      0.0442       0.001       0.036       0.018       0.427       0.004       0.079      18.756        0.04      13793.    0.1329  
        7.34      0.7048      0.5456      0.0317      0.0410       0.001       0.033       0.015       0.396       0.004       0.066      16.952        0.04      13842.    0.1100  
        7.66      0.7354      0.4993      0.0256      0.0376       0.000       0.031       0.012       0.364       0.003       0.053      14.867        0.04      13892.    0.0866  
        7.98      0.7661      0.4340      0.0194      0.0342       0.000       0.028       0.009       0.330       0.003       0.040      12.407        0.04      13944.    0.0629  
        8.30      0.7967      0.3431      0.0132      0.0306       0.000       0.025       0.006       0.296       0.003       0.027       9.430        0.05      13998.    0.0394  
        8.62      0.8273      0.2161      0.0070      0.0269       0.000       0.022       0.003       0.260       0.002       0.015       5.720        0.05      14054.    0.0175  
        8.94      0.8580      0.0363      0.0010      0.0231       0.000       0.019       0.000       0.224       0.002       0.002       0.926        0.05      14111.    0.0011  
        9.26      0.8886                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1163      0.0538       0.006       0.176       0.217       4.156       0.020       0.965      23.679        0.09      26324.    0.5884  
        0.62      0.0300      0.0631      0.1151      0.0546       0.006       0.178       0.215       4.222       0.020       0.955      23.073        0.09      26347.    0.5704  
        1.25      0.0599      0.1229      0.1138      0.0555       0.006       0.181       0.212       4.288       0.020       0.945      22.462        0.09      26372.    0.5522  
        1.87      0.0899      0.1793      0.1123      0.0563       0.006       0.184       0.210       4.353       0.021       0.933      21.849        0.09      26400.    0.5337  
        2.50      0.1198      0.2324      0.1107      0.0571       0.006       0.187       0.207       4.414       0.021       0.919      21.237        0.09      26431.    0.5150  
        3.12      0.1498      0.2822      0.1090      0.0578       0.006       0.189       0.203       4.472       0.021       0.905      20.629        0.09      26465.    0.4963  
        3.74      0.1797      0.3287      0.1070      0.0585       0.006       0.191       0.200       4.523       0.022       0.888      20.026        0.09      26501.    0.4774  
        4.37      0.2097      0.3721      0.1048      0.0591       0.006       0.193       0.196       4.567       0.022       0.870      19.432        0.09      26541.    0.4585  
        4.99      0.2396      0.4125      0.1024      0.0595       0.006       0.194       0.191       4.601       0.022       0.850      18.848        0.09      26584.    0.4396  
