         19x8E                    (19x8E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0742      0.0264       0.005       0.332       0.308       3.925       0.037       1.371      35.606        0.08      33326.    0.6104  
        0.35      0.0193      0.0530      0.0728      0.0266       0.005       0.334       0.302       3.946       0.038       1.345      34.741        0.08      33343.    0.5899  
        0.70      0.0387      0.1034      0.0713      0.0267       0.005       0.335       0.296       3.964       0.038       1.317      33.874        0.08      33361.    0.5692  
        1.04      0.0580      0.1511      0.0697      0.0268       0.005       0.336       0.289       3.977       0.038       1.287      33.008        0.08      33380.    0.5484  
        1.39      0.0774      0.1962      0.0680      0.0268       0.005       0.337       0.282       3.986       0.038       1.257      32.143        0.08      33400.    0.5276  
        1.74      0.0967      0.2386      0.0662      0.0269       0.005       0.337       0.275       3.990       0.038       1.224      31.279        0.08      33422.    0.5067  
        2.09      0.1161      0.2785      0.0644      0.0268       0.005       0.337       0.267       3.987       0.038       1.189      30.416        0.08      33444.    0.4857  
        2.44      0.1354      0.3156      0.0624      0.0268       0.005       0.336       0.259       3.979       0.038       1.153      29.553        0.08      33469.    0.4647  
        2.78      0.1548      0.3502      0.0604      0.0267       0.005       0.335       0.251       3.963       0.038       1.115      28.690        0.08      33494.    0.4436  
        3.13      0.1741      0.3821      0.0582      0.0265       0.005       0.333       0.242       3.941       0.038       1.075      27.825        0.08      33521.    0.4225  
        3.48      0.1934      0.4113      0.0559      0.0263       0.005       0.330       0.232       3.910       0.037       1.034      26.956        0.08      33550.    0.4013  
        3.83      0.2128      0.4378      0.0536      0.0260       0.005       0.327       0.223       3.870       0.037       0.990      26.081        0.08      33580.    0.3800  
        4.18      0.2321      0.4614      0.0511      0.0257       0.005       0.323       0.212       3.822       0.036       0.944      25.198        0.08      33612.    0.3586  
        4.52      0.2515      0.4821      0.0486      0.0253       0.005       0.318       0.202       3.764       0.036       0.897      24.303        0.08      33645.    0.3370  
        4.87      0.2708      0.4997      0.0459      0.0249       0.005       0.312       0.191       3.696       0.035       0.848      23.393        0.08      33679.    0.3154  
        5.22      0.2902      0.5141      0.0432      0.0244       0.005       0.306       0.179       3.619       0.035       0.797      22.462        0.08      33716.    0.2937  
        5.57      0.3095      0.5250      0.0403      0.0238       0.005       0.299       0.168       3.533       0.034       0.745      21.505        0.08      33754.    0.2718  
        5.92      0.3288      0.5322      0.0374      0.0231       0.005       0.291       0.156       3.438       0.033       0.692      20.517        0.08      33793.    0.2499  
        6.26      0.3482      0.5353      0.0345      0.0224       0.004       0.282       0.143       3.333       0.032       0.637      19.489        0.08      33835.    0.2278  
        6.61      0.3675      0.5338      0.0315      0.0217       0.004       0.272       0.131       3.219       0.031       0.581      18.412        0.08      33878.    0.2055  
        6.96      0.3869      0.5272      0.0284      0.0208       0.004       0.262       0.118       3.096       0.030       0.524      17.275        0.08      33922.    0.1832  
        7.31      0.4062      0.5147      0.0253      0.0199       0.004       0.250       0.105       2.963       0.028       0.467      16.063        0.08      33969.    0.1607  
        7.66      0.4256      0.4955      0.0221      0.0190       0.004       0.238       0.092       2.821       0.027       0.408      14.760        0.08      34017.    0.1381  
        8.01      0.4449      0.4682      0.0189      0.0180       0.004       0.226       0.079       2.671       0.026       0.349      13.342        0.08      34067.    0.1155  
        8.35      0.4643      0.4314      0.0157      0.0169       0.003       0.212       0.065       2.512       0.024       0.290      11.780        0.08      34119.    0.0929  
        8.70      0.4836      0.3828      0.0125      0.0158       0.003       0.198       0.052       2.345       0.022       0.231      10.036        0.08      34172.    0.0706  
        9.05      0.5029      0.3197      0.0093      0.0146       0.003       0.184       0.039       2.171       0.021       0.172       8.058        0.08      34227.    0.0489  
        9.40      0.5223      0.2379      0.0061      0.0134       0.003       0.168       0.025       1.990       0.019       0.113       5.774        0.08      34284.    0.0284  
