         8x6E                     (8x6E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1395      0.0817       0.000       0.014       0.018       0.161       0.002       0.081      51.422        0.03       8634.    0.5090  
        0.23      0.0305      0.0509      0.1380      0.0825       0.000       0.014       0.018       0.162       0.002       0.080      50.336        0.03       8643.    0.4955  
        0.46      0.0609      0.0996      0.1363      0.0834       0.000       0.014       0.018       0.164       0.002       0.079      49.237        0.03       8652.    0.4817  
        0.69      0.0914      0.1461      0.1345      0.0841       0.000       0.014       0.018       0.165       0.002       0.078      48.129        0.03       8662.    0.4677  
        0.92      0.1218      0.1902      0.1324      0.0848       0.000       0.014       0.017       0.167       0.002       0.077      47.017        0.03       8673.    0.4534  
        1.15      0.1523      0.2322      0.1302      0.0854       0.000       0.014       0.017       0.168       0.002       0.076      45.904        0.03       8685.    0.4389  
        1.38      0.1827      0.2719      0.1277      0.0859       0.000       0.014       0.017       0.169       0.002       0.074      44.792        0.03       8699.    0.4242  
        1.62      0.2132      0.3093      0.1250      0.0862       0.000       0.014       0.016       0.169       0.002       0.073      43.685        0.03       8713.    0.4093  
        1.85      0.2437      0.3446      0.1220      0.0863       0.000       0.014       0.016       0.170       0.002       0.071      42.583        0.03       8728.    0.3942  
        2.08      0.2741      0.3777      0.1188      0.0862       0.000       0.014       0.016       0.170       0.002       0.069      41.485        0.03       8744.    0.3789  
        2.31      0.3046      0.4086      0.1153      0.0859       0.000       0.014       0.015       0.169       0.002       0.067      40.391        0.03       8762.    0.3634  
        2.54      0.3350      0.4373      0.1115      0.0854       0.000       0.014       0.015       0.168       0.002       0.065      39.297        0.03       8780.    0.3477  
        2.77      0.3655      0.4637      0.1073      0.0846       0.000       0.014       0.014       0.166       0.002       0.062      38.199        0.03       8800.    0.3316  
        3.00      0.3959      0.4877      0.1029      0.0836       0.000       0.014       0.013       0.164       0.002       0.060      37.090        0.03       8821.    0.3153  
        3.23      0.4264      0.5093      0.0982      0.0822       0.000       0.014       0.013       0.162       0.002       0.057      35.962        0.03       8843.    0.2986  
        3.46      0.4569      0.5281      0.0932      0.0806       0.000       0.013       0.012       0.158       0.002       0.054      34.804        0.03       8866.    0.2815  
        3.69      0.4873      0.5439      0.0879      0.0787       0.000       0.013       0.011       0.155       0.001       0.051      33.605        0.03       8890.    0.2639  
        3.92      0.5178      0.5563      0.0822      0.0765       0.000       0.013       0.011       0.151       0.001       0.048      32.350        0.03       8915.    0.2458  
        4.15      0.5482      0.5648      0.0763      0.0741       0.000       0.012       0.010       0.146       0.001       0.044      31.019        0.03       8941.    0.2271  
        4.38      0.5787      0.5688      0.0701      0.0714       0.000       0.012       0.009       0.140       0.001       0.041      29.593        0.03       8969.    0.2077  
        4.61      0.6092      0.5675      0.0637      0.0684       0.000       0.011       0.008       0.135       0.001       0.037      28.049        0.03       8997.    0.1877  
        4.85      0.6396      0.5600      0.0571      0.0653       0.000       0.011       0.007       0.128       0.001       0.033      26.361        0.03       9026.    0.1670  
        5.08      0.6701      0.5451      0.0504      0.0619       0.000       0.010       0.007       0.122       0.001       0.029      24.494        0.03       9057.    0.1457  
        5.31      0.7005      0.5214      0.0435      0.0584       0.000       0.010       0.006       0.115       0.001       0.025      22.409        0.03       9089.    0.1238  
        5.54      0.7310      0.4868      0.0365      0.0548       0.000       0.009       0.005       0.108       0.001       0.021      20.052        0.03       9121.    0.1015  
