         4x4.5E                   (4x45E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.2138      0.1978       0.000       0.001       0.002       0.012       0.000       0.008      65.061        0.02       3389.    0.3985  
        0.15      0.0384      0.0408      0.2120      0.1992       0.000       0.001       0.002       0.012       0.000       0.008      64.102        0.02       3394.    0.3911  
        0.29      0.0767      0.0804      0.2102      0.2006       0.000       0.001       0.002       0.012       0.000       0.008      63.108        0.02       3400.    0.3833  
        0.44      0.1151      0.1187      0.2082      0.2020       0.000       0.001       0.002       0.012       0.000       0.008      62.082        0.02       3407.    0.3753  
        0.58      0.1535      0.1555      0.2061      0.2034       0.000       0.001       0.002       0.012       0.000       0.007      61.027        0.02       3413.    0.3671  
        0.73      0.1918      0.1910      0.2039      0.2048       0.000       0.001       0.002       0.013       0.000       0.007      59.947        0.02       3421.    0.3586  
        0.87      0.2302      0.2250      0.2014      0.2061       0.000       0.001       0.002       0.013       0.000       0.007      58.845        0.02       3429.    0.3499  
        1.02      0.2686      0.2574      0.1988      0.2074       0.000       0.001       0.002       0.013       0.000       0.007      57.724        0.02       3438.    0.3410  
        1.16      0.3069      0.2884      0.1959      0.2084       0.000       0.001       0.002       0.013       0.000       0.007      56.588        0.02       3448.    0.3318  
        1.31      0.3453      0.3179      0.1927      0.2093       0.000       0.001       0.002       0.013       0.000       0.007      55.439        0.02       3458.    0.3224  
        1.45      0.3837      0.3458      0.1892      0.2099       0.000       0.001       0.002       0.013       0.000       0.007      54.279        0.02       3469.    0.3128  
        1.60      0.4220      0.3722      0.1853      0.2101       0.000       0.001       0.002       0.013       0.000       0.007      53.110        0.02       3481.    0.3029  
        1.74      0.4604      0.3971      0.1809      0.2098       0.000       0.001       0.001       0.013       0.000       0.007      51.932        0.02       3493.    0.2927  
        1.89      0.4988      0.4203      0.1762      0.2091       0.000       0.001       0.001       0.013       0.000       0.006      50.743        0.02       3506.    0.2822  
        2.03      0.5372      0.4419      0.1709      0.2077       0.000       0.001       0.001       0.013       0.000       0.006      49.541        0.02       3520.    0.2714  
        2.18      0.5755      0.4618      0.1651      0.2057       0.000       0.001       0.001       0.013       0.000       0.006      48.320        0.02       3535.    0.2601  
        2.33      0.6139      0.4799      0.1586      0.2029       0.000       0.001       0.001       0.012       0.000       0.006      47.072        0.02       3550.    0.2484  
        2.47      0.6523      0.4959      0.1515      0.1993       0.000       0.001       0.001       0.012       0.000       0.005      45.783        0.02       3566.    0.2361  
        2.62      0.6906      0.5096      0.1437      0.1948       0.000       0.001       0.001       0.012       0.000       0.005      44.435        0.02       3583.    0.2232  
        2.76      0.7290      0.5206      0.1354      0.1895       0.000       0.001       0.001       0.012       0.000       0.005      43.002        0.02       3600.    0.2096  
        2.91      0.7674      0.5282      0.1264      0.1837       0.000       0.001       0.001       0.011       0.000       0.005      41.452        0.02       3618.    0.1953  
        3.05      0.8057      0.5319      0.1170      0.1773       0.000       0.001       0.001       0.011       0.000       0.004      39.752        0.02       3637.    0.1802  
        3.20      0.8441      0.5308      0.1072      0.1705       0.000       0.001       0.001       0.010       0.000       0.004      37.865        0.02       3656.    0.1642  
        3.34      0.8825      0.5239      0.0970      0.1633       0.000       0.001       0.001       0.010       0.000       0.004      35.754        0.02       3676.    0.1475  
        3.49      0.9208      0.5104      0.0864      0.1559       0.000       0.001       0.001       0.010       0.000       0.003      33.377        0.02       3696.    0.1300  
        3.63      0.9592      0.4888      0.0755      0.1482       0.000       0.001       0.001       0.009       0.000       0.003      30.684        0.02       3717.    0.1117  
        3.78      0.9976      0.4575      0.0644      0.1404       0.000       0.001       0.001       0.009       0.000       0.002      27.618        0.02       3739.    0.0928  
        3.92      1.0359      0.4147      0.0530      0.1323       0.000       0.001       0.000       0.008       0.000       0.002      24.107        0.02       3761.    0.0735  
        4.07      1.0743      0.3579      0.0414      0.1241       0.000       0.001       0.000       0.008       0.000       0.002      20.064        0.02       3783.    0.0541  
        4.21      1.1127      0.2842      0.0296      0.1158       0.000       0.001       0.000       0.007       0.000       0.001      15.379        0.02       3806.    0.0350  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.2155      0.1785       0.000       0.004       0.007       0.088       0.000       0.031      36.350        0.03       6778.    0.4472  
        0.31      0.0415      0.0492      0.2138      0.1802       0.000       0.004       0.007       0.089       0.000       0.031      35.722        0.03       6790.    0.4377  
        0.63      0.0829      0.0966      0.2118      0.1819       0.000       0.004       0.007       0.089       0.000       0.031      35.070        0.03       6802.    0.4277  
        0.94      0.1244      0.1421      0.2098      0.1836       0.000       0.004       0.007       0.090       0.000       0.030      34.398        0.03       6816.    0.4175  
        1.26      0.1659      0.1857      0.2076      0.1854       0.000       0.004       0.007       0.091       0.000       0.030      33.708        0.03       6832.    0.4070  
        1.57      0.2073      0.2272      0.2052      0.1872       0.000       0.004       0.007       0.092       0.000       0.030      33.004        0.03       6849.    0.3961  
        1.88      0.2488      0.2668      0.2025      0.1888       0.000       0.004       0.007       0.093       0.000       0.029      32.288        0.03       6867.    0.3850  
        2.20      0.2902      0.3043      0.1996      0.1904       0.000       0.004       0.007       0.094       0.000       0.029      31.565        0.03       6887.    0.3737  
        2.51      0.3317      0.3397      0.1963      0.1917       0.000       0.004       0.006       0.094       0.000       0.028      30.836        0.03       6909.    0.3620  
        2.83      0.3732      0.3731      0.1927      0.1927       0.000       0.004       0.006       0.095       0.000       0.028      30.104        0.03       6932.    0.3502  
        3.14      0.4146      0.4045      0.1886      0.1934       0.000       0.004       0.006       0.095       0.000       0.027      29.372        0.03       6957.    0.3381  
        3.46      0.4561      0.4338      0.1841      0.1935       0.000       0.004       0.006       0.095       0.000       0.027      28.641        0.03       6983.    0.3257  
        3.77      0.4976      0.4612      0.1790      0.1931       0.000       0.004       0.006       0.095       0.000       0.026      27.911        0.03       7012.    0.3129  
        4.08      0.5390      0.4866      0.1734      0.1920       0.000       0.004       0.006       0.094       0.000       0.025      27.181        0.03       7042.    0.2999  
        4.40      0.5805      0.5099      0.1670      0.1901       0.000       0.004       0.005       0.093       0.000       0.024      26.451        0.03       7073.    0.2864  
        4.71      0.6219      0.5311      0.1599      0.1873       0.000       0.004       0.005       0.092       0.000       0.023      25.714        0.03       7107.    0.2725  
        5.03      0.6634      0.5500      0.1521      0.1834       0.000       0.004       0.005       0.090       0.000       0.022      24.965        0.03       7142.    0.2580  
        5.34      0.7049      0.5663      0.1434      0.1785       0.000       0.004       0.005       0.088       0.000       0.021      24.192        0.03       7178.    0.2428  
        5.65      0.7463      0.5795      0.1341      0.1727       0.000       0.004       0.004       0.085       0.000       0.019      23.380        0.03       7216.    0.2269  
        5.97      0.7878      0.5890      0.1243      0.1662       0.000       0.003       0.004       0.082       0.000       0.018      22.510        0.03       7256.    0.2103  
        6.28      0.8293      0.5938      0.1139      0.1590       0.000       0.003       0.004       0.078       0.000       0.017      21.561        0.03       7297.    0.1928  
        6.60      0.8707      0.5931      0.1031      0.1513       0.000       0.003       0.003       0.074       0.000       0.015      20.510        0.03       7339.    0.1745  
        6.91      0.9122      0.5855      0.0919      0.1431       0.000       0.003       0.003       0.070       0.000       0.013      19.328        0.03       7383.    0.1552  
        7.22      0.9536      0.5696      0.0803      0.1345       0.000       0.003       0.003       0.066       0.000       0.012      17.984        0.03       7428.    0.1351  
        7.54      0.9951      0.5431      0.0685      0.1255       0.000       0.003       0.002       0.062       0.000       0.010      16.434        0.03       7474.    0.1140  
        7.85      1.0366      0.5035      0.0565      0.1163       0.000       0.002       0.002       0.057       0.000       0.008      14.624        0.03       7522.    0.0921  
        8.17      1.0780      0.4468      0.0442      0.1067       0.000       0.002       0.001       0.052       0.000       0.006      12.479        0.03       7571.    0.0695  
        8.48      1.1195      0.3678      0.0318      0.0969       0.000       0.002       0.001       0.048       0.000       0.005       9.892        0.03       7621.    0.0468  
        8.80      1.1610      0.2587      0.0194      0.0869       0.000       0.002       0.001       0.043       0.000       0.003       6.709        0.03       7673.    0.0247  
        9.11      1.2024      0.1078      0.0069      0.0767       0.000       0.002       0.000       0.038       0.000       0.001       2.699        0.03       7725.    0.0059  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.2164      0.1699       0.000       0.008       0.016       0.282       0.001       0.071      25.561        0.05      10167.    0.4726  
        0.48      0.0422      0.0527      0.2146      0.1717       0.000       0.008       0.016       0.285       0.001       0.070      25.093        0.05      10185.    0.4620  
        0.96      0.0844      0.1034      0.2127      0.1735       0.000       0.008       0.016       0.288       0.001       0.069      24.607        0.05      10204.    0.4511  
        1.44      0.1265      0.1520      0.2106      0.1754       0.000       0.008       0.015       0.291       0.001       0.069      24.107        0.05      10225.    0.4398  
        1.92      0.1687      0.1983      0.2084      0.1773       0.000       0.008       0.015       0.294       0.001       0.068      23.594        0.05      10249.    0.4281  
        2.40      0.2109      0.2424      0.2060      0.1792       0.000       0.008       0.015       0.297       0.001       0.067      23.072        0.05      10275.    0.4162  
        2.88      0.2531      0.2842      0.2033      0.1810       0.000       0.008       0.015       0.300       0.001       0.066      22.542        0.05      10304.    0.4040  
        3.36      0.2953      0.3237      0.2003      0.1827       0.000       0.009       0.015       0.303       0.001       0.065      22.009        0.05      10334.    0.3915  
        3.83      0.3374      0.3610      0.1970      0.1841       0.000       0.009       0.014       0.305       0.001       0.064      21.473        0.05      10368.    0.3788  
        4.31      0.3796      0.3960      0.1933      0.1853       0.000       0.009       0.014       0.307       0.001       0.063      20.938        0.05      10404.    0.3659  
        4.79      0.4218      0.4288      0.1891      0.1860       0.000       0.009       0.014       0.309       0.001       0.062      20.404        0.05      10442.    0.3527  
        5.27      0.4640      0.4594      0.1844      0.1862       0.000       0.009       0.014       0.309       0.001       0.060      19.874        0.05      10483.    0.3392  
        5.75      0.5061      0.4879      0.1791      0.1859       0.000       0.009       0.013       0.308       0.001       0.059      19.348        0.05      10527.    0.3255  
        6.23      0.5483      0.5142      0.1732      0.1847       0.000       0.009       0.013       0.306       0.001       0.057      18.825        0.05      10573.    0.3114  
        6.71      0.5905      0.5385      0.1666      0.1827       0.000       0.009       0.012       0.303       0.001       0.054      18.304        0.05      10622.    0.2970  
        7.19      0.6327      0.5605      0.1592      0.1797       0.000       0.008       0.012       0.298       0.001       0.052      17.783        0.05      10673.    0.2821  
        7.67      0.6749      0.5802      0.1510      0.1757       0.000       0.008       0.011       0.291       0.001       0.049      17.257        0.05      10727.    0.2666  
        8.15      0.7170      0.5972      0.1420      0.1705       0.000       0.008       0.010       0.283       0.001       0.046      16.719        0.05      10784.    0.2505  
        8.63      0.7592      0.6111      0.1324      0.1645       0.000       0.008       0.010       0.273       0.001       0.043      16.157        0.05      10842.    0.2337  
        9.11      0.8014      0.6212      0.1222      0.1576       0.000       0.007       0.009       0.261       0.001       0.040      15.559        0.05      10904.    0.2162  
        9.59      0.8436      0.6266      0.1115      0.1501       0.000       0.007       0.008       0.249       0.001       0.036      14.909        0.05      10967.    0.1979  
       10.07      0.8858      0.6262      0.1004      0.1420       0.000       0.007       0.007       0.236       0.001       0.033      14.192        0.05      11032.    0.1787  
       10.54      0.9279      0.6188      0.0889      0.1334       0.000       0.006       0.007       0.221       0.001       0.029      13.385        0.05      11100.    0.1587  
       11.02      0.9701      0.6024      0.0772      0.1243       0.000       0.006       0.006       0.206       0.001       0.025      12.465        0.05      11169.    0.1376  
