         7x7                      (7x7.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1296      0.1023       0.000       0.009       0.010       0.103       0.001       0.044      43.594        0.03       6287.    0.3639  
        0.25      0.0380      0.0473      0.1289      0.1037       0.000       0.009       0.010       0.105       0.001       0.044      42.776        0.03       6294.    0.3561  
        0.50      0.0761      0.0927      0.1282      0.1052       0.000       0.009       0.010       0.106       0.001       0.044      41.917        0.03       6302.    0.3479  
        0.76      0.1141      0.1360      0.1273      0.1068       0.000       0.009       0.010       0.108       0.001       0.043      41.024        0.03       6310.    0.3394  
        1.01      0.1521      0.1773      0.1264      0.1084       0.000       0.009       0.010       0.109       0.001       0.043      40.101        0.03       6320.    0.3305  
        1.26      0.1902      0.2164      0.1253      0.1101       0.000       0.009       0.010       0.111       0.001       0.043      39.155        0.03       6331.    0.3213  
        1.51      0.2282      0.2533      0.1240      0.1117       0.000       0.010       0.009       0.113       0.001       0.042      38.192        0.03       6343.    0.3118  
        1.76      0.2662      0.2879      0.1225      0.1133       0.000       0.010       0.009       0.114       0.001       0.042      37.216        0.03       6357.    0.3020  
        2.02      0.3043      0.3204      0.1207      0.1147       0.000       0.010       0.009       0.116       0.001       0.041      36.232        0.03       6372.    0.2919  
        2.27      0.3423      0.3506      0.1187      0.1159       0.000       0.010       0.009       0.117       0.001       0.040      35.243        0.03       6388.    0.2816  
        2.52      0.3803      0.3786      0.1164      0.1169       0.000       0.010       0.009       0.118       0.001       0.040      34.253        0.03       6405.    0.2709  
        2.77      0.4184      0.4044      0.1136      0.1176       0.000       0.010       0.009       0.119       0.001       0.039      33.260        0.03       6424.    0.2600  
        3.03      0.4564      0.4280      0.1105      0.1179       0.000       0.010       0.008       0.119       0.001       0.038      32.265        0.03       6444.    0.2487  
        3.28      0.4945      0.4492      0.1070      0.1177       0.000       0.010       0.008       0.119       0.001       0.036      31.265        0.03       6466.    0.2371  
        3.53      0.5325      0.4682      0.1029      0.1171       0.000       0.010       0.008       0.118       0.001       0.035      30.255        0.03       6489.    0.2251  
        3.78      0.5705      0.4846      0.0984      0.1159       0.000       0.010       0.008       0.117       0.001       0.033      29.229        0.03       6513.    0.2126  
        4.03      0.6086      0.4983      0.0934      0.1141       0.000       0.010       0.007       0.115       0.001       0.032      28.179        0.03       6539.    0.1997  
        4.29      0.6466      0.5091      0.0879      0.1117       0.000       0.010       0.007       0.113       0.001       0.030      27.094        0.03       6566.    0.1863  
        4.54      0.6846      0.5165      0.0821      0.1088       0.000       0.009       0.006       0.110       0.001       0.028      25.962        0.03       6595.    0.1724  
        4.79      0.7227      0.5201      0.0758      0.1054       0.000       0.009       0.006       0.106       0.001       0.026      24.767        0.03       6624.    0.1581  
        5.04      0.7607      0.5193      0.0693      0.1015       0.000       0.009       0.005       0.102       0.001       0.024      23.492        0.03       6655.    0.1434  
        5.29      0.7987      0.5134      0.0626      0.0974       0.000       0.008       0.005       0.098       0.001       0.021      22.117        0.03       6688.    0.1283  
        5.55      0.8368      0.5013      0.0556      0.0928       0.000       0.008       0.004       0.094       0.001       0.019      20.617        0.03       6721.    0.1127  
        5.80      0.8748      0.4820      0.0485      0.0880       0.000       0.008       0.004       0.089       0.001       0.016      18.960        0.03       6756.    0.0968  
        6.05      0.9128      0.4538      0.0412      0.0828       0.000       0.007       0.003       0.084       0.001       0.014      17.106        0.03       6792.    0.0805  
        6.30      0.9509      0.4145      0.0337      0.0774       0.000       0.007       0.003       0.078       0.001       0.011      15.000        0.03       6829.    0.0639  
        6.56      0.9889      0.3612      0.0262      0.0717       0.000       0.006       0.002       0.072       0.001       0.009      12.567        0.03       6867.    0.0472  
        6.81      1.0269      0.2896      0.0185      0.0658       0.000       0.006       0.001       0.066       0.001       0.006       9.704        0.03       6906.    0.0306  
        7.06      1.0650      0.1936      0.0108      0.0596       0.000       0.005       0.001       0.060       0.001       0.004       6.255        0.03       6946.    0.0151  
        7.31      1.1030      0.0637      0.0031      0.0532       0.000       0.005       0.000       0.054       0.001       0.001       1.988        0.03       6988.    0.0026  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1307      0.0865       0.001       0.029       0.040       0.698       0.003       0.178      26.004        0.06      12574.    0.4360  
        0.52      0.0390      0.0577      0.1301      0.0880       0.001       0.030       0.040       0.710       0.003       0.177      25.432        0.06      12588.    0.4254  
        1.04      0.0781      0.1127      0.1294      0.0897       0.001       0.031       0.040       0.724       0.003       0.176      24.833        0.06      12604.    0.4143  
        1.55      0.1171      0.1648      0.1287      0.0914       0.001       0.031       0.039       0.738       0.004       0.175      24.214        0.06      12622.    0.4028  
        2.07      0.1562      0.2140      0.1278      0.0932       0.001       0.032       0.039       0.752       0.004       0.174      23.578        0.06      12643.    0.3908  
        2.59      0.1952      0.2602      0.1267      0.0951       0.001       0.032       0.039       0.767       0.004       0.172      22.931        0.06      12666.    0.3785  
        3.11      0.2343      0.3033      0.1254      0.0969       0.001       0.033       0.038       0.782       0.004       0.171      22.277        0.06      12691.    0.3659  
        3.62      0.2733      0.3434      0.1240      0.0986       0.001       0.034       0.038       0.796       0.004       0.169      21.621        0.06      12719.    0.3530  
        4.14      0.3123      0.3806      0.1222      0.1003       0.001       0.034       0.037       0.809       0.004       0.166      20.968        0.06      12750.    0.3399  
        4.66      0.3514      0.4150      0.1201      0.1017       0.001       0.035       0.037       0.821       0.004       0.164      20.320        0.06      12784.    0.3266  
        5.18      0.3904      0.4465      0.1177      0.1029       0.001       0.035       0.036       0.830       0.004       0.160      19.679        0.06      12820.    0.3131  
        5.69      0.4295      0.4754      0.1149      0.1038       0.001       0.035       0.035       0.837       0.004       0.156      19.047        0.06      12860.    0.2994  
        6.21      0.4685      0.5017      0.1116      0.1042       0.001       0.036       0.034       0.841       0.004       0.152      18.423        0.06      12902.    0.2854  
        6.73      0.5075      0.5253      0.1079      0.1042       0.001       0.036       0.033       0.841       0.004       0.147      17.807        0.06      12948.    0.2712  
        7.25      0.5466      0.5463      0.1036      0.1037       0.001       0.035       0.032       0.836       0.004       0.141      17.196        0.06      12996.    0.2567  
        7.76      0.5856      0.5646      0.0988      0.1025       0.001       0.035       0.030       0.827       0.004       0.134      16.587        0.06      13047.    0.2418  
        8.28      0.6247      0.5801      0.0935      0.1007       0.001       0.034       0.029       0.812       0.004       0.127      15.977        0.06      13101.    0.2265  
        8.80      0.6637      0.5925      0.0877      0.0982       0.001       0.033       0.027       0.793       0.004       0.119      15.359        0.06      13158.    0.2109  
        9.32      0.7028      0.6015      0.0815      0.0952       0.001       0.032       0.025       0.768       0.004       0.111      14.727        0.06      13218.    0.1950  
        9.83      0.7418      0.6067      0.0750      0.0917       0.001       0.031       0.023       0.740       0.004       0.102      14.072        0.06      13280.    0.1787  
       10.35      0.7808      0.6074      0.0682      0.0877       0.001       0.030       0.021       0.708       0.003       0.093      13.384        0.06      13345.    0.1621  
       10.87      0.8199      0.6028      0.0612      0.0833       0.001       0.028       0.019       0.672       0.003       0.083      12.650        0.06      13412.    0.1452  
       11.39      0.8589      0.5918      0.0541      0.0785       0.001       0.027       0.017       0.633       0.003       0.074      11.854        0.06      13482.    0.1278  
       11.90      0.8980      0.5728      0.0467      0.0732       0.001       0.025       0.014       0.591       0.003       0.064      10.974        0.06      13555.    0.1100  
       12.42      0.9370      0.5435      0.0392      0.0676       0.001       0.023       0.012       0.546       0.003       0.053       9.979        0.06      13630.    0.0917  
       12.94      0.9761      0.5006      0.0316      0.0617       0.001       0.021       0.010       0.498       0.002       0.043       8.825        0.06      13707.    0.0728  
       13.46      1.0151      0.4391      0.0240      0.0554       0.001       0.019       0.007       0.447       0.002       0.033       7.443        0.06      13787.    0.0534  
       13.98      1.0541      0.3507      0.0162      0.0488       0.001       0.017       0.005       0.394       0.002       0.022       5.724        0.06      13870.    0.0338  
       14.49      1.0932      0.2211      0.0085      0.0419       0.000       0.014       0.003       0.338       0.002       0.012       3.481        0.06      13954.    0.0149  
       15.01      1.1322      0.0238      0.0007      0.0348       0.000       0.012       0.000       0.281       0.001       0.001       0.362        0.06      14041.    0.0005  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1312      0.0799       0.003       0.061       0.090       2.176       0.007       0.402      18.836        0.08      18862.    0.4747  
        0.78      0.0394      0.0631      0.1307      0.0815       0.003       0.063       0.090       2.219       0.007       0.400      18.389        0.08      18883.    0.4624  
        1.57      0.0788      0.1231      0.1300      0.0832       0.003       0.064       0.090       2.266       0.007       0.398      17.923        0.08      18907.    0.4495  
