         13x8E                    (13x8E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1001      0.0452       0.001       0.083       0.090       0.987       0.009       0.399      41.220        0.05      16618.    0.5594  
        0.32      0.0260      0.0563      0.0988      0.0457       0.001       0.084       0.089       0.998       0.010       0.394      40.247        0.05      16630.    0.5427  
        0.64      0.0520      0.1099      0.0974      0.0462       0.001       0.085       0.087       1.009       0.010       0.388      39.266        0.05      16643.    0.5258  
        0.96      0.0781      0.1607      0.0959      0.0466       0.001       0.086       0.086       1.019       0.010       0.382      38.279        0.05      16658.    0.5086  
        1.28      0.1041      0.2087      0.0943      0.0470       0.001       0.087       0.085       1.028       0.010       0.376      37.292        0.05      16674.    0.4912  
        1.60      0.1301      0.2540      0.0925      0.0474       0.001       0.088       0.083       1.036       0.010       0.369      36.306        0.05      16691.    0.4737  
        1.91      0.1561      0.2965      0.0906      0.0477       0.001       0.088       0.081       1.042       0.010       0.361      35.324        0.05      16709.    0.4560  
        2.23      0.1822      0.3364      0.0885      0.0479       0.001       0.089       0.079       1.047       0.010       0.353      34.347        0.05      16729.    0.4383  
        2.55      0.2082      0.3736      0.0862      0.0480       0.001       0.089       0.077       1.050       0.010       0.344      33.377        0.05      16750.    0.4204  
