         13x14                    (13x14.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1329      0.0843       0.002       0.156       0.119       1.843       0.018       0.530      29.317        0.05      21484.    0.4585  
        0.53      0.0431      0.0663      0.1324      0.0860       0.003       0.159       0.119       1.878       0.018       0.528      28.655        0.05      21510.    0.4473  
        1.06      0.0861      0.1294      0.1319      0.0878       0.003       0.162       0.118       1.918       0.018       0.526      27.953        0.05      21540.    0.4354  
        1.58      0.1292      0.1890      0.1313      0.0897       0.003       0.166       0.118       1.961       0.019       0.523      27.218        0.05      21575.    0.4231  
        2.11      0.1723      0.2450      0.1306      0.0918       0.003       0.170       0.117       2.007       0.019       0.521      26.457        0.05      21615.    0.4102  
        2.64      0.2153      0.2972      0.1298      0.0941       0.003       0.174       0.116       2.056       0.020       0.518      25.676        0.05      21660.    0.3969  
        3.17      0.2584      0.3457      0.1289      0.0964       0.003       0.178       0.116       2.106       0.020       0.514      24.885        0.05      21711.    0.3832  
        3.70      0.3015      0.3904      0.1278      0.0987       0.003       0.182       0.114       2.156       0.021       0.509      24.089        0.05      21767.    0.3693  
        4.22      0.3445      0.4315      0.1264      0.1009       0.003       0.186       0.113       2.205       0.021       0.504      23.297        0.05      21829.    0.3552  
        4.75      0.3876      0.4691      0.1247      0.1030       0.003       0.190       0.112       2.251       0.021       0.497      22.514        0.05      21897.    0.3410  
        5.28      0.4306      0.5034      0.1226      0.1049       0.003       0.194       0.110       2.292       0.022       0.489      21.745        0.05      21971.    0.3266  
        5.81      0.4737      0.5346      0.1201      0.1064       0.003       0.197       0.108       2.326       0.022       0.479      20.992        0.05      22051.    0.3121  
        6.34      0.5168      0.5628      0.1171      0.1075       0.003       0.199       0.105       2.350       0.022       0.467      20.258        0.05      22137.    0.2974  
        6.87      0.5598      0.5882      0.1136      0.1081       0.003       0.200       0.102       2.362       0.023       0.453      19.542        0.05      22229.    0.2825  
        7.39      0.6029      0.6108      0.1094      0.1080       0.003       0.200       0.098       2.361       0.023       0.436      18.844        0.05      22328.    0.2674  
        7.92      0.6460      0.6306      0.1046      0.1072       0.003       0.198       0.094       2.342       0.022       0.417      18.160        0.05      22432.    0.2520  
        8.45      0.6890      0.6478      0.0992      0.1055       0.003       0.195       0.089       2.305       0.022       0.395      17.488        0.05      22543.    0.2362  
        8.98      0.7321      0.6621      0.0931      0.1030       0.003       0.190       0.083       2.250       0.021       0.371      16.824        0.05      22659.    0.2202  
        9.51      0.7752      0.6734      0.0866      0.0997       0.003       0.184       0.078       2.178       0.021       0.345      16.159        0.05      22780.    0.2040  
       10.03      0.8182      0.6812      0.0796      0.0957       0.003       0.177       0.071       2.090       0.020       0.317      15.485        0.05      22908.    0.1874  
       10.56      0.8613      0.6849      0.0724      0.0910       0.003       0.168       0.065       1.988       0.019       0.288      14.791        0.05      23040.    0.1707  
       11.09      0.9044      0.6837      0.0648      0.0858       0.003       0.158       0.058       1.874       0.018       0.258      14.064        0.05      23178.    0.1536  
       11.62      0.9474      0.6766      0.0571      0.0800       0.002       0.148       0.051       1.748       0.017       0.228      13.284        0.05      23321.    0.1362  
       12.15      0.9905      0.6617      0.0492      0.0737       0.002       0.136       0.044       1.610       0.015       0.196      12.427        0.05      23469.    0.1183  
       12.67      1.0335      0.6366      0.0412      0.0669       0.002       0.124       0.037       1.462       0.014       0.164      11.457        0.05      23623.    0.0998  
       13.20      1.0766      0.5970      0.0331      0.0597       0.002       0.110       0.030       1.304       0.012       0.132      10.315        0.05      23781.    0.0805  
       13.73      1.1197      0.5362      0.0249      0.0520       0.002       0.096       0.022       1.136       0.011       0.099       8.907        0.05      23944.    0.0603  
       14.26      1.1627      0.4413      0.0167      0.0439       0.001       0.081       0.015       0.959       0.009       0.066       7.059        0.05      24111.    0.0391  
       14.79      1.2058      0.2867      0.0084      0.0354       0.001       0.065       0.008       0.774       0.007       0.034       4.422        0.06      24284.    0.0174  
       15.31      1.2489      0.0109      0.0002      0.0266       0.001       0.049       0.000       0.582       0.006       0.001       0.162        0.06      24460.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1335      0.0767       0.018       0.567       0.479      13.405       0.064       2.128      16.190        0.10      42967.    0.5075  
        1.07      0.0435      0.0738      0.1330      0.0784       0.018       0.579       0.477      13.699       0.065       2.121      15.791        0.10      43020.    0.4941  
        2.13      0.0869      0.1436      0.1326      0.0802       0.019       0.593       0.475      14.024       0.067       2.114      15.368        0.10      43082.    0.4800  
