         13x10                    (13x10.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1224      0.0656       0.002       0.121       0.110       1.433       0.014       0.488      34.728        0.05      21807.    0.5212  
        0.39      0.0321      0.0585      0.1213      0.0666       0.002       0.123       0.109       1.456       0.014       0.483      33.848        0.05      21828.    0.5056  
        0.79      0.0643      0.1138      0.1199      0.0677       0.002       0.125       0.107       1.479       0.014       0.478      32.957        0.05      21850.    0.4896  
        1.18      0.0964      0.1661      0.1185      0.0687       0.002       0.127       0.106       1.502       0.014       0.472      32.061        0.05      21876.    0.4734  
        1.58      0.1285      0.2153      0.1168      0.0697       0.002       0.129       0.105       1.524       0.015       0.466      31.166        0.05      21904.    0.4569  
        1.97      0.1606      0.2614      0.1150      0.0707       0.002       0.131       0.103       1.544       0.015       0.458      30.273        0.05      21934.    0.4404  
        2.36      0.1928      0.3045      0.1129      0.0715       0.002       0.132       0.101       1.562       0.015       0.450      29.387        0.05      21968.    0.4236  
        2.76      0.2249      0.3447      0.1107      0.0722       0.002       0.133       0.099       1.578       0.015       0.441      28.511        0.05      22004.    0.4068  
        3.15      0.2570      0.3820      0.1081      0.0728       0.002       0.134       0.097       1.590       0.015       0.431      27.644        0.05      22044.    0.3899  
        3.55      0.2891      0.4164      0.1053      0.0731       0.002       0.135       0.094       1.598       0.015       0.420      26.790        0.05      22087.    0.3730  
        3.94      0.3213      0.4481      0.1023      0.0733       0.002       0.135       0.092       1.602       0.015       0.408      25.946        0.05      22132.    0.3559  
        4.33      0.3534      0.4771      0.0989      0.0733       0.002       0.135       0.089       1.601       0.015       0.394      25.113        0.05      22182.    0.3387  
        4.73      0.3855      0.5034      0.0952      0.0729       0.002       0.135       0.085       1.593       0.015       0.380      24.288        0.05      22234.    0.3215  
        5.12      0.4177      0.5270      0.0912      0.0723       0.002       0.134       0.082       1.580       0.015       0.364      23.470        0.05      22289.    0.3040  
        5.52      0.4498      0.5478      0.0869      0.0713       0.002       0.132       0.078       1.559       0.015       0.346      22.654        0.05      22348.    0.2864  
        5.91      0.4819      0.5658      0.0822      0.0700       0.002       0.129       0.074       1.530       0.015       0.328      21.838        0.05      22410.    0.2686  
        6.30      0.5140      0.5808      0.0773      0.0684       0.002       0.126       0.069       1.495       0.014       0.308      21.016        0.05      22475.    0.2506  
        6.70      0.5462      0.5925      0.0721      0.0665       0.002       0.123       0.065       1.452       0.014       0.287      20.181        0.05      22543.    0.2325  
        7.09      0.5783      0.6008      0.0667      0.0642       0.002       0.119       0.060       1.403       0.013       0.266      19.325        0.05      22614.    0.2141  
        7.49      0.6104      0.6051      0.0612      0.0617       0.002       0.114       0.055       1.348       0.013       0.244      18.439        0.05      22689.    0.1956  
        7.88      0.6425      0.6048      0.0554      0.0589       0.002       0.109       0.050       1.287       0.012       0.221      17.510        0.05      22766.    0.1768  
        8.27      0.6747      0.5993      0.0496      0.0558       0.002       0.103       0.044       1.220       0.012       0.198      16.523        0.05      22847.    0.1578  
        8.67      0.7068      0.5873      0.0436      0.0525       0.002       0.097       0.039       1.147       0.011       0.174      15.456        0.05      22931.    0.1384  
        9.06      0.7389      0.5673      0.0375      0.0489       0.001       0.090       0.034       1.069       0.010       0.150      14.281        0.05      23017.    0.1187  
        9.46      0.7710      0.5371      0.0314      0.0451       0.001       0.083       0.028       0.985       0.009       0.125      12.958        0.05      23107.    0.0985  
        9.85      0.8032      0.4933      0.0252      0.0410       0.001       0.076       0.023       0.896       0.009       0.100      11.425        0.05      23200.    0.0778  
       10.24      0.8353      0.4307      0.0189      0.0367       0.001       0.068       0.017       0.802       0.008       0.075       9.591        0.05      23296.    0.0566  
       10.64      0.8674      0.3406      0.0126      0.0322       0.001       0.059       0.011       0.703       0.007       0.050       7.304        0.05      23395.    0.0352  
       11.03      0.8996      0.2080      0.0063      0.0275       0.001       0.051       0.006       0.600       0.006       0.025       4.302        0.05      23497.    0.0147  
       11.43      0.9317      0.0039      0.0001      0.0225       0.001       0.042       0.000       0.493       0.005       0.000       0.077        0.05      23601.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1230      0.0585       0.014       0.432       0.441      10.231       0.049       1.961      19.546        0.10      43614.    0.5880  
        0.79      0.0324      0.0661      0.1218      0.0597       0.014       0.441       0.437      10.430       0.050       1.943      18.994        0.10      43655.    0.5688  
        1.59      0.0648      0.1284      0.1206      0.0608       0.014       0.449       0.432      10.630       0.051       1.922      18.440        0.10      43701.    0.5493  
        2.38      0.0971      0.1868      0.1191      0.0619       0.015       0.458       0.427      10.827       0.052       1.899      17.887        0.10      43752.    0.5296  
        3.18      0.1295      0.2415      0.1175      0.0630       0.015       0.466       0.421      11.017       0.053       1.873      17.338        0.10      43809.    0.5098  
        3.97      0.1619      0.2924      0.1156      0.0640       0.015       0.473       0.415      11.195       0.053       1.844      16.796        0.10      43871.    0.4900  
        4.76      0.1943      0.3397      0.1136      0.0650       0.015       0.480       0.407      11.357       0.054       1.811      16.263        0.10      43938.    0.4702  
        5.56      0.2267      0.3836      0.1113      0.0658       0.015       0.486       0.399      11.499       0.055       1.775      15.740        0.10      44012.    0.4505  
        6.35      0.2590      0.4241      0.1088      0.0664       0.016       0.491       0.390      11.614       0.055       1.734      15.228        0.10      44093.    0.4309  
        7.15      0.2914      0.4615      0.1060      0.0669       0.016       0.494       0.380      11.698       0.056       1.690      14.728        0.10      44179.    0.4113  
        7.94      0.3238      0.4958      0.1029      0.0672       0.016       0.496       0.369      11.745       0.056       1.640      14.241        0.10      44272.    0.3918  
        8.74      0.3562      0.5271      0.0995      0.0672       0.016       0.497       0.357      11.749       0.056       1.586      13.765        0.10      44372.    0.3724  
        9.53      0.3886      0.5556      0.0957      0.0670       0.016       0.495       0.343      11.705       0.056       1.527      13.300        0.10      44478.    0.3530  
       10.32      0.4209      0.5813      0.0917      0.0664       0.016       0.490       0.329      11.606       0.055       1.462      12.844        0.10      44590.    0.3337  
       11.12      0.4533      0.6043      0.0873      0.0655       0.015       0.484       0.313      11.449       0.055       1.392      12.397        0.10      44709.    0.3142  
       11.91      0.4857      0.6244      0.0826      0.0642       0.015       0.475       0.296      11.230       0.054       1.317      11.957        0.10      44834.    0.2948  
       12.71      0.5181      0.6417      0.0776      0.0626       0.015       0.463       0.278      10.951       0.052       1.237      11.520        0.10      44966.    0.2753  
       13.50      0.5505      0.6561      0.0724      0.0607       0.014       0.449       0.259      10.613       0.051       1.154      11.084        0.10      45104.    0.2558  
       14.29      0.5828      0.6671      0.0669      0.0585       0.014       0.432       0.240      10.219       0.049       1.067      10.645        0.10      45249.    0.2362  
       15.09      0.6152      0.6746      0.0613      0.0559       0.013       0.413       0.220       9.770       0.047       0.977      10.198        0.10      45400.    0.2166  
       15.88      0.6476      0.6780      0.0555      0.0530       0.012       0.392       0.199       9.270       0.044       0.885       9.737        0.10      45557.    0.1968  
       16.68      0.6800      0.6765      0.0496      0.0499       0.012       0.368       0.178       8.718       0.042       0.791       9.253        0.11      45721.    0.1768  
